날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,14595,18.03,2.1,1697,0.88,270
2023-06-08,14595,18.24,2.12,1697,0.87,270
2023-06-09,14595,18.5,2.15,1697,0.86,270
2023-06-12,14595,18.74,2.18,1697,0.85,270
2023-06-13,14595,19.45,2.26,1697,0.82,270
2023-06-14,14595,18.89,2.2,1697,0.84,270
2023-06-15,14595,19.45,2.26,1697,0.82,270
2023-06-16,14595,19.45,2.26,1697,0.82,270
2023-06-19,14595,19.09,2.22,1697,0.83,270
2023-06-20,14595,19.53,2.27,1697,0.81,270
2023-06-21,14595,19.39,2.25,1697,0.82,270
2023-06-22,14595,18.83,2.19,1697,0.85,270
2023-06-23,14595,18.77,2.18,1697,0.85,270
2023-06-26,14595,19.27,2.24,1697,0.83,270
2023-06-27,14595,19.39,2.25,1697,0.82,270
2023-06-28,14595,19.98,2.32,1697,0.8,270
2023-06-29,14595,20.36,2.37,1697,0.78,270
2023-06-30,14595,20.04,2.33,1697,0.79,270
2023-07-03,14595,19.89,2.31,1697,0.8,270
2023-07-04,14595,19.98,2.32,1697,0.8,270
2023-07-05,14595,19.77,2.3,1697,0.8,270
2023-07-06,14595,18.36,2.13,1697,0.87,270
2023-07-07,14595,17.94,2.09,1697,0.89,270
2023-07-10,14595,17.68,2.06,1697,0.9,270
2023-07-11,14595,18.09,2.1,1697,0.88,270
2023-07-12,14595,18.5,2.15,1697,0.86,270
2023-07-13,14595,18.59,2.16,1697,0.86,270
2023-07-14,14595,18.53,2.15,1697,0.86,270
2023-07-17,14595,19.92,2.32,1697,0.8,270
2023-07-18,14595,19.71,2.29,1697,0.81,270
2023-07-19,14595,19.59,2.28,1697,0.81,270
2023-07-20,14595,19.71,2.29,1697,0.81,270
2023-07-21,14595,18.97,2.21,1697,0.84,270
2023-07-24,14595,18.97,2.21,1697,0.84,270
2023-07-25,14595,19.36,2.25,1697,0.82,270
2023-07-26,14595,18.56,2.16,1697,0.86,270
2023-07-27,14595,20.39,2.37,1697,0.78,270
2023-07-28,14595,21.6,2.51,1697,0.74,270
2023-07-31,14595,21.6,2.51,1697,0.74,270
2023-08-01,14595,21.21,2.47,1697,0.75,270
2023-08-02,14595,19.62,2.28,1697,0.81,270
2023-08-03,14595,19.33,2.25,1697,0.82,270
2023-08-04,14595,19.24,2.24,1697,0.83,270
2023-08-07,14595,19.33,2.25,1697,0.82,270
2023-08-08,14595,19.03,2.21,1697,0.84,270
2023-08-09,14595,18.89,2.2,1697,0.84,270
2023-08-10,14595,18.15,2.11,1697,0.88,270
2023-08-11,14595,18.12,2.11,1697,0.88,270
2023-08-14,14595,18.03,2.1,1697,0.88,270
2023-08-16,14595,19.18,2.23,1697,0.83,270
2023-08-17,14595,19.51,2.27,1697,0.82,270
