날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,6900,7300,6850,7260,1614291,5.985401459854015
2023-06-08,7300,7390,7050,7210,1103970,-0.6887052341597797
2023-06-09,7250,7370,7120,7220,948651,0.13869625520110956
2023-06-12,7180,7180,6770,6770,778646,-6.232686980609419
2023-06-13,6770,7880,6750,7420,4046009,9.601181683899556
2023-06-14,7290,7340,7020,7050,952337,-4.986522911051213
2023-06-15,7130,7710,7100,7550,1847643,7.092198581560284
2023-06-16,7510,8150,7360,8110,2376690,7.417218543046358
2023-06-19,8190,8800,7810,8660,5685922,6.781750924784218
2023-06-20,8660,9110,8610,9020,1954056,4.157043879907621
2023-06-21,8930,9800,8930,9190,4553186,1.8847006651884701
2023-06-22,8980,9460,8910,9280,1943448,0.9793253536452665
2023-06-23,9280,9630,9280,9310,1098088,0.3232758620689655
2023-06-26,9500,9900,9360,9760,1974606,4.833512352309345
2023-06-27,9720,9740,9050,9280,1958779,-4.918032786885246
2023-06-28,9100,9540,9100,9280,799575,0.0
2023-06-29,9260,9400,8970,9130,1094502,-1.6163793103448276
2023-06-30,9200,9890,9060,9830,1916848,7.667031763417305
2023-07-03,9900,10210,9590,9800,1208394,-0.3051881993896236
2023-07-04,9800,10180,9630,9920,947625,1.2244897959183674
2023-07-05,10110,10450,9920,10050,2029259,1.310483870967742
2023-07-06,10030,10050,9310,9380,1404617,-6.666666666666667
2023-07-07,9160,9480,9080,9260,1187021,-1.279317697228145
2023-07-10,9400,9800,9110,9520,1608622,2.8077753779697625
2023-07-11,9450,9650,9250,9620,1018584,1.050420168067227
2023-07-12,9700,9700,9150,9480,865813,-1.4553014553014554
2023-07-13,9570,9570,9050,9170,1206199,-3.2700421940928273
2023-07-14,9120,9170,8570,8710,2151591,-5.0163576881134135
2023-07-17,8750,8800,8590,8680,554067,-0.3444316877152698
2023-07-18,8780,9060,8620,8840,954131,1.8433179723502304
2023-07-19,8900,9060,8660,8800,667316,-0.4524886877828055
2023-07-20,8800,9080,8650,8820,1011321,0.22727272727272727
2023-07-21,8650,8880,8360,8830,999944,0.11337868480725624
2023-07-24,8830,9250,8680,8800,1045986,-0.33975084937712347
2023-07-25,8710,8800,8350,8630,615713,-1.9318181818181817
2023-07-26,8520,8590,7990,8200,935242,-4.9826187717265356
2023-07-27,8200,8700,8000,8290,757294,1.097560975609756
2023-07-28,8290,8800,8090,8700,582574,4.945717732207479
2023-07-31,8750,8780,8490,8600,337076,-1.1494252873563218
2023-08-01,8600,9660,8600,9590,2425625,11.511627906976745
2023-08-02,9460,10160,9340,9540,2388735,-0.5213764337851928
2023-08-03,9410,9550,9070,9390,1059022,-1.5723270440251573
2023-08-04,9600,10210,9560,9920,2485331,5.644302449414271
2023-08-07,9910,10410,9640,10210,1906747,2.9233870967741935
2023-08-08,10210,10500,9890,10080,1302716,-1.2732615083251715
2023-08-09,10160,10170,9380,9730,1710247,-3.4722222222222223
2023-08-10,10010,10470,9800,10430,3319342,7.194244604316546
2023-08-11,10530,10980,10280,10660,2897062,2.205177372962608
2023-08-14,10910,11980,10750,11220,5209344,5.253283302063791
2023-08-16,11000,11060,10460,10850,1396624,-3.297682709447415
2023-08-17,10500,10580,10010,10460,1237640,-3.5944700460829497
2023-08-18,10170,11030,10160,10750,1147981,2.7724665391969405
2023-08-21,10590,10990,10330,10610,593104,-1.302325581395349
2023-08-22,10770,11440,10600,11300,1602142,6.503298774740811
2023-08-23,11250,11900,11250,11630,1381798,2.920353982300885
2023-08-24,11590,12330,11200,11970,1174041,2.9234737747205504
2023-08-25,11780,11950,11580,11830,791025,-1.1695906432748537
2023-08-28,12140,12150,11300,11720,937741,-0.9298393913778529
2023-08-29,11720,12580,11380,12310,1381989,5.034129692832765
2023-08-30,12170,12420,12000,12100,750612,-1.7059301380991063
2023-08-31,12240,13050,12130,12970,1302874,7.190082644628099
2023-09-01,12970,14180,12970,14080,2451207,8.558211256746338
2023-09-04,14110,14910,13940,14260,1604423,1.278409090909091
2023-09-05,14250,15200,14210,14940,1376513,4.768583450210379
2023-09-06,14940,15160,14250,14810,726505,-0.8701472556894244
2023-09-07,14740,15050,13900,14210,935580,-4.051316677920324
2023-09-08,14030,15200,13520,15100,1304748,6.263194933145671
2023-09-11,15580,16830,15310,16400,1768501,8.609271523178808
2023-09-12,16280,17200,15850,16400,1489419,0.0
2023-09-13,16210,17550,16140,16500,1319142,0.6097560975609756
2023-09-14,16450,16790,15550,16500,1391742,0.0
2023-09-15,16550,16830,15630,15950,1188061,-3.3333333333333335
2023-09-18,16320,17880,16020,17790,2169240,11.536050156739812
2023-09-19,18100,19420,18100,19400,3020175,9.050028105677347
2023-09-20,19380,19650,18120,19100,1436997,-1.5463917525773196
2023-09-21,18810,19520,18330,18710,602534,-2.0418848167539267
2023-09-22,18370,19340,18110,19310,721775,3.2068412613575625
2023-09-25,19280,20450,19100,19800,1012035,2.5375453133091663
2023-09-26,19990,20900,18950,19330,1071940,-2.3737373737373737
2023-09-27,18850,20500,18850,20300,670057,5.0181065700982925
2023-10-04,20100,20200,17400,17690,1598904,-12.857142857142856
2023-10-05,18000,18500,16060,16500,2229295,-6.726964386659128
2023-10-06,16500,16800,15910,16120,1337637,-2.3030303030303028
2023-10-10,16200,16940,15800,15800,1203546,-1.9851116625310175
2023-10-11,16070,17100,16070,16880,775144,6.8354430379746836
2023-10-12,17140,18420,17140,17960,1156215,6.398104265402843
2023-10-13,17950,18390,17310,17650,715753,-1.7260579064587973
2023-10-16,17500,17920,17090,17600,460913,-0.28328611898017
2023-10-17,17530,19210,17510,18630,1036591,5.8522727272727275
2023-10-18,18880,19600,18200,18760,923332,0.6977992485238862
2023-10-19,18300,18500,17550,17660,844478,-5.863539445628998
2023-10-20,17400,17600,16190,17110,1008068,-3.1143827859569653
2023-10-23,16900,17690,16700,17370,458929,1.5195791934541203
2023-10-24,17400,18240,16850,18190,615609,4.720782959124928
2023-10-25,18450,18920,17980,18250,724185,0.32985156679494226
2023-10-26,17880,18500,17630,17960,572255,-1.5890410958904109
2023-10-27,18010,18450,16890,16890,625309,-5.957683741648108
2023-10-30,16890,17560,16590,17150,521669,1.5393724097098875
2023-10-31,17080,18250,17030,17300,724000,0.8746355685131195
2023-11-01,17300,17300,16460,16900,772658,-2.312138728323699
2023-11-02,17540,18480,17280,18420,1064059,8.994082840236686
2023-11-03,18300,20100,17730,19850,1704620,7.763300760043432
2023-11-06,19650,19850,18650,19500,1059296,-1.7632241813602016
2023-11-07,19340,20400,19020,19610,928270,0.5641025641025641
2023-11-08,20100,20750,19500,19620,1190980,0.05099439061703213
2023-11-09,19670,19780,18410,19110,1675236,-2.599388379204893
2023-11-10,19660,20050,18780,19540,2684034,2.250130821559393
2023-11-13,19550,19850,17880,18550,1233874,-5.066530194472876
2023-11-14,18560,19500,18560,19200,688074,3.5040431266846364
2023-11-15,19440,20300,18660,20300,1259653,5.729166666666666
2023-11-16,20500,21850,20500,21400,1657656,5.41871921182266
2023-11-17,21350,21650,20500,20800,616886,-2.803738317757009
2023-11-20,20800,21150,19990,21000,620385,0.9615384615384616
2023-11-21,21200,21200,20000,20250,581210,-3.571428571428571
2023-11-22,20300,21350,18350,18910,3293780,-6.617283950617284
2023-11-23,18910,19360,18010,18210,1450617,-3.7017451084082498
2023-11-24,17980,18570,17550,17930,1559306,-1.5376166941241076
2023-11-27,18130,18400,17550,17650,1051914,-1.5616285554935863
2023-11-28,17700,18250,17200,17650,1139076,0.0
2023-11-29,17900,18440,17730,18300,1215590,3.6827195467422094
2023-11-30,18340,18380,17880,18090,1287338,-1.1475409836065573
2023-12-01,18100,18200,15800,15860,3787408,-12.327252625760089
