날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,280931533410,386538,6803895170,16062409
2023-06-08,286553376560,512412,9178529780,16062409
2023-06-09,289283986090,253674,4523119450,16062409
2023-06-12,280770909320,593558,10264880630,16062409
2023-06-13,279485916600,283936,4945826130,16062409
2023-06-14,274827817990,211757,3649426770,16062409
2023-06-15,281092157500,230993,4010483340,16062409
2023-06-16,289926482450,405668,7334623920,16062409
2023-06-19,292496467890,259413,4711465540,16062409
2023-06-20,287517121100,375302,6812864410,16062409
2023-06-21,283501518850,191243,3413121080,16062409
2023-06-22,279004044330,202408,3536680750,16062409
2023-06-23,276273434800,134105,2330525710,16062409
2023-06-26,275952186620,158955,2728503880,16062409
2023-06-27,272257832550,214646,3615898470,16062409
2023-06-28,281413405680,251427,4345945640,16062409
2023-06-29,279807164780,263144,4522405410,16062409
2023-06-30,308077004620,1127056,21016937010,16062409
2023-07-03,330082504950,1278577,26100323940,16062409
2023-07-04,330885625400,479270,9912231150,16062409
2023-07-05,326870023150,349199,7070493700,16062409
2023-07-06,318035698200,280527,5582050610,16062409
2023-07-07,326870023150,230078,4652291620,16062409
2023-07-10,329279384500,233694,4763558350,16062409
2023-07-11,347751154850,413899,8803025600,16062409
2023-07-12,339719950350,340391,7269112950,16062409
2023-07-13,330082504950,447594,9163465950,16062409
2023-07-14,329279384500,182880,3726057250,16062409
2023-07-17,317875074110,319136,6322322210,16062409
2023-07-18,316429457300,117055,2315883530,16062409
2023-07-19,328476264050,380512,7686057940,16062409
2023-07-20,323657541350,280060,5596460320,16062409
2023-07-21,320605683640,164056,3280601140,16062409
2023-07-24,320926931820,205095,4082688180,16062409
2023-07-25,339719950350,704131,14807156620,16062409
2023-07-26,307916380530,1086692,21855493260,16062409
2023-07-27,303740154190,287687,5555506630,16062409
2023-07-28,318517570470,154244,3036632470,16062409
2023-07-31,336507468550,386782,8079025850,16062409
2023-08-01,336507468550,350866,7415996500,16062409
2023-08-02,348554275300,1057813,22887014300,16062409
2023-08-03,328476264050,529748,10931911170,16062409
2023-08-04,332491866300,206514,4308536700,16062409
2023-08-07,340523070800,256540,5459084950,16062409
2023-08-08,379072852400,936390,21187595900,16062409
2023-08-09,367026045650,475130,10899465650,16062409
2023-08-10,360601082050,277655,6256411100,16062409
2023-08-11,393529020500,2004272,49768141150,16062409
2023-08-14,387104056900,508626,12386753950,16062409
2023-08-16,373451009250,538295,12794988300,16062409
2023-08-17,367829166100,319783,7385545850,16062409
2023-08-18,378269731950,398843,9192487750,16062409
2023-08-21,388710297800,372031,8941075000,16062409
2023-08-22,399953984100,249301,6164834150,16062409
2023-08-23,384694695550,231549,5664522550,16062409
2023-08-24,390316538700,176048,4249370800,16062409
2023-08-25,406378947700,462346,11687506200,16062409
2023-08-28,425653838500,476818,12605504300,16062409
2023-08-29,412803911300,244776,6386756750,16062409
2023-08-30,419228874900,191646,4915710300,16062409
2023-08-31,421638236250,311304,8187296550,16062409
2023-09-01,412000790850,751338,19627846250,16062409
2023-09-04,416819513550,183974,4783943700,16062409
2023-09-05,408788309050,196405,5097111300,16062409
2023-09-06,402363345450,159499,4013899800,16062409
2023-09-07,386300936450,337926,8197741650,16062409
2023-09-08,394332140950,229430,5532807150,16062409
2023-09-11,407182068150,360903,9133853050,16062409
2023-09-12,382285334200,512514,12374900500,16062409
2023-09-13,368632286550,185506,4298290550,16062409
2023-09-14,389513418250,283275,6760531350,16062409
2023-09-15,396741502300,381581,9553418300,16062409
2023-09-18,395135261400,247970,6196208900,16062409
2023-09-19,384694695550,150818,3622366600,16062409
2023-09-20,374254129700,211190,4973265650,16062409
2023-09-21,375057250150,187350,4409962750,16062409
2023-09-22,389513418250,249339,5974074550,16062409
2023-09-25,367829166100,219895,5103862350,16062409
2023-09-26,368632286550,135490,3108999650,16062409
2023-09-27,389513418250,439344,10435261350,16062409
2023-10-04,381482213750,303992,7259856700,16062409
2023-10-05,383891575100,161003,3834067300,16062409
2023-10-06,391922779600,173438,4214734700,16062409
2023-10-10,391119659150,299842,7443044400,16062409
2023-10-11,399953984100,189163,4673926650,16062409
2023-10-12,403166465900,147552,3688128550,16062409
2023-10-13,410394549950,167811,4260689050,16062409
2023-10-16,403166465900,210491,5340535050,16062409
2023-10-17,420835115800,313059,8217761000,16062409
2023-10-18,417622634000,228691,6030318000,16062409
2023-10-19,380679093300,538431,13142563850,16062409
2023-10-20,380679093300,480603,11088660750,16062409
2023-10-23,348554275300,696442,15286501050,16062409
2023-10-24,363010443400,320757,7044268950,16062409
2023-10-25,358191720700,290251,6622911550,16062409
2023-10-26,346948034400,215511,4717919750,16062409
2023-10-27,342129311700,165550,3560271200,16062409
2023-10-30,346948034400,223680,4721699400,16062409
2023-10-31,337310589000,259506,5604533250,16062409
2023-11-01,345341793500,229852,4922456650,16062409
2023-11-02,351766757100,178174,3901513550,16062409
2023-11-03,350160516200,169007,3656908650,16062409
2023-11-06,351766757100,223069,4855296300,16062409
2023-11-07,358191720700,224500,4966237500,16062409
2023-11-08,368632286550,340418,7886619750,16062409
2023-11-09,369435407000,220602,5039846600,16062409
2023-11-10,391922779600,413242,9875142350,16062409
2023-11-13,363813563850,920055,21289555800,16062409
2023-11-14,373451009250,463955,10743719100,16062409
2023-11-15,359797961600,656342,14718926750,16062409
2023-11-16,363010443400,327990,7321921550,16062409
2023-11-17,351766757100,287380,6398738900,16062409
2023-11-20,350160516200,161595,3535543100,16062409
2023-11-21,349357395750,161731,3532950750,16062409
2023-11-22,360601082050,190203,4223431600,16062409
2023-11-23,349357395750,205490,4515101900,16062409
2023-11-24,364616684300,769879,17498445800,16062409
2023-11-27,354176118450,249170,5554362500,16062409
2023-11-28,350160516200,189073,4181533750,16062409
2023-11-29,339719950350,308071,6562214550,16062409
2023-11-30,336507468550,239236,5068441300,16062409
