날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,3227932836600,124138,6060605400,66761796
2023-06-08,3237947106000,144135,7018357300,66761796
2023-06-09,3167847220200,140222,6617757650,66761796
2023-06-12,3257975644800,99878,4791847300,66761796
2023-06-13,3227932836600,103763,5025067900,66761796
2023-06-14,3234609016200,120355,5832371650,66761796
2023-06-15,3207904297800,84488,4079278700,66761796
2023-06-16,3288018453000,646310,31935319100,66761796
2023-06-19,3264651824400,72451,3520710650,66761796
2023-06-20,3298032722400,70077,3422878400,66761796
2023-06-21,3274666093800,47121,2310001900,66761796
2023-06-22,3254637555000,44882,2191359800,66761796
2023-06-23,3087755403750,107281,5017879900,66762279
2023-06-26,3124474657200,38695,1818358100,66762279
2023-06-27,3171208252500,49992,2346824800,66762279
2023-06-28,3174546366450,26290,1248837150,66762279
2023-06-29,3077741061900,53923,2510854600,66762279
2023-06-30,3127812771150,36595,1702609400,66762279
2023-07-03,3187898822250,68082,3226292500,66762279
2023-07-04,3111122201400,49396,2314542300,66762279
2023-07-05,3087755403750,50938,2373219800,66762279
2023-07-06,3097769745600,81998,3796243000,66762279
2023-07-07,3024331238700,50793,2308550550,66762279
2023-07-10,3047698036350,37775,1725905550,66762279
2023-07-11,3051036150300,27371,1255065700,66762279
2023-07-12,3014316896850,40104,1809075700,66762279
2023-07-13,2990950099200,99676,4501793200,66762279
2023-07-14,3097769745600,77578,3557225850,66762279
2023-07-17,3114460315350,48698,2247015650,66762279
2023-07-18,3041021808450,38203,1749677950,66762279
2023-07-19,2987611985250,46664,2092560750,66762279
2023-07-20,3044359922400,66245,3028891900,66762279
2023-07-21,3044359922400,40695,1844270100,66762279
2023-07-24,2914173478350,71465,3116337150,66762279
2023-07-25,2844073085400,71730,3052456800,66762279
2023-07-26,2763958350600,125789,5186096150,66762279
2023-07-27,2827382515650,83534,3482281600,66762279
2023-07-28,2797339490100,52801,2205161450,66762279
2023-07-31,2830720629600,50439,2132628850,66762279
2023-08-01,2880792338850,48491,2078901200,66762279
2023-08-02,2844073085400,52885,2264762050,66762279
2023-08-03,2837396857500,68908,2938020350,66762279
2023-08-04,2867439883050,41484,1764135800,66762279
2023-08-07,2970921415500,61803,2718532400,66762279
2023-08-08,3031007466600,86530,3912903950,66762279
2023-08-09,3147841454850,114804,5299101950,66762279
2023-08-10,3288042240750,128367,6187186500,66762279
2023-08-11,3268013557050,97894,4780467350,66762279
2023-08-14,3197913164100,42318,2027709700,66762279
2023-08-16,3114460315350,33014,1542532050,66762279
2023-08-17,2910835364400,112607,5000278950,66762279
2023-08-18,2990950099200,88660,3905572200,66762279
2023-08-21,2870777997000,64754,2810077600,66762279
2023-08-22,2880792338850,43948,1885913050,66762279
2023-08-23,2827382515650,32547,1385625950,66762279
2023-08-24,2860763655150,31290,1332374600,66762279
2023-08-25,2860763655150,39297,1669493850,66762279
2023-08-28,2910835364400,49286,2143071650,66762279
2023-08-29,2894144794650,27072,1174861650,66762279
2023-08-30,2904159136500,38520,1681729050,66762279
2023-08-31,2967583301550,38529,1696689300,66762279
2023-09-01,2847411199350,75572,3269276400,66762279
2023-09-04,2887468566750,51393,2199139250,66762279
2023-09-05,2864101769100,54929,2358812550,66762279
2023-09-06,2830720629600,50585,2156186100,66762279
2023-09-07,2844073085400,37675,1589936450,66762279
2023-09-08,2847411199350,32094,1369182800,66762279
2023-09-11,2820706287750,69299,2904489850,66762279
2023-09-12,2773972692450,89793,3734655050,66762279
2023-09-13,2760620236650,73056,2992499750,66762279
2023-09-14,3505019647500,267282,11981368400,66762279
2023-09-15,2864101769100,428995,18447026500,66762279
2023-09-18,2834058743550,91939,3899178250,66762279
2023-09-19,2767296464550,785905,33534601596,66762279
2023-09-20,2750605894800,58310,2394267600,66762279
2023-09-21,2680505501850,74461,3004189000,66762279
2023-09-22,2687181729750,39710,1593797250,66762279
2023-09-25,2857425541200,152263,6409666250,66762279
2023-09-26,2710548527400,119412,4869487150,66762279
2023-09-27,2827382515650,107323,4485099900,66762279
2023-10-04,2687181729750,94897,3842037550,66762279
