date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,46000.0,72916.0,289.0,6933.0,4102759.0,15.09
2025-06-17,45950.0,70643.0,-3597.0,3576.0,4104983.0,15.09
2025-06-18,46150.0,65133.0,-8764.0,1976.0,4104116.0,15.09
2025-06-19,46450.0,55267.0,-19813.0,10572.0,4118927.0,15.15
2025-06-20,47200.0,83034.0,-8279.0,1278.0,4119134.0,15.15
2025-06-23,46700.0,162260.0,-32530.0,-40170.0,4072431.0,14.97
2025-06-24,47550.0,87254.0,-11775.0,18457.0,4092632.0,15.05
2025-06-25,48150.0,128940.0,-3418.0,-4914.0,4078211.0,15.0
2025-06-26,47250.0,75441.0,-7713.0,-2009.0,4078385.0,15.0
2025-06-27,46250.0,91694.0,-10418.0,4984.0,4084670.0,15.02
2025-06-30,45800.0,49888.0,-5393.0,4823.0,4089334.0,15.04
2025-07-01,46450.0,78307.0,-9815.0,23223.0,4115830.0,15.13
2025-07-02,46900.0,53363.0,-1218.0,2150.0,4116300.0,15.14
2025-07-03,48400.0,133508.0,12198.0,4718.0,4125569.0,15.17
2025-07-04,47500.0,89190.0,-3088.0,-5010.0,4118757.0,15.15
2025-07-07,46800.0,41736.0,-6369.0,-1021.0,4116191.0,15.14
2025-07-08,47100.0,58070.0,-7037.0,18978.0,4137392.0,15.21
2025-07-09,47400.0,63367.0,-11542.0,21984.0,4158990.0,15.29
2025-07-10,50700.0,310886.0,16567.0,56649.0,4230088.0,15.55
2025-07-11,51500.0,186194.0,35468.0,-3021.0,4233156.0,15.57
2025-07-14,52300.0,116380.0,11777.0,-10532.0,4218223.0,15.51
2025-07-15,52100.0,93877.0,-11047.0,-6425.0,4209254.0,15.48
2025-07-16,50600.0,67313.0,-19071.0,-1564.0,4206297.0,15.47
2025-07-17,51100.0,83682.0,217.0,7142.0,4208405.0,15.47
2025-07-18,51000.0,69468.0,22417.0,-7785.0,4190959.0,15.41
2025-07-21,51700.0,94712.0,30215.0,-12723.0,4176811.0,15.36
2025-07-22,50600.0,87750.0,13342.0,-23260.0,4152677.0,15.27
2025-07-23,51900.0,188217.0,72087.0,2493.0,4165917.0,15.32
2025-07-24,51100.0,75972.0,11198.0,-19645.0,4138897.0,15.22
2025-07-25,51000.0,69085.0,-293.0,-4321.0,4131083.0,15.19
2025-07-28,50500.0,75870.0,7.0,1012.0,4128409.0,15.18
2025-07-29,50000.0,76859.0,-6983.0,8715.0,4141453.0,15.23
2025-07-30,52000.0,127575.0,25894.0,12646.0,4158324.0,15.29
2025-07-31,49850.0,279519.0,-39230.0,-142580.0,4034702.0,14.84
2025-08-01,48000.0,122002.0,-34856.0,14482.0,4039156.0,14.85
2025-08-04,48400.0,53680.0,-4349.0,3679.0,4043012.0,14.87
2025-08-05,48950.0,41389.0,-7437.0,11415.0,4056370.0,14.92
2025-08-06,49550.0,45860.0,-4197.0,5238.0,4062251.0,14.94
2025-08-07,49750.0,57747.0,-9610.0,8874.0,4071278.0,14.97
2025-08-08,49100.0,50948.0,-1509.0,13623.0,4084943.0,15.02
2025-08-11,48800.0,35222.0,-9508.0,3058.0,4088238.0,15.03
2025-08-12,49050.0,29925.0,-3533.0,10653.0,4099124.0,15.07
2025-08-13,49850.0,69051.0,4070.0,18111.0,4123322.0,15.16
2025-08-14,50600.0,175177.0,19395.0,52414.0,4184876.0,15.39
2025-08-18,49650.0,56096.0,-2460.0,-23677.0,4138590.0,15.22
2025-08-19,50200.0,43589.0,10148.0,13737.0,4152880.0,15.27
2025-08-20,50300.0,65682.0,13182.0,6666.0,4159195.0,15.29
2025-08-21,50400.0,48883.0,1109.0,8680.0,4177709.0,15.36
2025-08-22,50600.0,32003.0,778.0,-2464.0,4166748.0,15.32
2025-08-25,50600.0,49711.0,4396.0,3504.0,4170383.0,15.34
2025-08-26,49900.0,61343.0,-7690.0,11720.0,4167060.0,15.32
2025-08-27,50000.0,44899.0,-17052.0,21557.0,4187986.0,15.4
2025-08-28,50500.0,73006.0,-7269.0,19039.0,4196424.0,15.43
2025-08-29,50300.0,65182.0,-16546.0,10357.0,4207515.0,15.47
2025-09-01,51300.0,141490.0,-25149.0,33296.0,4249150.0,15.62
2025-09-02,51400.0,73174.0,-14762.0,-8322.0,4236907.0,15.58
2025-09-03,54400.0,339122.0,11136.0,62797.0,4318759.0,15.88
