날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,1009367272350,51144,2557571400,20207553
2023-06-08,998253118200,28398,1401610150,20207553
2023-06-09,980066320500,44999,2192739650,20207553
2023-06-12,983097453450,27070,1321639600,20207553
2023-06-13,974004054600,39226,1904559000,20207553
2023-06-14,962889900450,57352,2774150950,20207553
2023-06-15,953796501600,76199,3650734950,20207553
2023-06-16,947734235700,70955,3314337600,20207553
2023-06-19,936620081550,44368,2061063450,20207553
2023-06-20,916412528550,44325,2019375750,20207553
2023-06-21,881049310800,82909,3661007450,20207553
2023-06-22,856800247200,70457,3016323800,20207553
2023-06-23,836592694200,51785,2145737750,20207553
2023-06-26,851748358950,33507,1401653150,20207553
2023-06-27,831540805950,26326,1086759000,20207553
2023-06-28,810322875300,51239,2070577650,20207553
2023-06-29,802239854100,711536,26619034016,20207553
2023-06-30,808615800000,42043,1666009600,20215395
2023-07-03,840960432000,52025,2156872800,20215395
2023-07-04,825798885750,37210,1520399650,20215395
2023-07-05,832874274000,27957,1152622200,20215395
2023-07-06,798508102500,40695,1628732100,20215395
2023-07-07,791432714250,24476,956833850,20215395
2023-07-10,794465023500,28940,1131057100,20215395
2023-07-11,798508102500,25068,989764100,20215395
2023-07-12,798508102500,22438,882678000,20215395
2023-07-13,801540411750,25111,1000349300,20215395
2023-07-14,791432714250,51405,2001436550,20215395
2023-07-17,794465023500,26752,1043977650,20215395
2023-07-18,784357326000,33342,1300756300,20215395
2023-07-19,774249628500,45222,1731346850,20215395
2023-07-20,819734267250,117913,4746346400,20215395
2023-07-21,814680418500,47987,1919541400,20215395
2023-07-24,801540411750,45261,1799071850,20215395
2023-07-25,802551181500,49633,1976898950,20215395
2023-07-26,791432714250,169255,6823054100,20215395
2023-07-27,752012694000,106221,4034541000,20215395
2023-07-28,793454253750,69922,2684478150,20215395
2023-07-31,822766576500,43048,1745273350,20215395
2023-08-01,825798885750,77578,3224824300,20215395
2023-08-02,810637339500,31492,1267347900,20215395
2023-08-03,804572721000,22219,878006400,20215395
2023-08-04,788400405000,18407,721212350,20215395
2023-08-07,760098852000,43608,1651643750,20215395
2023-08-08,754034233500,30160,1130589250,20215395
2023-08-09,766163470500,17905,673634400,20215395
2023-08-10,772228089000,18695,704221900,20215395
2023-08-11,767174240250,17150,653262400,20215395
2023-08-14,745948075500,49534,1824192850,20215395
2023-08-16,712592673750,55217,1957370950,20215395
2023-08-17,719668062000,31458,1098569550,20215395
2023-08-18,707538825000,20069,701030100,20215395
2023-08-21,734829608250,50649,1864443350,20215395
2023-08-22,736851147750,21694,788411250,20215395
2023-08-23,712592673750,19504,692426450,20215395
2023-08-24,722700371250,15827,562745200,20215395
2023-08-25,730786529250,17454,626201400,20215395
2023-08-28,734829608250,10017,363425300,20215395
2023-08-29,742915766250,10369,379557650,20215395
2023-08-30,737861917500,11649,428022650,20215395
2023-08-31,723711141000,22735,819403350,20215395
2023-09-01,752012694000,34255,1269895250,20215395
2023-09-04,835906583250,233163,9452079700,20215395
2023-09-05,1085566711500,1121384,57653026850,20215395
2023-09-06,1194729844500,1609792,94655677500,20215395
2023-09-07,1136105199000,315331,18082569500,20215395
2023-09-08,1099717488000,189220,10217947700,20215395
2023-09-11,1073437474500,278212,14410305900,20215395
