날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,2232656435100,586054,4039259820,325935246
2023-06-08,2261990607240,924090,6392081470,325935246
2023-06-09,2284806074460,984538,6868663950,325935246
2023-06-12,2258731254780,808937,5633286150,325935246
2023-06-13,2255471902320,537404,3723630700,325935246
2023-06-14,2229397082640,467505,3202049220,325935246
2023-06-15,2232656435100,710920,4878006340,325935246
2023-06-16,2252212549860,1251160,8627194980,325935246
2023-06-19,2252212549860,566128,3914345960,325935246
2023-06-20,2252212549860,529738,3662221370,325935246
2023-06-21,2245693844940,638232,4394297500,325935246
2023-06-22,2261990607240,453548,3137744020,325935246
2023-06-23,2235915787560,594764,4078257690,325935246
2023-06-26,2219619025260,613800,4197044990,325935246
2023-06-27,2252212549860,622671,4269236030,325935246
2023-06-28,2268509312160,607175,4210900970,325935246
2023-06-29,2209840967880,704776,4826776030,325935246
2023-06-30,2258731254780,3695098,24386504535,325935246
2023-07-03,2291324779380,1019832,7145370160,325935246
2023-07-04,2275028017080,578698,4047337090,325935246
2023-07-05,2235915787560,731100,5048076350,325935246
2023-07-06,2193544205580,1308435,8857737790,325935246
2023-07-07,2173988090820,1267244,8396762800,325935246
2023-07-10,2154431976060,1033979,6849420630,325935246
2023-07-11,2167469385900,898079,5938282080,325935246
2023-07-12,2180506795740,876482,5830744100,325935246
2023-07-13,2193544205580,1134018,7638507660,325935246
2023-07-14,2209840967880,644160,4350194020,325935246
2023-07-17,2209840967880,592508,4008295270,325935246
2023-07-18,2183766148200,543624,3646891920,325935246
2023-07-19,2157691328520,763430,5081246040,325935246
2023-07-20,2173988090820,506534,3370469970,325935246
2023-07-21,2180506795740,501443,3346836100,325935246
2023-07-24,2147913271140,917755,6056091920,325935246
2023-07-25,2144653918680,536400,3525935940,325935246
2023-07-26,2144653918680,1455712,9487623420,325935246
2023-07-27,2213100320340,1507607,10150711500,325935246
2023-07-28,2183766148200,846480,5691154040,325935246
2023-07-31,2203322262960,1012848,6840484920,325935246
2023-08-01,2239175140020,1030135,7043917880,325935246
2023-08-02,2187025500660,1479673,9999657420,325935246
2023-08-03,2177247443280,1069897,7133573390,325935246
2023-08-04,2200062910500,661080,4461295610,325935246
2023-08-07,2200062910500,657766,4447173090,325935246
2023-08-08,2206581615420,701209,4761708990,325935246
2023-08-09,2193544205580,923106,6204134850,325935246
