날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,30468,2.85,0.22,2404,9.12,625
2023-06-08,30468,2.89,0.23,2404,9.01,625
2023-06-09,30468,2.92,0.23,2404,8.92,625
2023-06-12,30468,2.88,0.23,2404,9.02,625
2023-06-13,30468,2.88,0.23,2404,9.03,625
2023-06-14,30468,2.85,0.22,2404,9.14,625
2023-06-15,30468,2.85,0.22,2404,9.12,625
2023-06-16,30468,2.87,0.23,2404,9.04,625
2023-06-19,30468,2.87,0.23,2404,9.04,625
2023-06-20,30468,2.87,0.23,2404,9.04,625
2023-06-21,30468,2.87,0.23,2404,9.07,625
2023-06-22,30468,2.89,0.23,2404,9.01,625
2023-06-23,30468,2.85,0.23,2404,9.11,625
2023-06-26,30468,2.83,0.22,2404,9.18,625
2023-06-27,30468,2.87,0.23,2404,9.04,625
2023-06-28,30468,2.9,0.23,2404,8.98,625
2023-06-29,30468,2.82,0.22,2404,9.22,625
2023-06-30,30468,2.88,0.23,2404,9.02,625
2023-07-03,30468,2.92,0.23,2404,8.89,625
2023-07-04,30468,2.9,0.23,2404,8.95,625
2023-07-05,30468,2.85,0.23,2404,9.11,625
2023-07-06,30468,2.8,0.22,2404,9.29,625
2023-07-07,30468,2.77,0.22,2404,9.37,625
2023-07-10,30468,2.75,0.22,2404,9.46,625
2023-07-11,30468,2.77,0.22,2404,9.4,625
2023-07-12,30468,2.78,0.22,2404,9.34,625
2023-07-13,30468,2.8,0.22,2404,9.29,625
2023-07-14,30468,2.82,0.22,2404,9.22,625
2023-07-17,30468,2.82,0.22,2404,9.22,625
2023-07-18,30468,2.79,0.22,2404,9.33,625
2023-07-19,30468,2.75,0.22,2404,9.44,625
2023-07-20,30468,2.77,0.22,2404,9.37,625
2023-07-21,30468,2.78,0.22,2404,9.34,625
2023-07-24,30468,2.74,0.22,2404,9.48,625
2023-07-25,30468,2.74,0.22,2404,9.5,625
2023-07-26,30468,2.74,0.22,2404,9.5,625
2023-07-27,30468,2.82,0.22,2404,9.2,625
2023-07-28,30468,2.79,0.22,2404,9.33,625
2023-07-31,30468,2.81,0.22,2404,9.25,625
2023-08-01,30468,2.86,0.23,2404,9.1,625
2023-08-02,30468,2.79,0.22,2404,9.31,625
2023-08-03,30468,2.78,0.22,2404,9.36,625
2023-08-04,30468,2.81,0.22,2404,9.26,625
2023-08-07,30468,2.81,0.22,2404,9.26,625
2023-08-08,30468,2.82,0.22,2404,9.23,625
2023-08-09,30468,2.8,0.22,2404,9.29,625
2023-08-10,30468,2.77,0.22,2404,9.38,625
2023-08-11,30468,2.75,0.22,2404,9.46,625
2023-08-14,30468,2.76,0.22,2404,9.41,625
2023-08-16,30468,2.73,0.22,2404,9.51,625
2023-08-17,30468,2.74,0.22,2404,9.48,625
2023-08-18,30468,2.75,0.22,2404,9.47,625
2023-08-21,30468,2.74,0.22,2404,9.5,625
2023-08-22,30468,2.73,0.22,2404,9.53,625
2023-08-23,30468,2.75,0.22,2404,9.46,625
2023-08-24,30468,2.75,0.22,2404,9.44,625
2023-08-25,30468,2.77,0.22,2404,9.4,625
2023-08-28,30468,2.79,0.22,2404,9.33,625
2023-08-29,30468,2.79,0.22,2404,9.33,625
2023-08-30,30468,2.78,0.22,2404,9.34,625
2023-08-31,30468,2.84,0.22,2404,9.16,625
2023-09-01,30468,2.82,0.22,2404,9.23,625
2023-09-04,30468,2.85,0.22,2404,9.12,625
2023-09-05,30468,2.83,0.22,2404,9.18,625
2023-09-06,30468,2.82,0.22,2404,9.22,625
2023-09-07,30468,2.84,0.22,2404,9.15,625
2023-09-08,30468,2.85,0.22,2404,9.12,625
2023-09-11,30468,2.89,0.23,2404,8.99,625
2023-09-12,30468,2.87,0.23,2404,9.04,625
2023-09-13,30468,2.9,0.23,2404,8.98,625
2023-09-14,30468,2.93,0.23,2404,8.87,625
2023-09-15,30468,2.97,0.23,2404,8.75,625
2023-09-18,30468,3.0,0.24,2404,8.68,625
2023-09-19,30468,3.0,0.24,2404,8.67,625
2023-09-20,30468,2.91,0.23,2404,8.93,625
2023-09-21,30468,2.9,0.23,2404,8.95,625
2023-09-22,30468,2.93,0.23,2404,8.88,625
2023-09-25,30468,2.92,0.23,2404,8.9,625
2023-09-26,30468,2.87,0.23,2404,9.07,625
2023-09-27,30468,2.85,0.22,2404,9.12,625
2023-10-04,30468,2.81,0.22,2404,9.25,625
2023-10-05,30468,2.82,0.22,2404,9.23,625
2023-10-06,30468,2.87,0.23,2404,9.06,625
2023-10-10,30468,2.94,0.23,2404,8.85,625
2023-10-11,30468,2.93,0.23,2404,8.88,625
2023-10-12,30468,2.97,0.23,2404,8.75,625
2023-10-13,30468,2.97,0.23,2404,8.74,625
2023-10-16,30468,2.99,0.24,2404,8.7,625
2023-10-17,30468,2.97,0.23,2404,8.74,625
2023-10-18,30468,3.0,0.24,2404,8.66,625
2023-10-19,30468,2.95,0.23,2404,8.82,625
2023-10-20,30468,2.97,0.23,2404,8.74,625
2023-10-23,30468,2.93,0.23,2404,8.87,625
2023-10-24,30468,2.9,0.23,2404,8.98,625
2023-10-25,30468,2.93,0.23,2404,8.88,625
2023-10-26,30468,2.91,0.23,2404,8.93,625
2023-10-27,30468,2.87,0.23,2404,9.07,625
2023-10-30,30468,2.83,0.22,2404,9.18,625
2023-10-31,30468,2.82,0.22,2404,9.22,625
2023-11-01,30468,2.84,0.22,2404,9.16,625
2023-11-02,30468,2.8,0.22,2404,9.3,625
2023-11-03,30468,2.83,0.22,2404,9.19,625
2023-11-06,30468,2.93,0.23,2404,8.88,625
2023-11-07,30468,2.91,0.23,2404,8.94,625
2023-11-08,30468,2.89,0.23,2404,9.01,625
2023-11-09,30468,2.91,0.23,2404,8.93,625
2023-11-10,30468,2.91,0.23,2404,8.93,625
2023-11-13,30468,2.93,0.23,2404,8.87,625
2023-11-14,30468,2.96,0.23,2404,8.79,625
2023-11-15,30468,2.95,0.23,2404,8.82,625
2023-11-16,30468,2.94,0.23,2404,8.84,625
2023-11-17,30468,2.94,0.23,2404,8.84,625
2023-11-20,30468,2.95,0.23,2404,8.8,625
2023-11-21,30468,2.97,0.23,2404,8.77,625
2023-11-22,30468,2.94,0.23,2404,8.84,625
2023-11-23,30468,2.96,0.23,2404,8.79,625
2023-11-24,30468,2.97,0.23,2404,8.77,625
2023-11-27,30468,2.99,0.24,2404,8.7,625
2023-11-28,30468,2.99,0.24,2404,8.69,625
2023-11-29,30468,2.98,0.24,2404,8.73,625
2023-11-30,30468,2.98,0.24,2404,8.72,625
2023-12-01,30468,2.98,0.24,2404,8.73,625
2023-12-04,30468,2.97,0.23,2404,8.77,625
2023-12-05,30468,2.96,0.23,2404,8.78,625
2023-12-06,30468,2.97,0.23,2404,8.75,625
2023-12-07,30468,2.95,0.23,2404,8.8,625
2023-12-08,30468,2.97,0.23,2404,8.77,625
2023-12-11,30468,2.96,0.23,2404,8.79,625
2023-12-12,30468,2.97,0.23,2404,8.75,625
2023-12-13,30468,2.97,0.23,2404,8.75,625
2023-12-14,30468,2.97,0.23,2404,8.74,625
2023-12-15,30468,2.97,0.23,2404,8.74,625
2023-12-18,30468,2.96,0.23,2404,8.78,625
2023-12-19,30468,2.95,0.23,2404,8.8,625
2023-12-20,30468,2.99,0.24,2404,8.7,625
2023-12-21,30468,2.98,0.24,2404,8.73,625
2023-12-22,30468,2.97,0.23,2404,8.77,625
2023-12-26,30468,2.98,0.24,2404,8.73,625
2023-12-27,30468,2.95,0.23,2404,8.83,625
2023-12-28,30468,2.97,0.23,2404,8.75,625
2024-01-02,30468,2.92,0.23,2404,8.92,625
2024-01-03,30468,2.91,0.23,2404,8.94,625
2024-01-04,30468,2.87,0.23,2404,9.04,625
2024-01-05,30468,2.87,0.23,2404,9.04,625
2024-01-08,30468,2.87,0.23,2404,9.07,625
2024-01-09,30468,2.88,0.23,2404,9.02,625
2024-01-10,30468,2.91,0.23,2404,8.93,625
2024-01-11,30468,2.92,0.23,2404,8.89,625
2024-01-12,30468,2.92,0.23,2404,8.89,625
2024-01-15,30468,2.92,0.23,2404,8.9,625
2024-01-16,30468,2.92,0.23,2404,8.9,625
2024-01-17,30468,2.9,0.23,2404,8.97,625
2024-01-18,30468,2.88,0.23,2404,9.03,625
2024-01-19,30468,2.91,0.23,2404,8.93,625
2024-01-22,30468,2.9,0.23,2404,8.95,625
2024-01-23,30468,2.94,0.23,2404,8.84,625
2024-01-24,30468,2.97,0.23,2404,8.77,625
2024-01-25,30468,2.99,0.24,2404,8.69,625
2024-01-26,30468,3.0,0.24,2404,8.66,625
2024-01-29,30468,3.09,0.24,2404,8.42,625
2024-01-30,30468,3.08,0.24,2404,8.43,625
2024-01-31,30468,3.13,0.25,2404,8.3,625
2024-02-01,30468,3.27,0.26,2404,7.94,625
2024-02-02,30468,3.27,0.26,2404,7.95,625
2024-02-05,30468,3.2,0.25,2404,8.13,625
2024-02-06,30468,3.12,0.25,2404,8.33,625
2024-02-07,30468,3.21,0.25,2404,8.11,625
2024-02-08,30468,3.25,0.26,2404,7.99,625
2024-02-13,30468,3.25,0.26,2404,8.0,625
2024-02-14,30468,3.19,0.25,2404,8.15,625
2024-02-15,30468,3.21,0.25,2404,8.1,625
2024-02-16,30468,3.28,0.26,2404,7.92,625
2024-02-19,30468,3.34,0.26,2404,7.79,625
2024-02-20,30468,3.27,0.26,2404,7.94,625
2024-02-21,30468,3.29,0.26,2404,7.91,625
2024-02-22,30468,3.28,0.26,2404,7.93,625
2024-02-23,30468,3.31,0.26,2404,7.86,625
2024-02-26,30468,3.21,0.25,2404,8.1,625
2024-02-27,30468,3.21,0.25,2404,8.1,625
2024-02-28,30468,3.12,0.25,2404,8.33,625
2024-02-29,30468,3.12,0.25,2404,8.33,625
2024-03-04,30468,3.18,0.25,2404,8.17,625
2024-03-05,30468,3.16,0.25,2404,8.22,625
2024-03-06,30468,3.2,0.25,2404,8.13,625
2024-03-07,30468,3.29,0.26,2404,7.91,625
2024-03-08,30468,3.29,0.26,2404,7.9,625
2024-03-11,30468,3.29,0.26,2404,7.89,625
2024-03-12,30468,3.26,0.26,2404,7.97,625
2024-03-13,30468,3.32,0.26,2404,7.82,625
2024-03-14,30468,3.47,0.27,2404,7.49,625
2024-03-15,30468,3.43,0.27,2404,7.58,625
2024-03-18,30468,3.34,0.26,2404,7.78,625
2024-03-19,30468,3.3,0.26,2404,7.87,625
2024-03-20,30468,3.35,0.26,2404,7.75,625
2024-03-21,30468,3.48,0.27,2404,7.48,625
2024-03-22,30468,3.45,0.27,2404,7.53,625
2024-03-25,30468,3.39,0.27,2404,7.68,625
2024-03-26,30468,3.42,0.27,2404,7.61,625
2024-03-27,30468,3.33,0.26,2404,7.8,625
2024-03-28,30468,3.32,0.26,2404,7.83,625
2024-03-29,30468,3.23,0.26,2404,8.04,625
2024-04-01,30468,3.25,0.26,2404,8.0,625
2024-04-02,30468,3.21,0.25,2404,8.1,625
2024-04-03,30468,3.19,0.25,2404,8.14,625
2024-04-04,30468,3.21,0.25,2404,8.11,625
2024-04-05,30468,3.21,0.25,2404,8.11,625
2024-04-08,30468,3.24,0.26,2404,8.01,625
2024-04-09,30468,3.26,0.26,2404,7.97,625
2024-04-11,30468,3.18,0.25,2404,8.17,625
2024-04-12,30468,3.12,0.25,2404,8.32,625
2024-04-15,30468,3.16,0.25,2404,8.22,625
2024-04-16,30468,3.22,0.25,2404,8.09,625
2024-04-17,30468,3.22,0.25,2404,8.06,625
2024-04-18,30468,3.25,0.26,2404,7.99,625
2024-04-19,30468,3.22,0.25,2404,8.07,625
2024-04-22,30468,3.34,0.26,2404,7.77,625
2024-04-23,30468,3.44,0.27,2404,7.56,625
2024-04-24,30468,3.41,0.27,2404,7.62,625
2024-04-25,30468,3.47,0.27,2404,7.49,625
2024-04-26,30468,3.49,0.28,2404,7.45,625
2024-04-29,30468,3.52,0.28,2404,7.38,625
2024-04-30,30468,3.49,0.28,2404,7.45,625
2024-05-02,31746,4.39,0.26,1905,6.09,510
2024-05-03,31746,4.46,0.27,1905,6.0,510
2024-05-07,31746,4.44,0.27,1905,6.03,510
2024-05-08,31746,4.47,0.27,1905,5.99,510
2024-05-09,31746,4.43,0.27,1905,6.05,510
2024-05-10,31746,4.54,0.27,1905,5.9,510
2024-05-13,31746,4.52,0.27,1905,5.92,510
2024-05-14,31746,4.44,0.27,1905,6.04,510
2024-05-16,31746,4.55,0.27,1905,5.89,510
2024-05-17,31746,4.5,0.27,1905,5.95,510
2024-05-20,31746,4.51,0.27,1905,5.94,510
2024-05-21,31746,4.51,0.27,1905,5.94,510
2024-05-22,31746,4.47,0.27,1905,5.99,510
2024-05-23,31746,4.44,0.27,1905,6.04,510
2024-05-24,31746,4.41,0.26,1905,6.07,510
2024-05-27,31746,4.39,0.26,1905,6.09,510
2024-05-28,31746,4.36,0.26,1905,6.14,510
2024-05-29,31746,4.4,0.26,1905,6.08,510
2024-05-30,31746,4.39,0.26,1905,6.1,510
2024-05-31,31746,4.44,0.27,1905,6.04,510
2024-06-03,31746,4.43,0.27,1905,6.05,510
2024-06-04,31746,4.33,0.26,1905,6.18,510
2024-06-05,31746,4.28,0.26,1905,6.26,510
2024-06-07,31746,4.33,0.26,1905,6.19,510
2024-06-10,31746,4.29,0.26,1905,6.24,510
2024-06-11,31746,4.24,0.25,1905,6.31,510
2024-06-12,31746,4.26,0.26,1905,6.28,510
2024-06-13,31746,4.23,0.25,1905,6.34,510
2024-06-14,31746,4.22,0.25,1905,6.35,510
2024-06-17,31746,4.22,0.25,1905,6.34,510
2024-06-18,31746,4.17,0.25,1905,6.42,510
2024-06-19,31746,4.22,0.25,1905,6.35,510
2024-06-20,31746,4.29,0.26,1905,6.24,510
2024-06-21,31746,4.3,0.26,1905,6.22,510
