날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,695902,47.11,0.31,4564,3.72,8000
2023-06-08,695902,47.22,0.31,4564,3.71,8000
2023-06-09,695902,46.89,0.31,4564,3.74,8000
2023-06-12,695902,46.67,0.31,4564,3.76,8000
2023-06-13,695902,46.67,0.31,4564,3.76,8000
2023-06-14,695902,46.12,0.3,4564,3.8,8000
2023-06-15,695902,45.03,0.3,4564,3.89,8000
2023-06-16,695902,44.26,0.29,4564,3.96,8000
2023-06-19,695902,45.25,0.3,4564,3.87,8000
2023-06-20,695902,46.56,0.31,4564,3.76,8000
2023-06-21,695902,45.14,0.3,4564,3.88,8000
2023-06-22,695902,45.35,0.3,4564,3.86,8000
2023-06-23,695902,44.15,0.29,4564,3.97,8000
2023-06-26,695902,44.37,0.29,4564,3.95,8000
2023-06-27,695902,44.37,0.29,4564,3.95,8000
2023-06-28,695902,44.04,0.29,4564,3.98,8000
2023-06-29,695902,42.75,0.28,4564,4.1,8000
2023-06-30,695902,43.03,0.28,4564,4.07,8000
2023-07-03,695902,43.82,0.29,4564,4.0,8000
2023-07-04,695902,43.38,0.28,4564,4.04,8000
2023-07-05,695902,43.16,0.28,4564,4.06,8000
2023-07-06,695902,42.16,0.28,4564,4.16,8000
2023-07-07,695902,41.52,0.27,4564,4.22,8000
2023-07-10,695902,41.91,0.27,4564,4.18,8000
2023-07-11,695902,42.0,0.28,4564,4.17,8000
2023-07-12,695902,42.38,0.28,4564,4.14,8000
2023-07-13,695902,46.01,0.3,4564,3.81,8000
2023-07-14,695902,47.33,0.31,4564,3.7,8000
2023-07-17,695902,49.08,0.32,4564,3.57,8000
2023-07-18,695902,47.87,0.31,4564,3.66,8000
2023-07-19,695902,45.25,0.3,4564,3.87,8000
2023-07-20,695902,45.57,0.3,4564,3.85,8000
2023-07-21,695902,45.25,0.3,4564,3.87,8000
2023-07-24,695902,44.7,0.29,4564,3.92,8000
2023-07-25,695902,44.59,0.29,4564,3.93,8000
2023-07-26,695902,43.43,0.28,4564,4.04,8000
2023-07-27,695902,43.23,0.28,4564,4.05,8000
2023-07-28,695902,46.01,0.3,4564,3.81,8000
2023-07-31,695902,46.45,0.3,4564,3.77,8000
2023-08-01,695902,47.11,0.31,4564,3.72,8000
2023-08-02,695902,46.45,0.3,4564,3.77,8000
