날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,1231479322250,157810,7113612650,27519091
2023-06-08,1239735049550,166589,7508874900,27519091
2023-06-09,1225975504050,200842,8963023950,27519091
2023-06-12,1216343822200,89248,3963754700,27519091
2023-06-13,1212215958550,124798,5518532450,27519091
2023-06-14,1230103367700,142049,6318071900,27519091
2023-06-15,1213591913100,164052,7231009650,27519091
2023-06-16,1214967867650,146394,6472507800,27519091
2023-06-19,1256246504150,246920,11212850500,27519091
2023-06-20,1289269413350,416523,19504485150,27519091
2023-06-21,1285141549700,258097,12119871450,27519091
2023-06-22,1521805732300,4515334,244230668050,27519091
2023-06-23,1494286641300,1490797,82465425600,27519091
2023-06-26,1453008004800,844075,44674762000,27519091
2023-06-27,1433744641100,680684,35773965900,27519091
2023-06-28,1411729368300,483714,24951551200,27519091
2023-06-29,1371826686350,552928,27798907450,27519091
2023-06-30,1374578595450,481099,24215743600,27519091
2023-07-03,1439248459300,574565,29817248100,27519091
2023-07-04,1422737004700,371056,19286804900,27519091
2023-07-05,1436496550200,382825,19985324600,27519091
2023-07-06,1422737004700,489342,25576838300,27519091
2023-07-07,1374578595450,418756,21106556800,27519091
2023-07-10,1408977459200,452428,23380789250,27519091
2023-07-11,1417233186500,431630,22240419800,27519091
2023-07-12,1469519459400,925987,49694396300,27519091
2023-07-13,1425488913800,516550,26924802800,27519091
2023-07-14,1425488913800,407722,21108650900,27519091
2023-07-17,1450256095700,332738,17445078700,27519091
2023-07-18,1411729368300,408617,21169456200,27519091
2023-07-19,1422737004700,244520,12567020200,27519091
2023-07-20,1422737004700,267200,13892414000,27519091
2023-07-21,1408977459200,258738,13250723000,27519091
2023-07-24,1442000368400,377959,19620070600,27519091
2023-07-25,1480527095800,629393,33427052700,27519091
2023-07-26,1378706459100,1074787,54195009400,27519091
2023-07-27,1351187368100,396397,19720002100,27519091
2023-07-28,1373202640900,201757,9944461550,27519091
2023-07-31,1422737004700,431665,22330083700,27519091
2023-08-01,1433744641100,181537,9406669800,27519091
2023-08-02,1428240822900,237595,12339174900,27519091
2023-08-03,1392466004600,211064,10639414250,27519091
2023-08-04,1406225550100,136414,6919412200,27519091
2023-08-07,1374578595450,185247,9242515200,27519091
2023-08-08,1428240822900,1156790,60575613900,27519091
2023-08-09,1483279004900,631024,33613120400,27519091
2023-08-10,1483279004900,401249,21660613200,27519091
2023-08-11,1505294277700,402010,21998372000,27519091
2023-08-14,1464015641200,274327,14695100100,27519091
2023-08-16,1414481277400,228842,11895664700,27519091
2023-08-17,1400721731900,222065,11215906750,27519091
2023-08-18,1389714095500,146385,7378905100,27519091
2023-08-21,1384210277300,126002,6388206800,27519091
2023-08-22,1395217913700,135989,6915171900,27519091
2023-08-23,1403473641000,123291,6252882100,27519091
2023-08-24,1378706459100,234943,11824495850,27519091
2023-08-25,1322292322550,425761,20633589250,27519091
2023-08-28,1395217913700,237519,11842031100,27519091
2023-08-29,1417233186500,146496,7478357400,27519091
2023-08-30,1403473641000,102058,5216872000,27519091
2023-08-31,1397969822800,135698,6868046700,27519091
2023-09-01,1374578595450,99716,4996261900,27519091
2023-09-04,1403473641000,102740,5178341400,27519091
2023-09-05,1389714095500,68412,3462967300,27519091
2023-09-06,1356691186300,119011,5905222850,27519091
2023-09-07,1336051868050,173781,8416787150,27519091
2023-09-08,1344307595350,72073,3507765000,27519091
2023-09-11,1327796140750,87683,4238892400,27519091
2023-09-12,1325044231650,125327,6049900550,27519091
2023-09-13,1309908731600,145776,6919034950,27519091
2023-09-14,1322292322550,84602,4051847600,27519091
2023-09-15,1341555686250,128524,6247276350,27519091
2023-09-18,1326420186200,67956,3278396250,27519091
2023-09-19,1345683549900,128016,6237838650,27519091
2023-09-20,1325044231650,75239,3647650650,27519091
2023-09-21,1283765595150,147404,6958448900,27519091
2023-09-22,1263126276900,154998,7079529500,27519091
2023-09-25,1254870549600,91347,4156115750,27519091
2023-09-26,1247990776850,110028,5025293350,27519091
