날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,228909,17.87,0.48,6160,2.09,2300
2023-06-08,228909,17.91,0.48,6160,2.09,2300
2023-06-09,228909,17.94,0.48,6160,2.08,2300
2023-06-12,228909,17.94,0.48,6160,2.08,2300
2023-06-13,228909,18.04,0.49,6160,2.07,2300
2023-06-14,228909,18.07,0.49,6160,2.07,2300
2023-06-15,228909,17.81,0.48,6160,2.1,2300
2023-06-16,228909,17.73,0.48,6160,2.11,2300
2023-06-19,228909,17.82,0.48,6160,2.09,2300
2023-06-20,228909,17.5,0.47,6160,2.13,2300
2023-06-21,228909,17.18,0.46,6160,2.17,2300
2023-06-22,228909,17.27,0.46,6160,2.16,2300
2023-06-23,228909,17.06,0.46,6160,2.19,2300
2023-06-26,228909,17.16,0.46,6160,2.18,2300
2023-06-27,228909,17.09,0.46,6160,2.18,2300
2023-06-28,228909,17.06,0.46,6160,2.19,2300
2023-06-29,228909,16.48,0.44,6160,2.27,2300
2023-06-30,228909,16.46,0.44,6160,2.27,2300
2023-07-03,228909,16.33,0.44,6160,2.29,2300
2023-07-04,228909,16.22,0.44,6160,2.3,2300
2023-07-05,228909,16.3,0.44,6160,2.29,2300
2023-07-06,228909,16.15,0.43,6160,2.31,2300
2023-07-07,228909,15.93,0.43,6160,2.34,2300
2023-07-10,228909,15.8,0.43,6160,2.36,2300
2023-07-11,228909,16.09,0.43,6160,2.32,2300
2023-07-12,228909,16.07,0.43,6160,2.32,2300
2023-07-13,228909,16.1,0.43,6160,2.32,2300
2023-07-14,228909,16.36,0.44,6160,2.28,2300
2023-07-17,228909,16.07,0.43,6160,2.32,2300
2023-07-18,228909,15.88,0.43,6160,2.35,2300
2023-07-19,228909,15.78,0.42,6160,2.37,2300
2023-07-20,228909,15.86,0.43,6160,2.35,2300
2023-07-21,228909,16.01,0.43,6160,2.33,2300
2023-07-24,228909,15.86,0.43,6160,2.35,2300
2023-07-25,228909,15.42,0.42,6160,2.42,2300
2023-07-26,228909,15.1,0.41,6160,2.47,2300
2023-07-27,228909,15.42,0.42,6160,2.42,2300
2023-07-28,228909,15.42,0.42,6160,2.42,2300
2023-07-31,228909,15.42,0.42,6160,2.42,2300
2023-08-01,228909,15.81,0.43,6160,2.36,2300
2023-08-02,228909,15.78,0.42,6160,2.37,2300
2023-08-03,228909,15.91,0.43,6160,2.35,2300
2023-08-04,228909,15.91,0.43,6160,2.35,2300
2023-08-07,228909,15.86,0.43,6160,2.35,2300
2023-08-08,228909,15.89,0.43,6160,2.35,2300
2023-08-09,228909,16.02,0.43,6160,2.33,2300
