날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,86684,86734,84083,84083,191080,-2.2677081153962386
2023-06-08,84483,89335,84233,89035,519694,5.889418788577952
2023-06-09,89234,90835,89034,90485,297922,1.62857303307688
2023-06-12,90485,90535,87233,87884,208385,-2.8745095872244018
2023-06-13,88834,97737,88734,92886,1244331,5.691593464111784
2023-06-14,94786,95536,92835,92986,462920,0.10765885063411063
2023-06-15,94186,99388,93786,97238,734906,4.572731378917257
2023-06-16,98088,99039,95887,96388,278899,-0.874143853226105
2023-06-19,96388,97438,95537,96088,143557,-0.3112420633273852
2023-06-20,96087,96787,94086,94887,218063,-1.2498959287319957
2023-06-21,94086,95737,93086,94337,228629,-0.5796368311781382
2023-06-22,94286,94887,93286,94537,155756,0.21200589376384663
2023-06-23,94586,94586,92685,93036,146805,-1.5877381342754688
2023-06-26,92536,97488,92536,96388,329917,3.60290640182295
2023-06-27,96438,96838,94487,96288,173573,-0.10374735444246173
2023-06-28,97338,100539,97038,98889,333232,2.701271186440678
2023-06-29,98889,98889,96188,96188,173943,-2.731345245679499
2023-06-30,96738,99639,96638,98889,266258,2.808042583274421
2023-07-03,98588,99689,98038,99339,194594,0.45505566847677703
2023-07-04,98838,101039,98338,99839,247018,0.5033269914132416
2023-07-05,99438,101539,98988,99539,265640,-0.30048377888400324
2023-07-06,99539,100539,98688,99239,193541,-0.30138940515777735
2023-07-07,98438,98538,97037,97838,180138,-1.4117433670230453
2023-07-10,97737,99438,96687,97788,135226,-0.05110488767145689
2023-07-11,97837,99888,97687,98438,190682,0.6647032355708268
2023-07-12,98438,98888,96337,96788,163639,-1.6761819622503504
2023-07-13,97037,99488,96937,97438,237791,0.6715708558912262
2023-07-14,97588,99789,97588,99289,185478,1.89966953344691
2023-07-17,98388,99889,97888,98789,137351,-0.5035804570496228
2023-07-18,98338,98738,92586,94487,333090,-4.354735851157518
2023-07-19,94287,95387,93136,94037,189374,-0.47625599288791054
2023-07-20,94037,94637,93336,93687,197525,-0.3721939236683433
2023-07-21,93486,93686,90035,92536,276014,-1.2285589249308868
2023-07-24,91935,93286,91035,92286,219149,-0.27016512492435374
2023-07-25,92336,94237,91035,91536,247517,-0.8126909823808596
2023-07-26,90685,90985,89284,90585,289281,-1.0389355007865757
2023-07-27,90785,91686,88084,88635,271978,-2.152674283821825
2023-07-28,88634,92636,88334,91286,223445,2.990917808991933
2023-07-31,91535,91535,86433,87184,457344,-4.493569660188857
2023-08-01,87183,87534,86533,87284,267114,0.11469994494402642
2023-08-02,86983,86983,84882,85183,343122,-2.4070849181980662
2023-08-03,85183,86283,84332,84533,212683,-0.7630630524869986
2023-08-04,84582,85333,84382,84833,143373,0.35489098931778124
2023-08-07,84583,84833,83732,83933,138990,-1.0609079014062923
2023-08-08,84533,84833,83232,84033,179812,0.11914264949423946
2023-08-09,83682,84733,83682,84333,125472,0.3570026061190247
2023-08-10,83833,85333,83432,83783,256782,-0.6521764908161692
2023-08-11,83832,86333,83832,85183,197113,1.6709833737154314
2023-08-14,85283,85783,84083,84083,127769,-1.291337473439536
2023-08-16,84282,85733,83532,84783,207149,0.8325107334419561
2023-08-17,84833,86084,83783,85884,209227,1.2986093910335799
2023-08-18,85032,86733,84632,85683,159946,-0.23403660751711608
2023-08-21,86184,86984,85833,86084,125220,0.4680041548498535
2023-08-22,86684,87134,85783,86234,137443,0.17424840853120208
2023-08-23,85432,86483,84932,85833,91743,-0.46501379966138645
2023-08-24,86283,87033,85132,85283,113850,-0.6407791874919903
2023-08-25,84732,86433,84732,85683,118864,0.4690266524395249
2023-08-28,86284,87284,86033,86284,154934,0.7014226859470374
2023-08-29,86533,87634,86383,86784,127657,0.5794817115571832
2023-08-30,87634,87784,86534,86534,89768,-0.2880715339233038
2023-08-31,86584,87084,86083,86284,123978,-0.2889037834839485
2023-09-01,86283,89234,86133,87984,231614,1.970237819294423
2023-09-04,87633,88284,87083,88284,82743,0.3409710856519367
2023-09-05,87933,89084,87533,88134,75514,-0.16990621177110235
2023-09-06,87534,88534,86883,87384,73332,-0.8509769215058888
2023-09-07,86633,87984,86433,87084,112217,-0.34331227684702004
2023-09-08,87284,87334,85933,86484,89368,-0.6889899407468651
2023-09-11,86133,87734,86083,86834,107343,0.40469913510013417
2023-09-12,87134,88534,85283,86184,110262,-0.7485547135914503
2023-09-13,85833,88434,85833,87434,93712,1.4503852223150469
2023-09-14,87884,88785,86584,88785,212621,1.545165496260036
2023-09-15,88784,89685,87984,89485,213617,0.7884214675902461
2023-09-18,88535,89335,88334,88485,124322,-1.1175057272168518
2023-09-19,88484,90485,88484,90285,146615,2.0342430920494996
2023-09-20,90385,93936,90085,92286,241946,2.216315002492108
2023-09-21,92236,93286,90835,91036,112059,-1.354484970634766
2023-09-22,91035,91385,89334,90635,132135,-0.44048508282437715
2023-09-25,90635,93236,90635,92936,181052,2.5387543443482095
2023-09-26,91985,92736,90935,92036,143121,-0.9684083670482914
2023-09-27,91585,92936,90585,92236,122325,0.2173062714589943
2023-10-04,90935,91485,88634,89835,197111,-2.603105078277462
2023-10-05,90935,91736,89935,91136,94838,1.4482106083375075
2023-10-06,91235,92136,90535,91536,73276,0.4389044943820225
2023-10-10,91535,91685,88534,90735,193143,-0.8750655479811221
2023-10-11,90785,91735,89885,89885,151418,-0.9367939604342316
2023-10-12,90385,90485,86833,87684,261996,-2.4486844301051343
2023-10-13,86833,88384,86833,87034,126226,-0.7412982984352903
2023-10-16,86683,87283,85332,85733,127821,-1.4948181170577015
2023-10-17,86484,86534,85383,85984,95198,0.2927694120117108
2023-10-18,85883,88734,85883,87934,121008,2.2678637886118347
2023-10-19,87084,87284,86233,86434,59060,-1.7058248231628266
2023-10-20,85533,86433,84832,85033,93213,-1.6208899275747968
2023-10-23,84933,85433,84032,84933,67825,-0.11760140180870957
2023-10-24,85833,85883,83082,84533,69924,-0.4709594621642942
2023-10-25,85233,86834,84983,85984,96729,1.7164894183336685
2023-10-26,86033,86033,84532,85433,117347,-0.6408168961667288
2023-10-27,85432,86733,83882,85683,145730,0.29262697084264866
2023-10-30,84882,85883,84282,85283,93630,-0.4668370621943676
2023-10-31,86133,87233,84932,85583,116713,0.35176998932964365
2023-11-01,85633,85833,82381,82882,197061,-3.1560006075973037
2023-11-02,83332,84432,82581,82782,128361,-0.12065345913467339
2023-11-03,84033,84033,81432,83483,157599,0.8468024449759609
2023-11-06,84583,86534,84183,86534,132751,3.6546362732532374
2023-11-07,85783,85934,84483,85934,100836,-0.6933690803614765
2023-11-08,86433,86433,84483,84483,82531,-1.6885051318453697
2023-11-09,84883,86734,84883,86734,118750,2.664441366902217
2023-11-10,86083,86734,85633,86734,51477,0.0
2023-11-13,86833,86983,85432,85583,69176,-1.327045910484931
2023-11-14,86433,86433,85532,85833,86497,0.29211408807823985
2023-11-15,87434,88985,86584,88735,141360,3.3809840038213737
2023-11-16,88635,90185,88434,88635,112195,-0.11269510339775737
2023-11-17,88134,88684,87283,87784,76917,-0.9601173351384893
2023-11-20,87534,89285,86884,88485,84332,0.7985509887906681
2023-11-21,89284,89985,88434,89885,111955,1.5821890715940554
2023-11-22,88584,89885,88084,89385,63576,-0.556266340323747
2023-11-23,89034,89785,88734,89535,51795,0.16781339150864238
2023-11-24,89285,89535,88434,88585,45797,-1.061037583068074
2023-11-27,89034,89335,88384,89085,37133,0.5644296438448947
2023-11-28,89685,89835,88434,88985,76819,-0.11225234326766571
2023-11-29,88534,89485,88134,88885,93512,-0.11237849075686912
2023-11-30,88884,89034,85933,86884,244567,-2.2512234910277327
2023-12-01,86483,87634,86283,87234,83344,0.40283596519497267
2023-12-04,87883,88934,87333,88334,84952,1.2609762248664511
2023-12-05,87783,88984,87033,88184,63606,-0.1698100391695157
2023-12-06,88033,89384,88033,88334,65264,0.17009888415131996
2023-12-07,87684,88534,87033,87534,65350,-0.9056535422374171
2023-12-08,88033,88784,87033,88234,67481,0.7996892636004296
2023-12-11,88784,88784,87833,88234,57035,0.0
2023-12-12,88884,91535,88884,89335,221542,1.2478183013350863
2023-12-13,89285,90485,88184,89185,122779,-0.16790731516203056
2023-12-14,89985,90385,88635,88635,149350,-0.6166956326736559
2023-12-15,89234,90985,88634,89585,145862,1.0718113612004287
2023-12-18,89934,90435,89034,89985,88347,0.446503320868449
2023-12-19,89534,90885,89134,89935,88574,-0.055564816358281935
2023-12-20,90335,93536,89584,92236,260690,2.5585144826819373
2023-12-21,91586,92586,90985,91586,82693,-0.7047139945357561
2023-12-22,92285,95637,91585,95087,273175,3.822636647522547
2023-12-26,95287,95987,93486,94437,233399,-0.68358450682007
2023-12-27,93636,94937,93336,94537,156404,0.1058906996198524
2023-12-28,94536,96737,94486,95787,119154,1.3222336228143479
2024-01-02,94587,94987,92786,93537,185436,-2.3489617589025653
2024-01-03,92586,93036,91036,91036,138315,-2.6738082256219466
2024-01-04,90685,92286,90535,90986,110536,-0.0549233270354585
2024-01-05,90985,91485,89084,89585,89186,-1.539797331457587
2024-01-08,89584,89884,88033,88384,91733,-1.340626220907518
2024-01-09,89485,89485,87934,88635,102207,0.28398805213613326
2024-01-10,88684,90035,88484,89035,85550,0.4512889941896542
2024-01-11,89785,90835,86634,86634,132623,-2.69669231201213
2024-01-12,87033,87784,86483,87384,92081,0.8657109218089895
2024-01-15,87034,89735,86984,89185,112635,2.061018035338277
2024-01-16,89035,89135,86284,86284,105720,-3.2527891461568648
2024-01-17,86934,86984,84333,84333,128751,-2.261137638496129
2024-01-18,84333,85433,83533,83533,100352,-0.9486203502780644
2024-01-19,84283,84833,83232,83983,93428,0.5387092526306969
2024-01-22,84783,85333,83582,84583,51623,0.7144303013705154
2024-01-23,85433,85483,84282,84883,98506,0.3546812007140915
2024-01-24,84883,85233,83682,84283,120278,-0.7068553184972256
2024-01-25,84632,85883,83532,85383,146288,1.305126775269034
2024-01-26,84933,85733,83632,83883,187985,-1.7567899933241982
2024-01-29,84032,85183,83532,84833,160154,1.1325298332200804
2024-01-30,85032,86733,84932,85083,124338,0.29469663927952566
2024-01-31,84682,87684,84682,87484,156050,2.821950330853402
2024-02-01,87034,93586,87034,91736,492233,4.860317315166202
2024-02-02,92036,95787,92036,94587,429206,3.1078311676986137
2024-02-05,94337,94937,91636,94087,257512,-0.5286138687134596
2024-02-06,93186,96238,93136,93587,163679,-0.5314230446289073
2024-02-07,95687,95987,93586,94437,174658,0.9082458033701262
2024-02-08,94286,95337,91885,92086,190526,-2.4894903480627297
2024-02-13,92535,93836,89934,90585,183017,-1.6299980453054752
2024-02-14,89834,90284,87333,88334,241762,-2.4849588784015015
2024-02-15,89234,89284,87583,87934,115918,-0.45282677111870856
2024-02-16,88734,89685,88034,89685,156797,1.991266176905406
2024-02-19,89935,92986,89935,91586,159144,2.1196409656018287
2024-02-20,92035,93586,91285,92436,203573,0.9280894459851943
2024-02-21,92435,93836,91685,92736,107637,0.32454887706088537
2024-02-22,93336,94987,92136,94137,170424,1.51074016563147
2024-02-23,94486,95437,93286,95137,155960,1.0622815683525075
2024-02-26,95136,95586,92585,93436,129858,-1.7879479067029653
2024-02-27,94186,95987,92686,94237,172777,0.8572712872982576
2024-02-28,93936,97538,92836,96538,199850,2.4417160987722446
2024-02-29,95637,97537,95136,95287,211746,-1.2958627690650313
2024-03-04,94337,97838,94287,96388,187047,1.1554566729984153
2024-03-05,95786,97537,95336,95937,142715,-0.4679005685355024
2024-03-06,95887,96437,94687,94687,119458,-1.302938386649572
2024-03-07,94687,103540,94687,96338,539052,1.7436395703739689
2024-03-08,97838,97888,93786,94287,239695,-2.128962610807781
2024-03-11,94336,95636,93286,93286,146641,-1.061652189591354
2024-03-12,93987,94287,92286,93487,114810,0.2154664151105203
2024-03-13,93736,94887,92185,92236,119086,-1.3381539679313703
2024-03-14,92686,94036,92235,92486,171268,0.27104384405221393
2024-03-15,92486,95037,92336,94637,222108,2.3257574119326168
2024-03-18,93686,94236,92535,93136,125752,-1.5860604203429947
2024-03-19,92686,95687,92536,92536,134264,-0.6442192063219377
