날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,16970,17980,16790,17070,627171,1.0059171597633136
2023-06-08,17200,17950,16800,17680,821623,3.5735207967193907
2023-06-09,17500,18550,17190,18070,888354,2.2058823529411766
2023-06-12,18110,18210,17100,17380,379630,-3.8184836745987827
2023-06-13,17140,17490,16770,17240,226241,-0.805523590333717
2023-06-14,17240,17580,16810,16840,180149,-2.320185614849188
2023-06-15,16760,17890,16650,17830,297226,5.878859857482185
2023-06-16,18000,18980,17860,18500,767322,3.757711721817162
2023-06-19,18350,18550,17650,18330,241762,-0.9189189189189189
2023-06-20,18290,19210,18100,19070,512699,4.037097654118931
2023-06-21,19100,22000,18810,20500,1486063,7.498689040377557
2023-06-22,20100,20450,19640,19750,394313,-3.6585365853658534
2023-06-23,19900,21550,19810,21100,497810,6.8354430379746836
2023-06-26,21150,21350,20450,21000,255492,-0.47393364928909953
2023-06-27,21200,23200,21000,22300,795382,6.190476190476191
2023-06-28,22250,23150,21650,22450,352235,0.672645739910314
2023-06-29,23000,24600,22250,23350,802839,4.008908685968819
2023-06-30,23350,24800,23350,24550,364035,5.139186295503212
2023-07-03,24950,25500,23750,25250,394386,2.8513238289205702
2023-07-04,24900,26000,24700,25950,244865,2.7722772277227725
2023-07-05,26050,27850,25000,26000,480391,0.1926782273603083
2023-07-06,25550,26700,23650,25950,515399,-0.19230769230769232
2023-07-07,26300,27550,25600,26500,359999,2.119460500963391
2023-07-10,26700,27550,26150,26600,235941,0.37735849056603776
2023-07-11,26600,26750,25300,25600,348492,-3.7593984962406015
2023-07-12,25550,26100,24450,25050,318239,-2.1484375
2023-07-13,25200,25650,24200,24700,366122,-1.3972055888223553
2023-07-14,24700,25200,24300,24600,190301,-0.4048582995951417
2023-07-17,24450,25950,23950,24950,269001,1.4227642276422763
2023-07-18,26250,27850,25450,26750,827318,7.214428857715431
2023-07-19,26550,26650,25100,26150,260086,-2.2429906542056073
2023-07-20,25850,26550,25500,26550,194221,1.5296367112810707
2023-07-21,26850,27500,26000,26350,179737,-0.7532956685499058
2023-07-24,26050,27000,25350,27000,213329,2.4667931688804554
2023-07-25,26750,28500,26500,27350,310143,1.2962962962962963
2023-07-26,27100,28400,26000,27050,299891,-1.0968921389396709
2023-07-27,27400,29850,26900,27900,634887,3.1423290203327174
2023-07-28,27950,28900,26150,28900,208652,3.584229390681003
2023-07-31,29000,30000,27900,28300,355904,-2.0761245674740483
2023-08-01,28450,29400,27100,27350,178364,-3.356890459363958
2023-08-02,27550,28050,26400,26550,160572,-2.9250457038391224
2023-08-03,26500,27000,24600,25850,240330,-2.6365348399246704
2023-08-04,26050,28300,25550,27850,355512,7.7369439071566735
2023-08-07,28200,31700,28200,31500,904596,13.10592459605027
2023-08-08,31100,32050,29600,31300,531367,-0.6349206349206349
2023-08-09,32000,32400,27000,28600,1098530,-8.626198083067091
2023-08-10,30300,30600,25350,27200,1779306,-4.895104895104895
2023-08-11,27200,29500,25850,27550,1010446,1.2867647058823528
2023-08-14,27550,28600,26500,26500,413750,-3.8112522686025407
2023-08-16,26250,26700,25400,26550,343214,0.18867924528301888
2023-08-17,25800,26450,24250,25500,349244,-3.954802259887006
2023-08-18,25350,27250,25050,25450,287536,-0.19607843137254902
2023-08-21,25650,26000,24550,25500,165944,0.19646365422396855
2023-08-22,26000,27550,25400,27400,365923,7.450980392156863
2023-08-23,27500,28100,26800,26950,155024,-1.6423357664233578
2023-08-24,26750,26900,26050,26200,139199,-2.782931354359926
2023-08-25,26100,27350,25750,27050,177703,3.2442748091603053
2023-08-28,27500,28000,26500,27750,198025,2.5878003696857674
2023-08-29,27350,28200,27100,27800,93287,0.18018018018018017
2023-08-30,27900,28200,27450,27600,92027,-0.7194244604316548
2023-08-31,27450,28400,26800,28350,149051,2.717391304347826
2023-09-01,28200,28700,27500,27600,129150,-2.6455026455026456
2023-09-04,27300,27350,26550,27000,81607,-2.1739130434782608
2023-09-05,27000,27250,26500,26550,62633,-1.6666666666666667
2023-09-06,26350,27000,25750,25800,132788,-2.824858757062147
2023-09-07,25600,26100,25000,25300,107487,-1.937984496124031
2023-09-08,25400,25450,24700,25150,106067,-0.592885375494071
2023-09-11,25200,25400,24250,24950,128947,-0.7952286282306162
2023-09-12,25100,26000,24500,24500,93947,-1.8036072144288577
2023-09-13,24500,25300,24400,24700,70334,0.8163265306122449
2023-09-14,24550,25900,24550,25850,117376,4.65587044534413
2023-09-15,25550,27400,25550,27200,243469,5.222437137330754
2023-09-18,27650,28200,26900,27750,164103,2.0220588235294117
2023-09-19,28100,28200,27000,27300,114279,-1.6216216216216217
2023-09-20,27150,27700,26750,27150,96928,-0.5494505494505495
2023-09-21,27100,27200,26200,27000,100356,-0.5524861878453038
2023-09-22,26600,27200,26150,26800,68956,-0.7407407407407408
2023-09-25,26800,28150,26800,27350,187118,2.0522388059701493
2023-09-26,27500,27550,26650,27050,62351,-1.0968921389396709
2023-09-27,26550,27300,26450,27300,31185,0.9242144177449169
2023-10-04,26750,27000,25050,25800,74021,-5.4945054945054945
2023-10-05,25500,26700,24800,25400,81160,-1.550387596899225
2023-10-06,25400,25550,23800,25500,157774,0.39370078740157477
2023-10-10,25100,25700,24300,24900,156627,-2.3529411764705883
2023-10-11,24750,28950,24750,28950,472491,16.265060240963855
