날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,180738394770,263314,1648407220,28552669
2023-06-08,181880501530,235593,1493436710,28552669
2023-06-09,181880501530,157604,1000180780,28552669
2023-06-12,182737081600,129824,828558910,28552669
2023-06-13,177597601180,690635,4452833070,28552669
2023-06-14,183022608290,305755,1959542440,28552669
2023-06-15,185877875190,237866,1543764100,28552669
2023-06-16,188733142090,243861,1603884970,28552669
2023-06-19,196156836030,504408,3449134630,28552669
2023-06-20,197298942790,302838,2077193080,28552669
2023-06-21,199297629620,572412,4036996430,28552669
2023-06-22,203580529970,298782,2105485450,28552669
2023-06-23,209862117150,486401,3540921890,28552669
2023-06-26,207577903630,335635,2451371550,28552669
2023-06-27,214145017500,260012,1912598040,28552669
2023-06-28,209862117150,318687,2365218180,28552669
2023-06-29,200439736380,453692,3204233530,28552669
2023-06-30,208720010390,279027,2012266420,28552669
2023-07-03,206435796870,435161,3171978480,28552669
2023-07-04,209576590460,284550,2076853960,28552669
2023-07-05,214430544190,393536,2907520680,28552669
2023-07-06,225280558410,760778,5883017400,28552669
2023-07-07,225851611790,581891,4613658870,28552669
2023-07-10,249264800370,2195598,18838738970,28552669
2023-07-11,252691120650,1273434,11011699470,28552669
2023-07-12,263826661560,1486056,13865194140,28552669
2023-07-13,254118754100,703425,6404091150,28552669
2023-07-14,258116127760,726500,6498997740,28552669
2023-07-17,246124006780,551629,4787729590,28552669
2023-07-18,245552953400,420108,3686445620,28552669
2023-07-19,250406907130,603855,5401705490,28552669
2023-07-20,247266113540,304759,2621072470,28552669
2023-07-21,256974021000,547391,4796527880,28552669
2023-07-24,257259547690,452468,4071500410,28552669
2023-07-25,248693746990,331879,2924833460,28552669
2023-07-26,239271366220,742356,6201432710,28552669
2023-07-27,235559519250,818464,6927498880,28552669
2023-07-28,259829287900,2953273,26303131770,28552669
2023-07-31,256117440930,588692,5246351590,28552669
2023-08-01,332924120540,10222255,113744184950,28552669
2023-08-02,361191262850,12101928,157654769760,28552669
2023-08-03,332924120540,2609759,31138729440,28552669
2023-08-04,358335995950,6300037,80889716180,28552669
2023-08-07,331210960400,1200342,14304972590,28552669
2023-08-08,340633341170,3522063,42977944010,28552669
2023-08-09,355480729050,1262385,15312766220,28552669
2023-08-10,344345188140,889670,10746375750,28552669
2023-08-11,356622835810,1460324,18267908580,28552669
2023-08-14,358335995950,1742750,22497171140,28552669
2023-08-16,372897857140,6654444,90160982960,28552669
2023-08-17,345772821590,1413787,17303111030,28552669
2023-08-18,332353067160,1336942,15927245930,28552669
2023-08-21,341775447930,994776,11948343810,28552669
2023-08-22,336350440820,625785,7429499520,28552669
2023-08-23,319789892800,643058,7368280880,28552669
2023-08-24,314079359000,695472,7634029740,28552669
2023-08-25,310653038720,387824,4200093870,28552669
2023-08-28,325214899910,675311,7649129960,28552669
2023-08-29,341489921240,539395,6273696460,28552669
2023-08-30,329783326950,653281,7600212400,28552669
2023-08-31,323787266460,395282,4509952840,28552669
2023-09-01,312651725550,347760,3844721130,28552669
2023-09-04,320931999560,346797,3928788340,28552669
2023-09-05,319218839420,189448,2098237100,28552669
2023-09-06,316078045830,212519,2370490140,28552669
2023-09-07,319218839420,332920,3718338190,28552669
2023-09-08,311224092100,253498,2784632760,28552669
2023-09-11,316649099210,247195,2733878490,28552669
2023-09-12,305513558300,244967,2656541810,28552669
2023-09-13,303514871470,160342,1713906620,28552669
2023-09-14,304085924850,190887,2015413920,28552669
2023-09-15,313222778930,768334,8392171120,28552669
2023-09-18,307512245130,178135,1922110380,28552669
2023-09-19,300945131260,158843,1687297520,28552669
2023-09-20,297804337670,190347,1999464410,28552669
2023-09-21,289238536970,326381,3318064180,28552669
2023-09-22,282956949790,244895,2429908360,28552669
2023-09-25,278388522750,180023,1766896140,28552669
2023-09-26,271821408880,285068,2727838820,28552669
2023-09-27,270964828810,782577,7572356260,28552669
2023-10-04,259829287900,259130,2369478110,28552669
2023-10-05,256117440930,244418,2209694820,28552669
2023-10-06,258972707830,143530,1298054510,28552669
2023-10-10,258687181140,200472,1860335360,28552669
2023-10-11,265825348390,138199,1287317720,28552669
2023-10-12,268966141980,109309,1027842860,28552669
2023-10-13,265539821700,116889,1083461420,28552669
2023-10-16,264968768320,176577,1636876820,28552669
2023-10-17,276960889300,226074,2179326270,28552669
2023-10-18,290095117040,405807,4113436470,28552669
2023-10-19,281529316340,276966,2750831630,28552669
2023-10-20,264397714940,280295,2626900440,28552669
2023-10-23,258972707830,213121,1942498720,28552669
2023-10-24,266967455150,198411,1809219140,28552669
2023-10-25,302658291400,813388,8388462910,28552669
2023-10-26,301801711330,582583,6212159850,28552669
2023-10-27,288096430210,323734,3327567540,28552669
2023-10-30,295234597460,413934,4369057040,28552669
2023-10-31,285526690000,302808,3035398770,28552669
2023-11-01,289238536970,158737,1619365390,28552669
2023-11-02,288953010280,259725,2661312230,28552669
2023-11-03,300088551190,219323,2275216580,28552669
2023-11-06,295805650840,328199,3409547590,28552669
2023-11-07,287810903520,357188,3553313560,28552669
2023-11-08,278102996060,202546,1996860190,28552669
2023-11-09,274391149090,144214,1392120680,28552669
2023-11-10,281529316340,124643,1206477330,28552669
2023-11-13,270393775430,1391861,14009880720,28552669
2023-11-14,265539821700,241644,2276379980,28552669
2023-11-15,275818782540,370537,3588477440,28552669
2023-11-16,270964828810,154922,1468604680,28552669
2023-11-17,261827974730,232597,2140781640,28552669
2023-11-20,272677988950,188792,1789045780,28552669
2023-11-21,275818782540,112180,1079817920,28552669
2023-11-22,294949070770,413064,4187822270,28552669
2023-11-23,292093803870,262232,2711112650,28552669
