날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,31812,3.14,0.22,2266,9.13,650
2023-06-08,31812,3.19,0.23,2266,9.0,650
2023-06-09,31812,3.2,0.23,2266,8.98,650
2023-06-12,31812,3.18,0.23,2266,9.02,650
2023-06-13,31812,3.2,0.23,2266,8.97,650
2023-06-14,31812,3.18,0.23,2266,9.03,650
2023-06-15,31812,3.16,0.23,2266,9.07,650
2023-06-16,31812,3.18,0.23,2266,9.03,650
2023-06-19,31812,3.18,0.23,2266,9.03,650
2023-06-20,31812,3.19,0.23,2266,9.0,650
2023-06-21,31812,3.17,0.23,2266,9.05,650
2023-06-22,31812,3.2,0.23,2266,8.98,650
2023-06-23,31812,3.17,0.23,2266,9.04,650
2023-06-26,31812,3.15,0.22,2266,9.1,650
2023-06-27,31812,3.17,0.23,2266,9.04,650
2023-06-28,31812,3.2,0.23,2266,8.98,650
2023-06-29,31812,3.12,0.22,2266,9.18,650
2023-06-30,31812,3.21,0.23,2266,8.94,650
2023-07-03,31812,3.31,0.24,2266,8.68,650
2023-07-04,31812,3.31,0.24,2266,8.67,650
2023-07-05,31812,3.27,0.23,2266,8.76,650
2023-07-06,31812,3.2,0.23,2266,8.98,650
2023-07-07,31812,3.17,0.23,2266,9.04,650
2023-07-10,31812,3.17,0.23,2266,9.04,650
2023-07-11,31812,3.21,0.23,2266,8.93,650
2023-07-12,31812,3.24,0.23,2266,8.84,650
2023-07-13,31812,3.23,0.23,2266,8.87,650
2023-07-14,31812,3.24,0.23,2266,8.84,650
2023-07-17,31812,3.22,0.23,2266,8.9,650
2023-07-18,31812,3.18,0.23,2266,9.03,650
2023-07-19,31812,3.17,0.23,2266,9.05,650
2023-07-20,31812,3.19,0.23,2266,9.0,650
2023-07-21,31812,3.19,0.23,2266,8.99,650
2023-07-24,31812,3.16,0.23,2266,9.07,650
2023-07-25,31812,3.12,0.22,2266,9.21,650
2023-07-26,31812,3.09,0.22,2266,9.29,650
