날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,7180,7230,7120,7120,459323,-0.4195804195804196
2023-06-08,7170,7240,7100,7220,649487,1.4044943820224718
2023-06-09,7250,7320,7180,7240,478646,0.2770083102493075
2023-06-12,7270,7270,7160,7210,329281,-0.4143646408839779
2023-06-13,7260,7310,7200,7250,598823,0.5547850208044383
2023-06-14,7240,7240,7160,7200,300444,-0.6896551724137931
2023-06-15,7200,7230,7170,7170,223562,-0.4166666666666667
2023-06-16,7220,7250,7170,7200,477313,0.41841004184100417
2023-06-19,7200,7210,7140,7200,226662,0.0
2023-06-20,7250,7250,7170,7220,199618,0.2777777777777778
2023-06-21,7150,7220,7140,7180,213097,-0.554016620498615
2023-06-22,7180,7240,7170,7240,198693,0.8356545961002786
2023-06-23,7220,7220,7140,7190,312831,-0.6906077348066298
2023-06-26,7200,7220,7140,7140,293360,-0.6954102920723227
2023-06-27,7150,7190,7140,7190,189455,0.700280112044818
2023-06-28,7190,7250,7180,7240,274959,0.6954102920723227
2023-06-29,7240,7240,7080,7080,405958,-2.209944751381215
2023-06-30,7140,7290,7110,7270,437164,2.6836158192090394
2023-07-03,7340,7490,7330,7490,664873,3.0261348005502064
2023-07-04,7490,7530,7360,7500,477236,0.13351134846461948
2023-07-05,7500,7590,7420,7420,644805,-1.0666666666666667
2023-07-06,7630,7650,7190,7240,1661047,-2.4258760107816713
2023-07-07,7260,7270,7150,7190,643416,-0.6906077348066298
2023-07-10,7230,7280,7170,7190,446347,0.0
2023-07-11,7240,7280,7200,7280,273396,1.2517385257301807
2023-07-12,7290,7400,7250,7350,456911,0.9615384615384616
2023-07-13,7410,7470,7300,7330,609217,-0.27210884353741494
2023-07-14,7370,7420,7310,7350,386687,0.2728512960436562
2023-07-17,7300,7340,7270,7300,399724,-0.6802721088435374
2023-07-18,7340,7370,7200,7200,307265,-1.36986301369863
2023-07-19,7270,7280,7170,7180,327977,-0.2777777777777778
2023-07-20,7190,7270,7120,7220,353414,0.5571030640668524
2023-07-21,7220,7270,7170,7230,245581,0.13850415512465375
2023-07-24,7230,7240,7100,7170,447018,-0.8298755186721992
2023-07-25,7220,7220,7050,7060,565917,-1.5341701534170153
2023-07-26,7060,7060,6900,7000,856230,-0.84985835694051
2023-07-27,7050,7230,7050,7230,518396,3.2857142857142856
2023-07-28,7140,7200,7080,7170,414412,-0.8298755186721992
2023-07-31,7210,7340,7190,7310,566661,1.9525801952580195
2023-08-01,7250,7500,7250,7490,659700,2.462380300957592
2023-08-02,7450,7560,7420,7460,440914,-0.4005340453938585
2023-08-03,7510,7510,7350,7400,447899,-0.8042895442359249
2023-08-04,7450,7530,7420,7430,442346,0.40540540540540543
2023-08-07,7380,7500,7290,7410,340251,-0.2691790040376851
2023-08-08,7500,7550,7450,7530,439354,1.6194331983805668
2023-08-09,7520,7520,7400,7410,276168,-1.593625498007968
2023-08-10,7370,7450,7310,7360,402156,-0.6747638326585695
2023-08-11,7310,7390,7300,7360,355023,0.0
2023-08-14,7320,7370,7270,7360,248112,0.0
2023-08-16,7330,7330,7220,7240,430357,-1.6304347826086956
2023-08-17,7210,7270,7160,7260,330118,0.2762430939226519
2023-08-18,7200,7370,7200,7330,485738,0.9641873278236914
2023-08-21,7350,7350,7240,7280,237761,-0.6821282401091405
2023-08-22,7290,7340,7240,7310,232169,0.4120879120879121
2023-08-23,7250,7320,7230,7270,238067,-0.5471956224350205
2023-08-24,7290,7350,7270,7320,132556,0.6877579092159559
2023-08-25,7260,7360,7250,7350,360580,0.4098360655737705
2023-08-28,7390,7430,7350,7430,216843,1.0884353741496597
2023-08-29,7450,7490,7420,7450,167281,0.2691790040376851
2023-08-30,7500,7500,7410,7420,196889,-0.4026845637583893
2023-08-31,7400,7500,7390,7500,375314,1.078167115902965
2023-09-01,7460,7500,7430,7440,162308,-0.8
2023-09-04,7420,7550,7410,7520,312064,1.0752688172043012
2023-09-05,7460,7530,7450,7490,233141,-0.39893617021276595
2023-09-06,7470,7530,7430,7500,185138,0.13351134846461948
2023-09-07,7450,7490,7440,7490,149033,-0.13333333333333333
2023-09-08,7490,7550,7480,7550,385846,0.801068090787717
2023-09-11,7590,7780,7570,7770,677226,2.913907284768212
2023-09-12,7800,7800,7680,7740,317378,-0.3861003861003861
2023-09-13,7670,7780,7650,7740,405204,0.0
2023-09-14,7760,8000,7750,8000,1020986,3.359173126614987
2023-09-15,7990,8130,7960,8040,900765,0.5
2023-09-18,8090,8300,8080,8280,1094537,2.9850746268656714
2023-09-19,8290,8310,8130,8200,653517,-0.966183574879227
2023-09-20,8200,8240,8090,8160,399018,-0.4878048780487805
2023-09-21,8080,8160,8010,8040,390544,-1.4705882352941175
2023-09-22,8010,8090,7920,8080,373950,0.4975124378109453
2023-09-25,8080,8130,7980,8080,391684,0.0
2023-09-26,8050,8060,7870,7880,525972,-2.4752475247524752
2023-09-27,7870,7930,7800,7870,381261,-0.12690355329949238
2023-10-04,7860,7860,7670,7710,775754,-2.0330368487928845
2023-10-05,7710,7740,7560,7700,445808,-0.12970168612191957
2023-10-06,7770,7970,7720,7950,546703,3.2467532467532463
2023-10-10,8050,8310,8050,8230,1026680,3.5220125786163523
2023-10-11,8230,8270,8170,8170,402943,-0.7290400972053462
2023-10-12,8250,8270,8150,8270,423732,1.2239902080783354
2023-10-13,8160,8380,8100,8240,492485,-0.36275695284159615
2023-10-16,8240,8280,8150,8280,392365,0.48543689320388345
2023-10-17,8300,8310,8200,8260,278774,-0.24154589371980675
2023-10-18,8250,8540,8250,8430,1147206,2.0581113801452786
2023-10-19,8350,8380,8200,8240,674163,-2.2538552787663106
2023-10-20,8230,8350,8160,8240,777980,0.0
2023-10-23,8240,8250,8070,8130,456463,-1.3349514563106795
2023-10-24,8210,8230,8050,8130,292287,0.0
2023-10-25,8140,8280,8080,8250,342132,1.4760147601476015
2023-10-26,8250,8250,8060,8120,539301,-1.575757575757576
2023-10-27,8200,8260,8080,8090,356445,-0.3694581280788177
2023-10-30,8050,8090,7840,7970,510940,-1.4833127317676145
2023-10-31,8040,8040,7810,7860,373485,-1.3801756587202008
2023-11-01,7880,7920,7810,7920,430977,0.7633587786259541
2023-11-02,7980,8060,7830,7830,512279,-1.1363636363636365
2023-11-03,7900,8030,7800,7980,294774,1.9157088122605364
