date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,11820.0,440007.0,36030.0,112502.0,72444135.0,43.54
2025-06-17,11710.0,700670.0,-19176.0,99167.0,72539927.0,43.6
2025-06-18,11600.0,606328.0,-60833.0,13056.0,72559052.0,43.61
2025-06-19,11710.0,329355.0,34763.0,22585.0,72585522.0,43.62
2025-06-20,11780.0,667262.0,4206.0,-2210.0,72576865.0,43.62
2025-06-23,11900.0,514839.0,-68658.0,167656.0,72747917.0,43.72
2025-06-24,12130.0,551043.0,108916.0,21343.0,72759814.0,43.73
2025-06-25,12580.0,626873.0,37839.0,17657.0,72771297.0,43.73
2025-06-26,12420.0,515985.0,145825.0,-143407.0,72623237.0,43.65
2025-06-27,12550.0,566704.0,121516.0,6507.0,72621229.0,43.64
2025-06-30,12570.0,546295.0,178574.0,-60780.0,72548578.0,43.6
2025-07-01,13000.0,655020.0,147048.0,44590.0,72621037.0,43.64
2025-07-02,13130.0,565337.0,243656.0,-239761.0,72376153.0,43.5
2025-07-03,13300.0,606784.0,53816.0,-39619.0,72333591.0,43.47
2025-07-04,13200.0,520429.0,67957.0,-102845.0,72224773.0,43.41
2025-07-07,13450.0,503612.0,9927.0,87418.0,72326652.0,43.47
2025-07-08,14240.0,4094057.0,-3072705.0,14326.0,72379600.0,43.5
2025-07-09,14350.0,801355.0,-17684.0,-105618.0,72276583.0,43.44
2025-07-10,15000.0,1235543.0,257376.0,1664.0,72283466.0,43.44
2025-07-11,14980.0,1143059.0,109709.0,-422938.0,71819802.0,43.16
2025-07-14,15470.0,1237196.0,206227.0,120052.0,71939342.0,43.23
2025-07-15,15510.0,983857.0,283556.0,-311676.0,71607661.0,43.04
2025-07-16,15100.0,896976.0,88507.0,-99813.0,71493206.0,42.97
2025-07-17,15250.0,576262.0,34537.0,147253.0,71647295.0,43.06
2025-07-18,14680.0,846319.0,-164101.0,190983.0,71827869.0,43.17
2025-07-21,14730.0,711900.0,-72370.0,239930.0,72094066.0,43.33
2025-07-22,14760.0,544559.0,32195.0,97251.0,72178423.0,43.38
2025-07-23,14690.0,487809.0,68322.0,-53342.0,71804761.0,43.15
