날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,372105,2.48,0.46,68897,1.32,2250
2023-06-08,372105,2.5,0.46,68897,1.31,2250
2023-06-09,372105,2.53,0.47,68897,1.29,2250
2023-06-12,372105,2.42,0.45,68897,1.35,2250
2023-06-13,372105,2.39,0.44,68897,1.37,2250
2023-06-14,372105,2.43,0.45,68897,1.35,2250
2023-06-15,372105,2.45,0.45,68897,1.33,2250
2023-06-16,372105,2.57,0.48,68897,1.27,2250
2023-06-19,372105,2.64,0.49,68897,1.24,2250
2023-06-20,372105,2.65,0.49,68897,1.23,2250
2023-06-21,372105,2.67,0.49,68897,1.22,2250
2023-06-22,372105,2.71,0.5,68897,1.21,2250
2023-06-23,372105,2.58,0.48,68897,1.27,2250
2023-06-26,372105,2.62,0.48,68897,1.25,2250
2023-06-27,372105,2.86,0.53,68897,1.14,2250
2023-06-28,372105,2.87,0.53,68897,1.14,2250
2023-06-29,372105,2.95,0.55,68897,1.11,2250
2023-06-30,372105,3.01,0.56,68897,1.08,2250
2023-07-03,372105,3.0,0.55,68897,1.09,2250
2023-07-04,372105,2.96,0.55,68897,1.1,2250
2023-07-05,372105,2.86,0.53,68897,1.14,2250
2023-07-06,372105,2.83,0.52,68897,1.15,2250
2023-07-07,372105,2.77,0.51,68897,1.18,2250
2023-07-10,372105,2.79,0.52,68897,1.17,2250
2023-07-11,372105,2.97,0.55,68897,1.1,2250
2023-07-12,372105,2.98,0.55,68897,1.1,2250
2023-07-13,372105,2.9,0.54,68897,1.13,2250
2023-07-14,372105,2.87,0.53,68897,1.14,2250
2023-07-17,372105,2.81,0.52,68897,1.16,2250
2023-07-18,372105,2.77,0.51,68897,1.18,2250
2023-07-19,372105,2.82,0.52,68897,1.16,2250
2023-07-20,372105,2.84,0.53,68897,1.15,2250
2023-07-21,372105,2.76,0.51,68897,1.18,2250
2023-07-24,372105,2.71,0.5,68897,1.21,2250
2023-07-25,372105,2.98,0.55,68897,1.1,2250
2023-07-26,372105,2.79,0.52,68897,1.17,2250
2023-07-27,372105,2.86,0.53,68897,1.14,2250
2023-07-28,372105,2.85,0.53,68897,1.15,2250
2023-07-31,372105,2.98,0.55,68897,1.1,2250
2023-08-01,372105,2.91,0.54,68897,1.12,2250
2023-08-02,372105,3.0,0.56,68897,1.09,2250
2023-08-03,372105,2.9,0.54,68897,1.13,2250
2023-08-04,372105,2.86,0.53,68897,1.14,2250
2023-08-07,372105,2.78,0.51,68897,1.17,2250
2023-08-08,372105,2.78,0.52,68897,1.17,2250
2023-08-09,372105,2.78,0.51,68897,1.17,2250
2023-08-10,372105,2.88,0.53,68897,1.14,2250
2023-08-11,372105,2.8,0.52,68897,1.17,2250
2023-08-14,372105,2.82,0.52,68897,1.16,2250
2023-08-16,372105,2.74,0.51,68897,1.19,2250
2023-08-17,372105,2.73,0.5,68897,1.2,2250
2023-08-18,372105,2.68,0.5,68897,1.22,2250
2023-08-21,372105,2.59,0.48,68897,1.26,2250
