date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,52300.0,428856.0,40735.0,-61610.0,21969843.0,37.38
2025-06-17,51400.0,273809.0,4022.0,-3458.0,21970651.0,37.38
2025-06-18,51600.0,305502.0,-156151.0,83241.0,22065269.0,37.54
2025-06-19,51000.0,284553.0,-46614.0,22470.0,22091191.0,37.58
2025-06-20,51200.0,329800.0,-51088.0,38922.0,22127092.0,37.64
2025-06-23,49600.0,208477.0,-59383.0,-12050.0,22109763.0,37.61
2025-06-24,51200.0,178049.0,-28270.0,88079.0,22215137.0,37.79
2025-06-25,50200.0,132507.0,-47867.0,2093.0,22205464.0,37.78
2025-06-26,49450.0,169125.0,-88.0,-66986.0,22150297.0,37.68
2025-06-27,48650.0,134276.0,-11795.0,-51928.0,22110078.0,37.61
2025-06-30,48900.0,105550.0,-25133.0,24133.0,22144891.0,37.67
2025-07-01,48050.0,131988.0,-43589.0,-20808.0,22119238.0,37.63
2025-07-02,46050.0,232637.0,-41958.0,-49558.0,22066831.0,37.54
2025-07-03,46650.0,174905.0,-69489.0,61911.0,22137239.0,37.66
2025-07-04,44650.0,229079.0,-78978.0,-11796.0,22112151.0,37.62
2025-07-07,43950.0,142806.0,-43743.0,3589.0,22122870.0,37.64
2025-07-08,43950.0,282570.0,-91613.0,-11973.0,22102857.0,37.6
2025-07-09,43400.0,184990.0,-55978.0,-5487.0,22096038.0,37.59
2025-07-10,45250.0,230128.0,27478.0,-3537.0,22105985.0,37.61
2025-07-11,44850.0,128523.0,-7416.0,-19622.0,22087688.0,37.58
2025-07-14,44800.0,91981.0,-8098.0,-8425.0,22078043.0,37.56
2025-07-15,44350.0,113628.0,-25953.0,-25235.0,22074911.0,37.55
2025-07-16,44000.0,73414.0,-12615.0,-27500.0,22044081.0,37.5
2025-07-17,43850.0,120832.0,-35926.0,609.0,22052158.0,37.52
2025-07-18,44550.0,76381.0,-9059.0,-3558.0,22051081.0,37.51
2025-07-21,44250.0,71618.0,-1842.0,-13389.0,22039029.0,37.49
2025-07-22,43900.0,105772.0,5224.0,-20684.0,22020791.0,37.46
2025-07-23,43700.0,82218.0,-18473.0,-17900.0,22002961.0,37.43
2025-07-24,43100.0,132575.0,-20802.0,-51775.0,21943798.0,37.33
2025-07-25,42800.0,63837.0,-3930.0,-37665.0,21905776.0,37.27
2025-07-28,41950.0,151780.0,-52075.0,2366.0,21903626.0,37.26
2025-07-29,42250.0,140925.0,-76297.0,43075.0,21950523.0,37.34
2025-07-30,41550.0,76498.0,-22087.0,7944.0,21956020.0,37.35
2025-07-31,41850.0,48458.0,-9268.0,5859.0,21963732.0,37.37
2025-08-01,40750.0,119253.0,-4960.0,-13204.0,21935944.0,37.32
2025-08-04,41950.0,97237.0,12263.0,7876.0,21950170.0,37.34
2025-08-05,43000.0,129083.0,21933.0,2257.0,21958493.0,37.36
2025-08-06,43850.0,98678.0,27218.0,-4398.0,21949480.0,37.34
2025-08-07,44000.0,55458.0,-13052.0,823.0,21946467.0,37.34
2025-08-08,43500.0,141672.0,495.0,39586.0,22021028.0,37.46
2025-08-11,43500.0,77518.0,-8136.0,-1915.0,22016228.0,37.45
2025-08-12,40300.0,620988.0,-27916.0,-300668.0,21698289.0,36.91
2025-08-13,40300.0,153465.0,4657.0,5574.0,21708664.0,36.93
2025-08-14,40250.0,122856.0,-10945.0,-21061.0,21684822.0,36.89
2025-08-18,40150.0,91855.0,3746.0,10666.0,21702968.0,36.92
2025-08-19,40600.0,127219.0,-1855.0,14214.0,21739600.0,36.98
2025-08-20,40700.0,57269.0,3407.0,8744.0,21748267.0,37.0
2025-08-21,40450.0,73651.0,405.0,12617.0,21759224.0,37.02
2025-08-22,40300.0,58487.0,-5603.0,3.0,21755695.0,37.01
2025-08-25,41850.0,193749.0,24840.0,61400.0,21837211.0,37.15
2025-08-26,43800.0,462099.0,109397.0,46735.0,21900048.0,37.26
2025-08-27,43800.0,168215.0,-30437.0,449.0,21916157.0,37.28
2025-08-28,43300.0,81283.0,29529.0,-18206.0,21889643.0,37.24
