날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,8951,8970,8802,8830,846168,-0.6302048165653837
2023-06-08,8914,8914,8579,8672,1022003,-1.7893544733861833
2023-06-09,8756,8867,8607,8700,1326231,0.32287822878228783
2023-06-12,8784,8784,8644,8719,557973,0.21839080459770113
2023-06-13,8719,8858,8691,8765,724078,0.5275834384677142
2023-06-14,8719,8765,8607,8709,791315,-0.638904734740445
2023-06-15,8644,8747,8598,8663,605430,-0.5281892295326673
2023-06-16,8719,8765,8635,8672,626794,0.10389010735311092
2023-06-19,8728,8728,8644,8681,340257,0.10378228782287824
2023-06-20,8663,8700,8514,8551,524723,-1.4975233268056676
2023-06-21,8691,8932,8561,8932,1038007,4.4556192258215415
2023-06-22,8932,8951,8784,8905,596573,-0.30228392297357815
2023-06-23,8830,8895,8458,8468,1024259,-4.9073554183043235
2023-06-26,8486,8635,8375,8551,622184,0.9801606046291923
2023-06-27,8533,8616,8496,8570,596307,0.22219623435855454
2023-06-28,8607,8663,8551,8598,682336,0.3267211201866978
2023-06-29,8533,8598,8412,8412,603998,-2.1632937892533146
2023-06-30,8514,8607,8477,8505,680661,1.1055634807417976
2023-07-03,8551,8654,8551,8616,749326,1.305114638447972
2023-07-04,8561,8626,8486,8523,708643,-1.0793871866295264
2023-07-05,8533,8616,8440,8505,666621,-0.21119324181626187
2023-07-06,8505,8802,8384,8589,1837321,0.9876543209876543
2023-07-07,8570,8570,8189,8384,1532432,-2.386773780416812
2023-07-10,8458,8505,8310,8430,756287,0.5486641221374046
2023-07-11,8514,8672,8449,8663,809575,2.763938315539739
2023-07-12,8663,8765,8523,8700,556626,0.4271037746739005
2023-07-13,8821,8858,8644,8644,891597,-0.6436781609195402
2023-07-14,8691,8812,8654,8765,799255,1.3998149005090235
2023-07-17,8700,8784,8570,8700,739972,-0.7415858528237307
2023-07-18,8756,8765,8430,8468,728161,-2.666666666666667
2023-07-19,8468,8561,8403,8551,817729,0.9801606046291923
2023-07-20,8412,8505,8412,8421,741108,-1.5202900245585311
2023-07-21,8393,8440,8263,8375,560036,-0.546253414083838
2023-07-24,8375,8384,8059,8096,873150,-3.3313432835820898
2023-07-25,8068,8124,7929,7975,757653,-1.4945652173913044
2023-07-26,7910,7910,7538,7817,1539390,-1.981191222570533
2023-07-27,7705,8105,7705,7975,810265,2.021235768197518
2023-07-28,7891,8040,7854,7919,699609,-0.7021943573667712
2023-07-31,8003,8003,7836,7929,747413,0.12627857052658165
2023-08-01,7863,8068,7836,8068,1074518,1.7530583932400052
2023-08-02,7994,8021,7817,7817,1277617,-3.1110560237977194
2023-08-03,7929,8068,7836,7919,952234,1.3048484073173852
2023-08-04,7882,7966,7780,7891,460870,-0.3535799974744286
2023-08-07,7817,7845,7696,7743,449854,-1.875554429096439
2023-08-08,7817,7947,7743,7863,499454,1.5497869043006587
2023-08-09,7863,7919,7789,7919,361475,0.7121963627114333
2023-08-10,7873,9016,7817,9007,6570069,13.739108473292083
2023-08-11,8802,9453,8784,8932,3604548,-0.8326856889086267
2023-08-14,8932,9146,8839,8914,1040190,-0.20152261531571877
2023-08-16,9007,9063,8793,8867,1210770,-0.527260489118241
2023-08-17,8719,8942,8644,8867,822538,0.0
2023-08-18,8774,8774,8551,8737,671487,-1.4661102966053907
2023-08-21,8793,8867,8626,8663,710923,-0.8469726450726794
2023-08-22,8672,9369,8663,8812,2592059,1.7199584439570588
