날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,5071100000000,786552,7517093360,533800000
2023-06-08,4980354000000,949999,8857541800,533800000
2023-06-09,4996368000000,1232792,11559524040,533800000
2023-06-12,5007044000000,518662,4851920270,533800000
2023-06-13,5033734000000,673064,6344348110,533800000
2023-06-14,5001706000000,735564,6862336249,533800000
2023-06-15,4975016000000,562775,5242099580,533800000
2023-06-16,4980354000000,582634,5436299600,533800000
2023-06-19,4985692000000,316285,2949009300,533800000
2023-06-20,4910960000000,487754,4508354180,533800000
2023-06-21,5129818000000,964875,9161324050,533800000
2023-06-22,5113804000000,554542,5306313810,533800000
2023-06-23,4862918000000,952096,8782195520,533800000
2023-06-26,4910960000000,578349,5319383090,533800000
2023-06-27,4921636000000,554295,5101227450,533800000
2023-06-28,4937650000000,634263,5874051660,533800000
2023-06-29,4830890000000,561444,5121830680,533800000
2023-06-30,4884270000000,632706,5814517870,533800000
2023-07-03,4948326000000,696533,6444936300,533800000
2023-07-04,4894946000000,658716,6043536560,533800000
2023-07-05,4884270000000,619655,5669921870,533800000
2023-07-06,4932312000000,1707874,15892549240,533800000
2023-07-07,4814876000000,1424466,12839497340,533800000
2023-07-10,4841566000000,703004,6347826040,533800000
2023-07-11,4975016000000,752537,6949971570,533800000
2023-07-12,4996368000000,517410,4832533380,533800000
2023-07-13,4964340000000,828780,7770040520,533800000
2023-07-14,5033734000000,742944,6998047560,533800000
2023-07-17,4996368000000,687838,6426059580,533800000
2023-07-18,4862918000000,676859,6192917220,533800000
2023-07-19,4910960000000,760117,6936493705,533800000
2023-07-20,4836228000000,688894,6257616030,533800000
2023-07-21,4809538000000,520579,4680244990,533800000
2023-07-24,4649398000000,811633,7112673220,533800000
2023-07-25,4580004000000,704273,6067631970,533800000
2023-07-26,4489258000000,1430933,11874580290,533800000
2023-07-27,4580004000000,753179,6448119490,533800000
2023-07-28,4547976000000,650319,5549926475,533800000
2023-07-31,4553314000000,694755,5905733250,533800000
2023-08-01,4633384000000,998814,8577114690,533800000
2023-08-02,4489258000000,1187604,10070203178,533800000
2023-08-03,4547976000000,885145,7557207040,533800000
2023-08-04,4531962000000,428400,3624148370,533800000
2023-08-07,4446554000000,418160,3494380010,533800000
2023-08-08,4515948000000,464266,3925433270,533800000
2023-08-09,4547976000000,336008,2838025450,533800000
2023-08-10,5172522000000,6107178,55642596260,533800000
2023-08-11,5129818000000,3350592,32886736500,533800000
2023-08-14,5119142000000,966904,9337195940,533800000
2023-08-16,5092452000000,1125466,10759156770,533800000
2023-08-17,5092452000000,764587,7249859630,533800000
2023-08-18,5017720000000,624178,5830524220,533800000
2023-08-21,4975016000000,660836,6199753510,533800000
2023-08-22,5060424000000,2409437,23221784960,533800000
2023-08-23,5151170000000,1035098,9988152900,533800000
2023-08-24,4873594000000,1392148,12845960520,533800000
2023-08-25,4873594000000,665670,6073175945,533800000
2023-08-28,4889608000000,825213,7584096910,533800000
2023-08-29,4937650000000,836432,7746560190,533800000
2023-08-30,4948326000000,674831,6294495250,533800000
2023-08-31,4862918000000,1529695,13940153999,533800000
2023-09-01,4868256000000,1113530,10223735824,533800000
2023-09-04,4878932000000,443951,4034287160,533800000
2023-09-05,4857580000000,376642,3423669560,533800000
2023-09-06,4852242000000,618938,5618600655,533800000
2023-09-07,4793524000000,722998,6491618770,533800000
2023-09-08,4814876000000,451630,4069045510,533800000
2023-09-11,4804200000000,380221,3421042060,533800000
2023-09-12,4830890000000,734728,6715008370,533800000
2023-09-13,4841566000000,969779,8735873000,533800000
2023-09-14,4793524000000,1779332,16042614120,533800000
2023-09-15,4857580000000,1158058,10517093360,533800000
2023-09-18,4793524000000,574785,5180951964,533800000
2023-09-19,4873594000000,547736,4992135570,533800000
2023-09-20,5017720000000,1100386,10301311010,533800000
2023-09-21,4969678000000,754426,7033813710,533800000
2023-09-22,4937650000000,732050,6743574060,533800000
2023-09-25,4862918000000,1154952,10411535110,533800000
2023-09-26,4852242000000,822951,7523951740,533800000
2023-09-27,5028396000000,1419207,13384767710,533800000
2023-10-04,5028396000000,1636935,15434741360,533800000
2023-10-05,4991030000000,790000,7353238770,533800000
2023-10-06,5151170000000,830855,7955790500,533800000
2023-10-10,4852242000000,1090263,10090753490,533800000
2023-10-11,4836228000000,1471010,13253746554,533800000
2023-10-12,4900284000000,907679,8303318960,533800000
2023-10-13,4174316000000,5383641,43826579940,533800000
2023-10-16,4008838000000,1951042,14827455080,533800000
2023-10-17,3934106000000,1987643,14776172420,533800000
2023-10-18,3987486000000,1316814,9742778340,533800000
2023-10-19,3848698000000,1245082,9022943990,533800000
2023-10-20,3795318000000,968144,6893926890,533800000
2023-10-23,3827346000000,834159,5956067780,533800000
2023-10-24,3822008000000,853482,6058793850,533800000
2023-10-25,3816670000000,655050,4681603430,533800000
2023-10-26,3736600000000,1011234,7105670300,533800000
2023-10-27,3811332000000,514047,3674723320,533800000
2023-10-30,3789980000000,412608,2923620600,533800000
2023-10-31,3672544000000,1026056,7125641790,533800000
2023-11-01,3736600000000,511916,3561839240,533800000
2023-11-02,3757952000000,539620,3811123930,533800000
2023-11-03,3779304000000,783502,5543292790,533800000
2023-11-06,3971472000000,1144104,8358255090,533800000
2023-11-07,3934106000000,845456,6206651552,533800000
2023-11-08,3960796000000,816051,6081187840,533800000
2023-11-09,4008838000000,1108092,8315016670,533800000
2023-11-10,3741938000000,1132425,7965360800,533800000
2023-11-13,3629840000000,802941,5513641240,533800000
2023-11-14,3624502000000,750711,5104912150,533800000
2023-11-15,3822008000000,1008596,7115747070,533800000
2023-11-16,3784642000000,542389,3862733860,533800000
2023-11-17,3838022000000,512374,3660268130,533800000
2023-11-20,3838022000000,320198,2306966410,533800000
2023-11-21,3848698000000,550553,3975324890,533800000
2023-11-22,3859374000000,253368,1822641460,533800000
2023-11-23,3864712000000,442046,3189281860,533800000
2023-11-24,3875388000000,243661,1768579950,533800000
2023-11-27,3886064000000,299106,2172637560,533800000
2023-11-28,3880726000000,411639,2995616690,533800000
2023-11-29,3838022000000,343702,2482037340,533800000
2023-11-30,3870050000000,796369,5765056020,533800000
2023-12-01,3800656000000,483017,3460651300,533800000
2023-12-04,3789980000000,326733,2335369440,533800000
2023-12-05,3715248000000,623127,4368168190,533800000
2023-12-06,3709910000000,609258,4259951330,533800000
2023-12-07,3656530000000,1363965,9355765120,533800000
2023-12-08,3720586000000,703192,4860623460,533800000
2023-12-11,3736600000000,577284,4041028570,533800000
2023-12-12,3757952000000,661875,4671183400,533800000
2023-12-13,3731262000000,320742,2251686440,533800000
2023-12-14,3747276000000,1060287,7470557600,533800000
2023-12-15,3757952000000,1125042,7962971280,533800000
2023-12-18,3768628000000,529464,3726822750,533800000
2023-12-19,3720586000000,706021,4927069750,533800000
2023-12-20,3784642000000,1054747,7471399380,533800000
2023-12-21,3789980000000,558667,3967176560,533800000
2023-12-22,3811332000000,425809,3038917400,533800000
2023-12-26,3902078000000,1202121,8725990470,533800000
2023-12-27,3784642000000,1053540,7424464280,533800000
2023-12-28,3891402000000,779127,5634621790,533800000
2024-01-02,3902078000000,424366,3080633730,533800000
2024-01-03,3763290000000,842617,5989340900,533800000
2024-01-04,3741938000000,556584,3901659820,533800000
2024-01-05,3725924000000,415290,2914510670,533800000
2024-01-08,3699234000000,418766,2913928640,533800000
2024-01-09,3677882000000,690873,4783694650,533800000
2024-01-10,3656530000000,376585,2588083060,533800000
2024-01-11,3656530000000,485197,3338617600,533800000
2024-01-12,3624502000000,438141,2982553860,533800000
2024-01-15,3624502000000,302970,2060048710,533800000
2024-01-16,3475038000000,1337339,8778209290,533800000
2024-01-17,3443010000000,616316,3997564950,533800000
2024-01-18,3234828000000,1644712,10106582590,533800000
2024-01-19,3245504000000,853384,5225909170,533800000
2024-01-22,3186786000000,1001724,5983889450,533800000
2024-01-23,3309560000000,584828,3583557370,533800000
2024-01-24,3266856000000,566747,3457775090,533800000
2024-01-25,3304222000000,485292,2984741850,533800000
2024-01-26,3330912000000,500330,3128287590,533800000
2024-01-29,3368278000000,734297,4642922730,533800000
2024-01-30,3336250000000,415039,2625690450,533800000
2024-01-31,3320236000000,597932,3725839210,533800000
2024-02-01,3394968000000,771481,4883929450,533800000
2024-02-02,3459024000000,1080369,6975852570,533800000
2024-02-05,3400306000000,1036804,6619484970,533800000
2024-02-06,3298884000000,735710,4590749850,533800000
2024-02-07,3410982000000,645868,4121389340,533800000
2024-02-08,3416320000000,697968,4469487490,533800000
2024-02-13,3480376000000,700205,4578951390,533800000
2024-02-14,3373616000000,839652,5356338640,533800000
2024-02-15,3378954000000,486267,3094449710,533800000
2024-02-16,3453686000000,545193,3518072350,533800000
2024-02-19,3464362000000,419225,2715192840,533800000
2024-02-20,3416320000000,563657,3613485180,533800000
2024-02-21,3410982000000,366488,2352796000,533800000
2024-02-22,3448348000000,431641,2782495070,533800000
2024-02-23,3432334000000,491249,3179862950,533800000
2024-02-26,3459024000000,560716,3612969570,533800000
2024-02-27,3368278000000,810963,5171132290,533800000
2024-02-28,3341588000000,751780,4702508340,533800000
2024-02-29,3293546000000,870078,5383709480,533800000
2024-03-04,3298884000000,848728,5284474710,533800000
2024-03-05,3245504000000,1611682,9954476030,533800000
2024-03-06,3245504000000,660219,4025850370,533800000
2024-03-07,3250842000000,525714,3191448640,533800000
2024-03-08,3234828000000,1159628,6994270620,533800000
2024-03-11,3202800000000,476307,2862316550,533800000
2024-03-12,3213476000000,763432,4604329220,533800000
2024-03-13,3192124000000,1112523,6711181810,533800000
2024-03-14,3282870000000,1118272,6822129850,533800000
2024-03-15,3202800000000,968948,5855074790,533800000
2024-03-18,3170772000000,960883,5745784510,533800000
2024-03-19,2983942000000,2409415,13779214340,533800000
2024-03-20,2983942000000,1077316,6068895430,533800000
2024-03-21,3080026000000,1130968,6472810850,533800000
2024-03-22,3058674000000,809874,4668472050,533800000
2024-03-25,3058674000000,545940,3129515640,533800000
2024-03-26,3080026000000,1200529,6987703660,533800000
2024-03-27,3144082000000,962073,5650435210,533800000
2024-03-28,3192124000000,884693,5269533590,533800000
2024-03-29,3133406000000,839475,4945045920,533800000
2024-04-01,3160096000000,550752,3258703150,533800000
2024-04-02,3181448000000,1334351,8015532200,533800000
2024-04-03,3047998000000,1450843,8350148420,533800000
2024-04-04,3074688000000,958717,5535056340,533800000
2024-04-05,3026646000000,806132,4585939330,533800000
2024-04-08,3090702000000,1097952,6307144598,533800000
2024-04-09,3154758000000,1154802,6841480150,533800000
2024-04-11,3031984000000,1949156,11080316635,533800000
2024-04-12,2957252000000,993651,5520226410,533800000
2024-04-15,2871844000000,886176,4776180730,533800000
2024-04-16,2786436000000,907226,4749070480,533800000
2024-04-17,2679676000000,1300346,6617193790,533800000
2024-04-18,2685014000000,1064006,5360401995,533800000
2024-04-19,2604944000000,1841537,8934996072,533800000
2024-04-22,2749070000000,1123234,5726171210,533800000
2024-04-23,2749070000000,512560,2629893300,533800000
2024-04-24,2786436000000,1547128,8061569580,533800000
2024-04-25,2823802000000,998396,5333841620,533800000
2024-04-26,2802450000000,455428,2396134080,533800000
2024-04-29,2951914000000,766298,4191241810,533800000
2024-04-30,2978604000000,911548,5107636650,533800000
2024-05-02,3133406000000,1439708,8321107030,533800000
2024-05-03,3464362000000,5192091,32879805550,533800000
2024-05-07,2999956000000,19605025,117994799970,533800000
2024-05-08,3021308000000,6569715,36841310880,533800000
2024-05-09,3042660000000,6334579,36335872540,533800000
2024-05-10,3047998000000,3794963,21848937080,533800000
2024-05-13,3026646000000,2028558,11410936950,533800000
2024-05-14,3005294000000,2198161,12420359100,533800000
2024-05-16,2829140000000,7751431,41941592970,533800000
2024-05-17,2765084000000,2524257,13187630510,533800000
2024-05-20,2749070000000,2259449,11730794230,533800000
2024-05-21,2738394000000,1987186,10196280780,533800000
2024-05-22,2797112000000,1514853,7902517830,533800000
2024-05-23,2813126000000,1247058,6584186910,533800000
2024-05-24,2743732000000,1435084,7407746390,533800000
2024-05-27,2818464000000,1514185,7962546330,533800000
2024-05-28,2797112000000,1391388,7372408030,533800000
2024-05-29,2765084000000,1689724,8799903480,533800000
2024-05-30,2695690000000,1728259,8795430380,533800000
2024-05-31,2674338000000,16850533,84756628120,533800000
2024-06-03,2650317000000,3672148,18398127710,533800000
2024-06-04,2644979000000,2355941,11643572345,533800000
2024-06-05,2669000000000,2373692,11857945210,533800000
2024-06-07,2695690000000,2040346,10214735315,533800000
2024-06-10,2620958000000,2243746,11030378915,533800000
2024-06-11,2631634000000,2019258,9998620315,533800000
2024-06-12,2564909000000,3433707,16599125040,533800000
2024-06-13,2522205000000,9338096,44539980820,533800000
2024-06-14,2492846000000,3564008,16714072910,533800000
2024-06-17,2546226000000,2614822,12392167380,533800000
2024-06-18,2679676000000,4235545,20927584700,533800000
2024-06-19,2679676000000,2548077,12811543465,533800000
2024-06-20,2660993000000,1710810,8574945540,533800000
2024-06-21,2650317000000,1724990,8482921530,533800000
2024-06-24,2607613000000,1649974,8078525480,533800000
2024-06-25,2636972000000,2151155,10703254235,533800000
2024-06-26,2591599000000,2042684,9912249715,533800000
2024-06-27,2556902000000,1415975,6790649795,533800000
2024-06-28,2524874000000,1475721,7008957695,533800000
2024-07-01,2527543000000,1580834,7431107860,533800000
2024-07-02,2471494000000,1713611,7967516065,533800000
2024-07-03,2434128000000,2372183,10876489805,533800000
2024-07-04,2527543000000,1882254,8837292905,533800000
2024-07-05,2490177000000,1465703,6876546590,533800000
2024-07-08,2394093000000,2894727,13021568320,533800000
2024-07-09,2351389000000,3801719,16739162095,533800000
2024-07-10,2343382000000,1381977,6075561090,533800000
2024-07-11,2567578000000,9208790,43595086495,533800000
2024-07-12,2612951000000,3386496,16456049195,533800000
2024-07-15,2554233000000,1646388,7927375885,533800000
2024-07-16,2516867000000,1535468,7251325895,533800000
2024-07-17,2487508000000,1383274,6468917875,533800000
2024-07-18,2412776000000,1680594,7661900135,533800000
2024-07-19,2410107000000,990707,4454722560,533800000
2024-07-22,2383417000000,1014401,4550351740,533800000
2024-07-23,2380748000000,1067493,4793515500,533800000
2024-07-24,2372741000000,849724,3768143185,533800000
2024-07-25,2396762000000,1156008,5106285900,533800000
2024-07-26,2418114000000,908736,4075201705,533800000
2024-07-29,2412776000000,798737,3633836390,533800000
2024-07-30,2359396000000,711371,3167992985,533800000
