date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,33000.0,508676.0,18420.0,36928.0,10912510.0,24.32
2025-06-17,31600.0,502994.0,6752.0,-72743.0,10839068.0,24.16
2025-06-18,31750.0,187381.0,21147.0,-28753.0,10811243.0,24.1
2025-06-19,31500.0,208331.0,-4090.0,1332.0,10807241.0,24.09
2025-06-20,32900.0,276917.0,-22256.0,23361.0,10827102.0,24.13
2025-06-23,33600.0,265815.0,-6542.0,7198.0,10833331.0,24.15
2025-06-24,36050.0,630573.0,43444.0,44058.0,10877226.0,24.24
2025-06-25,35400.0,261970.0,1317.0,4927.0,10891934.0,24.28
2025-06-26,34750.0,227491.0,8024.0,16151.0,10908464.0,24.31
2025-06-27,34200.0,128603.0,3673.0,6256.0,10914720.0,24.33
2025-06-30,34250.0,166910.0,440.0,-5152.0,10909980.0,24.32
2025-07-01,37650.0,450064.0,25949.0,43708.0,10952465.0,24.41
2025-07-02,37400.0,270341.0,26490.0,-5674.0,10944563.0,24.39
2025-07-03,37300.0,177088.0,52268.0,4416.0,10950243.0,24.41
2025-07-04,35000.0,179233.0,20309.0,-16159.0,10936505.0,24.38
2025-07-07,35800.0,112332.0,7870.0,25836.0,10965425.0,24.44
2025-07-08,38050.0,328115.0,-16628.0,102681.0,11070526.0,24.67
2025-07-09,39500.0,313401.0,35653.0,-29374.0,11029850.0,24.58
2025-07-10,41250.0,314949.0,51403.0,-8374.0,11017982.0,24.56
2025-07-11,41550.0,126907.0,24197.0,-2349.0,11020729.0,24.56
2025-07-14,41250.0,176227.0,538.0,-17475.0,11001327.0,24.52
2025-07-15,40000.0,197172.0,19451.0,25625.0,11033812.0,24.59
2025-07-16,38850.0,181277.0,7124.0,18229.0,11052940.0,24.64
2025-07-17,38500.0,195976.0,-9612.0,49276.0,11113150.0,24.77
2025-07-18,37850.0,114068.0,13452.0,-3247.0,11108440.0,24.76
2025-07-21,37550.0,121974.0,-3438.0,2246.0,11106054.0,24.75
2025-07-22,36650.0,181912.0,-17294.0,87302.0,11199729.0,24.96
2025-07-23,36200.0,183995.0,-12434.0,2069.0,11190092.0,24.94
2025-07-24,35000.0,219818.0,1166.0,48426.0,11243416.0,25.06
2025-07-25,36050.0,222680.0,34273.0,-34482.0,11209477.0,24.98
2025-07-28,34100.0,330284.0,-14254.0,107307.0,11318510.0,25.23
2025-07-29,34550.0,83454.0,3176.0,-305.0,11310617.0,25.21
2025-07-30,35000.0,120476.0,18996.0,-26147.0,11276388.0,25.13
2025-07-31,35050.0,85654.0,6493.0,2545.0,11276520.0,25.13
2025-08-01,32850.0,225885.0,-64454.0,67207.0,11355124.0,25.31
2025-08-04,33400.0,82171.0,-577.0,8709.0,11361557.0,25.32
2025-08-05,33550.0,75365.0,15234.0,-12004.0,11347065.0,25.29
2025-08-06,33700.0,53507.0,5199.0,-4716.0,11346324.0,25.29
2025-08-07,33650.0,63266.0,-1443.0,-7389.0,11333813.0,25.26
2025-08-08,33200.0,67925.0,-1075.0,2507.0,11335599.0,25.27
2025-08-11,32750.0,138281.0,-19752.0,63242.0,11417814.0,25.45
2025-08-12,33100.0,77600.0,5467.0,-1318.0,11415889.0,25.44
2025-08-13,33600.0,70444.0,9581.0,-1603.0,11409887.0,25.43
2025-08-14,33400.0,45716.0,-4670.0,-8589.0,11398475.0,25.41
2025-08-18,32600.0,128594.0,-40889.0,53583.0,11452131.0,25.53
2025-08-19,31800.0,112827.0,-57946.0,52338.0,11504208.0,25.64
2025-08-20,31550.0,103704.0,-4583.0,38526.0,11545892.0,25.73
2025-08-21,31400.0,56567.0,-6982.0,2250.0,11546668.0,25.74
2025-08-22,31600.0,44697.0,7615.0,-4346.0,11542058.0,25.73
2025-08-25,32350.0,49626.0,549.0,-5575.0,11581532.0,25.81
2025-08-26,33200.0,79251.0,15574.0,-2162.0,11609723.0,25.88
2025-08-27,33600.0,88296.0,31943.0,-29275.0,11578421.0,25.81
2025-08-28,34600.0,108569.0,9576.0,-25180.0,11550911.0,25.75
2025-08-29,34150.0,61696.0,8398.0,-12204.0,11536004.0,25.71
