날짜,시가,고가,저가,종가,거래량,등락률
2023-06-05,19270,19380,18960,19050,64764,-1.0389610389610389
2023-06-07,19050,19130,18900,18920,49257,-0.6824146981627297
2023-06-08,18910,18970,18600,18600,63216,-1.6913319238900635
2023-06-09,18600,18730,18540,18600,57697,0.0
2023-06-12,18630,18930,18630,18770,47484,0.913978494623656
2023-06-13,18770,18910,18740,18750,35600,-0.10655301012253596
2023-06-14,18840,18840,18580,18630,48454,-0.64
2023-06-15,18640,18770,18250,18350,86100,-1.5029522275899088
2023-06-16,18350,18740,18350,18620,45135,1.4713896457765667
2023-06-19,18750,18770,18460,18560,34617,-0.322234156820623
2023-06-20,18560,18690,18490,18540,19553,-0.10775862068965517
2023-06-21,18540,18550,18120,18160,66569,-2.0496224379719528
2023-06-22,18110,18500,18100,18440,66022,1.5418502202643172
2023-06-23,18400,18450,17920,17950,59344,-2.6572668112798263
2023-06-26,17950,18030,17820,17870,37851,-0.44568245125348194
2023-06-27,17900,17990,17720,17850,35407,-0.11191941801902631
2023-06-28,17910,17970,17640,17650,53429,-1.1204481792717087
2023-06-29,17650,17720,17370,17380,51077,-1.529745042492918
2023-06-30,17270,17550,17210,17550,48309,0.9781357882623706
2023-07-03,17740,18050,17600,17950,60358,2.2792022792022792
2023-07-04,17950,18280,17870,18190,43870,1.3370473537604457
2023-07-05,18190,18390,17940,17950,39163,-1.319406267179769
2023-07-06,17950,17970,17550,17570,48229,-2.116991643454039
2023-07-07,17570,17660,17270,17400,44622,-0.9675583380762665
2023-07-10,17410,17500,17180,17200,49130,-1.1494252873563218
2023-07-11,17220,17330,17190,17330,29940,0.7558139534883721
2023-07-12,17330,17720,17280,17520,44562,1.0963646855164455
2023-07-13,17750,17750,17460,17460,50978,-0.3424657534246575
2023-07-14,17530,17960,17510,17960,54894,2.86368843069874
2023-07-17,17970,18050,17900,18030,42273,0.3897550111358575
2023-07-18,18060,18120,17870,17930,41819,-0.5546311702717693
2023-07-19,18030,18050,17730,17840,36985,-0.501952035694367
2023-07-20,17890,18290,17790,18150,61149,1.7376681614349778
2023-07-21,18200,18300,18010,18150,44267,0.0
2023-07-24,18150,18150,17400,17400,85561,-4.132231404958678
2023-07-25,17410,17430,17090,17190,60447,-1.206896551724138
2023-07-26,17190,17270,16970,17010,70905,-1.0471204188481675
2023-07-27,17010,17610,17010,17600,50385,3.4685479129923578
2023-07-28,17600,17600,17160,17310,45367,-1.6477272727272725
2023-07-31,17400,17750,17400,17580,63561,1.559792027729636
2023-08-01,17460,18140,17460,18140,82451,3.1854379977246867
2023-08-02,18020,18230,17760,17890,52028,-1.3781697905181918
2023-08-03,17890,18040,17700,17900,27603,0.05589714924538849
2023-08-04,17900,18190,17900,18180,49056,1.564245810055866
2023-08-07,18180,18410,18000,18370,52759,1.0451045104510452
2023-08-08,18120,18370,17800,17860,74919,-2.7762656505171472
2023-08-09,17870,17960,17750,17850,45559,-0.055991041433370664
2023-08-10,17850,18150,17570,17910,89342,0.33613445378151263
2023-08-11,18000,18250,17900,17990,56578,0.446677833612507
2023-08-14,17850,17990,17450,17790,69224,-1.1117287381878822
2023-08-16,17550,17740,17290,17380,82469,-2.304665542439573
2023-08-17,17210,17300,16950,17290,98182,-0.5178365937859608
2023-08-18,17100,17660,17090,17370,56931,0.46269519953730476
2023-08-21,17370,17580,17360,17450,22616,0.4605641911341394
2023-08-22,17450,17850,17450,17750,55809,1.7191977077363898
2023-08-23,17750,17750,17510,17550,22930,-1.1267605633802817
2023-08-24,17560,17830,17510,17800,42142,1.4245014245014245
