Price,Close,High,Low,Open,Volume
Ticker,EEM,EEM,EEM,EEM,EEM
Date,,,,,
2018-11-26,33.72290802001953,33.88217489263558,33.59717202511649,33.78158545717705,76320100
2018-11-27,33.957618713378906,33.957618713378906,33.555257762670266,33.60555408063907,81069100
2018-11-28,34.77073287963867,34.79587944552966,33.92409878526855,34.19233948037679,121010900
2018-11-29,34.46894454956055,34.70365744199288,34.301293397160244,34.527621973248685,104239600
2018-11-30,34.4354248046875,34.51086448307104,34.200711858221325,34.33483217148178,92961200
2018-12-03,35.13117218017578,35.332354244610194,34.955139872345946,35.31558880610062,125024100
2018-12-04,34.38512420654297,35.22337685946402,34.3012970226428,35.16469942957395,134758200
2018-12-06,34.066593170166016,34.100124049500906,33.26187125221264,33.471434451534705,165155100
2018-12-07,33.42951965332031,34.24262262421437,33.345692461999015,34.016297201847834,134304600
2018-12-10,33.077449798583984,33.26186641040034,32.66670777840417,33.20318897894607,104465300
2018-12-11,33.328922271728516,33.55525085950572,33.09421256485435,33.54686974040875,104014700
2018-12-12,33.87378692626953,34.18393948823284,33.84864037190706,33.949229787036806,89712200
2018-12-13,33.86541748046875,34.10012726256706,33.823502278510375,33.99953781276506,72445400
2018-12-14,33.38761520385742,33.68100244560194,33.36246544193567,33.43790833233871,94915600
2018-12-17,33.077449798583984,33.56363788512521,32.96847925312904,33.437898704763114,109276200
2018-12-18,33.30207824707031,33.506282508704594,33.20848476239279,33.327602562630865,102509800
2018-12-19,32.7490348815918,33.80408116693416,32.47676141735306,33.46374501664054,204046200
2018-12-20,33.0042724609375,33.29355983933195,32.72349210291546,33.08084862715119,183908800
2018-12-21,32.77455520629883,33.27655396909529,32.60438552903083,33.09787726853637,143673400
2018-12-24,32.46824645996094,32.94472084881402,32.46824645996094,32.70648203152936,50709500
2018-12-26,33.11488723754883,33.14892181795494,32.36614594291175,32.68095769737771,96347200
2018-12-27,33.07235336303711,33.10638795139621,32.53632320210776,32.672458309827164,81792700
2018-12-28,33.38716125488281,33.57434495915886,33.18295701437151,33.34461640572725,72869100
2018-12-31,33.234004974365234,33.64241016160322,33.12339422186872,33.608375584571085,72972200
2019-01-02,33.319087982177734,33.34461229194906,32.825599600875336,32.83410662222715,57198800
2019-01-03,32.71499252319336,32.97875240902873,32.58736446857116,32.95322809639079,62767600
2019-01-04,33.770042419433594,33.91468778092611,33.11489127251055,33.19146746489679,103055100
2019-01-07,33.84661865234375,33.991264014009445,33.59987602832966,33.79557002116955,76597000
2019-01-08,33.974239349365234,34.03379823662205,33.667934645921086,33.863628596295754,70518200
2019-01-09,34.57834243774414,34.765529388050346,34.31458254854863,34.32308957096423,125118800
2019-01-10,34.82508850097656,34.850612814100074,34.391155703578875,34.391155703578875,85207600
2019-01-11,34.6549186706543,34.714477564795416,34.459224697659714,34.54430790479952,63136200
2019-01-14,34.365638732910156,34.52730140580962,34.15292742285677,34.21248633001436,76217000
2019-01-15,34.60387420654297,34.791061197180944,34.50177368697543,34.56133259386625,78913000
2019-01-16,35.02928924560547,35.14841027933037,34.84210554118463,34.85061256359255,82543600
2019-01-17,35.18244934082031,35.352619037794945,34.71448510842783,34.748519696966156,85522800
2019-01-18,35.35260772705078,35.497253059202215,35.24199697254862,35.327083416671805,98168900
2019-01-22,34.74000930786133,35.01227949836254,34.586856919989806,34.93570330442678,101294900
2019-01-23,35.09736251831055,35.12288683423998,34.79956801341155,35.06332793326018,66625200
2019-01-24,35.43770217895508,35.46322649510172,35.12288713313515,35.12288713313515,76076900
2019-01-25,35.90566635131836,35.99925983810316,35.769531255735934,35.82057988800641,105779500
2019-01-28,35.53129196166992,35.556819523203934,35.25902177389595,35.36963255196559,85543100
2019-01-29,35.59084701538086,35.726982082138164,35.50576057008504,35.709964793078996,56518900
2019-01-30,36.36511993408203,36.44169612066167,35.63339265025802,35.80356231440348,127796800
2019-01-31,36.67142868041992,36.705463269117026,36.39915846227714,36.40766873230993,119929200
2019-02-01,36.38214111328125,36.45021029057321,36.271533568757334,36.39915840760424,65766100
2019-02-04,36.44169616699219,36.54379666732272,36.194950315953385,36.27152650263038,45770200
2019-02-05,36.943695068359375,36.97772965352788,36.5523070760716,36.61186597725814,81720100
2019-02-06,36.44169616699219,36.799049541007236,36.36511998031519,36.7735252273537,58194900
2019-02-07,36.07583236694336,36.33959226212082,35.7610173532492,36.152408553285674,101061400
2019-02-08,35.87162399291992,35.93118288147404,35.60786088238313,35.81206510436581,64212200
2019-02-11,35.75251007080078,35.95671106908529,35.73549277999101,35.93969702399187,42213400
2019-02-12,36.05030822753906,36.20346061475224,35.99925959561246,36.05030822753906,66073100
2019-02-13,35.79505920410156,36.13539860045121,35.709975977872666,36.06732942289447,82318100
2019-02-14,35.86311721801758,35.99074201763327,35.51427090592238,35.58233681657421,91302500
2019-02-15,35.812068939208984,35.84610352080327,35.69295114934533,35.84610352080327,72362200
2019-02-19,36.09284591674805,36.16942210203927,35.67593365460853,35.67593365460853,64391100
2019-02-20,36.29704284667969,36.526771356270054,36.194942368766974,36.288535825901825,73694800
2019-02-21,36.2204704284668,36.30555362792088,36.05030078384262,36.27152229556885,48092400
2019-02-22,36.6203727722168,36.722473272319306,36.45020310823502,36.526779294741004,58022200
2019-02-25,37.028778076171875,37.20745476305941,36.94369162118992,37.028778076171875,66533800
2019-02-26,36.901153564453125,37.02878163633879,36.748001176477004,36.773528738284156,58330600
2019-02-27,36.58633804321289,36.72247312470782,36.45870998431049,36.66291422941106,69471200
2019-02-28,36.109867095947266,36.36512323821621,36.109867095947266,36.34810594568384,87434700
2019-03-01,36.15240478515625,36.42467492028017,36.08433562851725,36.39914736368253,94263900
2019-03-04,36.20346450805664,36.39915852482574,35.88865267636002,36.34810988740938,94168300
2019-03-05,36.56081771850586,36.6203766203005,36.29705454933195,36.37363074388459,54576700
2019-03-06,36.35661315917969,36.62888334968788,36.297054257863316,36.577834717540526,61237800
2019-03-07,35.684444427490234,36.15241185662846,35.62488552663931,36.143901587525946,83415300
2019-03-08,35.4291877746582,35.46322235602587,35.21647650968478,35.2590181135362,97742100
2019-03-11,36.09284591674805,36.13539076635587,35.74399957169165,35.74399957169165,63002300
2019-03-12,36.280033111572266,36.37362658818982,36.211967194033534,36.280033111572266,42726900
2019-03-13,36.322574615478516,36.37362648777889,36.2034568258273,36.29705030218649,61450000
2019-03-14,36.12687683105469,36.19494598694472,35.98223474336237,36.17792869797221,58460400
2019-03-15,36.6544075012207,36.705456128618586,36.4331859634419,36.458710277140845,139870800
2019-03-18,37.06281280517578,37.079830096239675,36.86711882651563,36.918167453990904,42149100
2019-03-19,37.079833984375,37.215969081444655,36.99474752013351,37.10535830078908,53192700
2019-03-20,37.13938903808594,37.44569054046601,36.705456229710464,36.96070910455206,90678800
2019-03-21,37.190433502197266,37.19894376964523,36.85860447747944,36.943687677662865,71400600
2019-03-22,36.10136413574219,36.7139737529901,36.06732954684685,36.628887280751755,118616600
2019-03-25,36.18643569946289,36.29704645486464,35.99074174496195,36.02477632288803,53285300
2019-03-26,36.29704284667969,36.3991433245924,36.10134891163212,36.30554986745755,57145800
2019-03-27,35.90566635131836,36.18644356595605,35.78654854839833,36.109867371833644,72804300
2019-03-28,36.14390563964844,36.186447252780376,35.897159739479335,36.02478782459219,41052500
2019-03-29,36.518272399902344,36.586341570069735,36.34810596591722,36.543799961573455,70439100
2019-04-01,37.122371673583984,37.1564030099702,36.92667769506858,37.0117609046087,70455500
2019-04-02,37.00325012207031,37.1734165238601,36.88412909681497,37.15639923453791,48692200
2019-04-03,37.258506774902344,37.55630125415805,37.20745490172291,37.360607275544815,73639400
2019-04-04,37.48823165893555,37.55629757078276,37.2329755637893,37.249992853180125,47028400
2019-04-05,37.77752685546875,37.79454090264215,37.556305293613605,37.590339879393895,50360800
2019-04-08,37.77752685546875,37.81155819553229,37.53078097713676,37.590339879393895,30209000
2019-04-09,37.70094299316406,37.82856779531026,37.666908414305304,37.803043484024236,49530300
2019-04-10,37.87962341308594,37.98172391405246,37.786029934818124,37.862606121972114,51143400
2019-04-11,37.471214294433594,37.63287367474823,37.36911055829333,37.6073493635712,55153600
2019-04-12,37.74348831176758,37.87962339489637,37.65840185623933,37.84558881268507,54695700
2019-04-15,37.547794342041016,37.72647103012053,37.403148990464935,37.70945373901061,37957800
2019-04-16,37.82857131958008,37.879623192624415,37.709453528193,37.709453528193,43860100
2019-04-17,37.939186096191406,38.15189738777227,37.84559260858115,38.09233848578697,56935400
2019-04-18,37.913658142089844,37.990234329540286,37.69243660247015,37.80304737228,56639800
2019-04-22,37.666908264160156,37.70944986470598,37.488231594438055,37.55629750616816,35929100
2019-04-23,37.75199890136719,37.82006807222114,37.56481517295226,37.60735678187762,32829900
2019-04-24,37.241485595703125,37.50524871101783,37.12236781643715,37.496738443518225,68961600
2019-04-25,37.190433502197266,37.19894376964523,36.901146077571156,37.01175683438244,61168500
2019-04-26,37.335079193115234,37.40314510476734,37.13087496672679,37.24999274640502,55441700
2019-04-29,37.41166687011719,37.47973280268816,37.33509066740167,37.43719118911667,34398300
2019-04-30,37.377620697021484,37.462703897795755,37.122367848982606,37.309551539829215,69577000
2019-05-01,37.096839904785156,37.73497364107652,37.045791283140105,37.44568621746246,98629100
2019-05-02,37.181922912597656,37.309547700626304,36.969211686834186,37.181922912597656,53101500
2019-05-03,37.624366760253906,37.675415382753584,37.403145243701694,37.45419711191745,56642000
2019-05-06,36.850101470947266,36.91816738936729,36.40766164120976,36.45020324593682,80977000
2019-05-07,36.12687683105469,36.467216119072845,35.91416558747233,36.467216119072845,94189000
2019-05-08,36.07583236694336,36.38213386659624,36.058815076009914,36.22898473962799,73548600
2019-05-09,35.50576400756836,35.67593366891893,35.01227555993967,35.26752842910736,130849000
2019-05-10,35.718467712402344,35.82907845572501,35.17392750791483,35.607856969079684,90343300
2019-05-13,34.52729415893555,34.77403676006416,34.35712449746605,34.612377366812126,154670900
2019-05-14,35.01227569580078,35.1399005080217,34.8676303470908,34.99525840502806,89406800
2019-05-15,35.08033752441406,35.14840667957121,34.74850850731288,34.799560373680734,79039500
2019-05-16,34.91017150878906,35.24200056036145,34.89315421823198,35.02928929697235,60101000
2019-05-17,34.28055191040039,34.56983939154913,34.246517325390734,34.3316005421982,83972200
2019-05-20,34.13590621948242,34.28905860483992,34.008281395495594,34.17844782747803,53810000
2019-05-21,34.56983947753906,34.578346500954304,34.28055199567075,34.36563521268985,59832600
2019-05-22,34.39966583251953,34.56132522450796,34.3656312513484,34.52729388905313,44117200
2019-05-23,33.95722961425781,34.10187497671087,33.82109452085787,33.931705298531774,86731100
2019-05-24,33.991268157958984,34.26353837646986,33.957233569215866,34.22099676339948,66379700
2019-05-28,34.110374450683594,34.39115159867789,34.04230529619048,34.348609999977654,98395200
2019-05-29,34.33159637451172,34.34861366495073,33.93170140920188,33.97424301244128,82060400
2019-05-30,34.51878356933594,34.654918648100804,34.41668307169137,34.44220738467343,69626300
2019-05-31,34.637901306152344,34.72298775882684,34.33159656795676,34.35712412661725,85220400
2019-06-03,34.95271682739258,35.13990053460144,34.85912335092998,34.92718926835601,75619900
2019-06-04,35.02928924560547,35.05481680426181,34.73149477558394,34.808070960120375,64141900
2019-06-05,34.748512268066406,35.08885158925438,34.6549187924539,35.07183429862335,64072200
2019-06-06,34.765533447265625,34.84210964081225,34.620888083581264,34.74851615473119,47722500
2019-06-07,35.037803649902344,35.327091131666016,34.935703140373015,34.95272043291401,63584200
2019-06-10,35.403663635253906,35.57383329721111,35.284545845598764,35.36112203119369,57245800
2019-06-11,35.80356216430664,35.92267995499418,35.70145841881757,35.86312105965041,69040600
2019-06-12,35.42068099975586,35.57383337126452,35.352611836544746,35.54830581220218,55120600
2019-06-13,35.36112594604492,35.53129238112501,35.25051516666951,35.471733479703644,59717500
2019-06-14,34.969730377197266,35.14841030505726,34.95271633236898,35.131393014512675,71468300
2019-06-17,35.10776138305664,35.17634627236233,34.99630725866349,34.99630725866349,48715600
2019-06-18,35.95652770996094,36.03368777401412,35.48499543873118,35.49357059610614,112482400
2019-06-19,36.256587982177734,36.43662700127277,35.93937263943289,36.02510784171402,105746200
2019-06-20,36.788143157958984,37.04534229381327,36.642398180145186,37.019623361367174,89200400
2019-06-21,36.66810989379883,36.75384183205086,36.58237468508299,36.64239096641598,55544000
2019-06-24,36.61666488647461,36.7109719708317,36.58237080662413,36.65095896632509,37025600
2019-06-25,36.239437103271484,36.51378318058548,36.1879959873514,36.47091721921702,62167500
2019-06-26,36.582374572753906,36.71097575020089,36.496642634765124,36.522361562068994,45126700
2019-06-27,36.83958053588867,36.85672757925865,36.67668525910593,36.7366982756688,42358200
2019-06-28,36.788143157958984,36.865303225761714,36.6766889999185,36.839584293315625,66235700
2019-07-01,37.22537612915039,37.49972554202313,37.08820305794602,37.46543145660604,73169000
2019-07-02,37.131065368652344,37.21679729572741,37.02818313160621,37.191078371697564,67518700
2019-07-03,37.06248092651367,37.06248092651367,36.90816082593569,36.95960194961625,31218500
2019-07-05,36.80528259277344,36.89101453017641,36.61666840593037,36.80528259277344,51678000
2019-07-08,36.582374572753906,36.63381569782546,36.48807074915176,36.54808375983667,37679000
2019-07-09,36.47092056274414,36.5137865280424,36.282306390875576,36.290881546213335,28227600
2019-07-10,36.779563903808594,36.976749977483315,36.74526982043982,36.83957691447204,53673100
2019-07-11,36.71097183227539,36.90815788497624,36.6080928635757,36.90815788497624,44486100
2019-07-12,36.7366943359375,36.77098841899968,36.590949388618895,36.74526949193493,30512200
2019-07-15,36.873870849609375,36.9510309084906,36.839580033800885,36.89101789274566,28026300
2019-07-16,36.822425842285156,37.019611894376325,36.78813176267015,36.91673292599472,37093700
2019-07-17,36.71097183227539,36.8738638052552,36.66810586785581,36.80527891627655,32865600
2019-07-18,36.93389129638672,36.9767572738242,36.67668889083296,36.69383593590084,63374400
2019-07-19,36.745269775390625,37.05390998440356,36.7109756920639,37.0367629427402,81774700
2019-07-22,36.75384521484375,36.89101829095058,36.72812628509375,36.839580431450585,29826200
2019-07-23,36.79670333862305,36.88243853694127,36.65095840717718,36.79670333862305,37246400
2019-07-24,36.85672378540039,36.882442712575916,36.75384153577073,36.75384153577073,40358800
2019-07-25,36.530941009521484,36.95960729074945,36.4623528347022,36.77956823754511,55327700
2019-07-26,36.608097076416016,36.71097605695497,36.50521809587706,36.67668197328737,33068600
2019-07-29,36.53950881958008,36.56523101749968,36.35946978646194,36.48807096466851,31912400
2019-07-30,36.256587982177734,36.30802583308285,36.14513385444404,36.256587982177734,57335800
2019-07-31,35.8107795715332,36.265164758284,35.390685199856115,36.239445829362715,98764700
2019-08-01,35.10776138305664,36.09369165126229,35.01345429860578,35.81934555311259,139325900
2019-08-02,34.76483154296875,35.04775283227428,34.66195256070487,34.9705927779604,92796300
2019-08-05,33.47883224487305,33.87320439551933,33.30736509705959,33.80461949867224,131194100
2019-08-06,33.95894241333008,34.130409575325224,33.736034121597164,34.05324951595061,88071500
2019-08-07,34.11326217651367,34.13040921958087,33.47883466488356,33.61600773895709,106772500
2019-08-08,34.53335189819336,34.55049894057194,34.24185871868532,34.32759393057823,81187700
2019-08-09,34.181846618652344,34.37046081939105,34.03610166023717,34.31901969088121,64704000
2019-08-12,33.77032470703125,33.88177884134297,33.67601761418778,33.75317766556301,78559800
2019-08-13,34.19899368286133,34.387607883717905,33.45311530655471,33.51312832128834,110271800
2019-08-14,33.21306228637695,33.598859292652115,33.19591524402589,33.51312735136073,102911500
2019-08-15,33.43596267700195,33.57313572639676,33.27307070286546,33.521694606449906,78018300
2019-08-16,33.89892578125,34.03609884212124,33.74460567896189,33.74460567896189,52047900
2019-08-19,34.03609848022461,34.33616352567001,34.01037628314093,34.32759164028459,43330900
2019-08-20,34.10468292236328,34.267578176699175,34.06181695507729,34.14755216011294,44920900
2019-08-21,34.43046951293945,34.46476359430864,34.2675775321312,34.46476359430864,39677100
2019-08-22,33.98466110229492,34.22471316510967,33.89035400034225,34.17327530620027,41603000
2019-08-23,33.47883224487305,34.2247105768282,33.42739438985369,33.907498479174784,80560300
2019-08-26,33.658870697021484,33.7617529462109,33.5731387598274,33.71888697761386,58145000
2019-08-27,33.71888732910156,34.01037722678545,33.6931651313042,33.89035120527707,62899100
2019-08-28,33.813194274902344,33.873207291197744,33.57314220972075,33.65887415572443,49483900
2019-08-29,34.19041061401367,34.216129534640764,33.90748940526383,34.027515395474204,43359900
2019-08-30,34.45619201660156,34.481914215531205,34.259005933948686,34.473339059066674,57071300
2019-09-03,34.24185562133789,34.25043077698348,34.0618165983441,34.0618165983441,50339600
2019-09-04,34.81626892089844,34.859134886354646,34.63622990370427,34.713389949710844,65958900
2019-09-05,35.21064758300781,35.33924877375243,35.19350053954425,35.22779462647137,72704000
2019-09-06,35.36496353149414,35.48498955111471,35.32209756312447,35.40782949986381,48716200
2019-09-09,35.47642135620117,35.57930034508352,35.36496721047458,35.45927431297677,38554200
2019-09-10,35.50212860107422,35.57071675139759,35.29636742056713,35.44211560477278,48449600
2019-09-11,35.750755310058594,35.77647423088884,35.57071632332096,35.63072931890017,62563900
2019-09-12,36.007965087890625,36.22229821341378,35.85364497587683,35.98224615937631,74590100
2019-09-13,36.21372985839844,36.30803369563395,36.14514168172067,36.22230174525102,58403500
2019-09-16,35.93080520629883,36.102272361642484,35.845073263858986,35.93080520629883,62905800
2019-09-17,35.93080520629883,35.956524134937986,35.579299009553125,35.60501793819229,98835700
2019-09-18,35.78506088256836,35.92223395517505,35.50213958068103,35.870792826523534,70984700
2019-09-19,35.63930892944336,35.905083160676895,35.57929592085251,35.785057143495195,52527900
2019-09-20,35.67359924316406,35.94794533073067,35.52785104450867,35.90507936776026,84880500
2019-09-23,35.70790100097656,35.72504477348095,35.50213975581945,35.50213975581945,41828800
2019-09-24,35.330665588378906,35.69931876291369,35.29637150924465,35.69074687836182,57006500
2019-09-25,35.30495071411133,35.382110765782784,34.97059158035627,35.09918948616619,43393200
2019-09-26,35.2963752746582,35.40782940850276,35.1934962967437,35.3649634402437,37645800
2019-09-27,34.84199142456055,35.38211180208019,34.71339351498416,35.296376591898735,79236200
2019-09-30,35.039180755615234,35.23636685164521,34.9963147817764,35.13348786033917,43961000
2019-10-01,34.79055404663086,35.0734720679548,34.764831847991296,35.064900182050884,48520000
2019-10-02,34.524776458740234,34.58478946565641,34.35330932306676,34.53334834381529,41806300
2019-10-03,34.9705924987793,34.9705924987793,34.55049814632104,34.64480524200333,62287700
2019-10-04,35.124916076660156,35.193500980910386,34.83342287505228,34.867713691945305,54314800
2019-10-07,34.83341979980469,35.0906188913487,34.807697601325565,34.91057985431428,57065700
2019-10-08,34.58479690551758,34.80770194051978,34.55907797429617,34.764835964996,57784200
2019-10-09,34.85055923461914,34.98773227153074,34.807690003332944,34.86770300257781,41122500
2019-10-10,35.21064758300781,35.35639581721599,34.97059551544626,34.97916740194598,49289100
2019-10-11,35.776485443115234,36.05083158616018,35.69075349983769,35.75076651422477,95248800
2019-10-14,35.62216567993164,35.78506095241405,35.613593793705,35.733619823662124,29228200
2019-10-15,35.93937301635742,36.0165330639879,35.70789614392959,35.725039914102055,50663000
2019-10-16,36.04226303100586,36.076557119671904,35.82792988253955,35.905089946805994,40768400
2019-10-17,36.17943572998047,36.342327743713305,36.12799459752913,36.32518069956286,56380200
2019-10-18,35.990814208984375,36.196575426557814,35.89650712053253,36.10226833810597,78858900
2019-10-21,36.316612243652344,36.32518413130524,36.09370391910204,36.14514505641317,38432200
2019-10-22,36.34231948852539,36.47092065520974,36.29088163822247,36.34231948852539,53409500
2019-10-23,36.35089874267578,36.39376471291613,36.1708564349241,36.196578633439415,43342700
2019-10-24,36.35089874267578,36.513790737774656,36.325176544160456,36.50521885191214,61391900
2019-10-25,36.608097076416016,36.6338160039348,36.33375094800292,36.35089798983672,49443700
2019-10-28,36.822425842285156,36.91673292599472,36.762412838190606,36.77955987799811,56279100
2019-10-29,36.63381576538086,36.74526990134285,36.59952168193658,36.63381576538086,33949800
2019-10-30,36.79670333862305,36.79670333862305,36.39375935314931,36.548079439658714,60881000
2019-10-31,36.505218505859375,36.668110499414105,36.31660431403316,36.65953534316899,56057700
2019-11-01,37.05391311645508,37.07963204589217,36.87387079900326,36.89101784211601,72772400
2019-11-04,37.42256164550781,37.56830658788102,37.36254863741724,37.5254406207397,62191600
2019-11-05,37.63689422607422,37.6711850370302,37.46542708943986,37.64546611119731,62354500
2019-11-06,37.51686477661133,37.64546594613914,37.39683876263262,37.61117186486991,61670500
2019-11-07,37.791221618652344,37.93696658713034,37.74835237336894,37.79979350543048,97598200
2019-11-08,37.44828796386719,37.57688916114024,37.37112789959622,37.4911539394701,68666900
2019-11-11,37.1825065612793,37.22537252867262,36.951026412798925,36.98532049489906,47092800
2019-11-12,36.942447662353516,37.105339616362805,36.873859510899244,37.08819257849924,57453500
2019-11-13,36.65953063964844,36.728118798953865,36.52235759150101,36.57379871098009,63134600
2019-11-14,36.68525695800781,36.73669481280501,36.496642769181264,36.62524394710188,48737400
2019-11-15,36.97675323486328,37.053913294008346,36.891018018888715,36.92531210527854,67670700
2019-11-18,36.9167366027832,37.05390966444182,36.88244251975261,36.98532149838063,52545500
2019-11-19,36.993892669677734,37.19107872016867,36.94245155067268,37.19107872016867,40853600
2019-11-20,36.830997467041016,37.0024645934426,36.67667738032593,36.865291546414014,51991800
2019-11-21,36.75384521484375,36.770992258165116,36.59095320898692,36.685260312022386,43842600
2019-11-22,36.75384521484375,36.85672747477196,36.66811326870102,36.82243338812922,23519900
2019-11-25,37.12249755859375,37.15679164439444,36.95103040005436,36.98532448585504,57048200
2019-11-26,37.01103973388672,37.02818677508163,36.77098769808536,36.91673591301026,49571200
2019-11-27,37.05391311645508,37.07106015956783,36.87387079900326,36.94245897145425,30402300
2019-11-29,36.47092056274414,36.625240654188694,36.47092056274414,36.556652493340664,35476600
2019-12-02,36.46234893798828,36.590950116798794,36.32517587347352,36.582374960630716,59762300
2019-12-03,36.273738861083984,36.282310746987385,35.982245683409744,36.14513767928562,50471700
2019-12-04,36.54808044433594,36.6080934495767,36.49663932393093,36.54808044433594,47026100
2019-12-05,36.71097183227539,36.762412951856966,36.56522689915611,36.625239903436224,43346400
2019-12-06,36.92530822753906,36.97674935172167,36.84814817649702,36.92530822753906,56766600
2019-12-09,36.779563903808594,37.011040790388286,36.762416862124205,36.89101476906139,37622000
2019-12-10,36.90815734863281,36.98531739165217,36.78813134181679,36.85671950026218,34791300
2019-12-11,37.44828796386719,37.48258205253524,37.09678173118039,37.113928775514424,60083200
2019-12-12,38.099849700927734,38.15129082097455,37.52543857749059,37.5597326575218,132196700
2019-12-13,38.08270263671875,38.46850286066609,37.97982366715395,38.19415676151765,160526800
2019-12-16,38.405818939208984,38.53716378318462,38.370792311352915,38.43208723993949,81828000
2019-12-17,38.75607681274414,38.79986176955139,38.63348695045957,38.703540209092594,79046200
2019-12-18,38.96623992919922,38.974994917867804,38.84365004589624,38.931213293877285,67065000
2019-12-19,38.98374557495117,38.9925005618968,38.81737410039919,38.8436424015592,59364600
2019-12-20,39.062564849853516,39.11510146700966,38.966243264635146,39.02753821153337,69295600
2019-12-23,39.115089416503906,39.115089416503906,39.001257887518555,39.04503950176854,29479500
2019-12-24,39.02752685546875,39.07130847046751,38.94871861234174,39.03628518266237,18951500
2019-12-26,39.307735443115234,39.32524875817884,39.15887727555961,39.17639059062321,24947900
2019-12-27,39.46535110473633,39.57918598008352,39.36027455689758,39.56167266538986,48407900
2019-12-30,39.20265579223633,39.56167037183477,39.1501158512013,39.56167037183477,44522800
2019-12-31,39.29022216796875,39.334003785510575,39.1238506851805,39.22892723534554,47292800
2020-01-02,40.087066650390625,40.087066650390625,39.71053866103067,39.71929699026633,78570100
2020-01-03,39.34276580810547,39.63172718327808,39.32525249137931,39.430329051412656,78998200
2020-01-06,39.24644470214844,39.29022632432174,39.045046567892314,39.05380155619751,40085300
2020-01-07,39.22016906738281,39.316490622357556,39.13260249907713,39.22016906738281,65705300
2020-01-08,39.447837829589844,39.66674925299525,39.132604845434344,39.16763147485678,86913300
2020-01-09,39.710533142089844,39.824368024065485,39.63172489154108,39.824368024065485,53199900
2020-01-10,39.920692443847656,40.07830895621157,39.8681524929518,39.964474066099044,67573300
2020-01-13,40.54239273071289,40.55990604446689,40.11332823487045,40.200891463317426,79593800
2020-01-14,40.31472396850586,40.34099226743497,40.12208086883143,40.30596564198092,75746900
2020-01-15,39.99949645996094,40.20964956062017,39.938201527241716,40.16586794300977,60620600
2020-01-16,40.25343704223633,40.31473197879842,40.13084716911214,40.26219203017797,50712700
2020-01-17,40.481101989746094,40.507370292932535,40.28845885884977,40.38478042429793,72382100
2020-01-21,39.456600189208984,39.710534927663396,39.43032854429582,39.640485001983286,106662600
2020-01-22,39.78058624267578,39.91193443982908,39.66675136116448,39.89442112418708,57584900
2020-01-23,39.3690299987793,39.491619862727575,38.94872046224666,39.15887690067461,88714300
2020-01-24,39.05379867553711,39.4303266110369,38.86991387177863,39.421571623377474,88654500
2020-01-27,37.70530700683594,39.37779024726504,37.35504737247786,37.425100635478856,129321800
2020-01-28,38.020538330078125,38.090591596138985,37.679037008840375,37.84541184557313,82396700
2020-01-29,38.20442581176758,38.344529001102984,38.09059092658146,38.31825735663018,51814700
2020-01-30,37.635250091552734,37.67903170651788,37.15364564628987,37.355043747388045,105864200
2020-01-31,36.873443603515625,37.066086740222374,36.6720454789238,37.03981509592014,99532200
2020-02-03,37.28499984741211,37.37256309147067,37.00479011771271,37.013548446312754,71309200
2020-02-04,38.248207092285156,38.4671185324469,38.221938788369265,38.248207092285156,73939300
2020-02-05,38.46711730957031,38.93996680696534,38.44084900648949,38.931208479056146,74350800
2020-02-06,38.502140045166016,38.834882984936236,38.49338171814293,38.81737301153616,80118800
2020-02-07,37.96799850463867,38.134369986954745,37.871676942126044,38.11685667192306,58449900
2020-02-10,38.17815399169922,38.20442563605119,37.98551419495126,37.98551419495126,45350800
2020-02-11,38.677276611328125,38.88743309061387,38.598471689460375,38.651008304038875,58708400
2020-02-12,39.20265579223633,39.26395071994901,38.966231068063244,39.045039309454275,41641100
2020-02-13,38.6860237121582,38.92244843011175,38.668510398940576,38.78234526469368,64757500
2020-02-14,38.70354080200195,38.93996554302543,38.56343762291285,38.93120721540052,45095300
2020-02-18,38.44960403442383,38.57219390269413,38.36204079718029,38.432090718910445,40176200
2020-02-19,38.72981262207031,38.817379204656746,38.694785989035736,38.7473259385876,45651500
2020-02-20,38.12561798095703,38.82613393538712,38.00302810647221,38.42333767913026,109316300
2020-02-21,37.906700134277344,38.116853214951355,37.85416019394735,38.038044974617854,70553100
2020-02-24,36.488162994384766,36.69831947980906,36.27800984928449,36.30427815734102,101505600
2020-02-25,36.19919967651367,37.083600517809636,36.19919967651367,37.02230557535962,118601100
2020-02-26,36.488162994384766,36.98728422972697,36.461894686328236,36.628269544883636,109411100
2020-02-27,35.612510681152344,36.356811565155375,35.60375569348513,36.08536018294391,151063200
2020-02-28,35.481163024902344,35.56872625595981,34.39536092204469,34.63178565428764,201191200
2020-03-02,36.251731872558594,36.26048685946773,35.37608620742745,35.58623929647798,135152300
2020-03-03,36.00654983520508,36.847172236196926,35.75261512376698,36.260487886966395,141798700
2020-03-04,36.64577102661133,36.715824285618076,36.34805135647912,36.549452805961906,80064800
2020-03-05,35.87520980834961,36.49691753010387,35.72634828408069,36.35681433449272,107474200
2020-03-06,35.1396598815918,35.36732627444721,34.859453548697616,35.26224973469263,104006900
2020-03-09,32.740394592285156,33.362102283252156,32.048633636819815,32.60029140361198,143376900
2020-03-10,34.404117584228516,34.43914421108552,33.42339207417033,34.10639793658996,142773700
2020-03-11,32.80168533325195,33.56349945578026,32.59153224728234,33.44966458569159,137795400
