date,value
2024-10-18,3.53
2024-10-21,3.53
2024-10-22,3.54
2024-10-23,3.54
2024-10-24,3.54
2024-10-25,3.54
2024-10-28,3.54
2024-10-29,3.54
2024-10-30,3.54
2024-10-31,3.54
2024-11-01,3.54
2024-11-04,3.54
2024-11-05,3.54
2024-11-06,3.54
2024-11-07,3.54
2024-11-08,3.54
2024-11-11,3.54
2024-11-12,3.54
2024-11-13,3.55
2024-11-14,3.56
2024-11-15,3.56
2024-11-18,3.56
2024-11-19,3.56
2024-11-20,3.56
2024-11-21,3.56
2024-11-22,3.56
2024-11-25,3.56
2024-11-26,3.56
2024-11-27,3.56
2024-11-28,3.38
2024-11-29,3.39
2024-12-02,3.4
2024-12-03,3.41
2024-12-04,3.42
2024-12-05,3.42
2024-12-06,3.42
2024-12-09,3.42
2024-12-10,3.42
2024-12-11,3.43
2024-12-12,3.45
2024-12-13,3.47
2024-12-16,3.49
2024-12-17,3.5
2024-12-18,3.52
2024-12-19,3.54
2024-12-20,3.55
2024-12-23,3.56
2024-12-24,3.57
2024-12-26,3.58
2024-12-27,3.58
2024-12-30,3.58
2024-12-31,3.58
2025-01-02,3.54
2025-01-03,3.46
2025-01-06,3.45
2025-01-07,3.44
2025-01-08,3.43
2025-01-09,3.42
2025-01-10,3.4
2025-01-13,3.39
2025-01-14,3.35
2025-01-15,3.34
2025-01-16,3.32
2025-01-17,3.31
2025-01-20,3.28
2025-01-21,3.27
2025-01-22,3.27
2025-01-23,3.26
2025-01-24,3.25
2025-01-31,3.25
2025-02-03,3.25
2025-02-04,3.25
2025-02-05,3.25
2025-02-06,3.25
2025-02-07,3.25
2025-02-10,3.25
2025-02-11,3.25
2025-02-12,3.25
2025-02-13,3.25
2025-02-14,3.25
2025-02-17,3.25
2025-02-18,3.25
2025-02-19,3.25
2025-02-20,3.25
2025-02-21,3.21
2025-02-24,3.19
2025-02-25,3.12
2025-02-26,3.09
2025-02-27,3.07
2025-02-28,3.05
2025-03-04,3.03
2025-03-05,3.02
2025-03-06,3.02
2025-03-07,3.01
2025-03-10,3.01
2025-03-11,3.0
2025-03-12,3.0
2025-03-13,3.0
2025-03-14,3.0
2025-03-17,3.0
2025-03-18,3.0
2025-03-19,3.0
2025-03-20,3.0
2025-03-21,3.0
2025-03-24,3.0
2025-03-25,3.0
2025-03-26,3.0
2025-03-27,3.0
2025-03-28,3.0
2025-03-31,3.0
2025-04-01,2.99
2025-04-02,2.98
2025-04-03,2.96
2025-04-04,2.95
2025-04-07,2.94
2025-04-08,2.94
2025-04-09,2.94
2025-04-10,2.94
2025-04-11,2.94
2025-04-14,2.94
2025-04-15,2.94
2025-04-16,2.93
2025-04-17,2.93
2025-04-18,2.93
2025-04-21,2.93
2025-04-22,2.93
2025-04-23,2.93
2025-04-24,2.93
2025-04-25,2.93
2025-04-28,2.93
2025-04-29,2.93
2025-04-30,2.93
2025-05-02,2.93
2025-05-07,2.93
2025-05-08,2.93
2025-05-09,2.93
2025-05-12,2.93
2025-05-13,2.93
2025-05-14,2.93
2025-05-15,2.93
2025-05-16,2.93
2025-05-19,2.93
2025-05-20,2.93
2025-05-21,2.93
2025-05-22,2.93
2025-05-23,2.93
2025-05-26,2.93
2025-05-27,2.93
2025-05-28,2.93
2025-05-29,2.92
2025-05-30,2.79
2025-06-02,2.78
2025-06-04,2.77
2025-06-05,2.76
2025-06-09,2.75
2025-06-10,2.75
2025-06-11,2.75
2025-06-12,2.75
2025-06-13,2.75
2025-06-16,2.75
2025-06-17,2.74
2025-06-18,2.74
2025-06-19,2.74
2025-06-20,2.74
2025-06-23,2.74
2025-06-24,2.73
2025-06-25,2.73
2025-06-26,2.73
2025-06-27,2.73
2025-06-30,2.73
2025-07-01,2.73
2025-07-02,2.73
2025-07-03,2.73
2025-07-04,2.73
2025-07-07,2.73
2025-07-08,2.73
2025-07-09,2.73
2025-07-10,2.73
2025-07-11,2.73
2025-07-14,2.73
2025-07-15,2.73
2025-07-16,2.73
2025-07-17,2.73
2025-07-18,2.73
2025-07-21,2.73
2025-07-22,2.73
2025-07-23,2.73
2025-07-24,2.73
2025-07-25,2.73
2025-07-28,2.73
2025-07-29,2.73
2025-07-30,2.73
2025-07-31,2.73
2025-08-01,2.73
2025-08-04,2.73
2025-08-05,2.73
2025-08-06,2.73
2025-08-07,2.73
2025-08-08,2.73
2025-08-11,2.73
2025-08-12,2.73
2025-08-13,2.73
2025-08-14,2.73
2025-08-18,2.73
2025-08-19,2.73
2025-08-20,2.73
2025-08-21,2.73
2025-08-22,2.73
2025-08-25,2.73
2025-08-26,2.73
2025-08-27,2.73
2025-08-28,2.73
2025-08-29,2.73
2025-09-01,2.73
2025-09-02,2.73
2025-09-03,2.73
2025-09-04,2.73
2025-09-05,2.73
2025-09-08,2.73
2025-09-09,2.73
2025-09-10,2.73
2025-09-11,2.73
2025-09-12,2.73
2025-09-15,2.73
2025-09-16,2.73
2025-09-17,2.73
2025-09-18,2.73
2025-09-19,2.73
2025-09-22,2.73
2025-09-23,2.73
2025-09-24,2.73
2025-09-25,2.73
2025-09-26,2.73
2025-09-29,2.73
2025-09-30,2.73
2025-10-01,2.73
2025-10-02,2.73
2025-10-10,2.73
2025-10-13,2.73
2025-10-14,2.73
2025-10-15,2.73
2025-10-16,2.73
2025-10-17,2.73
2025-10-20,2.73
2025-10-21,2.73
2025-10-22,2.73
2025-10-23,2.73
2025-10-24,2.73
2025-10-27,2.73
2025-10-28,2.73
2025-10-29,2.73
2025-10-30,2.75
2025-10-31,2.76
2025-11-03,2.76
2025-11-04,2.76
2025-11-05,2.77
2025-11-06,2.78
2025-11-07,2.79
2025-11-10,2.8
2025-11-11,2.81
2025-11-12,2.84
2025-11-13,2.86
2025-11-14,2.89
2025-11-17,2.92
2025-11-18,2.94
2025-11-19,2.95
2025-11-20,2.96
2025-11-21,2.97
2025-11-24,2.98
2025-11-25,2.99
2025-11-26,2.99
2025-11-27,3.04
2025-11-28,3.07
2025-12-01,3.11
2025-12-02,3.14
2025-12-03,3.17
2025-12-04,3.2
2025-12-05,3.22
2025-12-08,3.23
2025-12-09,3.25
2025-12-10,3.26
2025-12-11,3.27
2025-12-12,3.28
2025-12-15,3.29
2025-12-16,3.3
2025-12-17,3.3
2025-12-18,3.3
2025-12-19,3.3
2025-12-22,3.3
2025-12-23,3.3
2025-12-24,3.3
2025-12-26,3.3
2025-12-29,3.3
2025-12-30,3.3
2025-12-31,3.3
2026-01-02,3.3
2026-01-05,3.3
2026-01-06,3.29
2026-01-07,3.28
2026-01-08,3.28
2026-01-09,3.23
2026-01-12,3.19
2026-01-13,3.15
2026-01-14,3.14
2026-01-15,3.14
2026-01-16,3.14
2026-01-19,3.13
2026-01-20,3.13
2026-01-21,3.13
2026-01-22,3.13
2026-01-23,3.13
2026-01-26,3.13
2026-01-27,3.13
2026-01-28,3.13
2026-01-29,3.13
2026-01-30,3.13
2026-02-02,3.13
2026-02-03,3.13
2026-02-04,3.13
2026-02-05,3.13
2026-02-06,3.13
2026-02-09,3.13
2026-02-10,3.13
2026-02-11,3.13
2026-02-12,3.13
2026-02-13,3.13
2026-02-19,3.13
2026-02-20,3.13
2026-02-23,3.13
2026-02-24,3.13
2026-02-25,3.13
2026-02-26,3.13
2026-02-27,3.13
2026-03-03,3.13
2026-03-04,3.13
2026-03-05,3.13
2026-03-06,3.13
2026-03-09,3.13
2026-03-10,3.13
2026-03-11,3.13
2026-03-12,3.13
2026-03-13,3.13
2026-03-16,3.13
2026-03-17,3.13
2026-03-18,3.13
2026-03-19,3.13
2026-03-20,3.13
2026-03-23,3.13
2026-03-24,3.13
2026-03-25,3.13
2026-03-26,3.13
2026-03-27,3.13
2026-03-30,3.13
2026-03-31,3.13
2026-04-01,3.13
2026-04-02,3.13
2026-04-03,3.13
2026-04-06,3.13
2026-04-07,3.12
2026-04-08,3.11
2026-04-09,3.11
2026-04-10,3.11
2026-04-13,3.11
2026-04-14,3.1
2026-04-15,3.1
2026-04-16,3.1
2026-04-17,3.09
2026-04-20,3.08
2026-04-21,3.08
2026-04-22,3.08
2026-04-23,3.08
2026-04-24,3.08
2026-04-27,3.08
2026-04-28,3.08
2026-04-29,3.08
2026-04-30,3.08
2026-05-04,3.08
2026-05-06,3.08
2026-05-07,3.08
2026-05-08,3.07
2026-05-11,3.07
2026-05-12,3.07
2026-05-13,3.07
2026-05-14,3.07
2026-05-15,3.07
2026-05-18,3.07
2026-05-19,3.07
2026-05-20,3.07
2026-05-21,3.07
2026-05-22,3.07
2026-05-26,3.07
2026-05-27,3.07
2026-05-28,3.07
2026-05-29,3.07
2026-06-01,3.07
2026-06-02,3.08
2026-06-04,3.08
2026-06-05,3.08
