date,value
2015-02-11,2.149
2015-02-12,2.175
2015-02-13,2.155
2015-02-16,2.214
2015-02-17,2.149
2015-02-23,2.167
2015-02-24,2.171
2015-02-25,2.131
2015-02-26,2.125
2015-02-27,2.103
2015-03-02,2.076
2015-03-03,2.087
2015-03-04,2.089
2015-03-05,2.074
2015-03-06,2.037
2015-03-09,2.057
2015-03-10,2.076
2015-03-11,2.009
2015-03-12,2.021
2015-03-13,2.013
2015-03-16,1.985
2015-03-17,1.994
2015-03-18,1.973
2015-03-19,1.926
2015-03-20,1.9
2015-03-23,1.891
2015-03-24,1.892
2015-03-25,1.871
2015-03-26,1.871
2015-03-27,1.85
2015-03-30,1.823
2015-03-31,1.802
2015-04-01,1.803
2015-04-02,1.797
2015-04-03,1.799
2015-04-06,1.793
2015-04-07,1.807
2015-04-08,1.821
2015-04-09,1.784
2015-04-10,1.796
2015-04-13,1.831
2015-04-14,1.84
2015-04-15,1.828
2015-04-16,1.84
2015-04-17,1.799
2015-04-20,1.813
2015-04-21,1.832
2015-04-22,1.831
2015-04-23,1.9
2015-04-24,1.929
2015-04-27,1.942
2015-04-28,2.003
2015-04-29,2.025
2015-04-30,2.037
2015-05-04,2.103
2015-05-06,2.197
2015-05-07,2.214
2015-05-08,2.082
2015-05-11,2.111
2015-05-12,2.215
2015-05-13,2.142
2015-05-14,2.102
2015-05-15,2.124
2015-05-18,2.13
2015-05-19,2.15
2015-05-20,2.113
2015-05-21,2.121
2015-05-22,2.097
2015-05-26,2.092
2015-05-27,2.054
2015-05-28,2.016
2015-05-29,1.917
2015-06-01,1.941
2015-06-02,1.928
2015-06-03,2.012
2015-06-04,2.044
2015-06-05,2.01
2015-06-08,2.024
2015-06-09,1.995
2015-06-10,2.026
2015-06-11,2.087
2015-06-12,2.031
2015-06-15,2.04
2015-06-16,2.04
2015-06-17,2.097
2015-06-18,2.052
2015-06-19,2.014
2015-06-22,2.059
2015-06-23,2.057
2015-06-24,2.077
2015-06-25,2.097
2015-06-26,2.101
2015-06-29,2.07
2015-06-30,2.07
2015-07-01,2.085
2015-07-02,2.134
2015-07-03,2.131
2015-07-06,2.094
2015-07-07,2.101
2015-07-08,2.073
2015-07-09,2.085
2015-07-10,2.104
2015-07-13,2.103
2015-07-14,2.092
2015-07-15,2.082
2015-07-16,2.068
2015-07-17,2.053
2015-07-20,2.046
2015-07-21,2.038
2015-07-22,2.007
2015-07-23,1.957
2015-07-24,1.935
2015-07-27,1.946
2015-07-28,1.982
2015-07-29,1.967
2015-07-30,1.993
2015-07-31,2.031
2015-08-03,2.016
2015-08-04,2.036
2015-08-05,2.053
2015-08-06,2.041
2015-08-07,2.039
2015-08-10,1.989
2015-08-11,1.963
2015-08-12,1.916
2015-08-13,1.945
2015-08-17,1.933
2015-08-18,1.923
2015-08-19,1.938
2015-08-20,1.902
2015-08-21,1.88
2015-08-24,1.848
2015-08-25,1.873
2015-08-26,1.9
2015-08-27,1.894
2015-08-28,1.912
2015-08-31,1.925
2015-09-01,1.932
2015-09-02,1.891
2015-09-03,1.886
2015-09-04,1.839
2015-09-07,1.842
2015-09-08,1.853
2015-09-09,1.869
2015-09-10,1.856
2015-09-11,1.871
2015-09-14,1.903
2015-09-15,1.88
2015-09-16,1.9
2015-09-17,1.903
2015-09-18,1.827
2015-09-21,1.789
2015-09-22,1.794
2015-09-23,1.784
2015-09-24,1.801
2015-09-25,1.785
2015-09-30,1.723
2015-10-01,1.761
2015-10-02,1.743
2015-10-05,1.721
2015-10-06,1.738
2015-10-07,1.778
2015-10-08,1.781
2015-10-12,1.833
2015-10-13,1.817
2015-10-14,1.825
2015-10-15,1.774
2015-10-16,1.771
2015-10-19,1.778
2015-10-20,1.804
2015-10-21,1.813
2015-10-22,1.822
2015-10-23,1.811
2015-10-26,1.799
2015-10-27,1.775
2015-10-28,1.761
2015-10-29,1.772
2015-10-30,1.793
2015-11-02,1.806
2015-11-03,1.837
2015-11-04,1.85
2015-11-05,1.856
2015-11-06,1.916
2015-11-09,2.009
2015-11-10,1.975
2015-11-11,1.998
2015-11-12,1.999
2015-11-13,1.999
2015-11-16,1.959
2015-11-17,1.975
2015-11-18,1.964
2015-11-19,1.935
2015-11-20,1.959
2015-11-23,1.969
2015-11-24,1.968
2015-11-25,1.959
2015-11-26,1.956
2015-11-27,1.984
2015-11-30,1.963
2015-12-01,1.986
2015-12-02,1.977
2015-12-03,1.981
2015-12-04,2.01
2015-12-07,1.999
2015-12-08,1.944
2015-12-09,1.935
2015-12-10,1.925
2015-12-11,1.943
2015-12-14,1.928
2015-12-15,1.925
2015-12-16,1.935
2015-12-17,1.899
2015-12-18,1.853
2015-12-21,1.827
2015-12-22,1.836
2015-12-23,1.834
2015-12-24,1.836
2015-12-28,1.836
2015-12-29,1.805
2015-12-30,1.814
2015-12-31,1.814
2016-01-04,1.778
2016-01-05,1.792
2016-01-06,1.788
2016-01-07,1.78
2016-01-08,1.813
2016-01-11,1.775
2016-01-12,1.784
2016-01-13,1.78
2016-01-14,1.795
2016-01-15,1.793
2016-01-18,1.798
2016-01-19,1.807
2016-01-20,1.76
2016-01-21,1.75
2016-01-22,1.76
2016-01-25,1.758
2016-01-26,1.734
2016-01-27,1.744
2016-01-28,1.756
2016-01-29,1.7
2016-02-01,1.645
2016-02-02,1.64
2016-02-03,1.61
2016-02-04,1.608
2016-02-05,1.626
2016-02-11,1.539
2016-02-12,1.576
2016-02-15,1.604
2016-02-16,1.552
2016-02-17,1.552
2016-02-18,1.568
2016-02-19,1.579
2016-02-22,1.596
2016-02-23,1.595
2016-02-24,1.578
2016-02-25,1.568
2016-02-26,1.553
2016-02-29,1.555
2016-03-02,1.578
2016-03-03,1.616
2016-03-04,1.631
2016-03-07,1.616
2016-03-08,1.6
2016-03-09,1.6
2016-03-10,1.619
2016-03-11,1.674
2016-03-14,1.662
2016-03-15,1.661
2016-03-16,1.668
2016-03-17,1.624
2016-03-18,1.604
2016-03-21,1.596
2016-03-22,1.613
2016-03-23,1.62
2016-03-24,1.608
2016-03-25,1.6
2016-03-28,1.589
2016-03-29,1.556
2016-03-30,1.553
2016-03-31,1.55
2016-04-01,1.55
2016-04-04,1.536
2016-04-05,1.547
2016-04-06,1.55
2016-04-07,1.564
2016-04-08,1.564
2016-04-11,1.566
2016-04-12,1.565
2016-04-14,1.607
2016-04-15,1.6
2016-04-18,1.606
2016-04-19,1.602
2016-04-20,1.568
2016-04-21,1.58
2016-04-22,1.576
2016-04-25,1.568
2016-04-26,1.564
2016-04-27,1.559
2016-04-28,1.552
2016-04-29,1.55
2016-05-02,1.563
2016-05-03,1.553
2016-05-04,1.534
2016-05-09,1.522
2016-05-10,1.521
2016-05-11,1.52
2016-05-12,1.522
2016-05-13,1.533
2016-05-16,1.539
2016-05-17,1.55
2016-05-18,1.569
2016-05-19,1.589
2016-05-20,1.566
2016-05-23,1.564
2016-05-24,1.539
2016-05-25,1.553
2016-05-26,1.557
2016-05-27,1.552
2016-05-30,1.589
2016-05-31,1.584
2016-06-01,1.525
2016-06-02,1.532
2016-06-03,1.513
2016-06-07,1.494
2016-06-08,1.469
2016-06-09,1.425
2016-06-10,1.419
2016-06-13,1.394
2016-06-14,1.416
2016-06-15,1.409
2016-06-16,1.383
2016-06-17,1.402
2016-06-20,1.431
2016-06-21,1.415
2016-06-22,1.426
2016-06-23,1.408
2016-06-24,1.304
2016-06-27,1.289
2016-06-28,1.301
2016-06-29,1.284
2016-06-30,1.297
2016-07-01,1.255
2016-07-04,1.266
2016-07-05,1.267
2016-07-06,1.245
2016-07-07,1.244
2016-07-08,1.248
2016-07-11,1.236
2016-07-12,1.239
2016-07-13,1.237
2016-07-14,1.224
2016-07-15,1.241
2016-07-18,1.253
2016-07-19,1.254
2016-07-20,1.247
2016-07-21,1.264
2016-07-22,1.252
2016-07-25,1.257
2016-07-26,1.248
2016-07-27,1.246
2016-07-28,1.217
2016-07-29,1.235
2016-08-01,1.223
2016-08-02,1.23
2016-08-03,1.275
2016-08-04,1.266
2016-08-05,1.246
2016-08-08,1.273
2016-08-09,1.272
2016-08-10,1.24
2016-08-11,1.248
2016-08-12,1.255
2016-08-16,1.243
2016-08-17,1.265
2016-08-18,1.25
2016-08-19,1.256
2016-08-22,1.258
2016-08-23,1.251
2016-08-24,1.255
2016-08-25,1.263
2016-08-26,1.27
2016-08-29,1.301
2016-08-30,1.31
2016-08-31,1.354
2016-09-01,1.38
2016-09-02,1.38
2016-09-05,1.355
2016-09-06,1.345
2016-09-07,1.31
2016-09-08,1.327
2016-09-09,1.376
2016-09-12,1.401
2016-09-13,1.405
2016-09-19,1.404
2016-09-20,1.392
2016-09-21,1.386
2016-09-22,1.326
2016-09-23,1.326
2016-09-26,1.34
2016-09-27,1.342
2016-09-28,1.335
2016-09-29,1.32
2016-09-30,1.254
2016-10-04,1.284
2016-10-05,1.329
2016-10-06,1.341
2016-10-07,1.343
2016-10-10,1.378
2016-10-11,1.437
2016-10-12,1.416
2016-10-13,1.37
2016-10-14,1.364
2016-10-17,1.419
2016-10-18,1.428
2016-10-19,1.422
2016-10-20,1.423
2016-10-21,1.443
2016-10-24,1.437
2016-10-25,1.46
2016-10-26,1.454
2016-10-27,1.479
2016-10-28,1.521
2016-10-31,1.501
2016-11-01,1.527
2016-11-02,1.503
2016-11-03,1.49
2016-11-04,1.507
2016-11-07,1.525
2016-11-08,1.514
2016-11-09,1.493
2016-11-10,1.587
2016-11-11,1.67
2016-11-14,1.798
2016-11-15,1.787
2016-11-16,1.827
2016-11-17,1.857
2016-11-18,1.868
2016-11-21,1.87
2016-11-22,1.878
2016-11-23,1.909
2016-11-24,1.96
2016-11-25,1.954
2016-11-28,1.93
2016-11-29,1.903
2016-11-30,1.897
2016-12-01,1.927
2016-12-02,1.973
2016-12-05,1.931
2016-12-06,1.934
2016-12-07,1.93
2016-12-08,1.89
2016-12-09,1.93
2016-12-12,1.965
2016-12-13,1.904
2016-12-14,1.838
2016-12-15,1.888
2016-12-16,1.867
2016-12-19,1.865
2016-12-20,1.877
2016-12-21,1.832
2016-12-22,1.804
2016-12-23,1.812
2016-12-26,1.822
2016-12-27,1.824
2016-12-28,1.803
2016-12-29,1.799
2016-12-30,1.799
2017-01-02,1.79
2017-01-03,1.782
2017-01-04,1.807
2017-01-05,1.779
2017-01-06,1.79
2017-01-09,1.849
2017-01-10,1.828
2017-01-11,1.838
2017-01-12,1.791
2017-01-13,1.81
2017-01-16,1.814
2017-01-17,1.808
2017-01-18,1.827
2017-01-19,1.876
2017-01-20,1.845
2017-01-23,1.827
2017-01-24,1.801
2017-01-25,1.823
2017-01-26,1.876
2017-01-31,1.85
2017-02-01,1.867
2017-02-02,1.86
2017-02-03,1.883
2017-02-06,1.857
2017-02-07,1.826
2017-02-08,1.834
2017-02-09,1.823
2017-02-10,1.856
2017-02-13,1.85
2017-02-14,1.841
2017-02-15,1.858
2017-02-16,1.85
2017-02-17,1.847
2017-02-20,1.88
2017-02-21,1.886
2017-02-22,1.925
2017-02-23,1.892
2017-02-24,1.863
2017-02-27,1.858
2017-02-28,1.858
2017-03-02,1.913
2017-03-03,1.912
2017-03-06,1.949
2017-03-07,1.993
2017-03-08,1.989
2017-03-09,2.003
2017-03-10,1.995
2017-03-13,1.992
2017-03-14,1.99
2017-03-15,1.978
2017-03-16,1.881
2017-03-17,1.868
2017-03-20,1.862
2017-03-21,1.863
2017-03-22,1.85
2017-03-23,1.85
2017-03-24,1.873
2017-03-27,1.843
2017-03-28,1.849
2017-03-29,1.843
2017-03-30,1.86
2017-03-31,1.847
2017-04-03,1.833
2017-04-04,1.808
2017-04-05,1.824
2017-04-06,1.86
2017-04-07,1.871
2017-04-10,1.926
2017-04-11,1.887
2017-04-12,1.885
2017-04-13,1.855
2017-04-14,1.859
2017-04-17,1.85
2017-04-18,1.85
2017-04-19,1.833
2017-04-20,1.841
2017-04-21,1.853
2017-04-24,1.882
2017-04-25,1.864
2017-04-26,1.871
2017-04-27,1.861
2017-04-28,1.865
2017-05-02,1.894
2017-05-04,1.884
2017-05-08,1.912
2017-05-10,1.952
2017-05-11,1.953
2017-05-12,1.935
2017-05-15,1.939
2017-05-16,1.942
2017-05-17,1.901
2017-05-18,1.9
2017-05-19,1.875
2017-05-22,1.901
2017-05-23,1.89
2017-05-24,1.912
2017-05-25,1.898
2017-05-26,1.889
2017-05-29,1.89
2017-05-30,1.869
2017-05-31,1.876
2017-06-01,1.86
2017-06-02,1.851
2017-06-05,1.831
2017-06-07,1.829
2017-06-08,1.849
2017-06-09,1.85
2017-06-12,1.915
2017-06-13,1.865
2017-06-14,1.871
2017-06-15,1.852
2017-06-16,1.867
2017-06-19,1.857
2017-06-20,1.85
2017-06-21,1.854
2017-06-22,1.87
2017-06-23,1.857
2017-06-26,1.853
2017-06-27,1.853
2017-06-28,1.904
2017-06-29,1.898
2017-06-30,1.908
2017-07-03,1.921
2017-07-04,1.949
2017-07-05,1.958
2017-07-06,1.97
2017-07-07,2.0
2017-07-10,1.969
2017-07-11,1.961
2017-07-12,1.958
2017-07-13,1.937
2017-07-14,1.944
2017-07-17,1.962
2017-07-18,1.943
2017-07-19,1.945
2017-07-20,1.935
2017-07-21,1.917
2017-07-24,1.914
2017-07-25,1.903
2017-07-26,1.932
2017-07-27,1.908
2017-07-28,1.922
2017-07-31,1.926
2017-08-01,1.95
2017-08-02,1.948
2017-08-03,1.954
2017-08-04,1.949
2017-08-07,1.978
2017-08-08,2.006
2017-08-09,2.038
2017-08-10,2.024
2017-08-11,2.004
2017-08-14,2.002
2017-08-16,2.028
2017-08-17,2.011
2017-08-18,1.999
2017-08-21,1.997
2017-08-22,2.01
2017-08-23,2.002
2017-08-24,1.998
2017-08-25,1.96
2017-08-28,1.963
2017-08-29,1.975
2017-08-30,1.958
2017-08-31,1.968
2017-09-01,1.966
2017-09-04,2.001
2017-09-05,1.996
2017-09-06,1.983
2017-09-07,1.98
2017-09-08,1.948
2017-09-11,1.954
2017-09-12,1.955
2017-09-13,1.949
2017-09-14,1.945
2017-09-15,1.949
2017-09-18,1.96
2017-09-19,1.989
2017-09-20,1.983
2017-09-21,1.979
2017-09-22,1.972
2017-09-25,1.982
2017-09-26,2.02
2017-09-27,2.087
2017-09-28,2.09
2017-09-29,2.09
2017-10-10,2.142
2017-10-11,2.135
2017-10-12,2.111
2017-10-13,2.117
2017-10-16,2.13
2017-10-17,2.146
2017-10-18,2.139
2017-10-19,2.21
2017-10-20,2.299
2017-10-23,2.267
2017-10-24,2.292
2017-10-25,2.341
2017-10-26,2.418
2017-10-27,2.411
2017-10-30,2.39
2017-10-31,2.398
2017-11-01,2.373
2017-11-02,2.35
2017-11-03,2.366
2017-11-06,2.387
2017-11-07,2.357
2017-11-08,2.362
2017-11-09,2.35
2017-11-10,2.35
2017-11-13,2.385
2017-11-14,2.417
2017-11-15,2.38
2017-11-16,2.375
2017-11-17,2.383
2017-11-20,2.358
2017-11-21,2.355
2017-11-22,2.362
2017-11-23,2.32
2017-11-24,2.349
2017-11-27,2.345
2017-11-28,2.311
2017-11-29,2.303
2017-11-30,2.262
2017-12-01,2.275
2017-12-04,2.27
2017-12-05,2.296
2017-12-06,2.271
2017-12-07,2.284
2017-12-08,2.29
2017-12-11,2.301
2017-12-12,2.286
2017-12-13,2.27
2017-12-14,2.269
2017-12-15,2.261
2017-12-18,2.271
2017-12-19,2.294
2017-12-20,2.298
2017-12-21,2.308
2017-12-22,2.338
2017-12-26,2.33
2017-12-27,2.36
2017-12-28,2.343
2017-12-29,2.343
2018-01-02,2.338
2018-01-03,2.344
2018-01-04,2.359
2018-01-05,2.343
2018-01-08,2.358
2018-01-09,2.38
2018-01-10,2.449
2018-01-11,2.41
2018-01-12,2.43
2018-01-15,2.483
2018-01-16,2.468
2018-01-17,2.469
2018-01-18,2.43
2018-01-19,2.443
2018-01-22,2.461
2018-01-23,2.461
2018-01-24,2.459
2018-01-25,2.48
2018-01-26,2.492
2018-01-29,2.559
2018-01-30,2.592
2018-01-31,2.57
2018-02-01,2.538
2018-02-02,2.535
2018-02-05,2.557
2018-02-06,2.504
2018-02-07,2.494
2018-02-08,2.516
2018-02-09,2.525
2018-02-12,2.566
2018-02-13,2.541
2018-02-14,2.531
2018-02-19,2.565
2018-02-20,2.571
2018-02-21,2.563
2018-02-22,2.561
2018-02-23,2.542
2018-02-26,2.521
2018-02-27,2.508
2018-02-28,2.519
2018-03-02,2.544
2018-03-05,2.55
2018-03-06,2.549
2018-03-07,2.526
2018-03-08,2.519
2018-03-09,2.533
2018-03-12,2.564
2018-03-13,2.555
2018-03-14,2.512
2018-03-15,2.494
2018-03-16,2.5
2018-03-19,2.5
2018-03-20,2.513
2018-03-21,2.512
2018-03-22,2.484
2018-03-23,2.434
2018-03-26,2.464
2018-03-27,2.462
2018-03-28,2.436
2018-03-29,2.444
2018-03-30,2.427
2018-04-02,2.443
2018-04-03,2.422
2018-04-04,2.394
2018-04-05,2.408
2018-04-06,2.384
2018-04-09,2.402
2018-04-10,2.418
2018-04-11,2.391
2018-04-12,2.379
2018-04-13,2.385
2018-04-16,2.408
2018-04-17,2.42
2018-04-18,2.441
2018-04-19,2.434
2018-04-20,2.45
2018-04-23,2.492
2018-04-24,2.493
2018-04-25,2.521
2018-04-26,2.51
2018-04-27,2.471
2018-04-30,2.486
2018-05-02,2.517
2018-05-03,2.525
2018-05-04,2.556
2018-05-08,2.584
2018-05-09,2.583
2018-05-10,2.55
2018-05-11,2.563
2018-05-14,2.586
2018-05-15,2.593
2018-05-16,2.566
2018-05-17,2.551
2018-05-18,2.514
2018-05-21,2.532
2018-05-23,2.513
2018-05-24,2.48
2018-05-25,2.482
2018-05-28,2.497
2018-05-29,2.479
2018-05-30,2.488
2018-05-31,2.479
2018-06-01,2.479
2018-06-04,2.504
2018-06-05,2.497
2018-06-07,2.522
2018-06-08,2.485
2018-06-11,2.499
2018-06-12,2.497
2018-06-14,2.502
2018-06-15,2.467
2018-06-18,2.451
2018-06-19,2.417
2018-06-20,2.411
2018-06-21,2.392
2018-06-22,2.399
2018-06-25,2.399
2018-06-26,2.403
2018-06-27,2.364
2018-06-28,2.354
2018-06-29,2.352
2018-07-02,2.34
2018-07-03,2.378
2018-07-04,2.348
2018-07-05,2.334
2018-07-06,2.352
2018-07-09,2.353
2018-07-10,2.346
2018-07-11,2.301
2018-07-12,2.331
2018-07-13,2.341
2018-07-16,2.328
2018-07-17,2.334
2018-07-18,2.319
2018-07-19,2.329
2018-07-20,2.315
2018-07-23,2.32
2018-07-24,2.344
2018-07-25,2.323
2018-07-26,2.323
2018-07-27,2.359
2018-07-30,2.368
2018-07-31,2.36
2018-08-01,2.375
2018-08-02,2.362
2018-08-03,2.361
2018-08-06,2.338
2018-08-07,2.326
2018-08-08,2.321
2018-08-09,2.29
2018-08-10,2.263
2018-08-13,2.28
2018-08-14,2.288
2018-08-16,2.268
2018-08-17,2.208
2018-08-20,2.184
2018-08-21,2.132
2018-08-22,2.169
2018-08-23,2.174
2018-08-24,2.173
2018-08-27,2.178
2018-08-28,2.172
2018-08-29,2.161
2018-08-30,2.179
2018-08-31,2.113
2018-09-03,2.103
2018-09-04,2.101
2018-09-05,2.081
2018-09-06,2.085
2018-09-07,2.081
2018-09-10,2.083
2018-09-11,2.092
2018-09-12,2.062
2018-09-13,2.083
2018-09-14,2.124
2018-09-17,2.135
2018-09-18,2.152
2018-09-19,2.177
2018-09-20,2.233
2018-09-21,2.221
2018-09-27,2.193
2018-09-28,2.175
2018-10-01,2.195
2018-10-02,2.182
2018-10-04,2.242
2018-10-05,2.269
2018-10-08,2.286
2018-10-10,2.245
2018-10-11,2.19
2018-10-12,2.233
2018-10-15,2.224
2018-10-16,2.217
2018-10-17,2.183
2018-10-18,2.125
2018-10-19,2.142
2018-10-22,2.163
2018-10-23,2.133
2018-10-24,2.142
2018-10-25,2.099
2018-10-26,2.079
2018-10-29,1.997
2018-10-30,2.039
2018-10-31,2.066
2018-11-01,2.08
2018-11-02,2.118
2018-11-05,2.109
2018-11-06,2.116
2018-11-07,2.089
2018-11-08,2.087
2018-11-09,2.069
2018-11-12,2.045
2018-11-13,2.055
2018-11-14,2.038
2018-11-15,2.071
2018-11-16,2.055
2018-11-19,2.044
2018-11-20,2.045
2018-11-21,2.046
2018-11-22,2.042
2018-11-23,2.006
2018-11-26,2.005
2018-11-27,1.991
2018-11-28,2.005
2018-11-29,1.972
2018-11-30,1.972
2018-12-03,1.998
2018-12-04,1.976
2018-12-05,1.94
2018-12-06,1.878
2018-12-07,1.885
2018-12-10,1.873
2018-12-11,1.877
2018-12-12,1.907
2018-12-13,1.907
2018-12-14,1.896
2018-12-17,1.886
2018-12-18,1.864
2018-12-19,1.829
2018-12-20,1.842
2018-12-21,1.893
2018-12-24,1.903
2018-12-26,1.87
2018-12-27,1.874
2018-12-28,1.884
2018-12-31,1.884
2019-01-02,1.873
2019-01-03,1.869
2019-01-04,1.866
2019-01-07,1.877
2019-01-08,1.892
2019-01-09,1.895
2019-01-10,1.86
2019-01-11,1.877
2019-01-14,1.858
2019-01-15,1.86
2019-01-16,1.871
2019-01-17,1.871
2019-01-18,1.895
2019-01-21,1.898
2019-01-22,1.873
2019-01-23,1.865
2019-01-24,1.876
2019-01-25,1.884
2019-01-28,1.891
2019-01-29,1.898
2019-01-30,1.914
2019-01-31,1.883
2019-02-01,1.876
2019-02-07,1.876
2019-02-08,1.853
2019-02-11,1.837
2019-02-12,1.856
2019-02-13,1.87
2019-02-14,1.864
2019-02-15,1.84
2019-02-18,1.87
2019-02-19,1.867
2019-02-20,1.871
2019-02-21,1.881
2019-02-22,1.885
2019-02-25,1.89
2019-02-26,1.884
2019-02-27,1.873
2019-02-28,1.876
2019-03-04,1.907
2019-03-05,1.911
2019-03-06,1.9
2019-03-07,1.884
2019-03-08,1.863
2019-03-11,1.868
2019-03-12,1.87
2019-03-13,1.853
2019-03-14,1.851
2019-03-15,1.865
2019-03-18,1.871
2019-03-19,1.863
2019-03-20,1.866
2019-03-21,1.829
2019-03-22,1.827
2019-03-25,1.785
2019-03-26,1.788
2019-03-27,1.743
2019-03-28,1.703
2019-03-29,1.708
2019-04-01,1.742
2019-04-02,1.73
2019-04-03,1.754
2019-04-04,1.754
2019-04-05,1.777
2019-04-08,1.76
2019-04-09,1.759
2019-04-10,1.761
2019-04-11,1.76
2019-04-12,1.769
2019-04-15,1.805
2019-04-16,1.807
2019-04-17,1.823
2019-04-18,1.776
2019-04-19,1.788
2019-04-22,1.815
2019-04-23,1.806
2019-04-24,1.791
2019-04-25,1.758
2019-04-26,1.751
2019-04-29,1.743
2019-04-30,1.728
2019-05-02,1.765
2019-05-03,1.775
2019-05-07,1.759
2019-05-08,1.755
2019-05-09,1.744
2019-05-10,1.762
2019-05-13,1.765
2019-05-14,1.759
2019-05-15,1.755
2019-05-16,1.711
2019-05-17,1.706
2019-05-20,1.724
2019-05-21,1.707
2019-05-22,1.709
2019-05-23,1.69
2019-05-24,1.679
2019-05-27,1.687
2019-05-28,1.682
2019-05-29,1.642
2019-05-30,1.651
2019-05-31,1.605
2019-06-03,1.602
2019-06-04,1.594
2019-06-05,1.567
2019-06-07,1.566
2019-06-10,1.577
2019-06-11,1.588
2019-06-12,1.51
2019-06-13,1.524
2019-06-14,1.5
2019-06-17,1.526
2019-06-18,1.526
2019-06-19,1.513
2019-06-20,1.45
2019-06-21,1.475
2019-06-24,1.472
2019-06-25,1.509
2019-06-26,1.528
2019-06-27,1.531
2019-06-28,1.506
2019-07-01,1.524
2019-07-02,1.504
2019-07-03,1.459
2019-07-04,1.445
2019-07-05,1.452
2019-07-08,1.45
2019-07-09,1.454
2019-07-10,1.476
2019-07-11,1.46
2019-07-12,1.475
2019-07-15,1.487
2019-07-16,1.483
2019-07-17,1.454
2019-07-18,1.383
2019-07-19,1.363
2019-07-22,1.376
2019-07-23,1.383
2019-07-24,1.37
2019-07-25,1.343
2019-07-26,1.346
2019-07-29,1.34
2019-07-30,1.338
2019-07-31,1.323
2019-08-01,1.346
2019-08-02,1.29
2019-08-05,1.194
2019-08-06,1.184
2019-08-07,1.181
2019-08-08,1.202
2019-08-09,1.225
2019-08-12,1.223
2019-08-13,1.177
2019-08-14,1.182
2019-08-16,1.127
2019-08-19,1.131
2019-08-20,1.142
2019-08-21,1.222
2019-08-22,1.183
2019-08-23,1.219
2019-08-26,1.147
2019-08-27,1.198
2019-08-28,1.208
2019-08-29,1.216
2019-08-30,1.232
2019-09-02,1.297
2019-09-03,1.29
2019-09-04,1.3
2019-09-05,1.324
2019-09-06,1.33
2019-09-09,1.302
2019-09-10,1.293
2019-09-11,1.315
2019-09-16,1.438
2019-09-17,1.408
2019-09-18,1.391
2019-09-19,1.391
2019-09-20,1.397
2019-09-23,1.402
2019-09-24,1.393
2019-09-25,1.364
2019-09-26,1.366
2019-09-27,1.361
2019-09-30,1.352
2019-10-01,1.381
2019-10-02,1.368
2019-10-04,1.249
2019-10-07,1.277
2019-10-08,1.311
2019-10-10,1.337
2019-10-11,1.35
2019-10-14,1.358
2019-10-15,1.362
2019-10-16,1.399
2019-10-17,1.454
2019-10-18,1.46
2019-10-21,1.515
2019-10-22,1.49
2019-10-23,1.493
2019-10-24,1.497
2019-10-25,1.538
2019-10-28,1.629
2019-10-29,1.621
2019-10-30,1.601
2019-10-31,1.583
2019-11-01,1.592
2019-11-04,1.677
2019-11-05,1.659
2019-11-06,1.665
2019-11-07,1.668
2019-11-08,1.644
2019-11-11,1.625
2019-11-12,1.674
2019-11-13,1.616
2019-11-14,1.61
2019-11-15,1.604
2019-11-18,1.594
2019-11-19,1.564
2019-11-20,1.519
2019-11-21,1.532
2019-11-22,1.541
2019-11-25,1.577
2019-11-26,1.564
2019-11-27,1.528
2019-11-28,1.519
2019-11-29,1.475
2019-12-02,1.522
2019-12-03,1.553
2019-12-04,1.48
2019-12-05,1.493
2019-12-06,1.511
2019-12-09,1.488
2019-12-10,1.478
2019-12-11,1.475
2019-12-12,1.473
2019-12-13,1.498
2019-12-16,1.46
2019-12-17,1.45
2019-12-18,1.444
2019-12-19,1.467
2019-12-20,1.474
2019-12-23,1.462
2019-12-24,1.452
2019-12-26,1.467
2019-12-27,1.485
2019-12-30,1.48
2019-12-31,1.48
2020-01-02,1.441
2020-01-03,1.361
2020-01-06,1.345
2020-01-07,1.42
2020-01-08,1.46
2020-01-09,1.516
2020-01-10,1.546
2020-01-13,1.55
2020-01-14,1.513
2020-01-15,1.502
2020-01-16,1.536
2020-01-17,1.553
2020-01-20,1.583
2020-01-21,1.514
2020-01-22,1.55
2020-01-23,1.537
2020-01-28,1.45
2020-01-29,1.428
2020-01-30,1.39
2020-01-31,1.387
2020-02-03,1.373
2020-02-04,1.442
2020-02-05,1.412
2020-02-06,1.428
2020-02-07,1.398
2020-02-10,1.41
2020-02-11,1.408
2020-02-12,1.421
2020-02-13,1.404
2020-02-14,1.454
2020-02-17,1.435
2020-02-18,1.381
2020-02-19,1.38
2020-02-20,1.331
2020-02-21,1.267
2020-02-24,1.236
2020-02-25,1.263
2020-02-26,1.232
2020-02-27,1.29
2020-02-28,1.18
2020-03-02,1.211
2020-03-03,1.198
2020-03-04,1.116
2020-03-05,1.143
2020-03-06,1.182
2020-03-09,1.127
2020-03-10,1.183
2020-03-11,1.194
2020-03-12,1.187
2020-03-13,1.314
2020-03-16,1.268
2020-03-17,1.196
2020-03-18,1.256
2020-03-19,1.434
2020-03-20,1.388
2020-03-23,1.462
2020-03-24,1.43
2020-03-25,1.408
2020-03-26,1.285
2020-03-27,1.266
2020-03-30,1.316
2020-03-31,1.296
2020-04-01,1.326
2020-04-02,1.303
2020-04-03,1.329
2020-04-06,1.302
2020-04-07,1.318
2020-04-08,1.264
