date,value
2023-08-02,3.77
2023-08-03,3.77
2023-08-04,3.77
2023-08-07,3.77
2023-08-08,3.76
2023-08-09,3.76
2023-08-10,3.76
2023-08-11,3.76
2023-08-14,3.76
2023-08-16,3.77
2023-08-17,3.77
2023-08-18,3.78
2023-08-21,3.78
2023-08-22,3.79
2023-08-23,3.79
2023-08-24,3.8
2023-08-25,3.8
2023-08-28,3.81
2023-08-29,3.81
2023-08-30,3.82
2023-08-31,3.82
2023-09-01,3.82
2023-09-04,3.82
2023-09-05,3.83
2023-09-06,3.83
2023-09-07,3.84
2023-09-08,3.85
2023-09-11,3.86
2023-09-12,3.87
2023-09-13,3.88
2023-09-14,3.89
2023-09-15,3.9
2023-09-18,3.91
2023-09-19,3.93
2023-09-20,3.94
2023-09-21,3.94
2023-09-22,3.95
2023-09-25,3.97
2023-09-26,3.98
2023-09-27,3.99
2023-10-04,3.99
2023-10-05,4.02
2023-10-06,4.03
2023-10-10,4.03
2023-10-11,4.02
2023-10-12,4.01
2023-10-13,4.01
2023-10-16,4.01
2023-10-17,4.01
2023-10-18,4.02
2023-10-19,4.03
2023-10-20,4.04
2023-10-23,4.05
2023-10-24,4.07
2023-10-25,4.07
2023-10-26,4.08
2023-10-27,4.08
2023-10-30,4.08
2023-10-31,4.08
2023-11-01,4.08
2023-11-02,4.08
2023-11-03,4.08
2023-11-06,4.08
2023-11-07,4.09
2023-11-08,4.09
2023-11-09,4.1
2023-11-10,4.1
2023-11-13,4.1
2023-11-14,4.11
2023-11-15,4.11
2023-11-16,4.1
2023-11-17,4.09
2023-11-20,4.08
2023-11-21,4.07
2023-11-22,4.06
2023-11-23,4.06
2023-11-24,4.06
2023-11-27,4.07
2023-11-28,4.06
2023-11-29,4.05
2023-11-30,4.03
2023-12-01,4.02
2023-12-04,4.01
2023-12-05,4.0
2023-12-06,3.98
2023-12-07,3.97
2023-12-08,3.96
2023-12-11,3.97
2023-12-12,3.96
2023-12-13,3.95
2023-12-14,3.95
2023-12-15,3.89
2023-12-18,3.87
2023-12-19,3.86
2023-12-20,3.86
2023-12-21,3.86
2023-12-22,3.87
2023-12-26,3.87
2023-12-27,3.87
2023-12-28,3.87
2023-12-29,3.86
2024-01-02,3.85
2024-01-03,3.84
2024-01-04,3.83
2024-01-05,3.8
2024-01-08,3.77
2024-01-09,3.74
2024-01-10,3.72
2024-01-11,3.7
2024-01-12,3.69
2024-01-15,3.67
2024-01-16,3.66
2024-01-17,3.65
2024-01-18,3.64
2024-01-19,3.64
2024-01-22,3.64
2024-01-23,3.64
2024-01-24,3.64
2024-01-25,3.64
2024-01-26,3.65
2024-01-29,3.65
2024-01-30,3.65
2024-01-31,3.65
2024-02-01,3.65
2024-02-02,3.65
2024-02-05,3.65
2024-02-06,3.66
2024-02-07,3.66
2024-02-08,3.67
2024-02-13,3.67
2024-02-14,3.69
2024-02-15,3.69
2024-02-16,3.69
2024-02-19,3.69
2024-02-20,3.69
2024-02-21,3.7
2024-02-22,3.7
2024-02-23,3.7
2024-02-26,3.7
2024-02-27,3.71
2024-02-28,3.72
2024-02-29,3.72
2024-03-04,3.72
2024-03-05,3.71
2024-03-06,3.71
2024-03-07,3.7
2024-03-08,3.69
2024-03-11,3.69
2024-03-12,3.68
2024-03-13,3.67
2024-03-14,3.67
2024-03-15,3.67
2024-03-18,3.66
2024-03-19,3.65
2024-03-20,3.65
2024-03-21,3.64
2024-03-22,3.64
2024-03-25,3.64
2024-03-26,3.64
2024-03-27,3.63
2024-03-28,3.64
2024-03-29,3.64
2024-04-01,3.64
2024-04-02,3.63
2024-04-03,3.61
2024-04-04,3.6
2024-04-05,3.59
2024-04-08,3.58
2024-04-09,3.58
2024-04-11,3.58
2024-04-12,3.58
2024-04-15,3.57
2024-04-16,3.57
2024-04-17,3.57
2024-04-18,3.57
2024-04-19,3.57
2024-04-22,3.58
2024-04-23,3.59
2024-04-24,3.6
2024-04-25,3.6
2024-04-26,3.6
2024-04-29,3.61
2024-04-30,3.62
2024-05-02,3.62
2024-05-03,3.62
2024-05-07,3.62
2024-05-08,3.62
2024-05-09,3.62
2024-05-10,3.62
2024-05-13,3.62
2024-05-14,3.62
2024-05-16,3.62
2024-05-17,3.62
2024-05-20,3.62
2024-05-21,3.62
2024-05-22,3.62
2024-05-23,3.62
2024-05-24,3.63
2024-05-27,3.63
2024-05-28,3.62
2024-05-29,3.61
2024-05-30,3.61
2024-05-31,3.61
2024-06-03,3.61
2024-06-04,3.61
2024-06-05,3.61
2024-06-07,3.61
2024-06-10,3.61
2024-06-11,3.61
2024-06-12,3.61
2024-06-13,3.61
2024-06-14,3.6
2024-06-17,3.59
2024-06-18,3.58
2024-06-19,3.58
2024-06-20,3.58
2024-06-21,3.58
2024-06-24,3.58
2024-06-25,3.58
2024-06-26,3.58
2024-06-27,3.58
2024-06-28,3.58
2024-07-01,3.58
2024-07-02,3.57
2024-07-03,3.54
2024-07-04,3.52
2024-07-05,3.49
2024-07-08,3.47
2024-07-09,3.44
2024-07-10,3.43
2024-07-11,3.43
2024-07-12,3.44
2024-07-15,3.44
2024-07-16,3.44
2024-07-17,3.44
2024-07-18,3.44
2024-07-19,3.44
2024-07-22,3.44
2024-07-23,3.45
2024-07-24,3.45
2024-07-25,3.44
2024-07-26,3.43
2024-07-29,3.43
2024-07-30,3.43
2024-07-31,3.43
2024-08-01,3.43
2024-08-02,3.43
2024-08-05,3.43
2024-08-06,3.4
2024-08-07,3.4
2024-08-08,3.4
2024-08-09,3.4
2024-08-12,3.4
2024-08-13,3.4
2024-08-14,3.4
2024-08-16,3.41
2024-08-19,3.42
2024-08-20,3.43
2024-08-21,3.43
2024-08-22,3.44
2024-08-23,3.44
2024-08-26,3.44
2024-08-27,3.45
2024-08-28,3.45
2024-08-29,3.45
2024-08-30,3.46
2024-09-02,3.46
2024-09-03,3.46
2024-09-04,3.46
2024-09-05,3.45
2024-09-06,3.44
2024-09-09,3.44
2024-09-10,3.43
2024-09-11,3.43
2024-09-12,3.43
2024-09-13,3.43
2024-09-19,3.42
2024-09-20,3.42
2024-09-23,3.42
2024-09-24,3.42
2024-09-25,3.42
2024-09-26,3.41
2024-09-27,3.41
2024-09-30,3.41
2024-10-02,3.41
2024-10-04,3.41
2024-10-07,3.42
2024-10-08,3.42
2024-10-10,3.42
2024-10-11,3.42
2024-10-14,3.4
2024-10-15,3.39
2024-10-16,3.38
2024-10-17,3.37
2024-10-18,3.36
2024-10-21,3.36
2024-10-22,3.35
2024-10-23,3.36
2024-10-24,3.36
2024-10-25,3.36
2024-10-28,3.36
2024-10-29,3.36
2024-10-30,3.36
2024-10-31,3.37
2024-11-01,3.37
2024-11-04,3.37
2024-11-05,3.38
2024-11-06,3.39
2024-11-07,3.39
2024-11-08,3.39
2024-11-11,3.4
2024-11-12,3.4
2024-11-13,3.4
2024-11-14,3.4
2024-11-15,3.41
2024-11-18,3.42
2024-11-19,3.42
2024-11-20,3.42
2024-11-21,3.41
2024-11-22,3.41
2024-11-25,3.41
2024-11-26,3.42
2024-11-27,3.42
2024-11-28,3.41
2024-11-29,3.31
2024-12-02,3.28
2024-12-03,3.26
2024-12-04,3.26
2024-12-05,3.25
2024-12-06,3.25
2024-12-09,3.26
2024-12-10,3.26
2024-12-11,3.27
2024-12-12,3.28
2024-12-13,3.28
2024-12-16,3.28
2024-12-17,3.29
2024-12-18,3.3
2024-12-19,3.31
2024-12-20,3.31
2024-12-23,3.32
2024-12-24,3.33
2024-12-26,3.34
2024-12-27,3.34
2024-12-30,3.33
2024-12-31,3.33
2025-01-02,3.32
2025-01-03,3.26
2025-01-06,3.22
2025-01-07,3.18
2025-01-08,3.15
2025-01-09,3.12
2025-01-10,3.09
2025-01-13,3.08
2025-01-14,3.06
2025-01-15,3.05
2025-01-16,3.05
2025-01-17,3.03
2025-01-20,3.03
2025-01-21,3.02
2025-01-22,3.02
2025-01-23,3.02
2025-01-24,3.02
2025-01-31,3.01
2025-02-03,3.0
2025-02-04,3.0
2025-02-05,3.0
2025-02-06,2.99
2025-02-07,2.99
2025-02-10,2.98
2025-02-11,2.98
2025-02-12,2.97
2025-02-13,2.96
2025-02-14,2.96
2025-02-17,2.96
2025-02-18,2.96
2025-02-19,2.96
2025-02-20,2.95
2025-02-21,2.95
2025-02-24,2.94
2025-02-25,2.92
2025-02-26,2.88
2025-02-27,2.88
2025-02-28,2.88
2025-03-04,2.88
2025-03-05,2.88
2025-03-06,2.88
2025-03-07,2.88
2025-03-10,2.88
2025-03-11,2.87
2025-03-12,2.87
2025-03-13,2.87
2025-03-14,2.86
2025-03-17,2.86
2025-03-18,2.86
2025-03-19,2.86
2025-03-20,2.86
2025-03-21,2.86
2025-03-24,2.86
2025-03-25,2.86
2025-03-26,2.86
2025-03-27,2.85
2025-03-28,2.85
2025-03-31,2.84
2025-04-01,2.84
2025-04-02,2.83
2025-04-03,2.82
2025-04-04,2.8
2025-04-07,2.78
2025-04-08,2.76
2025-04-09,2.76
2025-04-10,2.75
2025-04-11,2.75
2025-04-14,2.74
2025-04-15,2.74
2025-04-16,2.73
2025-04-17,2.72
2025-04-18,2.71
2025-04-21,2.7
2025-04-22,2.69
2025-04-23,2.69
2025-04-24,2.68
2025-04-25,2.68
2025-04-28,2.67
2025-04-29,2.67
2025-04-30,2.66
2025-05-02,2.66
2025-05-07,2.66
2025-05-08,2.65
2025-05-09,2.64
2025-05-12,2.63
2025-05-13,2.63
2025-05-14,2.62
2025-05-15,2.61
2025-05-16,2.61
2025-05-19,2.61
2025-05-20,2.6
2025-05-21,2.6
2025-05-22,2.6
2025-05-23,2.59
2025-05-26,2.58
2025-05-27,2.58
2025-05-28,2.58
2025-05-29,2.58
2025-05-30,2.57
2025-06-02,2.56
2025-06-04,2.56
2025-06-05,2.55
2025-06-09,2.54
2025-06-10,2.54
2025-06-11,2.53
2025-06-12,2.53
2025-06-13,2.53
2025-06-16,2.53
2025-06-17,2.53
2025-06-18,2.53
2025-06-19,2.52
2025-06-20,2.53
2025-06-23,2.53
2025-06-24,2.54
2025-06-25,2.54
2025-06-26,2.54
2025-06-27,2.54
2025-06-30,2.54
2025-07-01,2.53
2025-07-02,2.53
2025-07-03,2.53
2025-07-04,2.52
2025-07-07,2.52
2025-07-08,2.51
2025-07-09,2.51
2025-07-10,2.51
2025-07-11,2.51
2025-07-14,2.51
2025-07-15,2.51
2025-07-16,2.52
2025-07-17,2.52
2025-07-18,2.52
2025-07-21,2.52
2025-07-22,2.52
2025-07-23,2.52
2025-07-24,2.52
2025-07-25,2.52
2025-07-28,2.52
2025-07-29,2.52
2025-07-30,2.52
2025-07-31,2.52
2025-08-01,2.52
2025-08-04,2.52
2025-08-05,2.52
2025-08-06,2.52
2025-08-07,2.52
2025-08-08,2.52
2025-08-11,2.52
2025-08-12,2.52
2025-08-13,2.52
2025-08-14,2.52
2025-08-18,2.52
2025-08-19,2.52
2025-08-20,2.52
2025-08-21,2.52
2025-08-22,2.52
2025-08-25,2.53
2025-08-26,2.53
2025-08-27,2.53
2025-08-28,2.53
2025-08-29,2.53
2025-09-01,2.53
2025-09-02,2.53
2025-09-03,2.54
2025-09-04,2.54
2025-09-05,2.54
2025-09-08,2.54
2025-09-09,2.55
2025-09-10,2.55
2025-09-11,2.55
2025-09-12,2.55
2025-09-15,2.55
2025-09-16,2.55
2025-09-17,2.55
2025-09-18,2.55
2025-09-19,2.55
2025-09-22,2.55
2025-09-23,2.55
2025-09-24,2.55
2025-09-25,2.56
2025-09-26,2.57
2025-09-29,2.57
2025-09-30,2.58
2025-10-01,2.58
2025-10-02,2.58
2025-10-10,2.58
2025-10-13,2.57
2025-10-14,2.57
2025-10-15,2.57
2025-10-16,2.56
2025-10-17,2.57
2025-10-20,2.58
2025-10-21,2.58
2025-10-22,2.58
2025-10-23,2.58
2025-10-24,2.59
2025-10-27,2.59
2025-10-28,2.6
2025-10-29,2.61
2025-10-30,2.63
2025-10-31,2.64
2025-11-03,2.66
2025-11-04,2.67
2025-11-05,2.68
2025-11-06,2.69
2025-11-07,2.71
2025-11-10,2.73
2025-11-11,2.74
2025-11-12,2.75
2025-11-13,2.77
2025-11-14,2.78
2025-11-17,2.81
2025-11-18,2.81
2025-11-19,2.81
2025-11-20,2.82
2025-11-21,2.82
2025-11-24,2.82
2025-11-25,2.82
2025-11-26,2.82
2025-11-27,2.83
2025-11-28,2.86
2025-12-01,2.88
2025-12-02,2.89
2025-12-03,2.9
2025-12-04,2.9
2025-12-05,2.91
2025-12-08,2.92
2025-12-09,2.91
2025-12-10,2.92
2025-12-11,2.92
2025-12-12,2.92
2025-12-15,2.92
2025-12-16,2.9
2025-12-17,2.9
2025-12-18,2.9
2025-12-19,2.89
2025-12-22,2.89
2025-12-23,2.88
2025-12-24,2.87
2025-12-26,2.86
2025-12-29,2.85
2025-12-30,2.84
2025-12-31,2.84
2026-01-02,2.84
2026-01-05,2.8
2026-01-06,2.77
2026-01-07,2.75
2026-01-08,2.74
2026-01-09,2.73
2026-01-12,2.73
2026-01-13,2.73
2026-01-14,2.72
2026-01-15,2.72
2026-01-16,2.72
2026-01-19,2.73
2026-01-20,2.73
2026-01-21,2.73
2026-01-22,2.74
2026-01-23,2.74
2026-01-26,2.75
2026-01-27,2.75
2026-01-28,2.76
2026-01-29,2.77
2026-01-30,2.78
2026-02-02,2.8
2026-02-03,2.81
2026-02-04,2.82
2026-02-05,2.83
2026-02-06,2.82
2026-02-09,2.83
2026-02-10,2.83
2026-02-11,2.83
2026-02-12,2.83
2026-02-13,2.83
2026-02-19,2.83
2026-02-20,2.83
2026-02-23,2.83
2026-02-24,2.82
2026-02-25,2.82
2026-02-26,2.82
2026-02-27,2.82
2026-03-03,2.82
2026-03-04,2.83
2026-03-05,2.83
2026-03-06,2.83
2026-03-09,2.83
2026-03-10,2.84
2026-03-11,2.85
2026-03-12,2.85
2026-03-13,2.85
2026-03-16,2.85
2026-03-17,2.85
2026-03-18,2.84
2026-03-19,2.84
2026-03-20,2.84
2026-03-23,2.84
2026-03-24,2.86
2026-03-25,2.87
2026-03-26,2.88
2026-03-27,2.9
2026-03-30,2.92
2026-03-31,2.92
2026-04-01,2.92
2026-04-02,2.9
2026-04-03,2.9
2026-04-06,2.89
2026-04-07,2.89
2026-04-08,2.89
2026-04-09,2.88
2026-04-10,2.88
2026-04-13,2.88
2026-04-14,2.87
2026-04-15,2.86
2026-04-16,2.86
2026-04-17,2.86
2026-04-20,2.86
2026-04-21,2.86
2026-04-22,2.85
2026-04-23,2.85
2026-04-24,2.85
2026-04-27,2.85
2026-04-28,2.84
2026-04-29,2.84
2026-04-30,2.84
2026-05-04,2.84
2026-05-06,2.84
2026-05-07,2.84
2026-05-08,2.84
2026-05-11,2.84
2026-05-12,2.86
2026-05-13,2.86
2026-05-14,2.86
2026-05-15,2.87
2026-05-18,2.9
2026-05-19,2.9
2026-05-20,2.92
2026-05-21,2.92
2026-05-22,2.93
2026-05-26,2.96
2026-05-27,2.97
2026-05-28,2.98
2026-05-29,3.0
2026-06-01,3.0
2026-06-02,3.01
2026-06-04,3.02
2026-06-05,3.03
