date,value
2022-12-28,3.619
2022-12-29,3.683
2022-12-30,3.683
2023-01-02,3.733
2023-01-03,3.657
2023-01-04,3.612
2023-01-05,3.572
2023-01-06,3.542
2023-01-09,3.477
2023-01-10,3.476
2023-01-11,3.441
2023-01-12,3.433
2023-01-13,3.355
2023-01-16,3.4
2023-01-17,3.42
2023-01-18,3.32
2023-01-19,3.214
2023-01-20,3.267
2023-01-25,3.24
2023-01-26,3.263
2023-01-27,3.289
2023-01-30,3.271
2023-01-31,3.307
2023-02-01,3.27
2023-02-02,3.238
2023-02-03,3.187
2023-02-06,3.29
2023-02-07,3.284
2023-02-08,3.28
2023-02-09,3.296
2023-02-10,3.3
2023-02-13,3.358
2023-02-14,3.309
2023-02-15,3.34
2023-02-16,3.343
2023-02-17,3.483
2023-02-20,3.532
2023-02-21,3.509
2023-02-22,3.554
2023-02-23,3.504
2023-02-24,3.432
2023-02-27,3.476
2023-02-28,3.588
2023-03-02,3.674
2023-03-03,3.626
2023-03-06,3.603
2023-03-07,3.557
2023-03-08,3.584
2023-03-09,3.588
2023-03-10,3.438
2023-03-13,3.344
2023-03-14,3.281
2023-03-15,3.351
2023-03-16,3.359
2023-03-17,3.361
2023-03-20,3.291
2023-03-21,3.287
2023-03-22,3.268
2023-03-23,3.246
2023-03-24,3.188
2023-03-27,3.229
2023-03-28,3.255
2023-03-29,3.257
2023-03-30,3.298
2023-03-31,3.34
2023-04-03,3.396
2023-04-04,3.345
2023-04-05,3.344
2023-04-06,3.268
2023-04-07,3.243
2023-04-10,3.22
2023-04-11,3.214
2023-04-12,3.224
2023-04-13,3.253
2023-04-14,3.244
2023-04-17,3.3
2023-04-18,3.305
2023-04-19,3.306
2023-04-20,3.373
2023-04-21,3.299
2023-04-24,3.308
2023-04-25,3.337
2023-04-26,3.322
2023-04-27,3.34
2023-04-28,3.364
2023-05-02,3.391
2023-05-03,3.363
2023-05-04,3.334
2023-05-08,3.374
2023-05-09,3.36
2023-05-10,3.362
2023-05-11,3.346
2023-05-12,3.333
2023-05-15,3.381
2023-05-16,3.362
2023-05-17,3.367
2023-05-18,3.406
2023-05-19,3.451
2023-05-22,3.435
2023-05-23,3.504
2023-05-24,3.533
2023-05-25,3.606
2023-05-26,3.659
2023-05-30,3.682
2023-05-31,3.598
2023-06-01,3.612
2023-06-02,3.559
2023-06-05,3.611
2023-06-07,3.592
2023-06-08,3.688
2023-06-09,3.677
2023-06-12,3.656
2023-06-13,3.65
2023-06-14,3.678
2023-06-15,3.694
2023-06-16,3.674
2023-06-19,3.67
2023-06-20,3.688
2023-06-21,3.672
2023-06-22,3.686
2023-06-23,3.726
2023-06-26,3.661
2023-06-27,3.645
2023-06-28,3.652
2023-06-29,3.661
2023-06-30,3.686
2023-07-03,3.591
2023-07-04,3.625
2023-07-05,3.626
2023-07-06,3.673
2023-07-07,3.698
2023-07-10,3.77
2023-07-11,3.67
2023-07-12,3.636
2023-07-13,3.588
2023-07-14,3.621
2023-07-17,3.612
2023-07-18,3.634
2023-07-19,3.584
2023-07-20,3.588
2023-07-21,3.603
2023-07-24,3.594
2023-07-25,3.632
2023-07-26,3.633
2023-07-27,3.632
2023-07-28,3.696
2023-07-31,3.678
2023-08-01,3.643
2023-08-02,3.678
2023-08-03,3.704
2023-08-04,3.758
2023-08-07,3.713
2023-08-08,3.67
2023-08-09,3.68
2023-08-10,3.684
2023-08-11,3.721
2023-08-14,3.775
2023-08-16,3.771
2023-08-17,3.841
2023-08-18,3.776
2023-08-21,3.806
2023-08-22,3.852
2023-08-23,3.806
2023-08-24,3.784
2023-08-25,3.834
2023-08-28,3.796
2023-08-29,3.775
2023-08-30,3.776
2023-08-31,3.731
2023-09-01,3.685
2023-09-04,3.725
2023-09-05,3.739
2023-09-06,3.765
2023-09-07,3.818
2023-09-08,3.754
2023-09-11,3.815
2023-09-12,3.818
2023-09-13,3.788
2023-09-14,3.747
2023-09-15,3.772
2023-09-18,3.818
2023-09-19,3.815
2023-09-20,3.82
2023-09-21,3.857
2023-09-22,3.835
2023-09-25,3.866
2023-09-26,3.91
2023-09-27,3.896
2023-10-04,4.199
2023-10-05,4.205
2023-10-06,4.13
2023-10-10,4.129
2023-10-11,4.083
2023-10-12,4.027
2023-10-13,4.096
2023-10-16,4.141
2023-10-17,4.165
2023-10-18,4.204
2023-10-19,4.279
2023-10-20,4.247
2023-10-23,4.307
2023-10-24,4.229
2023-10-25,4.2
2023-10-26,4.241
2023-10-27,4.035
2023-10-30,4.087
2023-10-31,4.069
2023-11-01,4.02
2023-11-02,4.002
2023-11-03,3.944
2023-11-06,3.905
2023-11-07,3.876
2023-11-08,3.812
2023-11-09,3.741
2023-11-10,3.746
2023-11-13,3.774
2023-11-14,3.796
2023-11-15,3.642
2023-11-16,3.622
2023-11-17,3.658
2023-11-20,3.631
2023-11-21,3.597
2023-11-22,3.628
2023-11-23,3.603
2023-11-24,3.661
2023-11-27,3.665
2023-11-28,3.603
2023-11-29,3.508
2023-11-30,3.562
2023-12-01,3.557
2023-12-04,3.509
2023-12-05,3.479
2023-12-06,3.426
2023-12-07,3.465
2023-12-08,3.448
2023-12-11,3.48
2023-12-12,3.432
2023-12-13,3.386
2023-12-14,3.222
2023-12-15,3.273
2023-12-18,3.254
2023-12-19,3.233
2023-12-20,3.208
2023-12-21,3.223
2023-12-22,3.214
2023-12-26,3.185
2023-12-27,3.156
2023-12-28,3.088
2023-12-29,3.088
2024-01-02,3.228
2024-01-03,3.226
2024-01-04,3.181
2024-01-05,3.209
2024-01-08,3.197
2024-01-09,3.184
2024-01-10,3.209
2024-01-11,3.198
2024-01-12,3.216
2024-01-15,3.198
2024-01-16,3.213
2024-01-17,3.233
2024-01-18,3.229
2024-01-19,3.262
2024-01-22,3.241
2024-01-23,3.259
2024-01-24,3.276
2024-01-25,3.313
2024-01-26,3.296
2024-01-29,3.369
2024-01-30,3.298
2024-01-31,3.283
2024-02-01,3.289
2024-02-02,3.208
2024-02-05,3.273
2024-02-06,3.292
2024-02-07,3.301
2024-02-08,3.324
2024-02-13,3.358
2024-02-14,3.377
2024-02-15,3.341
2024-02-16,3.366
2024-02-19,3.35
2024-02-20,3.39
2024-02-21,3.384
2024-02-22,3.354
2024-02-23,3.367
2024-02-26,3.308
2024-02-27,3.321
2024-02-28,3.35
2024-02-29,3.379
2024-03-04,3.366
2024-03-05,3.32
2024-03-06,3.307
2024-03-07,3.332
2024-03-08,3.279
2024-03-11,3.27
2024-03-12,3.25
2024-03-13,3.24
2024-03-14,3.265
2024-03-15,3.308
2024-03-18,3.325
2024-03-19,3.343
2024-03-20,3.324
2024-03-21,3.285
2024-03-22,3.264
2024-03-25,3.277
2024-03-26,3.294
2024-03-27,3.268
2024-03-28,3.277
2024-03-29,3.313
2024-04-01,3.281
2024-04-02,3.303
2024-04-03,3.309
2024-04-04,3.309
2024-04-05,3.295
2024-04-08,3.334
2024-04-09,3.338
2024-04-11,3.388
2024-04-12,3.359
2024-04-15,3.39
2024-04-16,3.426
2024-04-17,3.427
2024-04-18,3.376
2024-04-19,3.387
2024-04-22,3.433
2024-04-23,3.448
2024-04-24,3.465
2024-04-25,3.525
2024-04-26,3.526
2024-04-29,3.537
2024-04-30,3.49
2024-05-02,3.47
2024-05-03,3.431
2024-05-07,3.377
2024-05-08,3.372
2024-05-09,3.418
2024-05-10,3.393
2024-05-13,3.404
2024-05-14,3.39
2024-05-16,3.317
2024-05-17,3.32
2024-05-20,3.362
2024-05-21,3.338
2024-05-22,3.319
2024-05-23,3.322
2024-05-24,3.365
2024-05-27,3.362
2024-05-28,3.355
2024-05-29,3.394
2024-05-30,3.413
2024-05-31,3.429
2024-06-03,3.368
2024-06-04,3.318
2024-06-05,3.297
2024-06-07,3.26
2024-06-10,3.293
2024-06-11,3.28
2024-06-12,3.245
2024-06-13,3.223
2024-06-14,3.2
2024-06-17,3.19
2024-06-18,3.166
2024-06-19,3.119
2024-06-20,3.158
2024-06-21,3.163
2024-06-24,3.171
2024-06-25,3.18
2024-06-26,3.191
2024-06-27,3.219
2024-06-28,3.197
2024-07-01,3.207
2024-07-02,3.191
2024-07-03,3.175
2024-07-04,3.148
2024-07-05,3.127
2024-07-08,3.113
2024-07-09,3.103
2024-07-10,3.098
2024-07-11,3.118
2024-07-12,3.063
2024-07-15,3.069
2024-07-16,3.03
2024-07-17,3.024
2024-07-18,3.012
2024-07-19,3.026
2024-07-22,3.016
2024-07-23,3.031
2024-07-24,3.004
2024-07-25,3.004
2024-07-26,2.993
2024-07-29,2.942
2024-07-30,2.942
2024-07-31,2.948
2024-08-01,2.923
2024-08-02,2.88
2024-08-05,2.825
2024-08-06,2.913
2024-08-07,2.901
2024-08-08,2.899
2024-08-09,2.911
2024-08-12,2.9
2024-08-13,2.876
2024-08-14,2.835
2024-08-16,2.853
2024-08-19,2.864
2024-08-20,2.895
2024-08-21,2.904
2024-08-22,2.903
2024-08-23,2.925
2024-08-26,2.905
2024-08-27,2.977
2024-08-28,2.969
2024-08-29,2.987
2024-08-30,2.978
2024-09-02,3.002
2024-09-03,3.015
2024-09-04,2.973
2024-09-05,2.968
2024-09-06,2.925
2024-09-09,2.966
2024-09-10,2.919
2024-09-11,2.856
2024-09-12,2.867
2024-09-13,2.839
2024-09-19,2.869
2024-09-20,2.869
2024-09-23,2.899
2024-09-24,2.91
2024-09-25,2.89
2024-09-26,2.894
2024-09-27,2.885
2024-09-30,2.872
2024-10-02,2.812
2024-10-04,2.861
2024-10-07,2.942
2024-10-08,2.921
2024-10-10,2.908
2024-10-11,2.911
2024-10-14,2.929
2024-10-15,2.913
2024-10-16,2.884
2024-10-17,2.903
2024-10-18,2.933
2024-10-21,2.922
2024-10-22,2.969
2024-10-23,2.962
2024-10-24,2.929
2024-10-25,2.916
2024-10-28,2.961
2024-10-29,2.971
2024-10-30,2.952
2024-10-31,2.93
2024-11-01,2.923
2024-11-04,2.936
2024-11-05,2.911
2024-11-06,2.948
2024-11-07,2.924
2024-11-08,2.898
2024-11-11,2.888
2024-11-12,2.862
2024-11-13,2.896
2024-11-14,2.917
2024-11-15,2.923
2024-11-18,2.921
2024-11-19,2.908
2024-11-20,2.888
2024-11-21,2.857
2024-11-22,2.856
2024-11-25,2.818
2024-11-26,2.801
2024-11-27,2.778
2024-11-28,2.687
2024-11-29,2.63
2024-12-02,2.589
2024-12-03,2.579
2024-12-04,2.595
2024-12-05,2.573
2024-12-06,2.561
2024-12-09,2.486
2024-12-10,2.497
2024-12-11,2.53
2024-12-12,2.531
2024-12-13,2.489
2024-12-16,2.573
2024-12-17,2.654
2024-12-18,2.64
2024-12-19,2.69
2024-12-20,2.723
2024-12-23,2.696
2024-12-24,2.76
2024-12-26,2.773
2024-12-27,2.805
2024-12-30,2.794
2024-12-31,2.793
2025-01-02,2.692
2025-01-03,2.678
2025-01-06,2.707
2025-01-07,2.693
2025-01-08,2.686
2025-01-09,2.678
2025-01-10,2.708
2025-01-13,2.729
2025-01-14,2.684
2025-01-15,2.691
2025-01-16,2.671
2025-01-17,2.67
2025-01-20,2.684
2025-01-21,2.68
2025-01-22,2.682
2025-01-23,2.716
2025-01-24,2.736
2025-01-31,2.743
2025-02-03,2.722
2025-02-04,2.712
2025-02-05,2.67
2025-02-06,2.661
2025-02-07,2.672
2025-02-10,2.682
2025-02-11,2.682
2025-02-12,2.698
2025-02-13,2.716
2025-02-14,2.693
2025-02-17,2.7
2025-02-18,2.692
2025-02-19,2.686
2025-02-20,2.692
2025-02-21,2.678
2025-02-24,2.648
2025-02-25,2.643
2025-02-26,2.598
2025-02-27,2.582
2025-02-28,2.544
2025-03-04,2.556
2025-03-05,2.605
2025-03-06,2.61
2025-03-07,2.581
2025-03-10,2.596
2025-03-11,2.563
2025-03-12,2.566
2025-03-13,2.575
2025-03-14,2.59
2025-03-17,2.585
2025-03-18,2.568
2025-03-19,2.568
2025-03-20,2.548
2025-03-21,2.548
2025-03-24,2.569
2025-03-25,2.586
2025-03-26,2.613
2025-03-27,2.606
2025-03-28,2.616
2025-03-31,2.574
2025-04-01,2.598
2025-04-02,2.576
2025-04-03,2.559
2025-04-04,2.528
2025-04-07,2.473
2025-04-08,2.511
2025-04-09,2.554
2025-04-10,2.535
2025-04-11,2.544
2025-04-14,2.531
2025-04-15,2.501
2025-04-16,2.464
2025-04-17,2.49
2025-04-18,2.464
2025-04-21,2.454
2025-04-22,2.49
2025-04-23,2.483
2025-04-24,2.502
2025-04-25,2.472
2025-04-28,2.468
2025-04-29,2.495
2025-04-30,2.469
2025-05-02,2.474
2025-05-07,2.486
2025-05-08,2.516
2025-05-09,2.551
2025-05-12,2.575
2025-05-13,2.59
2025-05-14,2.582
2025-05-15,2.589
2025-05-16,2.569
2025-05-19,2.631
2025-05-20,2.599
2025-05-21,2.629
2025-05-22,2.632
2025-05-23,2.636
2025-05-26,2.631
2025-05-27,2.587
2025-05-28,2.575
2025-05-29,2.609
2025-05-30,2.629
2025-06-02,2.65
2025-06-04,2.781
2025-06-05,2.754
2025-06-09,2.749
2025-06-10,2.752
2025-06-11,2.746
2025-06-12,2.749
2025-06-13,2.722
2025-06-16,2.749
2025-06-17,2.736
2025-06-18,2.732
2025-06-19,2.743
2025-06-20,2.748
2025-06-23,2.762
2025-06-24,2.738
2025-06-25,2.728
2025-06-26,2.693
2025-06-27,2.726
2025-06-30,2.747
2025-07-01,2.696
2025-07-02,2.723
2025-07-03,2.712
2025-07-04,2.727
2025-07-07,2.749
2025-07-08,2.748
2025-07-09,2.744
2025-07-10,2.722
2025-07-11,2.717
2025-07-14,2.757
2025-07-15,2.744
2025-07-16,2.755
2025-07-17,2.783
2025-07-18,2.763
2025-07-21,2.757
2025-07-22,2.737
2025-07-23,2.738
2025-07-24,2.753
2025-07-25,2.752
2025-07-28,2.736
2025-07-29,2.737
2025-07-30,2.714
2025-07-31,2.707
2025-08-01,2.748
2025-08-04,2.709
2025-08-05,2.698
2025-08-06,2.713
2025-08-07,2.699
2025-08-08,2.697
2025-08-11,2.698
2025-08-12,2.72
2025-08-13,2.738
2025-08-14,2.726
2025-08-18,2.757
2025-08-19,2.772
2025-08-20,2.76
2025-08-21,2.75
2025-08-22,2.766
2025-08-25,2.768
2025-08-26,2.79
2025-08-27,2.763
2025-08-28,2.765
2025-08-29,2.753
2025-09-01,2.78
2025-09-02,2.796
2025-09-03,2.82
2025-09-04,2.798
2025-09-05,2.783
2025-09-08,2.773
2025-09-09,2.753
2025-09-10,2.75
2025-09-11,2.736
2025-09-12,2.731
2025-09-15,2.73
2025-09-16,2.707
2025-09-17,2.693
2025-09-18,2.667
2025-09-19,2.693
2025-09-22,2.703
2025-09-23,2.709
2025-09-24,2.734
2025-09-25,2.769
2025-09-26,2.812
2025-09-29,2.818
2025-09-30,2.841
2025-10-01,2.829
2025-10-02,2.821
2025-10-10,2.819
2025-10-13,2.767
2025-10-14,2.749
2025-10-15,2.744
2025-10-16,2.792
2025-10-17,2.776
2025-10-20,2.781
2025-10-21,2.79
2025-10-22,2.768
2025-10-23,2.804
2025-10-24,2.809
2025-10-27,2.85
2025-10-28,2.835
2025-10-29,2.882
2025-10-30,2.947
2025-10-31,2.985
2025-11-03,3.009
2025-11-04,3.025
2025-11-05,3.052
2025-11-06,3.121
2025-11-07,3.139
2025-11-10,3.14
2025-11-11,3.126
2025-11-12,3.2
2025-11-13,3.176
2025-11-14,3.242
2025-11-17,3.238
2025-11-18,3.214
2025-11-19,3.223
2025-11-20,3.257
2025-11-21,3.219
2025-11-24,3.217
2025-11-25,3.17
2025-11-26,3.164
2025-11-27,3.237
2025-11-28,3.22
2025-12-01,3.253
2025-12-02,3.254
2025-12-03,3.265
2025-12-04,3.258
2025-12-05,3.211
2025-12-08,3.217
2025-12-09,3.243
2025-12-10,3.269
2025-12-11,3.257
2025-12-12,3.228
2025-12-15,3.178
2025-12-16,3.179
2025-12-17,3.206
2025-12-18,3.238
2025-12-19,3.246
2025-12-22,3.249
2025-12-23,3.259
2025-12-24,3.239
2025-12-26,3.267
2025-12-29,3.233
2025-12-30,3.257
2025-12-31,3.258
2026-01-02,3.255
2026-01-05,3.274
2026-01-06,3.248
2026-01-07,3.224
2026-01-08,3.228
2026-01-09,3.254
2026-01-12,3.24
2026-01-13,3.275
2026-01-14,3.275
2026-01-15,3.334
2026-01-16,3.323
2026-01-19,3.386
2026-01-20,3.494
2026-01-21,3.472
2026-01-22,3.428
2026-01-23,3.47
2026-01-26,3.456
2026-01-27,3.443
2026-01-28,3.437
2026-01-29,3.482
2026-01-30,3.515
2026-02-02,3.522
2026-02-03,3.587
2026-02-04,3.627
2026-02-05,3.609
2026-02-06,3.612
2026-02-09,3.645
2026-02-10,3.611
2026-02-11,3.59
2026-02-12,3.569
2026-02-13,3.52
2026-02-19,3.535
2026-02-20,3.473
2026-02-23,3.51
2026-02-24,3.542
2026-02-25,3.52
2026-02-26,3.442
2026-02-27,3.421
2026-03-03,3.568
2026-03-04,3.555
2026-03-05,3.503
2026-03-06,3.518
2026-03-09,3.599
2026-03-10,3.507
2026-03-11,3.501
2026-03-12,3.555
2026-03-13,3.595
2026-03-16,3.583
2026-03-17,3.572
2026-03-18,3.501
2026-03-19,3.564
2026-03-20,3.586
2026-03-23,3.713
2026-03-24,3.698
2026-03-25,3.716
2026-03-26,3.762
2026-03-27,3.81
2026-03-30,3.79
2026-03-31,3.775
2026-04-01,3.609
2026-04-02,3.705
2026-04-03,3.63
2026-04-06,3.612
2026-04-07,3.64
2026-04-08,3.527
2026-04-09,3.569
2026-04-10,3.576
2026-04-13,3.604
2026-04-14,3.542
2026-04-15,3.529
2026-04-16,3.542
2026-04-17,3.58
2026-04-20,3.569
2026-04-21,3.535
2026-04-22,3.57
2026-04-23,3.647
2026-04-24,3.674
2026-04-27,3.683
2026-04-28,3.711
2026-04-29,3.693
2026-04-30,3.79
2026-05-04,3.815
2026-05-06,3.844
2026-05-07,3.817
2026-05-08,3.833
2026-05-11,3.85
2026-05-12,3.971
2026-05-13,3.968
2026-05-14,4.002
2026-05-15,4.131
2026-05-18,4.196
2026-05-19,4.204
2026-05-20,4.178
2026-05-21,4.174
2026-05-22,4.152
2026-05-26,4.11
2026-05-27,4.1
2026-05-28,4.124
2026-05-29,4.006
2026-06-01,4.133
2026-06-02,4.129
2026-06-04,4.207
2026-06-05,4.269
