date,value
2020-04-09,1.535
2020-04-10,1.534
2020-04-13,1.561
2020-04-14,1.567
2020-04-16,1.533
2020-04-17,1.564
2020-04-20,1.562
2020-04-21,1.575
2020-04-22,1.627
2020-04-23,1.635
2020-04-24,1.636
2020-04-27,1.673
2020-04-28,1.679
2020-04-29,1.634
2020-05-04,1.622
2020-05-06,1.632
2020-05-07,1.598
2020-05-08,1.54
2020-05-11,1.563
2020-05-12,1.535
2020-05-13,1.499
2020-05-14,1.489
2020-05-15,1.492
2020-05-18,1.509
2020-05-19,1.51
2020-05-20,1.487
2020-05-21,1.47
2020-05-22,1.472
2020-05-25,1.454
2020-05-26,1.454
2020-05-27,1.455
2020-05-28,1.46
2020-05-29,1.499
2020-06-01,1.526
2020-06-02,1.533
2020-06-03,1.546
2020-06-04,1.542
2020-06-05,1.562
2020-06-08,1.566
2020-06-09,1.523
2020-06-10,1.528
2020-06-11,1.515
2020-06-12,1.529
2020-06-15,1.565
2020-06-16,1.553
2020-06-17,1.557
2020-06-18,1.518
2020-06-19,1.541
2020-06-22,1.571
2020-06-23,1.565
2020-06-24,1.552
2020-06-25,1.542
2020-06-26,1.526
2020-06-29,1.558
2020-06-30,1.577
2020-07-01,1.587
2020-07-02,1.571
2020-07-03,1.575
2020-07-06,1.588
2020-07-07,1.565
2020-07-08,1.55
2020-07-09,1.564
2020-07-10,1.57
2020-07-13,1.591
2020-07-14,1.594
2020-07-15,1.598
2020-07-16,1.581
2020-07-17,1.563
2020-07-20,1.535
2020-07-21,1.556
2020-07-22,1.548
2020-07-23,1.514
2020-07-24,1.497
2020-07-27,1.491
2020-07-28,1.506
2020-07-29,1.496
2020-07-30,1.487
2020-07-31,1.493
2020-08-03,1.515
2020-08-04,1.525
2020-08-05,1.51
2020-08-06,1.511
2020-08-07,1.514
2020-08-10,1.552
2020-08-11,1.539
2020-08-12,1.557
2020-08-13,1.546
2020-08-14,1.573
2020-08-18,1.547
2020-08-19,1.541
2020-08-20,1.56
2020-08-21,1.582
2020-08-24,1.569
2020-08-25,1.579
2020-08-26,1.59
2020-08-27,1.595
2020-08-28,1.642
2020-08-31,1.666
2020-09-01,1.729
2020-09-02,1.7
2020-09-03,1.694
2020-09-04,1.694
2020-09-07,1.7
2020-09-08,1.675
2020-09-09,1.652
2020-09-10,1.617
2020-09-11,1.645
2020-09-14,1.659
2020-09-15,1.645
2020-09-16,1.6
2020-09-17,1.624
2020-09-18,1.622
2020-09-21,1.632
2020-09-22,1.61
2020-09-23,1.598
2020-09-24,1.594
2020-09-25,1.573
2020-09-28,1.562
2020-09-29,1.564
2020-10-05,1.615
2020-10-06,1.666
2020-10-07,1.662
2020-10-08,1.66
2020-10-12,1.66
2020-10-13,1.626
2020-10-14,1.619
2020-10-15,1.607
2020-10-16,1.637
2020-10-19,1.592
2020-10-20,1.602
2020-10-21,1.644
2020-10-22,1.633
2020-10-23,1.63
2020-10-26,1.626
2020-10-27,1.632
2020-10-28,1.624
2020-10-29,1.638
2020-10-30,1.645
2020-11-02,1.692
2020-11-03,1.706
2020-11-04,1.685
2020-11-05,1.668
2020-11-06,1.688
2020-11-09,1.691
2020-11-10,1.73
2020-11-11,1.748
2020-11-12,1.74
2020-11-13,1.738
2020-11-16,1.736
2020-11-17,1.733
2020-11-18,1.712
2020-11-19,1.714
2020-11-20,1.712
2020-11-23,1.699
2020-11-24,1.704
2020-11-25,1.726
2020-11-26,1.736
2020-11-27,1.719
2020-11-30,1.734
2020-12-01,1.727
2020-12-02,1.757
2020-12-03,1.747
2020-12-04,1.749
2020-12-07,1.758
2020-12-08,1.756
2020-12-09,1.762
2020-12-10,1.762
2020-12-11,1.763
2020-12-14,1.77
2020-12-15,1.769
2020-12-16,1.786
2020-12-17,1.82
2020-12-18,1.798
2020-12-21,1.802
2020-12-22,1.788
2020-12-23,1.774
2020-12-24,1.801
2020-12-28,1.803
2020-12-29,1.81
2020-12-30,1.825
2020-12-31,1.824
2021-01-04,1.823
2021-01-05,1.802
2021-01-06,1.822
2021-01-07,1.812
2021-01-08,1.818
2021-01-11,1.79
2021-01-12,1.805
2021-01-13,1.803
2021-01-14,1.817
2021-01-15,1.825
2021-01-18,1.819
2021-01-19,1.825
2021-01-20,1.828
2021-01-21,1.828
2021-01-22,1.867
2021-01-25,1.888
2021-01-26,1.901
2021-01-27,1.893
2021-01-28,1.898
2021-01-29,1.899
2021-02-01,1.951
2021-02-02,1.917
2021-02-03,1.917
2021-02-04,1.925
2021-02-05,1.935
2021-02-08,1.98
2021-02-09,1.968
2021-02-10,1.965
2021-02-15,2.004
2021-02-16,1.986
2021-02-17,1.993
2021-02-18,1.983
2021-02-19,1.997
2021-02-22,2.027
2021-02-23,2.024
2021-02-24,1.978
2021-02-25,2.003
2021-02-26,2.044
2021-03-02,2.075
2021-03-03,2.068
2021-03-04,2.086
2021-03-05,2.115
2021-03-08,2.118
2021-03-09,2.115
2021-03-10,2.119
2021-03-11,2.108
2021-03-12,2.164
2021-03-15,2.19
2021-03-16,2.158
2021-03-17,2.181
2021-03-18,2.153
2021-03-19,2.106
2021-03-22,2.08
2021-03-23,2.072
2021-03-24,2.045
2021-03-25,2.062
2021-03-26,2.078
2021-03-29,2.085
2021-03-30,2.145
2021-03-31,2.169
2021-04-01,2.157
2021-04-02,2.187
2021-04-05,2.246
2021-04-06,2.23
2021-04-07,2.23
2021-04-08,2.15
2021-04-09,2.123
2021-04-12,2.112
2021-04-13,2.132
2021-04-14,2.104
2021-04-15,2.102
2021-04-16,2.095
2021-04-19,2.071
2021-04-20,2.093
2021-04-21,2.098
2021-04-22,2.096
2021-04-23,2.133
2021-04-26,2.173
2021-04-27,2.168
2021-04-28,2.177
2021-04-29,2.198
2021-04-30,2.251
2021-05-03,2.263
2021-05-04,2.241
2021-05-06,2.228
2021-05-07,2.241
2021-05-10,2.251
2021-05-11,2.253
2021-05-12,2.227
2021-05-13,2.248
2021-05-14,2.256
2021-05-17,2.232
2021-05-18,2.245
2021-05-20,2.252
2021-05-21,2.254
2021-05-24,2.259
2021-05-25,2.263
2021-05-26,2.254
2021-05-27,2.254
2021-05-28,2.266
2021-05-31,2.294
2021-06-01,2.284
2021-06-02,2.292
2021-06-03,2.294
2021-06-04,2.271
2021-06-07,2.258
2021-06-08,2.227
2021-06-09,2.209
2021-06-10,2.185
2021-06-11,2.191
2021-06-14,2.194
2021-06-15,2.167
2021-06-16,2.153
2021-06-17,2.146
2021-06-18,2.13
2021-06-21,2.092
2021-06-22,2.147
2021-06-23,2.156
2021-06-24,2.158
2021-06-25,2.193
2021-06-28,2.221
2021-06-29,2.21
2021-06-30,2.199
2021-07-01,2.178
2021-07-02,2.174
2021-07-05,2.161
2021-07-06,2.184
2021-07-07,2.12
2021-07-08,2.08
2021-07-09,2.1
2021-07-12,2.096
2021-07-13,2.08
2021-07-14,2.065
2021-07-15,2.081
2021-07-16,2.073
2021-07-19,2.052
2021-07-20,1.974
2021-07-21,1.962
2021-07-22,1.994
2021-07-23,1.969
2021-07-26,1.962
2021-07-27,1.96
2021-07-28,1.95
2021-07-29,1.988
2021-07-30,1.953
2021-08-02,1.972
2021-08-03,1.954
2021-08-04,1.943
2021-08-05,1.95
2021-08-06,1.946
2021-08-09,1.965
2021-08-10,1.964
2021-08-11,1.975
2021-08-12,1.968
2021-08-13,1.974
2021-08-17,1.95
2021-08-18,1.947
2021-08-19,1.944
2021-08-20,1.935
2021-08-23,1.966
2021-08-24,2.008
2021-08-25,2.0
2021-08-26,1.998
2021-08-27,2.009
2021-08-30,1.985
2021-08-31,1.98
2021-09-01,1.994
2021-09-02,1.992
2021-09-03,1.987
2021-09-06,2.014
2021-09-07,2.018
2021-09-08,2.055
2021-09-09,2.033
2021-09-10,2.015
2021-09-13,2.046
2021-09-14,2.067
2021-09-15,2.054
2021-09-16,2.062
2021-09-17,2.089
2021-09-23,2.092
2021-09-24,2.152
2021-09-27,2.169
2021-09-28,2.24
2021-09-29,2.22
2021-09-30,2.244
2021-10-01,2.233
2021-10-05,2.257
2021-10-06,2.326
2021-10-07,2.309
2021-10-08,2.327
2021-10-12,2.376
2021-10-13,2.351
2021-10-14,2.298
2021-10-15,2.312
2021-10-18,2.345
2021-10-19,2.312
2021-10-20,2.314
2021-10-21,2.331
2021-10-22,2.388
2021-10-25,2.433
2021-10-26,2.492
2021-10-27,2.487
2021-10-28,2.396
2021-10-29,2.523
2021-11-01,2.458
2021-11-02,2.444
2021-11-03,2.455
2021-11-04,2.43
2021-11-05,2.349
2021-11-08,2.318
2021-11-09,2.302
2021-11-10,2.321
2021-11-11,2.334
2021-11-12,2.325
2021-11-15,2.293
2021-11-16,2.311
2021-11-17,2.327
2021-11-18,2.322
2021-11-19,2.358
2021-11-22,2.375
2021-11-23,2.414
2021-11-24,2.412
2021-11-25,2.379
2021-11-26,2.3
2021-11-29,2.34
2021-11-30,2.27
2021-12-01,2.198
2021-12-02,2.203
2021-12-03,2.249
2021-12-06,2.246
2021-12-07,2.265
2021-12-08,2.22
2021-12-09,2.224
2021-12-10,2.242
2021-12-13,2.245
2021-12-14,2.24
2021-12-15,2.233
2021-12-16,2.212
2021-12-17,2.22
2021-12-20,2.192
2021-12-21,2.186
2021-12-22,2.209
2021-12-23,2.26
2021-12-24,2.263
2021-12-27,2.284
2021-12-28,2.285
2021-12-29,2.289
2021-12-30,2.325
2021-12-31,2.328
2022-01-03,2.374
2022-01-04,2.361
2022-01-05,2.387
2022-01-06,2.445
2022-01-07,2.441
2022-01-10,2.452
2022-01-11,2.451
2022-01-12,2.408
2022-01-13,2.386
2022-01-14,2.426
2022-01-17,2.521
2022-01-18,2.516
2022-01-19,2.502
2022-01-20,2.532
2022-01-21,2.53
2022-01-24,2.541
2022-01-25,2.582
2022-01-26,2.565
2022-01-27,2.583
2022-01-28,2.594
2022-02-03,2.584
2022-02-04,2.639
2022-02-07,2.675
2022-02-08,2.706
2022-02-09,2.682
2022-02-10,2.692
2022-02-11,2.723
2022-02-14,2.688
2022-02-15,2.692
2022-02-16,2.702
2022-02-17,2.705
2022-02-18,2.725
2022-02-21,2.768
2022-02-22,2.713
2022-02-23,2.711
2022-02-24,2.621
2022-02-25,2.692
2022-02-28,2.695
2022-03-02,2.65
2022-03-03,2.685
2022-03-04,2.702
2022-03-07,2.697
2022-03-08,2.705
2022-03-10,2.705
2022-03-11,2.697
2022-03-14,2.731
2022-03-15,2.755
2022-03-16,2.761
2022-03-17,2.724
2022-03-18,2.748
2022-03-21,2.753
2022-03-22,2.808
2022-03-23,2.811
2022-03-24,2.834
2022-03-25,2.866
2022-03-28,3.009
2022-03-29,2.97
2022-03-30,2.883
2022-03-31,2.954
2022-04-01,2.981
2022-04-04,3.05
2022-04-05,3.078
2022-04-06,3.117
2022-04-07,3.131
2022-04-08,3.135
2022-04-11,3.255
2022-04-12,3.263
2022-04-13,3.213
2022-04-14,3.195
2022-04-15,3.253
2022-04-18,3.349
2022-04-19,3.312
2022-04-20,3.311
2022-04-21,3.292
2022-04-22,3.329
2022-04-25,3.214
2022-04-26,3.191
2022-04-27,3.179
2022-04-28,3.161
2022-04-29,3.231
2022-05-02,3.354
2022-05-03,3.354
2022-05-04,3.38
2022-05-06,3.38
2022-05-09,3.385
2022-05-10,3.383
2022-05-11,3.268
2022-05-12,3.165
2022-05-13,3.188
2022-05-16,3.215
2022-05-17,3.214
2022-05-18,3.255
2022-05-19,3.251
2022-05-20,3.234
2022-05-23,3.235
2022-05-24,3.218
2022-05-25,3.162
2022-05-26,3.225
2022-05-27,3.197
2022-05-30,3.169
2022-05-31,3.236
2022-06-02,3.336
2022-06-03,3.29
2022-06-07,3.385
2022-06-08,3.32
2022-06-09,3.338
2022-06-10,3.404
2022-06-13,3.546
2022-06-14,3.588
2022-06-15,3.665
2022-06-16,3.688
2022-06-17,3.717
2022-06-20,3.712
2022-06-21,3.694
2022-06-22,3.626
2022-06-23,3.648
2022-06-24,3.582
2022-06-27,3.636
2022-06-28,3.597
2022-06-29,3.606
2022-06-30,3.583
2022-07-01,3.451
2022-07-04,3.419
2022-07-05,3.3
2022-07-06,3.231
2022-07-07,3.235
2022-07-08,3.28
2022-07-11,3.304
2022-07-12,3.26
2022-07-13,3.201
2022-07-14,3.162
2022-07-15,3.169
2022-07-18,3.215
2022-07-19,3.202
2022-07-20,3.287
2022-07-21,3.282
2022-07-22,3.24
2022-07-25,3.152
2022-07-26,3.131
2022-07-27,3.095
2022-07-28,3.155
2022-07-29,3.105
2022-08-01,3.183
2022-08-02,3.121
2022-08-03,3.135
2022-08-04,3.155
2022-08-05,3.115
2022-08-08,3.14
2022-08-09,3.145
2022-08-10,3.199
2022-08-11,3.23
2022-08-12,3.27
2022-08-16,3.159
2022-08-17,3.177
2022-08-18,3.198
2022-08-19,3.273
2022-08-22,3.31
2022-08-23,3.338
2022-08-24,3.378
2022-08-25,3.524
2022-08-26,3.552
2022-08-29,3.658
2022-08-30,3.611
2022-08-31,3.638
2022-09-01,3.701
2022-09-02,3.672
2022-09-05,3.59
2022-09-06,3.612
2022-09-07,3.653
2022-09-08,3.533
2022-09-13,3.506
2022-09-14,3.51
2022-09-15,3.65
2022-09-16,3.668
2022-09-19,3.668
2022-09-20,3.667
2022-09-21,3.697
2022-09-22,3.795
2022-09-23,3.93
2022-09-26,4.135
2022-09-27,4.091
2022-09-28,4.206
2022-09-29,4.103
2022-09-30,3.964
2022-10-04,3.897
2022-10-05,3.95
2022-10-06,3.976
2022-10-07,4.062
2022-10-11,4.15
2022-10-12,4.038
2022-10-13,4.127
2022-10-14,4.097
2022-10-17,4.114
2022-10-18,4.14
2022-10-19,4.257
2022-10-20,4.329
2022-10-21,4.537
2022-10-24,4.473
2022-10-25,4.295
2022-10-26,4.186
2022-10-27,4.233
2022-10-28,4.147
2022-10-31,4.152
2022-11-01,4.102
2022-11-02,4.102
2022-11-03,4.123
2022-11-04,4.135
2022-11-07,4.223
2022-11-08,4.207
2022-11-09,4.163
2022-11-10,4.049
2022-11-11,3.892
2022-11-14,3.936
2022-11-15,3.869
2022-11-16,3.898
2022-11-17,3.848
2022-11-18,3.791
2022-11-21,3.768
2022-11-22,3.802
2022-11-23,3.797
2022-11-24,3.663
2022-11-25,3.68
2022-11-28,3.692
2022-11-29,3.715
2022-11-30,3.718
2022-12-01,3.702
2022-12-02,3.586
2022-12-05,3.568
2022-12-06,3.504
2022-12-07,3.517
2022-12-08,3.527
2022-12-09,3.467
2022-12-12,3.471
2022-12-13,3.473
2022-12-14,3.422
2022-12-15,3.403
2022-12-16,3.37
2022-12-19,3.397
2022-12-20,3.575
2022-12-21,3.566
2022-12-22,3.535
2022-12-23,3.583
2022-12-26,3.623
2022-12-27,3.589
2022-12-28,3.624
2022-12-29,3.685
2022-12-30,3.684
2023-01-02,3.745
2023-01-03,3.654
2023-01-04,3.609
2023-01-05,3.563
2023-01-06,3.536
2023-01-09,3.475
2023-01-10,3.477
2023-01-11,3.444
2023-01-12,3.438
2023-01-13,3.353
2023-01-16,3.401
2023-01-17,3.43
2023-01-18,3.326
2023-01-19,3.213
2023-01-20,3.267
2023-01-25,3.243
2023-01-26,3.267
2023-01-27,3.3
2023-01-30,3.282
2023-01-31,3.318
2023-02-01,3.276
2023-02-02,3.245
2023-02-03,3.176
2023-02-06,3.294
2023-02-07,3.294
2023-02-08,3.3
2023-02-09,3.32
2023-02-10,3.331
2023-02-13,3.398
2023-02-14,3.349
2023-02-15,3.385
2023-02-16,3.4
2023-02-17,3.527
2023-02-20,3.563
2023-02-21,3.55
2023-02-22,3.595
2023-02-23,3.546
2023-02-24,3.467
2023-02-27,3.521
2023-02-28,3.637
2023-03-02,3.734
2023-03-03,3.69
2023-03-06,3.649
2023-03-07,3.6
2023-03-08,3.626
2023-03-09,3.639
2023-03-10,3.497
2023-03-13,3.375
2023-03-14,3.305
2023-03-15,3.376
2023-03-16,3.381
2023-03-17,3.391
2023-03-20,3.316
2023-03-21,3.303
2023-03-22,3.288
2023-03-23,3.27
2023-03-24,3.2
2023-03-27,3.242
2023-03-28,3.277
2023-03-29,3.276
2023-03-30,3.321
2023-03-31,3.372
2023-04-03,3.421
2023-04-04,3.354
2023-04-05,3.342
2023-04-06,3.27
2023-04-07,3.254
2023-04-10,3.229
2023-04-11,3.233
2023-04-12,3.239
2023-04-13,3.266
2023-04-14,3.26
2023-04-17,3.316
2023-04-18,3.323
2023-04-19,3.328
2023-04-20,3.387
2023-04-21,3.31
2023-04-24,3.316
2023-04-25,3.346
2023-04-26,3.339
2023-04-27,3.35
2023-04-28,3.369
2023-05-02,3.397
2023-05-03,3.365
2023-05-04,3.335
2023-05-08,3.369
2023-05-09,3.357
2023-05-10,3.358
2023-05-11,3.336
2023-05-12,3.321
2023-05-15,3.378
2023-05-16,3.36
2023-05-17,3.368
2023-05-18,3.407
2023-05-19,3.453
2023-05-22,3.436
2023-05-23,3.505
2023-05-24,3.538
2023-05-25,3.623
2023-05-26,3.67
2023-05-30,3.702
2023-05-31,3.604
2023-06-01,3.61
2023-06-02,3.556
2023-06-05,3.606
2023-06-07,3.588
2023-06-08,3.678
2023-06-09,3.672
2023-06-12,3.659
2023-06-13,3.644
2023-06-14,3.675
2023-06-15,3.692
2023-06-16,3.674
2023-06-19,3.68
2023-06-20,3.694
2023-06-21,3.683
2023-06-22,3.695
2023-06-23,3.725
2023-06-26,3.656
2023-06-27,3.639
2023-06-28,3.646
2023-06-29,3.655
2023-06-30,3.691
2023-07-03,3.601
2023-07-04,3.623
2023-07-05,3.625
2023-07-06,3.675
2023-07-07,3.7
2023-07-10,3.778
2023-07-11,3.692
2023-07-12,3.675
2023-07-13,3.622
2023-07-14,3.65
2023-07-17,3.633
2023-07-18,3.644
2023-07-19,3.597
2023-07-20,3.599
2023-07-21,3.602
2023-07-24,3.595
2023-07-25,3.635
2023-07-26,3.637
2023-07-27,3.638
2023-07-28,3.703
2023-07-31,3.69
2023-08-01,3.672
2023-08-02,3.724
2023-08-03,3.753
2023-08-04,3.8
2023-08-07,3.754
2023-08-08,3.7
2023-08-09,3.71
2023-08-10,3.718
2023-08-11,3.761
2023-08-14,3.815
2023-08-16,3.81
2023-08-17,3.894
2023-08-18,3.832
2023-08-21,3.871
2023-08-22,3.916
2023-08-23,3.868
2023-08-24,3.839
2023-08-25,3.891
2023-08-28,3.836
2023-08-29,3.815
2023-08-30,3.817
2023-08-31,3.772
2023-09-01,3.723
2023-09-04,3.772
2023-09-05,3.81
2023-09-06,3.826
2023-09-07,3.875
2023-09-08,3.817
2023-09-11,3.856
2023-09-12,3.851
2023-09-13,3.834
2023-09-14,3.795
2023-09-15,3.814
2023-09-18,3.862
2023-09-19,3.86
2023-09-20,3.863
2023-09-21,3.907
2023-09-22,3.886
2023-09-25,3.918
2023-09-26,3.959
2023-09-27,3.946
2023-10-04,4.246
2023-10-05,4.238
2023-10-06,4.166
2023-10-10,4.167
2023-10-11,4.117
2023-10-12,4.048
2023-10-13,4.123
2023-10-16,4.162
2023-10-17,4.184
2023-10-18,4.228
2023-10-19,4.305
2023-10-20,4.274
2023-10-23,4.325
2023-10-24,4.237
2023-10-25,4.203
2023-10-26,4.268
2023-10-27,4.093
2023-10-30,4.141
2023-10-31,4.135
2023-11-01,4.097
2023-11-02,4.053
2023-11-03,3.997
2023-11-06,3.951
2023-11-07,3.933
2023-11-08,3.876
2023-11-09,3.8
2023-11-10,3.802
2023-11-13,3.823
2023-11-14,3.832
2023-11-15,3.684
2023-11-16,3.663
2023-11-17,3.684
2023-11-20,3.667
2023-11-21,3.635
2023-11-22,3.67
2023-11-23,3.646
2023-11-24,3.7
2023-11-27,3.7
2023-11-28,3.643
2023-11-29,3.55
2023-11-30,3.589
2023-12-01,3.58
2023-12-04,3.524
2023-12-05,3.495
2023-12-06,3.444
2023-12-07,3.478
2023-12-08,3.462
2023-12-11,3.495
2023-12-12,3.447
2023-12-13,3.413
2023-12-14,3.242
2023-12-15,3.29
2023-12-18,3.269
2023-12-19,3.256
2023-12-20,3.233
2023-12-21,3.248
2023-12-22,3.251
2023-12-26,3.219
2023-12-27,3.179
2023-12-28,3.111
2023-12-29,3.111
2024-01-02,3.243
2024-01-03,3.247
2024-01-04,3.211
2024-01-05,3.252
2024-01-08,3.238
2024-01-09,3.235
2024-01-10,3.257
2024-01-11,3.24
2024-01-12,3.264
2024-01-15,3.24
2024-01-16,3.263
2024-01-17,3.3
2024-01-18,3.293
2024-01-19,3.326
2024-01-22,3.301
2024-01-23,3.32
2024-01-24,3.343
2024-01-25,3.38
2024-01-26,3.355
2024-01-29,3.423
2024-01-30,3.34
2024-01-31,3.326
2024-02-01,3.328
2024-02-02,3.257
2024-02-05,3.328
2024-02-06,3.336
2024-02-07,3.345
2024-02-08,3.365
2024-02-13,3.402
2024-02-14,3.436
2024-02-15,3.405
2024-02-16,3.429
2024-02-19,3.414
2024-02-20,3.462
2024-02-21,3.452
2024-02-22,3.417
2024-02-23,3.445
2024-02-26,3.386
2024-02-27,3.401
2024-02-28,3.426
2024-02-29,3.455
2024-03-04,3.433
2024-03-05,3.396
2024-03-06,3.38
2024-03-07,3.397
2024-03-08,3.343
2024-03-11,3.341
2024-03-12,3.324
2024-03-13,3.315
2024-03-14,3.35
2024-03-15,3.385
2024-03-18,3.407
2024-03-19,3.427
2024-03-20,3.408
2024-03-21,3.37
2024-03-22,3.339
2024-03-25,3.361
2024-03-26,3.385
2024-03-27,3.368
2024-03-28,3.367
2024-03-29,3.392
2024-04-01,3.356
2024-04-02,3.38
2024-04-03,3.394
2024-04-04,3.401
2024-04-05,3.384
2024-04-08,3.431
2024-04-09,3.436
2024-04-11,3.495
2024-04-12,3.454
2024-04-15,3.483
2024-04-16,3.522
2024-04-17,3.526
2024-04-18,3.474
2024-04-19,3.488
2024-04-22,3.544
2024-04-23,3.554
2024-04-24,3.563
2024-04-25,3.617
2024-04-26,3.614
2024-04-29,3.624
2024-04-30,3.572
2024-05-02,3.553
2024-05-03,3.525
2024-05-07,3.472
2024-05-08,3.461
2024-05-09,3.496
2024-05-10,3.474
2024-05-13,3.486
2024-05-14,3.474
2024-05-16,3.393
2024-05-17,3.394
2024-05-20,3.45
2024-05-21,3.429
2024-05-22,3.409
2024-05-23,3.414
2024-05-24,3.453
2024-05-27,3.443
2024-05-28,3.431
2024-05-29,3.475
2024-05-30,3.496
2024-05-31,3.508
2024-06-03,3.451
2024-06-04,3.396
2024-06-05,3.368
2024-06-07,3.328
2024-06-10,3.372
2024-06-11,3.363
2024-06-12,3.328
2024-06-13,3.294
2024-06-14,3.263
2024-06-17,3.254
2024-06-18,3.242
2024-06-19,3.194
2024-06-20,3.235
2024-06-21,3.236
2024-06-24,3.24
2024-06-25,3.245
2024-06-26,3.251
2024-06-27,3.277
2024-06-28,3.25
2024-07-01,3.274
2024-07-02,3.256
2024-07-03,3.239
2024-07-04,3.209
2024-07-05,3.196
2024-07-08,3.181
2024-07-09,3.169
2024-07-10,3.171
2024-07-11,3.197
2024-07-12,3.144
2024-07-15,3.148
2024-07-16,3.115
2024-07-17,3.1
2024-07-18,3.095
2024-07-19,3.111
2024-07-22,3.099
2024-07-23,3.116
2024-07-24,3.089
2024-07-25,3.088
2024-07-26,3.082
2024-07-29,3.03
2024-07-30,3.032
2024-07-31,3.044
2024-08-01,3.006
2024-08-02,2.972
2024-08-05,2.901
2024-08-06,2.993
2024-08-07,2.988
2024-08-08,2.987
2024-08-09,3.003
2024-08-12,2.99
2024-08-13,2.965
2024-08-14,2.93
2024-08-16,2.954
2024-08-19,2.966
2024-08-20,2.993
2024-08-21,2.998
2024-08-22,2.995
2024-08-23,3.012
2024-08-26,2.99
2024-08-27,3.064
2024-08-28,3.059
2024-08-29,3.078
2024-08-30,3.084
2024-09-02,3.118
2024-09-03,3.133
2024-09-04,3.086
2024-09-05,3.07
2024-09-06,3.015
2024-09-09,3.048
2024-09-10,2.926
2024-09-11,2.878
2024-09-12,2.862
2024-09-13,2.823
2024-09-19,2.913
2024-09-20,2.914
2024-09-23,2.94
2024-09-24,2.94
2024-09-25,2.924
2024-09-26,2.924
2024-09-27,2.907
2024-09-30,2.904
2024-10-02,2.841
2024-10-04,2.879
2024-10-07,2.969
2024-10-08,2.947
2024-10-10,2.937
2024-10-11,2.932
2024-10-14,2.938
2024-10-15,2.933
2024-10-16,2.903
2024-10-17,2.933
2024-10-18,2.972
2024-10-21,2.972
2024-10-22,3.024
2024-10-23,3.017
2024-10-24,2.981
2024-10-25,2.982
2024-10-28,3.018
2024-10-29,3.031
2024-10-30,3.022
2024-10-31,3.011
2024-11-01,3.012
2024-11-04,3.03
2024-11-05,2.999
2024-11-06,3.038
2024-11-07,3.014
2024-11-08,2.99
2024-11-11,2.98
2024-11-12,2.955
2024-11-13,2.982
2024-11-14,3.0
2024-11-15,3.005
2024-11-18,2.997
2024-11-19,2.976
2024-11-20,2.962
2024-11-21,2.895
2024-11-22,2.891
2024-11-25,2.866
2024-11-26,2.854
2024-11-27,2.831
2024-11-28,2.742
2024-11-29,2.693
2024-12-02,2.653
2024-12-03,2.648
2024-12-04,2.677
2024-12-05,2.654
2024-12-06,2.647
2024-12-09,2.583
2024-12-10,2.573
2024-12-11,2.601
2024-12-12,2.599
2024-12-13,2.562
2024-12-16,2.648
2024-12-17,2.722
2024-12-18,2.707
2024-12-19,2.755
2024-12-20,2.793
2024-12-23,2.764
2024-12-24,2.818
2024-12-26,2.844
2024-12-27,2.877
2024-12-30,2.876
2024-12-31,2.877
2025-01-02,2.768
2025-01-03,2.74
2025-01-06,2.764
2025-01-07,2.74
2025-01-08,2.725
2025-01-09,2.706
2025-01-10,2.729
2025-01-13,2.769
2025-01-14,2.728
2025-01-15,2.736
2025-01-16,2.717
2025-01-17,2.715
2025-01-20,2.741
2025-01-21,2.721
2025-01-22,2.734
2025-01-23,2.781
2025-01-24,2.798
2025-01-31,2.79
2025-02-03,2.769
2025-02-04,2.782
2025-02-05,2.748
2025-02-06,2.72
2025-02-07,2.739
2025-02-10,2.737
2025-02-11,2.751
2025-02-12,2.772
2025-02-13,2.775
2025-02-14,2.76
2025-02-17,2.774
2025-02-18,2.775
2025-02-19,2.769
2025-02-20,2.779
2025-02-21,2.76
2025-02-24,2.738
2025-02-25,2.734
2025-02-26,2.698
2025-02-27,2.689
2025-02-28,2.645
2025-03-04,2.653
2025-03-05,2.706
2025-03-06,2.723
2025-03-07,2.694
2025-03-10,2.705
2025-03-11,2.674
2025-03-12,2.676
2025-03-13,2.678
2025-03-14,2.693
2025-03-17,2.686
2025-03-18,2.669
2025-03-19,2.67
2025-03-20,2.655
2025-03-21,2.664
2025-03-24,2.694
2025-03-25,2.702
2025-03-26,2.722
2025-03-27,2.713
2025-03-28,2.718
2025-03-31,2.671
2025-04-01,2.695
2025-04-02,2.676
2025-04-03,2.653
2025-04-04,2.615
2025-04-07,2.57
2025-04-08,2.611
2025-04-09,2.652
2025-04-10,2.636
2025-04-11,2.645
2025-04-14,2.625
2025-04-15,2.597
2025-04-16,2.566
2025-04-17,2.579
2025-04-18,2.561
2025-04-21,2.551
2025-04-22,2.578
2025-04-23,2.569
2025-04-24,2.587
2025-04-25,2.555
2025-04-28,2.558
2025-04-29,2.576
2025-04-30,2.545
2025-05-02,2.554
2025-05-07,2.567
2025-05-08,2.598
2025-05-09,2.641
2025-05-12,2.661
2025-05-13,2.682
2025-05-14,2.683
2025-05-15,2.689
2025-05-16,2.665
2025-05-19,2.72
2025-05-20,2.688
2025-05-21,2.72
2025-05-22,2.722
2025-05-23,2.734
2025-05-26,2.732
2025-05-27,2.698
2025-05-28,2.686
2025-05-29,2.718
2025-05-30,2.733
2025-06-02,2.747
2025-06-04,2.865
2025-06-05,2.843
2025-06-09,2.837
2025-06-10,2.829
