Price,Close,High,Low,Open,Volume
Ticker,SOXX,SOXX,SOXX,SOXX,SOXX
Date,,,,,
2021-05-04,131.4366912841797,132.00008596704112,129.0070663677595,131.94885761156664,6061800
2021-05-05,132.25938415527344,133.89514565739393,131.26705441484881,133.0852656747665,4808700
2021-05-06,133.3445587158203,133.37657644315092,130.51159796407862,132.0128996738869,3656400
2021-05-07,135.1755828857422,136.09750297799482,134.06480948110058,134.70182307484464,2871600
2021-05-10,129.1639404296875,133.99438253147562,128.93666584726049,133.99438253147562,6354600
2021-05-11,129.33677673339844,129.69530197796462,124.77522547936339,125.2233856984263,6719400
2021-05-12,124.06779479980469,127.38091876077053,123.56843549993253,126.63186515754074,7754100
2021-05-13,125.64912414550781,127.59539145293398,124.39109869092906,126.21892240065965,4862400
2021-05-14,129.53843688964844,130.71003635475654,126.24131503401168,127.48014438562849,4663500
2021-05-17,128.4084930419922,128.51732401894947,126.26375935256486,128.33806868824817,3365100
2021-05-18,127.37454223632812,129.86178494633012,127.30090878584704,129.61529971836146,2354700
2021-05-19,129.8585662841797,129.99301143013295,124.37830372010801,124.90648631257513,4127400
2021-05-20,133.27413940429688,133.82472710780812,130.73247393483854,130.82851246703666,5020800
2021-05-21,132.537841796875,134.26643213682436,132.31697084198112,134.21520379088733,5250000
2021-05-24,135.88619995117188,136.61925191589543,133.80548764695166,133.9239312369021,3373800
2021-05-25,136.28955078125,137.32030173377441,135.5212865622926,136.88494859056692,4363500
2021-05-26,136.65451049804688,137.24671399552298,135.41248623798668,136.38881460513264,2492400
2021-05-27,137.23068237304688,137.91892433727034,136.0462901646861,136.40160636185206,3302700
2021-05-28,138.50473022460938,139.1705524807327,137.50598218700088,137.7492729770536,2179500
2021-06-01,138.1173858642578,140.65264773657717,137.40354439322908,139.55147235189344,3373500
2021-06-02,138.95928955078125,139.5226844178435,137.5732221226857,138.01176981258996,2140500
2021-06-03,136.57125854492188,137.99894147899042,135.93103587149082,137.40033452487327,3247500
2021-06-04,139.88760375976562,140.1660920743222,137.7428700753795,137.7428700753795,2821500
2021-06-07,138.7991943359375,139.48101793207545,137.99250895465684,139.22493477785008,2376300
2021-06-08,138.00531005859375,140.12442884009565,136.9649612996024,139.88115278481482,2534400
2021-06-09,137.32666015625,138.86318808929488,137.32666015625,138.46304724865652,2607000
2021-06-10,138.90415954589844,139.44579560939442,137.25683417441908,137.54527932852386,2165100
2021-06-11,139.6060333251953,139.6060333251953,138.53559824798066,139.32080110103777,1765200
2021-06-14,141.58990478515625,141.58990478515625,139.13814252944513,139.95859976831602,3673800
2021-06-15,140.42970275878906,142.07381521101848,139.96818463980352,141.21169267480937,2388300
2021-06-16,139.1092529296875,141.27256925424336,138.00356378773006,140.8655390343237,3614700
2021-06-17,140.6091766357422,141.63796096996433,138.62213113047466,138.72789386884395,3873000
2021-06-18,137.2440185546875,139.74705538194817,136.48765872285023,139.64450557640956,2889900
2021-06-21,137.75042724609375,137.99079582140303,136.23449435314143,137.40108297636328,2233200
2021-06-22,138.4010009765625,138.79840715716196,137.1831229763372,137.95551815487383,1737900
2021-06-23,138.97787475585938,139.75987938354493,138.7022519777732,138.74713035527708,1889400
2021-06-24,141.3398895263672,141.714863834719,140.182925289467,140.33035346837178,1428300
2021-06-25,140.955322265625,142.16677447964827,140.55791605825638,141.9392283235538,1343100
2021-06-28,144.3204345703125,144.91975661862392,141.82700779092238,141.82700779092238,2651100
2021-06-29,145.4517822265625,145.663307675409,143.6762624321562,144.1505882253769,1748100
2021-06-30,145.57357788085938,145.85241357372897,144.6024943626688,145.31718871067162,1317300
2021-07-01,143.48719787597656,145.42616687860166,143.00004959253957,145.42616687860166,2264100
2021-07-02,144.36215209960938,144.711481673968,143.23401607214805,144.37817275792693,1827000
2021-07-06,144.1154022216797,145.2210919516095,142.27898253303712,144.75317713264099,2001900
2021-07-07,141.9327850341797,145.03514363678826,141.33347759544782,145.02232124507586,1888200
2021-07-08,140.10919189453125,140.77902250346665,137.87857982465445,138.94260362699907,2000100
2021-07-09,142.394287109375,142.66028568833775,139.5579274343419,140.57069087281502,1833000
2021-07-12,144.2211151123047,144.2211151123047,142.45841748457556,143.00325183027113,3949800
2021-07-13,143.6442108154297,144.26596478923705,142.8814545423712,143.61858070235178,2122200
2021-07-14,142.98081970214844,145.8524196056131,142.57059114451064,144.62493219554085,2256600
2021-07-15,139.8079376220703,142.59941928236884,138.74711209299963,142.2917405608488,2657100
2021-07-16,136.76968383789062,140.95210183065495,136.44278618137506,140.24380401363155,2571600
2021-07-19,136.63189697265625,136.85623018754808,134.12884532185888,134.90124052803415,4068000
2021-07-20,138.4939422607422,139.54515849121034,135.56785438257359,137.28888664612137,3201000
2021-07-21,142.746826171875,142.81413639069166,139.0227284027257,139.0227284027257,2039400
2021-07-22,141.90396118164062,142.68275286782486,140.8527596539021,142.03215577424626,1185000
2021-07-23,142.62828063964844,142.76929762662778,140.86878123625493,142.5673816058416,1312500
2021-07-26,142.67312622070312,142.99041440109795,141.72767287546972,142.0802152981306,1123200
2021-07-27,140.05471801757812,142.2660964881076,137.09657458985032,142.2660964881076,2508000
2021-07-28,142.3430633544922,142.9423856738778,139.8881026359201,140.5643446615684,2289600
2021-07-29,145.2466583251953,145.69214104315648,142.83015114896426,142.88463897424032,2303700
2021-07-30,146.43569946289062,146.73375407195988,143.93266279413078,143.93266279413078,2320200
2021-08-02,147.3619384765625,149.18874821782578,146.99978652816037,147.83947730259,2864100
2021-08-03,148.483642578125,148.483642578125,145.96137234273695,147.68883029429804,1769100
2021-08-04,149.99639892578125,150.71750463601182,148.55097457094226,148.7721242184849,1626000
2021-08-05,150.02197265625,151.07317386628387,149.1694598008676,150.7174332457722,1420200
2021-08-06,149.2752685546875,150.02521719575816,148.88427357770925,149.1406627645192,1233000
2021-08-09,148.76890563964844,149.96433724685423,148.14074031527736,149.87780808593357,1065900
2021-08-10,147.0414276123047,149.24640959403814,145.96777966833267,148.99002043456102,2695500
2021-08-11,146.5382537841797,147.64715593353313,144.81720713285137,147.44204167871922,1296900
2021-08-12,144.9646759033203,146.0575577046198,143.7628330836936,146.0575577046198,1531500
2021-08-13,145.87484741210938,145.89727926416683,144.50634305637467,144.63133938046192,1060200
2021-08-16,145.33323669433594,145.70821106107067,144.11537323600885,145.3236272334724,1143900
2021-08-17,142.519287109375,144.12494693108565,141.18605176780824,144.12494693108565,1850700
2021-08-18,140.63482666015625,143.19233672436707,140.44893129217337,142.32060466926686,1879200
2021-08-19,141.78858947753906,142.56418290353497,138.6702097880872,139.75346730322474,2175600
2021-08-20,142.8526153564453,143.10580628310757,141.15081670590828,142.16676400457757,1798200
2021-08-23,146.87478637695312,147.07029120738082,144.3364951990718,144.3364951990718,2181000
2021-08-24,146.87478637695312,147.74653311445974,146.62161011560758,147.29783735175522,1662900
2021-08-25,147.9932861328125,149.08615294949345,147.3715321768046,147.45484838058397,2274300
2021-08-26,148.13108825683594,148.7079785056115,146.9196363395214,147.81701302043425,2284500
2021-08-27,150.9578399658203,151.13730945253178,148.0061075331874,148.2144347392123,2404500
2021-08-30,151.2591094970703,152.72375247114326,150.71747342523236,151.57318477066676,2519400
2021-08-31,150.0508575439453,151.62446153591773,148.88105623960155,151.4225601921034,2107800
2021-09-01,149.2335968017578,150.9546289512128,149.2335968017578,150.80400251096992,1632600
2021-09-02,149.79122924804688,150.25273262416957,149.21114076243504,149.9418556638733,1501500
2021-09-03,150.9129638671875,151.49946358769762,149.48356060358543,149.81688410584897,1356000
2021-09-07,150.35850524902344,150.996279864804,149.46753974441467,150.98986866892858,1640700
2021-09-08,148.43238830566406,149.8233099956479,147.13760523092859,149.6694852770642,3087900
2021-09-09,148.95474243164062,149.83608369449178,148.243246489561,148.33298854943482,3921000
2021-09-10,150.13734436035156,152.41924555649828,150.12452197081947,150.17900979086775,2959200
2021-09-13,151.5763702392578,151.89046015727288,149.5252276619451,151.6500916572608,2835900
2021-09-14,151.58279418945312,152.7333618896223,150.89053167749668,151.96417969067846,2581500
2021-09-15,152.45455932617188,152.4577575893407,150.41622405145446,151.7013976917752,3770400
2021-09-16,152.7462158203125,153.25579601475377,150.7239157016229,151.35208104927628,1655100
2021-09-17,150.31045532226562,152.34237931886605,149.63101514803776,152.34237931886605,2426700
2021-09-20,146.58953857421875,147.67600894684915,144.42942022154838,147.10552984401167,3124800
2021-09-21,147.02218627929688,148.12467721208708,145.6857380501687,147.6856056647865,2214000
2021-09-22,150.0732879638672,150.41941922088932,147.63754677168728,148.17918284501414,1309200
2021-09-23,152.07313537597656,152.55387235327584,150.24312779732122,150.78474912690905,2407200
2021-09-24,151.89869689941406,152.2231728045373,150.67784215110265,150.91879819649716,1191900
2021-09-27,151.52923583984375,152.12359611517857,149.38313257022156,150.27305523614888,1339800
2021-09-28,145.60169982910156,149.53088331788715,145.60169982910156,148.6666682571332,5448000
2021-09-29,143.30458068847656,146.35347444919927,143.02506346411764,145.92618341286737,6776400
2021-09-30,143.2467498779297,145.60811591654664,143.2081886791899,144.6635724424575,4524900
2021-10-01,143.33995056152344,144.0853054683556,140.98501084424458,143.81543584186107,3114900
2021-10-04,139.6485137939453,142.68455470744584,139.22122263291465,142.5978140428985,4161900
2021-10-05,141.7624969482422,142.7456019288355,140.0822311601325,140.3167603854608,3156000
2021-10-06,142.31503295898438,142.424274972386,139.6998573982557,140.18499017909573,3410700
2021-10-07,143.97927856445312,145.88764647895292,143.79614960219675,144.1527745785664,1913400
2021-10-08,142.50462341308594,144.68286086383637,142.3889692124344,144.4965258279443,1672200
2021-10-11,141.5504150390625,143.95034236022173,141.4990148124029,141.93915958592774,1532100
2021-10-12,139.78343200683594,142.6524181187876,139.1954986167863,142.4435816843702,3201900
2021-10-13,140.58981323242188,141.46367592219946,140.13038785390722,140.795428848063,1756500
2021-10-14,144.95274353027344,144.9655972663463,142.7841388319203,143.18253111621996,2486100
2021-10-15,145.91978454589844,146.35672331940128,145.18085651709072,146.0161728569566,1639500
2021-10-18,147.0956268310547,147.14382097855102,144.22021427631248,145.05232439695382,1352700
2021-10-19,148.89797973632812,148.89797973632812,146.7615097007295,147.43296288784387,1394100
2021-10-20,148.58961486816406,149.17112153037093,147.94706030118178,148.36149777566305,1261500
2021-10-21,150.086669921875,150.27943177469353,147.56788269011545,147.63534272054795,1303200
2021-10-22,148.40316772460938,150.8384348469635,148.1461519491289,149.29631078051057,3284400
2021-10-25,149.4216766357422,150.27947965485578,148.62170072021965,149.16143996279115,1684800
2021-10-26,149.53414916992188,151.12767439324773,149.0072635769907,150.59114114361574,1879200
2021-10-27,148.4610595703125,150.20235821381095,147.93415940476814,148.62490791776915,3226200
2021-10-28,151.80877685546875,151.9308579515476,150.17348432248522,150.44335399036223,3278100
2021-10-29,152.48663330078125,152.505899195911,150.35657534572908,150.5268505623797,2135700
2021-11-01,154.9732666015625,155.0086070137485,152.2842039023745,152.66972764979178,2547300
2021-11-02,156.90090942382812,156.90733629007897,154.889741490943,154.889741490943,2225400
2021-11-03,158.70973205566406,158.90249396509947,156.49613941061406,157.10335339678704,2175000
2021-11-04,164.04933166503906,164.78505367924544,159.62858741816103,160.5024650434787,4080900
2021-11-05,165.87094116210938,167.14319625163054,164.22601598463723,165.07096525705433,4534800
2021-11-08,168.1134490966797,169.20898739479915,166.29502788539554,166.89902109762593,2921400
2021-11-09,168.1134490966797,169.9832558367942,166.30145475319713,169.79049392311956,2722800
2021-11-10,163.15615844726562,167.21386477657222,162.44614403601014,164.95850498457415,3934200
2021-11-11,166.60665893554688,167.005036484493,164.57298919817916,165.8548772038935,2283000
2021-11-12,168.2355194091797,169.03227448411573,166.26288291043028,167.18495454608563,1970400
2021-11-15,168.1102294921875,169.49493273074847,166.38176971117343,169.49493273074847,2318100
2021-11-16,170.6290283203125,170.9374444359121,167.1496221542196,167.35201701297132,2023200
2021-11-17,169.44027709960938,170.71573803105522,168.61138779816324,170.71573803105522,1575600
2021-11-18,172.2739715576172,173.13820151889925,170.6290462171115,172.5213545162096,1997100
2021-11-19,172.7526397705078,173.92207964203257,171.44183822732674,172.29964120513557,3405900
2021-11-22,170.24989318847656,176.09709191125617,170.01857010357497,173.74535868851828,4422600
2021-11-23,169.56561279296875,171.21055284068538,166.71590700064198,170.06680557865423,2422800
2021-11-24,171.42901611328125,171.5157714872842,166.55206695514065,168.2355535905228,2117100
2021-11-26,166.65802001953125,169.71656116826463,165.4307533231133,168.19371745996386,2448000
2021-11-29,173.06427001953125,173.44980852142356,168.49253196270342,169.1286594607332,2412300
2021-11-30,170.03143310546875,173.99917793841706,168.57926996913994,172.38316645639762,3264300
2021-12-01,168.6724395751953,175.57021823502112,168.66280662772573,172.52453026056807,3112500
2021-12-02,168.9166259765625,170.09249273320805,165.65889531895849,166.93435646332705,3124500
2021-12-03,168.48934936523438,173.0032609525906,166.5970411289647,171.3069207214216,2490900
2021-12-06,168.27407836914062,168.78812485091746,163.00838522212095,168.1616302416647,2091600
2021-12-07,176.7653350830078,177.11231234929278,172.03617598164757,172.03617598164757,2692200
2021-12-08,175.61520385742188,175.98146178189256,173.80320954493453,175.82724637087426,1666500
2021-12-09,171.5767822265625,176.31879593511144,171.42578759894323,174.57749712292207,1674000
2021-12-10,173.19601440429688,175.60878118913914,171.0531025350032,174.77668563805605,2020500
2021-12-13,168.58238220214844,173.9563711386676,168.28634047257654,173.87913837814884,2286600
2021-12-14,167.771484375,168.65642787177924,165.5864878060901,166.5132663345939,2888100
2021-12-15,173.93067932128906,174.08835616110346,165.85360071017615,168.11260426892966,2344200
2021-12-16,166.3427276611328,175.13097220247218,165.34515357651938,174.6386150871886,2797800
2021-12-17,165.9501190185547,168.59528628933356,164.15449753151555,164.70477552252297,2702100
2021-12-20,164.65005493164062,165.93402209443775,162.85443356427743,163.53663917036556,2145900
2021-12-21,170.59043884277344,170.67088290657023,166.0595569473788,168.36039564005026,1624200
2021-12-22,172.363525390625,172.363525390625,168.83020316226072,169.7119207136068,2134800
2021-12-23,174.03042602539062,175.15670173343196,172.70462372150033,172.7078350022604,2100300
2021-12-27,178.79942321777344,178.83803223582817,174.62573091654656,174.66755121500415,2503500
2021-12-28,176.82684326171875,179.65221073191552,176.00948387642137,179.62646156174054,1974900
2021-12-29,177.09716796875,178.2041467043341,176.0127123939514,176.75927636502365,1254900
2021-12-30,175.0933837890625,177.45280746033166,174.54938991848817,176.71889682609003,1361700
2021-12-31,174.56552124023438,176.43890342610013,174.54620392038484,175.2736756200732,1217400
2022-01-03,178.035400390625,178.20921200378612,175.04828956677872,175.74035330422805,1699800
2022-01-04,177.48822021484375,179.9409888776735,173.2135678596441,178.82725941924187,3504600
2022-01-05,171.45928955078125,177.6427314949414,171.30478049148059,176.12985116358186,3751800
2022-01-06,172.7919158935547,173.5998542900349,169.576282175699,171.43355915011432,2934300
2022-01-07,167.78012084960938,173.2554082803231,167.25544429881575,172.6245085983603,2284500
2022-01-10,167.84129333496094,168.20502177907656,162.23081339591945,165.70396694224056,5377500
2022-01-11,170.99899291992188,171.1985609862536,166.0419425847779,167.2779856158104,3157200
2022-01-12,172.25433349609375,173.84122655374085,170.53867307788153,172.6502426631636,3571500
2022-01-13,168.2340087890625,176.3455591869403,167.80590397353936,174.88741833062602,3268800
2022-01-14,172.2607879638672,172.42172139303767,166.87884521178566,166.90137471308594,3401700
2022-01-18,164.56126403808594,169.53119277418523,164.20074778989107,169.50866327144726,7686000
2022-01-19,159.72006225585938,166.91744891133948,159.60741476028932,165.89706446814432,9931800
2022-01-20,154.71153259277344,162.23080169310845,154.50552542200802,160.95291185033605,8349900
2022-01-21,152.13644409179688,157.99800486272474,151.7984720769283,153.63000721439886,13946100
2022-01-24,153.8746337890625,154.1611076911155,143.860748611281,148.95620311919407,15465300
2022-01-25,148.13217163085938,151.76306103174895,147.27917431162078,149.91864772308818,10710300
2022-01-26,150.40792846679688,156.68471614476724,148.1321833061817,152.29096182322863,8508000
2022-01-27,143.71266174316406,152.07848848415153,143.22983200762673,151.89501082708028,8400900
2022-01-28,146.46800231933594,146.46800231933594,139.4669714884199,143.59678046346247,7173000
2022-01-31,154.3349609375,154.56993676874586,146.39079748447554,147.20194814040357,7846800
2022-02-01,155.6192626953125,156.09565338060895,151.7340948636906,155.84458719376764,4068900
2022-02-02,159.5495147705078,159.95187790499617,156.52057071301462,158.76412055677145,5229000
2022-02-03,152.6063995361328,158.10742892765106,152.02055882541276,155.53555888534825,6506400
2022-02-04,153.4818878173828,154.79518502326715,149.83813603349725,151.89498027349325,5061300
2022-02-07,153.39500427246094,155.95720801834509,152.81560272838857,153.86172885179292,3501900
2022-02-08,157.2737579345703,157.59242736220187,152.49051906941983,152.74481217443048,2941200
2022-02-09,162.43360900878906,162.45291159187957,157.35101785911553,159.34671339832238,5061000
2022-02-10,157.37030029296875,163.47971440684415,156.47545623114024,158.4711662496184,4614000
2022-02-11,149.3617706298828,158.7801623481901,148.2898880628558,157.6342521776612,7881900
2022-02-14,149.50341796875,152.52271014237323,147.55278156029178,149.87035857653072,5697300
2022-02-15,157.7533721923828,158.16217439512064,152.33280881535794,152.73838409759406,4881000
2022-02-16,157.8048553466797,158.3906812880713,154.43791070444897,155.81559921227569,2713200
2022-02-17,151.87893676757812,155.92505274413867,151.64396097959064,155.70939427339277,6003000
2022-02-18,150.18255615234375,152.50979868701583,148.09351626684358,151.94971450430685,5866200
2022-02-22,149.26844787597656,152.85105176474363,146.89937242596707,148.5603082509462,8370000
2022-02-23,145.71156311035156,152.57419006779793,145.2416116045194,151.00016048044557,6525600
2022-02-24,151.0420684814453,151.28348343694495,139.70844378775138,140.04643061937068,8669100
2022-02-25,153.5592041015625,153.5592041015625,148.8950661499935,151.03560486516724,7065000
2022-02-28,152.62567138671875,153.98081546669545,149.5516548877139,151.5602280510844,4359300
2022-03-01,147.09249877929688,152.8928958499346,145.47984891407054,152.00770291600915,4265700
2022-03-02,151.7694854736328,152.82848986830717,147.97122389612335,148.31563497599032,2850600
2022-03-03,148.58602905273438,152.74159495158273,147.68153364560305,152.6965212128776,4177800
2022-03-04,144.64292907714844,148.43475194889578,143.01418895802752,147.13754473441514,4443300
2022-03-07,137.38763427734375,146.10754097954472,137.35866566250314,145.0742926690318,5869200
2022-03-08,140.02061462402344,145.13538553061863,136.01634614639113,138.3242715497678,7909500
2022-03-09,145.8885955810547,146.98944669695214,143.08497705735613,144.7330341789433,4699800
2022-03-10,142.8950958251953,143.44874107300214,140.08502276379005,143.30711020799126,4805700
2022-03-11,139.8275146484375,145.23519963026882,139.54425292410778,144.9680430383097,6524400
2022-03-14,135.3017578125,140.1332819644475,134.66443377630534,139.40903737963168,5683800
2022-03-15,141.5206298828125,141.85538971725165,135.80071461846256,136.65692415495582,3980400
2022-03-16,148.80813598632812,148.83066548747001,142.36074973475894,143.92188650158857,4868700
2022-03-17,149.72552490234375,149.72552490234375,145.985200020757,147.1214590978979,4133100
2022-03-18,152.6482391357422,153.26626066897308,147.76200408632366,148.68260464787622,5004600
2022-03-21,152.34568786621094,153.59460925082584,149.6225205828998,152.05919921022854,4801500
2022-03-22,153.1890106201172,155.0012282789537,151.91755992482456,152.06884206146503,2886600
2022-03-23,149.32960510253906,153.6461048421281,149.28775828005152,151.78881319392084,3530400
2022-03-24,156.86788940429688,156.99043405817721,150.25030094310853,150.86949024773486,5002500
2022-03-25,156.51316833496094,157.11945519168103,153.9170843010544,156.69377447110045,3103200
2022-03-28,157.7289581298828,157.7289581298828,153.3333530560346,155.57469061325338,2735700
2022-03-29,161.34414672851562,161.59892037972227,158.08694723524107,160.24444810609788,3093600
2022-03-30,156.1842498779297,160.6637078688226,155.35543086746705,160.09611380875694,3269100
2022-03-31,152.6303253173828,156.7614876139439,152.22076540760077,156.06813072093547,3369300
2022-04-01,149.6730499267578,153.6332753903114,147.43814881327867,153.27531092658126,5391900
2022-04-04,152.1046600341797,152.31750777549925,149.498906474718,150.06328219608346,2705100
2022-04-05,145.10330200195312,150.98884177430992,144.71631415814795,150.8598310637349,4054800
2022-04-06,141.49459838867188,144.0648775062659,140.28524284688837,141.89772182348,4836900
2022-04-07,141.80416870117188,143.0747889177817,138.83720332538695,141.30107277504376,3511800
2022-04-08,138.28579711914062,140.67870347184302,138.06327979901204,140.6271080340503,4500300
2022-04-11,135.44459533691406,137.38278235806644,135.1317749928039,136.24115787242584,4291800
2022-04-12,135.03179931640625,139.33065049564578,134.3255251039557,138.30833769074212,5894700
2022-04-13,137.93746948242188,138.89205128789698,135.06727279246667,135.9057464370426,3309000
2022-04-14,134.1223602294922,138.86947891524812,133.94820536983525,138.83722254766735,5903400
2022-04-18,136.44432067871094,137.65045789594967,133.28709390210844,133.45156447488824,3630300
2022-04-19,139.43385314941406,139.72733445312053,135.20916911486174,135.89930782044397,3036600
2022-04-20,139.12423706054688,142.86839635596056,138.63404366637198,141.63968723412438,3826200
2022-04-21,135.41233825683594,142.4040279186862,134.71253006833714,140.836707950824,3600300
2022-04-22,132.40023803710938,135.95090379883806,132.17770600946767,135.19948544890028,4569000
2022-04-25,134.6383514404297,134.6738260654066,130.9264331282397,131.31988702124195,6353700
2022-04-26,128.6689910888672,133.05169482444973,128.51742303985978,132.81950798556895,5844000
2022-04-27,127.96595001220703,131.16510319130492,126.9629908517097,127.25002090745897,4350300
2022-04-28,135.01890563964844,136.4604479837872,128.89149444389506,130.53622977534258,4923300
2022-04-29,129.2494659423828,135.70903616637278,128.8753658855997,133.12585468040282,4188300
2022-05-02,133.564453125,133.71280290984612,128.35616366403107,129.36879229789852,4635300
2022-05-03,134.67059326171875,135.7283658602451,132.28412411658147,133.20968252161146,2300100
2022-05-04,139.89501953125,140.1272211057915,131.48112631476783,135.67033561028646,4259400
2022-05-05,133.119384765625,137.59237544208406,131.1360391403268,137.38597900305368,4597200
2022-05-06,131.93260192871094,134.8705292476162,129.44294210777593,131.90034556503352,3950400
2022-05-09,125.21504974365234,130.65552505787815,124.47975222526588,129.0817539378254,5058600
2022-05-10,128.0626678466797,130.42978306362414,125.26663894042092,128.9946774820993,4476600
2022-05-11,124.27981567382812,129.95894420288104,123.91861816275356,126.96942104198415,5066100
2022-05-12,125.03445434570312,126.07612099856605,121.686959255829,122.7447467117549,5345100
2022-05-13,131.4166259765625,132.33574796595752,126.55341364761237,127.2274167563149,4724400
2022-05-16,129.41712951660156,131.45530346639728,128.9269361555782,130.08147770611436,2372400
2022-05-17,135.70254516601562,136.05084002635434,132.29377880622627,132.7936416456731,3193200
2022-05-18,128.86244201660156,135.31555989922936,128.31420195070015,133.46122501278526,3581100
2022-05-19,128.08201599121094,131.37145640721312,126.96618203476353,128.23358399056062,3303300
2022-05-20,128.01431274414062,130.6136151821602,122.28035546533474,130.6039456524941,4083900
2022-05-23,128.56576538085938,128.90760903448515,126.0406308537805,127.02100290394613,3639300
2022-05-24,125.4343490600586,126.92428333289347,124.0057092713092,126.50180608203651,2865600
2022-05-25,127.69182586669922,128.89149712975828,124.47010089507963,124.58619430437152,2512500
2022-05-26,132.68077087402344,133.27415502903617,126.29215155851945,126.49532971812737,2966700
2022-05-27,138.13746643066406,138.3664350575269,134.77384201255876,134.77384201255876,3165600
2022-05-31,137.42791748046875,138.64695717078132,135.31880875062498,137.89877185610476,2807100
2022-06-01,135.2478790283203,138.82435031781233,133.37740809032883,138.1277603264146,2466000
2022-06-02,139.9595184326172,140.09819867965453,134.51580942529648,134.77703435305096,2005800
2022-06-03,135.77352905273438,137.70204643905555,135.14465538074833,136.92805602264775,2065500
2022-06-06,136.00894165039062,139.08553457012025,135.10595533956595,138.62759752299058,2241900
2022-06-07,137.09576416015625,137.48275199989797,133.3580409142369,134.39325626763772,1866600
2022-06-08,134.1772003173828,136.89906253393536,133.1645716156488,136.34437100349606,3396000
2022-06-09,130.3685760498047,135.33927859163208,130.3653529291797,133.02027287187275,2517000
2022-06-10,125.73700714111328,129.33180669391862,125.47540211975786,128.2239698989507,3599100
2022-06-13,118.48281860351562,122.71065793689792,118.02741240518462,121.11835519536316,4042800
2022-06-14,119.14169311523438,120.31734832411034,117.74318429061098,119.78443203983994,2831100
2022-06-15,121.18942260742188,123.32110289387924,118.47313773661679,120.54669096541524,3811200
2022-06-16,113.88677215576172,117.76902020748885,112.45272770317301,117.64951342290767,3921300
2022-06-17,114.3486557006836,115.17548959616715,111.7260336219088,114.1419472268127,3400200
2022-06-21,117.34269714355469,119.10618018359966,116.67735193832323,116.7613304893874,2830200
2022-06-22,116.11856842041016,117.77869689461596,115.14962172507639,115.32080930612987,4106700
2022-06-23,115.33049774169922,116.90665513264146,113.5153415727898,116.80653142559575,2178900
2022-06-24,120.44009399414062,120.44009399414062,116.8808229950124,117.13598175358176,3783600
2022-06-27,120.11064147949219,121.82890453306838,119.18691448662705,121.52853339806701,2497500
2022-06-28,117.18119812011719,122.2294100728737,116.99709586209211,120.82120965392681,3039900
2022-06-29,114.41648864746094,115.71164350464652,112.99536595503403,115.57599152244711,3393600
2022-06-30,112.9178466796875,115.1690337962533,111.13821098038764,112.81126192496653,3285600
2022-07-01,108.92254638671875,111.63883114397733,107.51434584269663,111.03808141191672,3875100
2022-07-05,109.78168487548828,109.78168487548828,105.5183171088957,106.16427923384195,3391200
2022-07-06,110.31782531738281,111.60975688455073,108.68676383917062,109.88826322755261,2672100
2022-07-07,115.25621795654297,115.83436143314606,112.90813798138839,112.90813798138839,2866200
2022-07-08,115.8052978515625,116.59660343760224,113.24404831887037,113.58640874095396,2334000
2022-07-11,113.1374740600586,114.61996165304191,112.40107233683614,114.05150964371686,2490000
2022-07-12,113.45399475097656,114.71039822899354,112.62716080939579,113.87387274802528,4494300
2022-07-13,114.093505859375,115.00431837790079,110.91213046341755,111.13821464020862,3564600
2022-07-14,116.51261138916016,117.01000679358722,112.12974499941627,113.78987349909207,3186900
2022-07-15,119.29351043701172,119.48406634060353,116.43834325616629,118.29226583374606,2984100
2022-07-18,118.91238403320312,122.20034363524152,118.15660670537824,121.27015558618956,2959200
2022-07-19,124.1543960571289,124.82619491453502,120.44332759888894,120.78892595911317,3116700
2022-07-20,127.3196029663086,127.92358315319703,123.20158647947673,123.96705533472797,4845300
2022-07-21,129.39964294433594,129.48362150904885,126.1536792137202,127.98175063191806,2753400
2022-07-22,126.21178436279297,129.03788418350345,125.0684194267228,128.9829728601025,4548000
2022-07-25,125.41402435302734,125.51092495413361,123.31786504989302,125.24284413337395,2862900
2022-07-26,123.3243179321289,125.21053073663226,122.86568123726663,124.58072122589765,2510400
2022-07-27,128.96682739257812,130.0068307048528,125.15885870957891,125.5367473772089,3214200
2022-07-28,130.55592346191406,130.8369115851537,126.43466082636115,129.25106222515328,3532200
2022-07-29,131.5603790283203,131.92856877765809,128.2239615924769,128.66644574371094,3840900
2022-08-01,132.06744384765625,133.2075707860982,129.7678068961517,130.62694578488686,3812100
2022-08-02,131.81553649902344,133.81804066053206,130.02299351349853,130.57528558651248,2124900
2022-08-03,135.47813415527344,135.74297702283468,131.7121552183785,131.79613375283662,2860800
2022-08-04,136.45677185058594,136.86695082919633,134.77079919197382,135.1648477857785,1919100
2022-08-05,135.3941650390625,136.56012131839023,133.4498104868997,134.06347479916784,3279900
2022-08-08,133.34646606445312,135.0098327750248,131.29552651246317,133.52734521841327,3061200
2022-08-09,127.2356185913086,130.40084033319977,125.48505066150814,130.2651883952602,4368900
2022-08-10,132.51641845703125,132.7618783170215,128.8860904880077,130.62697484737848,3456000
2022-08-11,132.34523010253906,136.25330803838244,132.0545430762058,133.64039227673126,2403900
2022-08-12,136.21775817871094,136.58596267265142,132.742480820729,133.22695419277534,2049600
2022-08-15,136.72488403320312,137.10599587978115,134.68362846141045,135.6105861497782,1325100
2022-08-16,135.3263397216797,136.62150179351502,133.81478504615276,136.02398261576215,1566900
