날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,19416,6.05,0.76,2441,2.5,370
2023-06-08,19416,5.93,0.75,2441,2.56,370
2023-06-09,19416,5.9,0.74,2441,2.57,370
2023-06-12,19416,5.82,0.73,2441,2.6,370
2023-06-13,19416,5.88,0.74,2441,2.58,370
2023-06-14,19416,5.86,0.74,2441,2.59,370
2023-06-15,19416,5.8,0.73,2441,2.61,370
2023-06-16,19416,5.89,0.74,2441,2.57,370
2023-06-19,19416,5.96,0.75,2441,2.54,370
2023-06-20,19416,5.97,0.75,2441,2.54,370
2023-06-21,19416,5.96,0.75,2441,2.54,370
2023-06-22,19416,5.98,0.75,2441,2.53,370
2023-06-23,19416,5.98,0.75,2441,2.54,370
2023-06-26,19416,6.0,0.75,2441,2.53,370
2023-06-27,19416,5.99,0.75,2441,2.53,370
2023-06-28,19416,5.92,0.74,2441,2.56,370
2023-06-29,19416,5.76,0.72,2441,2.63,370
2023-06-30,19416,5.67,0.71,2441,2.67,370
2023-07-03,19416,5.66,0.71,2441,2.68,370
2023-07-04,19416,5.58,0.7,2441,2.72,370
2023-07-05,19416,5.51,0.69,2441,2.75,370
2023-07-06,19416,5.53,0.7,2441,2.74,370
2023-07-07,19416,5.43,0.68,2441,2.79,370
2023-07-10,19416,5.48,0.69,2441,2.77,370
2023-07-11,19416,5.53,0.7,2441,2.74,370
2023-07-12,19416,5.53,0.69,2441,2.74,370
2023-07-13,19416,5.63,0.71,2441,2.69,370
2023-07-14,19416,5.59,0.7,2441,2.71,370
2023-07-17,19416,5.68,0.71,2441,2.67,370
2023-07-18,19416,5.6,0.7,2441,2.71,370
2023-07-19,19416,5.48,0.69,2441,2.77,370
2023-07-20,19416,5.51,0.69,2441,2.75,370
2023-07-21,19416,5.65,0.71,2441,2.68,370
2023-07-24,19416,5.74,0.72,2441,2.64,370
2023-07-25,19416,5.5,0.69,2441,2.76,370
2023-07-26,19416,5.42,0.68,2441,2.79,370
2023-07-27,19416,5.69,0.72,2441,2.66,370
2023-07-28,19416,5.65,0.71,2441,2.68,370
2023-07-31,19416,6.01,0.76,2441,2.52,370
2023-08-01,19416,6.17,0.78,2441,2.46,370
2023-08-02,19416,6.12,0.77,2441,2.47,370
2023-08-03,19416,6.16,0.77,2441,2.46,370
2023-08-04,19416,6.08,0.76,2441,2.49,370
2023-08-07,19416,6.08,0.76,2441,2.49,370
2023-08-08,19416,5.95,0.75,2441,2.55,370
2023-08-09,19416,6.08,0.76,2441,2.49,370
2023-08-10,19416,6.28,0.79,2441,2.41,370
2023-08-11,19416,6.38,0.8,2441,2.38,370
2023-08-14,19416,6.4,0.8,2441,2.37,370
2023-08-16,19416,6.25,0.79,2441,2.43,370
2023-08-17,19416,6.15,0.77,2441,2.47,370
2023-08-18,19416,5.94,0.75,2441,2.55,370
2023-08-21,19416,6.0,0.75,2441,2.53,370
2023-08-22,19416,6.03,0.76,2441,2.51,370
2023-08-23,19416,5.96,0.75,2441,2.54,370
2023-08-24,19416,5.96,0.75,2441,2.54,370
2023-08-25,19416,5.82,0.73,2441,2.61,370
2023-08-28,19416,5.74,0.72,2441,2.64,370
2023-08-29,19416,5.93,0.75,2441,2.56,370
2023-08-30,19416,5.93,0.75,2441,2.56,370
2023-08-31,19416,5.83,0.73,2441,2.6,370
2023-09-01,19416,5.94,0.75,2441,2.55,370
2023-09-04,19416,6.0,0.75,2441,2.53,370
2023-09-05,19416,6.05,0.76,2441,2.5,370
2023-09-06,19416,6.01,0.76,2441,2.52,370
2023-09-07,19416,5.92,0.74,2441,2.56,370
2023-09-08,19416,5.94,0.75,2441,2.55,370
2023-09-11,19416,6.07,0.76,2441,2.5,370
2023-09-12,19416,6.03,0.76,2441,2.52,370
2023-09-13,19416,6.02,0.76,2441,2.52,370
2023-09-14,19416,6.01,0.76,2441,2.52,370
2023-09-15,19416,6.04,0.76,2441,2.51,370
2023-09-18,19416,6.02,0.76,2441,2.52,370
2023-09-19,19416,5.98,0.75,2441,2.53,370
2023-09-20,19416,5.91,0.74,2441,2.56,370
2023-09-21,19416,5.69,0.71,2441,2.67,370
2023-09-22,19416,5.57,0.7,2441,2.72,370
2023-09-25,19416,5.56,0.7,2441,2.72,370
2023-09-26,19416,5.41,0.68,2441,2.8,370
