날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,25921,12.37,2.01,4213,1.92,1000
2023-06-08,25921,12.53,2.04,4213,1.89,1000
2023-06-09,25921,12.94,2.1,4213,1.83,1000
2023-06-12,25921,12.79,2.08,4213,1.86,1000
2023-06-13,25921,12.82,2.08,4213,1.85,1000
2023-06-14,25921,12.84,2.09,4213,1.85,1000
2023-06-15,25921,13.79,2.24,4213,1.72,1000
2023-06-16,25921,14.19,2.31,4213,1.67,1000
2023-06-19,25921,14.57,2.37,4213,1.63,1000
2023-06-20,25921,14.41,2.34,4213,1.65,1000
2023-06-21,25921,14.15,2.3,4213,1.68,1000
2023-06-22,25921,13.91,2.26,4213,1.71,1000
2023-06-23,25921,14.29,2.32,4213,1.66,1000
2023-06-26,25921,14.57,2.37,4213,1.63,1000
2023-06-27,25921,14.29,2.32,4213,1.66,1000
2023-06-28,25921,14.12,2.3,4213,1.68,1000
2023-06-29,25921,14.65,2.38,4213,1.62,1000
2023-06-30,25921,14.65,2.38,4213,1.62,1000
2023-07-03,25921,14.62,2.38,4213,1.62,1000
2023-07-04,25921,14.65,2.38,4213,1.62,1000
2023-07-05,25921,14.5,2.36,4213,1.64,1000
2023-07-06,25921,14.19,2.31,4213,1.67,1000
2023-07-07,25921,13.48,2.19,4213,1.76,1000
2023-07-10,25921,13.46,2.19,4213,1.76,1000
2023-07-11,25921,13.74,2.23,4213,1.73,1000
2023-07-12,25921,14.27,2.32,4213,1.66,1000
2023-07-13,25921,14.31,2.33,4213,1.66,1000
2023-07-14,25921,14.27,2.32,4213,1.66,1000
2023-07-17,25921,14.98,2.43,4213,1.58,1000
2023-07-18,25921,14.53,2.36,4213,1.63,1000
2023-07-19,25921,14.69,2.39,4213,1.62,1000
2023-07-20,25921,14.76,2.4,4213,1.61,1000
2023-07-21,25921,14.31,2.33,4213,1.66,1000
2023-07-24,25921,14.12,2.3,4213,1.68,1000
2023-07-25,25921,14.03,2.28,4213,1.69,1000
2023-07-26,25921,13.7,2.23,4213,1.73,1000
2023-07-27,25921,14.22,2.31,4213,1.67,1000
2023-07-28,25921,14.38,2.34,4213,1.65,1000
2023-07-31,25921,14.43,2.35,4213,1.64,1000
2023-08-01,25921,14.24,2.31,4213,1.67,1000
2023-08-02,25921,13.93,2.26,4213,1.7,1000
2023-08-03,25921,14.05,2.28,4213,1.69,1000
2023-08-04,25921,13.77,2.24,4213,1.72,1000
2023-08-07,25921,13.86,2.25,4213,1.71,1000
2023-08-08,25921,13.46,2.19,4213,1.76,1000
2023-08-09,25921,13.39,2.18,4213,1.77,1000
2023-08-10,25921,13.05,2.12,4213,1.82,1000
2023-08-11,25921,12.96,2.11,4213,1.83,1000
2023-08-14,25921,12.75,2.07,4213,1.86,1000
2023-08-16,25921,12.75,2.07,4213,1.86,1000
2023-08-17,25921,13.15,2.14,4213,1.81,1000
2023-08-18,25921,13.29,2.16,4213,1.79,1000
2023-08-21,25921,13.17,2.14,4213,1.8,1000
2023-08-22,25921,12.63,2.05,4213,1.88,1000
2023-08-23,25921,12.79,2.08,4213,1.86,1000
2023-08-24,25921,12.89,2.09,4213,1.84,1000
2023-08-25,25921,12.49,2.03,4213,1.9,1000
2023-08-28,25921,12.51,2.03,4213,1.9,1000
2023-08-29,25921,12.51,2.03,4213,1.9,1000
2023-08-30,25921,13.03,2.12,4213,1.82,1000
2023-08-31,25921,12.84,2.09,4213,1.85,1000
2023-09-01,25921,13.34,2.17,4213,1.78,1000
2023-09-04,25921,13.01,2.11,4213,1.82,1000
2023-09-05,25921,12.94,2.1,4213,1.83,1000
2023-09-06,25921,12.44,2.02,4213,1.91,1000
2023-09-07,25921,12.46,2.03,4213,1.9,1000
2023-09-08,25921,12.3,2.0,4213,1.93,1000
2023-09-11,25921,12.18,1.98,4213,1.95,1000
2023-09-12,25921,11.99,1.95,4213,1.98,1000
2023-09-13,25921,12.11,1.97,4213,1.96,1000
2023-09-14,25921,12.53,2.04,4213,1.89,1000
2023-09-15,25921,12.77,2.08,4213,1.86,1000
2023-09-18,25921,12.53,2.04,4213,1.89,1000
2023-09-19,25921,12.34,2.01,4213,1.92,1000
2023-09-20,25921,12.15,1.98,4213,1.95,1000
2023-09-21,25921,11.57,1.88,4213,2.05,1000
2023-09-22,25921,11.62,1.89,4213,2.04,1000
2023-09-25,25921,11.68,1.9,4213,2.03,1000
2023-09-26,25921,11.3,1.84,4213,2.1,1000
2023-09-27,25921,11.56,1.88,4213,2.05,1000
2023-10-04,25921,11.31,1.84,4213,2.1,1000
2023-10-05,25921,11.38,1.85,4213,2.09,1000
2023-10-06,25921,11.69,1.9,4213,2.03,1000
2023-10-10,25921,11.63,1.89,4213,2.04,1000
2023-10-11,25921,11.64,1.89,4213,2.04,1000
2023-10-12,25921,11.74,1.91,4213,2.02,1000
2023-10-13,25921,11.65,1.89,4213,2.04,1000
2023-10-16,25921,11.84,1.93,4213,2.0,1000
2023-10-17,25921,12.08,1.96,4213,1.96,1000
2023-10-18,25921,12.3,2.0,4213,1.93,1000
2023-10-19,25921,11.51,1.87,4213,2.06,1000
2023-10-20,25921,11.48,1.87,4213,2.07,1000
2023-10-23,25921,11.45,1.86,4213,2.07,1000
2023-10-24,25921,11.64,1.89,4213,2.04,1000
2023-10-25,25921,11.42,1.86,4213,2.08,1000
2023-10-26,25921,11.33,1.84,4213,2.09,1000
2023-10-27,25921,11.22,1.82,4213,2.12,1000
2023-10-30,25921,11.1,1.8,4213,2.14,1000
2023-10-31,25921,10.5,1.71,4213,2.26,1000
2023-11-01,25921,10.7,1.74,4213,2.22,1000
2023-11-02,25921,11.5,1.87,4213,2.06,1000
2023-11-03,25921,11.62,1.89,4213,2.04,1000
2023-11-06,25921,11.54,1.87,4213,2.06,1000
2023-11-07,25921,11.35,1.84,4213,2.09,1000
2023-11-08,25921,11.18,1.82,4213,2.12,1000
2023-11-09,25921,11.14,1.81,4213,2.13,1000
2023-11-10,25921,11.36,1.85,4213,2.09,1000
