날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,26891,27197,26484,26535,151895,-2.616705813270699
2023-06-08,26484,27044,26127,26891,75546,1.3416242698322969
2023-06-09,26688,27808,26382,27757,206549,3.220408315049645
2023-06-12,27757,27808,26790,27452,107379,-1.0988219187952588
2023-06-13,28012,28318,27299,27503,117602,0.1857788139297683
2023-06-14,27503,27757,26840,27554,128709,0.1854343162564084
2023-06-15,28267,30406,28063,29591,485108,7.392756042679828
2023-06-16,29183,31322,29183,30457,220134,2.92656550978338
2023-06-19,30813,31730,29744,31272,235810,2.6759037331319564
2023-06-20,30966,31322,30253,30915,129589,-1.1415963161934
2023-06-21,30559,30966,29998,30355,75438,-1.811418405304868
2023-06-22,29947,30559,29642,29845,109246,-1.6801185966068193
2023-06-23,29845,30813,29591,30660,135770,2.730775674317306
2023-06-26,31424,32596,30813,31272,400782,1.9960861056751469
2023-06-27,31424,31577,30100,30660,265779,-1.9570222563315427
2023-06-28,30711,31017,29947,30304,106670,-1.1611219830397912
2023-06-29,30304,31832,30304,31424,153020,3.695881731784583
2023-06-30,30813,31577,30304,31424,107320,0.0
2023-07-03,31475,32086,31017,31373,151336,-0.16229633401221996
2023-07-04,31373,31577,30457,31424,100738,0.16256016319765404
2023-07-05,31628,31985,31017,31119,68271,-0.9705957230142566
2023-07-06,30609,31934,30151,30457,130527,-2.1273177158649057
2023-07-07,30406,30406,28725,28929,301150,-5.016909084939423
2023-07-10,28572,29132,28165,28878,149572,-0.17629368453800684
2023-07-11,28470,29540,28165,29489,137301,2.1157974929011703
2023-07-12,29132,31221,28929,30609,178800,3.79802638271898
2023-07-13,30864,31119,29845,30711,231987,0.3332353229442321
2023-07-14,30559,31628,30559,30609,208581,-0.33212855328709584
2023-07-17,31068,33767,30457,32137,296679,4.9919958182233986
2023-07-18,32290,32698,30660,31170,233434,-3.008992749789962
2023-07-19,31322,31883,30915,31526,114370,1.1421238370227782
2023-07-20,31526,31985,30609,31679,100776,0.485313709319292
2023-07-21,30864,31068,30049,30711,165619,-3.0556520092174626
2023-07-24,30660,30660,29591,30304,203480,-1.325258050861255
2023-07-25,30049,30864,29947,30100,89851,-0.6731784582893348
2023-07-26,29896,30253,28725,29387,275384,-2.368770764119601
2023-07-27,29387,31017,29387,30508,165348,3.814611903222513
2023-07-28,30966,31424,30304,30864,163736,1.16690704077619
2023-07-31,31475,31577,30100,30966,163440,0.33048211508553654
2023-08-01,31322,31322,29845,30559,128136,-1.3143447652263773
2023-08-02,30559,30559,29540,29896,131588,-2.1695736117019537
2023-08-03,29642,30304,29081,30151,106053,0.8529569173133529
2023-08-04,29744,30100,29183,29540,79261,-2.0264667838545987
2023-08-07,29744,30304,28725,29744,115843,0.6905890318212593
2023-08-08,29947,29947,28674,28878,99784,-2.9115115653577193
2023-08-09,28776,28929,28063,28725,65652,-0.5298150841471015
2023-08-10,28318,28318,27248,28012,162423,-2.482158398607485
2023-08-11,27910,28470,27554,27808,66724,-0.7282593174353849
2023-08-14,27808,28063,27095,27350,52917,-1.6470080552359034
2023-08-16,27350,28012,26993,27350,126184,0.0
2023-08-17,26942,28776,26790,28216,137643,3.16636197440585
2023-08-18,27655,28776,27248,28521,71725,1.0809469804366316
2023-08-21,28776,28776,27808,28267,63025,-0.8905718593317205
2023-08-22,28267,28725,26993,27095,107989,-4.1461775214914915
2023-08-23,26993,27554,26739,27452,85705,1.3175862705296182
2023-08-24,27961,28318,27299,27655,63510,0.7394725338773132
2023-08-25,26993,27503,26433,26790,110734,-3.127824986440065
2023-08-28,27503,27503,26535,26840,60302,0.1866368047779022
2023-08-29,27197,27299,26535,26840,72073,0.0
2023-08-30,27503,28165,26993,27961,74171,4.176602086438152
2023-08-31,27655,27961,27503,27554,84894,-1.4555988698544402
2023-09-01,27554,29031,27197,28623,214279,3.8796544966248097
2023-09-04,29234,29234,27503,27910,162759,-2.4910037382524544
2023-09-05,27503,28216,27248,27757,95247,-0.5481906126836259
2023-09-06,27503,27503,26586,26688,157404,-3.851280758006989
2023-09-07,26688,27248,26637,26739,68263,0.19109712230215828
2023-09-08,27095,27095,25924,26382,96713,-1.3351284640412882
2023-09-11,26280,26433,25771,26127,57029,-0.966568114623607
2023-09-12,26331,26331,25618,25720,120932,-1.5577754813028668
2023-09-13,25822,26229,25287,25975,127427,0.9914463452566096
2023-09-14,25975,27146,25822,26891,337391,3.5264677574590952
2023-09-15,26891,27706,26739,27401,198927,1.8965453125581049
2023-09-18,26993,27095,26586,26891,89773,-1.8612459399291996
2023-09-19,26790,27197,26280,26484,71326,-1.5135175337473505
2023-09-20,26382,26637,25771,26077,82243,-1.5367769219151184
2023-09-21,25873,25975,24549,24829,145881,-4.785826590482034
2023-09-22,24447,24981,24218,24931,129389,0.4108099399895284
2023-09-25,24956,25185,24472,25058,67419,0.5094059604508443
2023-09-26,24905,25211,24090,24243,106097,-3.2524543060100566
2023-09-27,24218,24803,23937,24803,66068,2.3099451388029535
2023-10-04,24268,24625,23937,24268,87574,-2.156997137443051
2023-10-05,24778,25313,24218,24421,81534,0.6304598648425911
2023-10-06,24956,25440,24676,25083,66349,2.7107817042709144
2023-10-10,25618,25669,24676,24956,55370,-0.5063190208507754
2023-10-11,24854,25567,24854,24981,74733,0.10017631030613881
2023-10-12,25007,25465,24854,25185,59564,0.8166206316800768
2023-10-13,24880,25465,24523,25007,39655,-0.7067699027198729
2023-10-16,25007,25440,24574,25414,74772,1.6275442875994721
2023-10-17,25618,26229,24854,25924,98168,2.0067679231919415
2023-10-18,25389,26382,25389,26382,79123,1.7667026693411512
2023-10-19,26026,26127,24600,24701,139245,-6.371768630126602
2023-10-20,24625,25134,24294,24625,121800,-0.3076798510181774
2023-10-23,24090,25287,24090,24574,71303,-0.2071065989847716
2023-10-24,25262,25262,24243,24981,64435,1.656222023276634
2023-10-25,25083,25083,24141,24498,66410,-1.9334694367719465
2023-10-26,24141,24625,24039,24319,66449,-0.7306718915829864
2023-10-27,24803,24905,23683,24065,87140,-1.0444508409062871
2023-10-30,24090,24701,23683,23810,87684,-1.059630168294203
2023-10-31,23683,24039,22511,22537,113393,-5.346493070138597
2023-11-01,22766,23632,22588,22970,98168,1.9212849980032833
2023-11-02,23810,25134,23479,24676,135563,7.427078798432738
2023-11-03,24268,25160,24141,24931,55405,1.0333927703031285
2023-11-06,24956,24956,24218,24752,223456,-0.7179816292968594
2023-11-07,24752,24905,24090,24345,151848,-1.6443115707821592
2023-11-08,24650,24701,23963,23988,146242,-1.4664202094886014
2023-11-09,24167,24447,23734,23912,124470,-0.3168250792062698
2023-11-10,23683,24498,23683,24370,78511,1.9153563064570092
2023-11-13,24600,24803,24014,24447,95247,0.3159622486663931
2023-11-14,24447,25618,24243,25618,210442,4.789953777559619
2023-11-15,26127,27554,25669,26637,485185,3.977671949410571
2023-11-16,26739,27350,26535,27146,198546,1.910875849382438
2023-11-17,27095,28470,26840,27655,251291,1.8750460472997863
2023-11-20,28012,28063,27299,27655,111959,0.0
2023-11-21,28012,28674,27808,28368,116762,2.5781956246610016
2023-11-22,28267,30304,27910,29438,249127,3.7718556119571347
2023-11-23,29998,30762,29489,29642,373355,0.6929818601807188
2023-11-24,29795,30559,29438,29744,117798,0.34410633560488496
2023-11-27,30100,30355,29031,29896,163515,0.5110274341043571
2023-11-28,30049,30049,29234,29489,103438,-1.3613861386138615
2023-11-29,29845,30762,29744,30355,249495,2.9366882566380688
2023-11-30,30559,31170,30406,30762,137050,1.3408005270960304
2023-12-01,30762,30864,29845,30660,95610,-0.3315779208113907
2023-12-04,31170,31170,29845,30609,132180,-0.16634050880626222
2023-12-05,29896,31017,29642,30151,143384,-1.496291940279003
2023-12-06,29795,30559,29183,30151,141570,0.0
2023-12-07,30151,30457,29744,30151,49534,0.0
2023-12-08,30457,30559,29744,29795,67975,-1.1807236907565255
2023-12-11,29845,30049,29132,29693,97834,-0.34233931867763046
2023-12-12,30304,32036,30304,31373,337416,5.657899168154111
2023-12-13,31221,31679,30660,30813,178044,-1.7849743409938483
2023-12-14,31119,31628,29693,30202,332763,-1.9829292830947975
2023-12-15,30457,30915,29795,29947,136851,-0.8443149460300642
2023-12-18,30355,33105,30304,32494,415256,8.50502554512973
2023-12-19,32443,33258,31475,31577,236632,-2.8220594571305475
2023-12-20,31628,32188,31272,31781,109328,0.6460398391234126
2023-12-21,31526,33716,31526,32901,290811,3.5241181838205216
2023-12-22,33105,34226,32290,33105,230092,0.6200419440138598
2023-12-26,33767,33767,32290,33105,116589,0.0
2023-12-27,34327,34327,32749,32850,121686,-0.7702763932940644
2023-12-28,32698,33360,32239,32850,106505,0.0
2024-01-02,32545,35091,32290,34735,260704,5.73820395738204
2024-01-03,33818,34429,33309,34022,158912,-2.052684612062761
2024-01-04,33614,33818,32341,33309,252151,-2.0957027805537596
2024-01-05,33462,33563,32290,32545,109000,-2.2936743822990784
2024-01-08,32850,32850,32036,32596,102621,0.1567060992471962
2024-01-09,33105,33920,32647,33258,212822,2.03092403975948
2024-01-10,33258,33258,32036,32392,114732,-2.6038847796019002
2024-01-11,32443,32952,31883,32443,102362,0.1574462830328476
2024-01-12,32392,32596,31170,31475,145767,-2.9836944795487472
2024-01-15,31170,31781,30711,31475,147246,0.0
2024-01-16,31017,31475,30406,30813,109411,-2.103256552819698
2024-01-17,31170,32341,30559,30915,122147,0.3310291110894752
2024-01-18,31221,31272,30559,30966,73044,0.16496846191169334
2024-01-19,31832,32698,31424,31883,187150,2.961312407156236
2024-01-22,32749,32850,31934,32188,138352,0.9566226515698021
2024-01-23,32494,34124,31832,33207,222350,3.1657760656145144
