날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,16891,10.06,0.84,1405,0.71,100
2023-06-08,16891,10.08,0.84,1405,0.71,100
2023-06-09,16891,10.09,0.84,1405,0.71,100
2023-06-12,16891,10.08,0.84,1405,0.71,100
2023-06-13,16891,9.85,0.82,1405,0.72,100
2023-06-14,16891,9.8,0.82,1405,0.73,100
2023-06-15,16891,9.86,0.82,1405,0.72,100
2023-06-16,16891,10.53,0.88,1405,0.68,100
2023-06-19,16891,10.37,0.86,1405,0.69,100
2023-06-20,16891,10.41,0.87,1405,0.68,100
2023-06-21,16891,10.33,0.86,1405,0.69,100
2023-06-22,16891,10.35,0.86,1405,0.69,100
2023-06-23,16891,10.18,0.85,1405,0.7,100
2023-06-26,16891,10.28,0.86,1405,0.69,100
2023-06-27,16891,10.4,0.86,1405,0.68,100
2023-06-28,16891,10.5,0.87,1405,0.68,100
2023-06-29,16891,10.41,0.87,1405,0.68,100
2023-06-30,16891,10.67,0.89,1405,0.67,100
2023-07-03,16891,10.48,0.87,1405,0.68,100
2023-07-04,16891,10.91,0.91,1405,0.65,100
2023-07-05,16891,11.14,0.93,1405,0.64,100
2023-07-06,16891,11.05,0.92,1405,0.64,100
2023-07-07,16891,11.39,0.95,1405,0.63,100
2023-07-10,16891,11.25,0.94,1405,0.63,100
2023-07-11,16891,11.51,0.96,1405,0.62,100
2023-07-12,16891,11.86,0.99,1405,0.6,100
2023-07-13,16891,11.8,0.98,1405,0.6,100
2023-07-14,16891,11.56,0.96,1405,0.62,100
2023-07-17,16891,11.62,0.97,1405,0.61,100
2023-07-18,16891,11.53,0.96,1405,0.62,100
2023-07-19,16891,11.84,0.99,1405,0.6,100
2023-07-20,16891,11.74,0.98,1405,0.61,100
2023-07-21,16891,11.15,0.93,1405,0.64,100
2023-07-24,16891,11.12,0.92,1405,0.64,100
2023-07-25,16891,11.39,0.95,1405,0.63,100
2023-07-26,16891,11.06,0.92,1405,0.64,100
2023-07-27,16891,10.98,0.91,1405,0.65,100
2023-07-28,16891,11.41,0.95,1405,0.62,100
2023-07-31,16891,11.42,0.95,1405,0.62,100
2023-08-01,16891,11.11,0.92,1405,0.64,100
2023-08-02,16891,10.73,0.89,1405,0.66,100
2023-08-03,16891,10.63,0.88,1405,0.67,100
2023-08-04,16891,10.83,0.9,1405,0.66,100
2023-08-07,16891,11.0,0.91,1405,0.65,100
2023-08-08,16891,12.17,1.01,1405,0.58,100
2023-08-09,16891,12.03,1.0,1405,0.59,100
2023-08-10,16891,11.77,0.98,1405,0.6,100
2023-08-11,16891,11.1,0.92,1405,0.64,100
2023-08-14,16891,10.89,0.91,1405,0.65,100
2023-08-16,16891,11.02,0.92,1405,0.65,100
2023-08-17,16891,10.75,0.89,1405,0.66,100
2023-08-18,16891,10.29,0.86,1405,0.69,100
2023-08-21,16891,10.26,0.85,1405,0.69,100
2023-08-22,16891,10.19,0.85,1405,0.7,100
2023-08-23,16891,10.09,0.84,1405,0.71,100
2023-08-24,16891,10.22,0.85,1405,0.7,100
2023-08-25,16891,9.99,0.83,1405,0.71,100
2023-08-28,16891,10.53,0.88,1405,0.68,100
2023-08-29,16891,10.64,0.89,1405,0.67,100
