날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,45700,47000,45650,45850,38840,0.3282275711159737
2023-06-08,45850,46400,44000,44600,127098,-2.7262813522355507
2023-06-09,44900,44900,44000,44500,42127,-0.2242152466367713
2023-06-12,44500,44500,43300,43550,39285,-2.134831460674157
2023-06-13,44000,44050,43350,43650,27315,0.2296211251435132
2023-06-14,43500,43650,42750,43250,32580,-0.9163802978235969
2023-06-15,43200,43500,42700,42700,19707,-1.2716763005780347
2023-06-16,42650,43600,42650,43300,14991,1.405152224824356
2023-06-19,43300,43750,43150,43450,14082,0.3464203233256351
2023-06-20,42950,43700,42650,42800,19443,-1.4959723820483315
2023-06-21,43100,43100,41850,42300,18117,-1.1682242990654206
2023-06-22,42100,42700,41900,42700,13492,0.9456264775413712
2023-06-23,42700,42700,40000,40500,72807,-5.152224824355972
2023-06-26,40500,42000,40250,41650,24030,2.8395061728395063
2023-06-27,41250,42850,41250,42850,27764,2.881152460984394
2023-06-28,43150,43600,42650,42850,24901,0.0
2023-06-29,42600,43400,41700,41700,18276,-2.6837806301050176
2023-06-30,42850,43400,41650,43250,35709,3.7170263788968825
2023-07-03,43800,44400,43600,44000,57194,1.7341040462427744
2023-07-04,43650,44100,42900,43300,35486,-1.5909090909090908
2023-07-05,43200,43650,42050,42100,36817,-2.771362586605081
2023-07-06,42050,42850,41300,42500,37812,0.9501187648456058
2023-07-07,41800,43200,41800,42500,27399,0.0
2023-07-10,42500,43000,41900,42150,18126,-0.823529411764706
2023-07-11,42000,43100,42000,43100,21504,2.2538552787663106
2023-07-12,43100,44100,43000,43850,43141,1.740139211136891
2023-07-13,44050,44400,43550,44100,52403,0.5701254275940707
2023-07-14,43600,44350,43500,44200,24938,0.22675736961451248
2023-07-17,43400,45000,43400,44500,28308,0.6787330316742082
2023-07-18,44750,44750,43450,43950,24731,-1.2359550561797752
2023-07-19,43650,44250,43350,43350,20557,-1.3651877133105803
2023-07-20,42850,45550,42850,44950,40055,3.690888119953864
2023-07-21,44400,48650,44400,48350,113741,7.563959955506118
2023-07-24,48400,48400,45750,45750,58293,-5.377456049638056
2023-07-25,45750,45750,43950,44550,42593,-2.622950819672131
2023-07-26,44050,44400,42600,43150,42633,-3.1425364758698096
2023-07-27,42950,45300,42700,44600,28073,3.360370799536501
2023-07-28,44400,45750,43500,44600,22694,0.0
2023-07-31,44600,46650,44150,46350,34603,3.923766816143498
2023-08-01,45500,47050,45100,46500,23224,0.3236245954692557
2023-08-02,46700,48200,45550,46500,41957,0.0
2023-08-03,46500,47850,46050,47200,35824,1.5053763440860215
2023-08-04,47250,49550,46700,48800,65802,3.389830508474576
2023-08-07,48800,53900,48800,53600,249387,9.836065573770492
2023-08-08,53100,54200,51500,52600,72249,-1.8656716417910446
2023-08-09,53000,54900,52000,54500,67102,3.6121673003802277
2023-08-10,54200,55100,53900,54800,59284,0.5504587155963303
2023-08-11,54800,59600,54400,59300,191018,8.211678832116789
2023-08-14,59300,59300,56700,58800,73779,-0.8431703204047217
2023-08-16,57600,59100,56700,58000,37667,-1.3605442176870748
2023-08-17,57400,59100,56600,58000,59603,0.0
2023-08-18,57000,59600,56900,58800,57759,1.3793103448275863
2023-08-21,58300,59100,56200,57100,52618,-2.891156462585034
2023-08-22,56800,58900,56600,58500,36979,2.4518388791593697
2023-08-23,57500,58600,57000,57700,21936,-1.3675213675213675
2023-08-24,57700,58000,56400,57300,22739,-0.6932409012131715
2023-08-25,56600,58000,56600,57700,15781,0.6980802792321117
2023-08-28,59000,59000,57500,58300,25203,1.0398613518197575
2023-08-29,58300,58900,57400,57400,14343,-1.5437392795883362
2023-08-30,57900,60700,57800,60400,74857,5.2264808362369335
2023-08-31,59900,60400,58000,59200,54113,-1.9867549668874174
2023-09-01,58400,59100,57200,57600,33231,-2.7027027027027026
2023-09-04,56600,58000,55700,58000,34805,0.6944444444444444
2023-09-05,57500,58400,56200,57300,25997,-1.206896551724138
2023-09-06,56700,57100,55700,56600,39575,-1.2216404886561953
2023-09-07,55700,56400,54300,55400,51081,-2.1201413427561837
2023-09-08,55800,57000,55500,56800,26901,2.527075812274368
2023-09-11,56800,57000,55100,56300,29784,-0.8802816901408451
2023-09-12,57300,58100,56800,57700,31339,2.4866785079928952
2023-09-13,57400,58800,57100,58500,24904,1.386481802426343
2023-09-14,59000,59100,56600,57300,46796,-2.051282051282051
2023-09-15,57600,58000,56500,56700,28001,-1.0471204188481675
2023-09-18,56100,57000,55700,56400,23246,-0.5291005291005291
2023-09-19,56400,58900,56400,57900,25100,2.6595744680851063
2023-09-20,57600,58500,56900,58000,18704,0.17271157167530224
2023-09-21,57000,58400,56200,56200,24422,-3.103448275862069
2023-09-22,56000,57700,55600,57700,22339,2.6690391459074734
2023-09-25,58300,59500,57400,58500,36393,1.386481802426343
2023-09-26,57700,59000,55900,56000,19357,-4.273504273504273
2023-09-27,55500,57500,55500,56300,16554,0.5357142857142857
2023-10-04,56400,57400,54600,54900,32619,-2.4866785079928952
2023-10-05,54600,56300,54300,55000,21255,0.18214936247723132
2023-10-06,56300,56500,52500,53700,36984,-2.3636363636363638
2023-10-10,56000,56500,51700,52300,33008,-2.60707635009311
2023-10-11,52200,53200,50800,51700,24640,-1.147227533460803
2023-10-12,52200,52300,50500,51400,30933,-0.5802707930367506
2023-10-13,50300,52000,50300,51000,26073,-0.7782101167315175
2023-10-16,51000,51200,49800,50700,33374,-0.5882352941176471
2023-10-17,51700,51800,50500,50700,19973,0.0
2023-10-18,50200,51100,49600,50300,22998,-0.7889546351084813
2023-10-19,49250,50500,49050,50200,22093,-0.19880715705765406
2023-10-20,49600,50400,48400,49550,21026,-1.294820717131474
2023-10-23,49100,50200,49100,49800,27910,0.5045408678102926
2023-10-24,49950,50500,47550,48700,25616,-2.208835341365462
2023-10-25,48200,50200,48150,49700,14834,2.0533880903490758
2023-10-26,50100,50300,48150,48450,15840,-2.5150905432595576
2023-10-27,50300,50300,47900,48250,15048,-0.41279669762641896
2023-10-30,48250,48900,47800,48550,16793,0.6217616580310881
2023-10-31,49000,49800,48550,49050,18809,1.0298661174047374
2023-11-01,48600,50600,48600,50500,27197,2.9561671763506627
2023-11-02,51500,51500,49850,50400,23921,-0.19801980198019803
2023-11-03,50400,53800,50000,53500,38931,6.15079365079365
2023-11-06,54500,54500,51100,52000,43961,-2.803738317757009
2023-11-07,51800,51800,48650,48700,51298,-6.346153846153846
2023-11-08,49200,50400,48200,48250,30010,-0.9240246406570842
2023-11-09,48400,48700,47800,48700,22690,0.932642487046632
2023-11-10,48250,48300,47050,47100,32188,-3.285420944558522
2023-11-13,47100,47850,45950,46450,18792,-1.3800424628450108
2023-11-14,47150,48250,47150,47800,15346,2.906350914962325
2023-11-15,48750,49200,48250,49100,21751,2.7196652719665275
2023-11-16,49300,49700,48800,49700,10993,1.2219959266802443
2023-11-17,49350,50300,49300,50100,14978,0.8048289738430584
2023-11-20,50300,50900,49700,50100,16015,0.0
2023-11-21,50200,51000,49800,50200,11949,0.19960079840319359
