날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,7100,7170,7060,7100,140824,-0.5602240896358543
2023-06-08,7100,7110,6950,7100,139929,0.0
2023-06-09,7130,7240,7040,7180,127845,1.1267605633802817
2023-06-12,7220,7240,7080,7180,94558,0.0
2023-06-13,7280,7390,7250,7280,448552,1.392757660167131
2023-06-14,7360,7380,7060,7120,218971,-2.197802197802198
2023-06-15,7160,7500,7150,7450,444300,4.634831460674158
2023-06-16,7660,8090,7610,8000,2077248,7.38255033557047
2023-06-19,8000,8010,7560,7730,706741,-3.375
2023-06-20,7750,7840,7600,7790,316327,0.7761966364812419
2023-06-21,7740,7850,7610,7620,298385,-2.1822849807445444
2023-06-22,7590,7730,7450,7470,262549,-1.968503937007874
2023-06-23,7610,8970,7600,8240,11080741,10.307898259705489
2023-06-26,8380,8380,8020,8340,1577624,1.2135922330097086
2023-06-27,8250,8290,8040,8230,791147,-1.3189448441247003
2023-06-28,8340,8490,8110,8230,1195935,0.0
2023-06-29,8280,8720,8260,8430,2210042,2.4301336573511545
2023-06-30,8430,8430,8100,8340,670362,-1.0676156583629894
2023-07-03,8500,8780,8340,8680,1153005,4.07673860911271
2023-07-04,8720,8880,8520,8820,846667,1.6129032258064515
2023-07-05,9000,9100,8710,8770,1332584,-0.5668934240362812
2023-07-06,8590,8690,8130,8160,1050644,-6.955530216647662
2023-07-07,8110,8290,8020,8140,499503,-0.24509803921568626
2023-07-10,8060,8120,7700,7860,756278,-3.43980343980344
2023-07-11,7940,8170,7850,8170,448369,3.9440203562340965
2023-07-12,8080,8420,7990,8300,644729,1.591187270501836
2023-07-13,8580,8960,8480,8630,1407380,3.975903614457831
2023-07-14,8770,8860,8350,8400,1086797,-2.6651216685979144
2023-07-17,8400,9230,8240,8750,1942667,4.166666666666666
2023-07-18,8780,8820,8580,8770,622213,0.2285714285714286
2023-07-19,8890,8890,8300,8570,655569,-2.280501710376283
2023-07-20,8490,8850,8400,8810,501474,2.8004667444574096
2023-07-21,8580,8680,8500,8510,334047,-3.40522133938706
2023-07-24,8500,8580,8200,8410,585075,-1.1750881316098707
2023-07-25,8400,8590,8060,8150,528887,-3.0915576694411415
2023-07-26,8210,8360,7980,8180,587156,0.36809815950920244
2023-07-27,8150,8720,8010,8670,698435,5.990220048899755
2023-07-28,8900,8910,8600,8700,614445,0.34602076124567477
2023-07-31,8790,8800,8520,8600,347221,-1.1494252873563218
2023-08-01,8600,8800,8100,8540,643539,-0.6976744186046512
2023-08-02,8380,8630,8150,8270,507610,-3.161592505854801
2023-08-03,8210,8270,7920,8140,443130,-1.5719467956469164
2023-08-04,8130,8240,7930,7970,219950,-2.0884520884520885
2023-08-07,8000,8140,7900,7970,214082,0.0
2023-08-08,8150,8150,7740,7780,306833,-2.3839397741530743
2023-08-09,7720,7910,7690,7880,177215,1.2853470437017995
2023-08-10,7840,7840,7510,7750,357599,-1.6497461928934012
2023-08-11,7750,7890,7580,7600,259395,-1.935483870967742
2023-08-14,7530,7650,7380,7590,254232,-0.13157894736842105
2023-08-16,7500,7630,7300,7320,216265,-3.557312252964427
2023-08-17,7230,7670,7170,7470,203501,2.0491803278688523
2023-08-18,7300,7750,7290,7590,169016,1.6064257028112447
2023-08-21,7590,7680,7360,7360,164106,-3.0303030303030303
2023-08-22,7490,7630,7160,7190,258182,-2.309782608695652
2023-08-23,7200,7410,7170,7380,120998,2.642559109874826
2023-08-24,7510,7640,7470,7560,177889,2.4390243902439024
2023-08-25,7410,7500,7300,7500,220605,-0.7936507936507936
2023-08-28,7580,7580,7370,7400,116745,-1.3333333333333335
2023-08-29,7410,7550,7360,7400,88459,0.0
2023-08-30,7480,7600,7470,7530,215426,1.7567567567567568
2023-08-31,7710,7720,7500,7550,132210,0.2656042496679947
2023-09-01,7590,7950,7480,7870,496673,4.23841059602649
2023-09-04,8000,8040,7690,7760,215786,-1.3977128335451081
2023-09-05,7740,7890,7630,7680,188011,-1.0309278350515463
2023-09-06,7700,7700,7300,7350,420777,-4.296875
2023-09-07,7260,7390,7200,7260,326119,-1.2244897959183674
2023-09-08,7230,7340,7030,7140,301444,-1.6528925619834711
2023-09-11,7160,7240,7060,7210,179648,0.9803921568627451
2023-09-12,7200,7260,7130,7130,150799,-1.1095700416088765
