날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,13589,13734,13552,13553,899066,0.0
2023-06-08,13579,13761,13461,13589,815596,0.26562384711871906
2023-06-09,13716,13853,13598,13853,776725,1.9427478107292662
2023-06-12,13961,13970,13625,13698,664282,-1.1188912148992998
2023-06-13,13662,13853,13662,13744,515497,0.33581544751058545
2023-06-14,13761,13780,13434,13553,664462,-1.389697322467986
2023-06-15,13553,13853,13171,13290,821390,-1.9405297720061978
2023-06-16,13289,13807,13289,13671,942826,2.8668171557562077
2023-06-19,13635,13798,13617,13717,554397,0.3364786774925024
2023-06-20,13716,14006,13697,13807,877801,0.6561201428883867
2023-06-21,13788,13798,13552,13580,547671,-1.6440935757224595
2023-06-22,13535,13562,13417,13508,381806,-0.5301914580265096
2023-06-23,13443,13571,13225,13244,597683,-1.9543973941368076
2023-06-26,13171,13407,13126,13308,447390,0.48323769254001814
2023-06-27,13307,13489,13180,13262,418625,-0.34565674782085964
2023-06-28,13289,13326,13080,13090,532660,-1.2969386216256975
2023-06-29,13089,13098,12798,12808,663175,-2.154316271963331
2023-06-30,12789,12989,12635,12917,523400,0.8510306058713304
2023-07-03,12917,13135,12917,13081,509399,1.2696446543315012
2023-07-04,13044,13062,12898,12917,447549,-1.2537267792982187
2023-07-05,12999,13099,12754,12754,625494,-1.2619029186343578
2023-07-06,12799,12799,12326,12336,1164041,-3.2774031676336834
2023-07-07,12162,12317,11999,12090,659887,-1.9941634241245134
2023-07-10,11963,12581,11963,12581,895003,4.061207609594707
2023-07-11,12581,12763,12508,12636,531671,0.43716715682378193
2023-07-12,12671,12908,12671,12681,534805,0.3561253561253561
2023-07-13,12716,12807,12626,12626,509644,-0.4337197381909944
2023-07-14,12717,12744,12499,12672,527155,0.3643275780136227
2023-07-17,12708,12717,12535,12554,432501,-0.9311868686868686
2023-07-18,12535,12635,12308,12308,640862,-1.9595348096224312
2023-07-19,12254,12354,12090,12118,612735,-1.5437114072148195
2023-07-20,12108,12317,12008,12227,436905,0.8994883644165704
2023-07-21,12208,12208,12017,12072,470457,-1.2676862680951992
2023-07-24,11999,12054,11572,11600,1407142,-3.90987408880053
2023-07-25,11527,12517,11418,12154,2429340,4.775862068965518
2023-07-26,12163,12381,11100,11273,2155321,-7.248642422247819
2023-07-27,11181,11608,11091,11409,874171,1.2064224252639049
2023-07-28,11182,11618,11182,11564,461416,1.3585765623630466
2023-07-31,11536,11917,11536,11827,476378,2.274299550328606
2023-08-01,11745,12118,11736,11891,424185,0.5411346918068826
2023-08-02,11844,13525,11808,12408,7086977,4.3478260869565215
2023-08-03,12499,12671,11899,11945,2148241,-3.7314635718891034
2023-08-04,11854,12036,11718,11909,707681,-0.30138133110087906
2023-08-07,11908,12081,11772,11836,751724,-0.6129817784868586
2023-08-08,11790,11954,11617,11627,867417,-1.7657992565055762
2023-08-09,11645,11808,11581,11745,513846,1.0148791605745249
2023-08-10,11718,11909,11709,11909,539682,1.3963388676032353
2023-08-11,11908,12335,11899,12263,1308057,2.9725417751280547
2023-08-14,12572,12572,12017,12027,1025448,-1.924488298132594
2023-08-16,11908,12454,11908,12018,1213595,-0.07483162883512097
2023-08-17,11945,11963,11490,11509,1138854,-4.235313696122483
2023-08-18,11409,11482,11227,11264,945478,-2.1287687896428884
2023-08-21,11227,11336,11145,11173,629591,-0.8078835227272728
2023-08-22,11182,11264,11064,11155,516232,-0.1611026581938602
