date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,15940.0,2631375.0,-126223.0,-205576.0,12705253.0,6.81
2025-06-17,15800.0,2264201.0,87894.0,-151033.0,12679751.0,6.8
2025-06-18,15870.0,1488576.0,-24208.0,-73593.0,12684240.0,6.8
2025-06-19,16030.0,1374451.0,63835.0,114030.0,12816278.0,6.87
2025-06-20,16530.0,8150431.0,-33833.0,-401236.0,12415713.0,6.66
2025-06-23,17550.0,7517470.0,91482.0,700322.0,13593011.0,7.29
2025-06-24,17570.0,3927430.0,76993.0,-489555.0,13156375.0,7.06
2025-06-25,17220.0,3021250.0,-12482.0,-189936.0,12617492.0,6.77
2025-06-26,16610.0,2219129.0,-14042.0,201990.0,12974281.0,6.96
2025-06-27,16440.0,1398106.0,28125.0,-162398.0,12795648.0,6.86
2025-06-30,17240.0,3443044.0,96305.0,76929.0,12986042.0,6.97
2025-07-01,17250.0,5223757.0,-24561.0,598583.0,13639250.0,7.32
2025-07-02,16600.0,2065009.0,26905.0,-530997.0,13151643.0,7.05
2025-07-03,16010.0,2071454.0,-381287.0,-173922.0,12952921.0,6.95
2025-07-04,15470.0,2318206.0,-639007.0,201773.0,13166379.0,7.06
2025-07-07,15530.0,892068.0,-10985.0,-78551.0,13074890.0,7.01
2025-07-08,15750.0,1314633.0,-370805.0,198355.0,13325367.0,7.15
2025-07-09,16080.0,1110007.0,33995.0,-110824.0,13189350.0,7.07
2025-07-10,16050.0,982185.0,-34365.0,21249.0,13212720.0,7.09
2025-07-11,15910.0,697585.0,45137.0,-90101.0,13099752.0,7.03
2025-07-14,15680.0,767009.0,-27439.0,48060.0,13184583.0,7.07
2025-07-15,16020.0,1020669.0,-58391.0,-158477.0,13021242.0,6.98
2025-07-16,15900.0,924645.0,3270.0,-22860.0,12996068.0,6.97
2025-07-17,15900.0,738014.0,73767.0,-213329.0,12799455.0,6.86
2025-07-18,16000.0,788440.0,-73238.0,-5414.0,12651127.0,6.79
2025-07-21,16020.0,698760.0,68562.0,162707.0,12992609.0,6.97
2025-07-22,15770.0,829771.0,146164.0,-188648.0,12737322.0,6.83
2025-07-23,16220.0,1847054.0,37403.0,74164.0,12754612.0,6.84
2025-07-24,15980.0,1118974.0,-66369.0,-226845.0,12505642.0,6.71
2025-07-25,15820.0,589560.0,2760.0,-34189.0,12554333.0,6.73
2025-07-28,15880.0,770127.0,4537.0,-38008.0,12568105.0,6.74
2025-07-29,15780.0,900407.0,-36769.0,155155.0,12748513.0,6.84
