날짜,BPS,PER,PBR,EPS,DIV,DPS
2024-03-21,4645,120.82,10.12,389,0.0,0
2024-03-22,4645,132.13,11.07,389,0.0,0
2024-03-25,4645,123.91,10.38,389,0.0,0
2024-03-26,4645,121.08,10.14,389,0.0,0
2024-03-27,4645,116.45,9.75,389,0.0,0
2024-03-28,4645,116.58,9.76,389,0.0,0
2024-03-29,4645,113.88,9.54,389,0.0,0
2024-04-01,4645,112.47,9.42,389,0.0,0
2024-04-02,4645,111.31,9.32,389,0.0,0
2024-04-03,4645,109.64,9.18,389,0.0,0
2024-04-04,4645,104.24,8.73,389,0.0,0
2024-04-05,4645,98.46,8.25,389,0.0,0
2024-04-08,4645,100.13,8.39,389,0.0,0
2024-04-09,4645,93.83,7.86,389,0.0,0
2024-04-11,4645,91.0,7.62,389,0.0,0
2024-04-12,4645,91.65,7.67,389,0.0,0
2024-04-15,4645,85.6,7.17,389,0.0,0
2024-04-16,4645,85.73,7.18,389,0.0,0
2024-04-17,4645,88.43,7.41,389,0.0,0
2024-04-18,4645,89.59,7.5,389,0.0,0
2024-04-19,4645,84.58,7.08,389,0.0,0
2024-04-22,4645,81.49,6.82,389,0.0,0
2024-04-23,4645,84.06,7.04,389,0.0,0
2024-04-24,4645,83.55,7.0,389,0.0,0
2024-04-25,4645,93.7,7.85,389,0.0,0
2024-04-26,4645,86.12,7.21,389,0.0,0
2024-04-29,4645,83.55,7.0,389,0.0,0
2024-04-30,4645,82.52,6.91,389,0.0,0
2024-05-02,5692,29.13,5.67,1107,0.0,0
2024-05-03,5692,28.73,5.59,1107,0.0,0
2024-05-07,5692,28.23,5.49,1107,0.0,0
2024-05-08,5692,27.82,5.41,1107,0.0,0
2024-05-09,5692,28.27,5.5,1107,0.0,0
2024-05-10,5692,29.31,5.7,1107,0.0,0
2024-05-13,5692,29.86,5.81,1107,0.0,0
2024-05-14,5692,29.72,5.78,1107,0.0,0
2024-05-16,5692,30.44,5.92,1107,0.0,0
2024-05-17,5692,30.22,5.88,1107,0.0,0
2024-05-20,5692,29.4,5.72,1107,0.0,0
2024-05-21,5692,28.14,5.47,1107,0.0,0
2024-05-22,5692,28.86,5.61,1107,0.0,0
2024-05-23,5692,28.27,5.5,1107,0.0,0
2024-05-24,5692,27.82,5.41,1107,0.0,0
2024-05-27,5692,28.46,5.53,1107,0.0,0
2024-05-28,5692,28.05,5.46,1107,0.0,0
2024-05-29,5692,27.19,5.29,1107,0.0,0
2024-05-30,5692,26.11,5.08,1107,0.0,0
2024-05-31,5692,26.33,5.12,1107,0.0,0
