날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,504168236900,1925205,23790206440,40955990
2023-06-08,513997674500,923446,11496914920,40955990
2023-06-09,534475669500,2948269,39162837260,40955990
2023-06-12,510311635400,697003,8854291630,40955990
2023-06-13,500482197800,676048,8275646560,40955990
2023-06-14,497205718600,493461,5988970210,40955990
2023-06-15,504168236900,529324,6570150360,40955990
2023-06-16,519321953200,866173,11032653460,40955990
2023-06-19,550038945700,1386049,18345794520,40955990
2023-06-20,542666867500,1790755,24460041990,40955990
2023-06-21,531199190300,463326,6072697740,40955990
2023-06-22,570107380800,2341756,32500771870,40955990
2023-06-23,573793419900,1517687,21345828340,40955990
2023-06-26,716729825000,17266872,280924754510,40955990
2023-06-27,720825424000,18891941,352396174950,40955990
2023-06-28,721234983900,8173479,147817317780,40955990
2023-06-29,710586426500,1321358,23274587950,40955990
2023-06-30,755228455600,1030514,18581507790,40955990
2023-07-03,800689604500,1248261,24128934300,40955990
2023-07-04,798232245100,7248838,150856509240,40955990
2023-07-05,829358797500,6982791,145054045450,40955990
2023-07-06,791679286700,2761206,55005938480,40955990
2023-07-07,769972612000,2247336,42530819840,40955990
2023-07-10,755638015500,1809920,33501671820,40955990
2023-07-11,726149702700,3553357,65715576250,40955990
2023-07-12,803556523800,6430037,123309988260,40955990
2023-07-13,855980191000,5327460,107363755300,40955990
2023-07-14,829358797500,7261576,156399567730,40955990
2023-07-17,812157281700,2068344,40829375690,40955990
2023-07-18,870314787500,4321524,89513229310,40955990
2023-07-19,866219188500,3923017,83822036350,40955990
2023-07-20,831406597000,1295632,26631365150,40955990
2023-07-21,810928602000,1590192,32389990190,40955990
2023-07-24,776116010500,1536173,29873747480,40955990
2023-07-25,759733614500,9162362,154569186430,40955990
2023-07-26,679869434000,3200138,54406501240,40955990
2023-07-27,686831952300,1818058,31448320540,40955990
2023-07-28,710586426500,950015,16340053760,40955990
2023-07-31,722054103700,1261395,22033024130,40955990
2023-08-01,700756988900,2381484,42121864230,40955990
2023-08-02,678231194400,1569183,26547782990,40955990
2023-08-03,677821634500,888764,14491305020,40955990
2023-08-04,670449556300,1169999,19276193680,40955990
2023-08-07,718368064600,2423327,41519489540,40955990
2023-08-08,735160020500,1862352,33153477480,40955990
2023-08-09,738846059600,1965446,35122804150,40955990
2023-08-10,720006304200,976880,17302965560,40955990
2023-08-11,784716768400,5505677,103156715580,40955990
2023-08-14,797413125300,3881693,76191641570,40955990
2023-08-16,761781414000,3105482,60179747690,40955990
2023-08-17,758504934800,8893722,178079672900,40955990
2023-08-18,786355008000,3318495,62367593540,40955990
2023-08-21,839597795000,5882071,119714974180,40955990
2023-08-22,817072000500,2500046,50583926350,40955990
2023-08-23,841645594500,6311494,132650298500,40955990
2023-08-24,999326156000,23921349,573523431800,40955990
2023-08-25,974752562000,5211997,125581844150,40955990
2023-08-28,939939970500,6647225,157978434750,40955990
2023-08-29,958370166000,3586329,83085181950,40955990
2023-08-30,913318577000,2696849,61256438100,40955990
2023-08-31,952226767500,4458728,102001307650,40955990
2023-09-01,880553785000,2637641,58513915800,40955990
2023-09-04,894888381500,1809453,39208410900,40955990
2023-09-05,931748772500,4367892,99008980850,40955990
2023-09-06,931748772500,2330604,53212523650,40955990
2023-09-07,923557574500,3210878,74017783650,40955990
2023-09-08,941987770000,4289951,100612561900,40955990
2023-09-11,917414176000,9025484,216316628100,40955990
2023-09-12,819119800000,2878742,60814830450,40955990
2023-09-13,812157281700,2034128,41305662130,40955990
2023-09-14,853932391500,1282424,26430697980,40955990
2023-09-15,823215399000,1062132,21537891310,40955990
2023-09-18,782259409000,1339484,26245380710,40955990
2023-09-19,749494617000,1482852,27345416720,40955990
2023-09-20,741712978900,868389,15726855600,40955990
2023-09-21,704443028000,888499,15487803780,40955990
2023-09-22,705671707700,918988,15848752020,40955990
2023-09-25,682326793400,593441,9996723650,40955990
2023-09-26,675773835000,591063,9772246960,40955990
2023-09-27,707309947300,712217,11902174520,40955990
2023-10-04,656114959800,660413,10820758170,40955990
2023-10-05,636456084600,831567,13123305660,40955990
2023-10-06,646695082100,457673,7254127810,40955990
2023-10-10,614339850000,668350,10255904640,40955990
2023-10-11,612292050500,567833,8629861390,40955990
2023-10-12,647104642000,1544617,24475771020,40955990
2023-10-13,625807527200,770120,11984578930,40955990
2023-10-16,608196451500,558230,8292154030,40955990
2023-10-17,614339850000,429094,6490483840,40955990
2023-10-18,593861855000,550980,8120076450,40955990
2023-10-19,568469141200,583572,8162475690,40955990
2023-10-20,554134544700,694133,9370721540,40955990
2023-10-23,550858065500,562398,7570743900,40955990
2023-10-24,583213297600,680765,9292698580,40955990
2023-10-25,573383860000,442882,6275404560,40955990
2023-10-26,556182344200,471791,6477421830,40955990
2023-10-27,564373542200,531561,7280004640,40955990
2023-10-30,571745620400,568895,7889867680,40955990
2023-10-31,537342588800,746423,10092693980,40955990
2023-11-01,558639703600,583740,7923454600,40955990
2023-11-02,601643493100,857508,12341219520,40955990
2023-11-03,616387649500,921745,13761117070,40955990
2023-11-06,653248040500,1288079,20287289440,40955990
2023-11-07,652838480600,1085877,17254494640,40955990
2023-11-08,630722246000,636306,10068187160,40955990
