날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,3920,0.0,1.22,0,0.0,0
2023-06-08,3920,0.0,1.21,0,0.0,0
2023-06-09,3920,0.0,1.22,0,0.0,0
2023-06-12,3920,0.0,1.23,0,0.0,0
2023-06-13,3920,0.0,1.24,0,0.0,0
2023-06-14,3920,0.0,1.24,0,0.0,0
2023-06-15,3920,0.0,1.24,0,0.0,0
2023-06-16,3920,0.0,1.22,0,0.0,0
2023-06-19,3920,0.0,1.23,0,0.0,0
2023-06-20,3920,0.0,1.23,0,0.0,0
2023-06-21,3920,0.0,1.24,0,0.0,0
2023-06-22,3920,0.0,1.24,0,0.0,0
2023-06-23,3920,0.0,1.23,0,0.0,0
2023-06-26,3920,0.0,1.26,0,0.0,0
2023-06-27,3920,0.0,1.29,0,0.0,0
2023-06-28,3920,0.0,1.28,0,0.0,0
2023-06-29,3920,0.0,1.2,0,0.0,0
2023-06-30,3920,0.0,1.21,0,0.0,0
2023-07-03,3920,0.0,1.22,0,0.0,0
2023-07-04,3920,0.0,1.2,0,0.0,0
2023-07-05,3920,0.0,1.19,0,0.0,0
2023-07-06,3920,0.0,1.2,0,0.0,0
2023-07-07,3920,0.0,1.17,0,0.0,0
2023-07-10,3920,0.0,1.17,0,0.0,0
2023-07-11,3920,0.0,1.18,0,0.0,0
2023-07-12,3920,0.0,1.17,0,0.0,0
2023-07-13,3920,0.0,1.16,0,0.0,0
2023-07-14,3920,0.0,1.2,0,0.0,0
2023-07-17,3920,0.0,1.17,0,0.0,0
2023-07-18,3920,0.0,1.15,0,0.0,0
2023-07-19,3920,0.0,1.15,0,0.0,0
2023-07-20,3920,0.0,1.14,0,0.0,0
2023-07-21,3920,0.0,1.15,0,0.0,0
2023-07-24,3920,0.0,1.15,0,0.0,0
2023-07-25,3920,0.0,1.14,0,0.0,0
2023-07-26,3920,0.0,1.17,0,0.0,0
2023-07-27,3920,0.0,1.17,0,0.0,0
2023-07-28,3920,0.0,1.17,0,0.0,0
2023-07-31,3920,0.0,1.16,0,0.0,0
2023-08-01,3920,0.0,1.26,0,0.0,0
2023-08-02,3920,0.0,1.21,0,0.0,0
2023-08-03,3920,0.0,1.16,0,0.0,0
2023-08-04,3920,0.0,1.15,0,0.0,0
2023-08-07,3920,0.0,1.1,0,0.0,0
2023-08-08,3920,0.0,1.11,0,0.0,0
2023-08-09,3920,0.0,1.11,0,0.0,0
2023-08-10,3920,0.0,1.1,0,0.0,0
2023-08-11,3920,0.0,1.1,0,0.0,0
2023-08-14,3920,0.0,1.11,0,0.0,0
2023-08-16,3920,0.0,1.11,0,0.0,0
2023-08-17,3920,0.0,1.13,0,0.0,0
2023-08-18,3920,0.0,1.17,0,0.0,0
2023-08-21,3920,0.0,1.22,0,0.0,0
2023-08-22,3920,0.0,1.22,0,0.0,0
2023-08-23,3920,0.0,1.22,0,0.0,0
2023-08-24,3920,0.0,1.23,0,0.0,0
2023-08-25,3920,0.0,1.23,0,0.0,0
2023-08-28,3920,0.0,1.24,0,0.0,0
2023-08-29,3920,0.0,1.24,0,0.0,0
2023-08-30,3920,0.0,1.23,0,0.0,0
2023-08-31,3920,0.0,1.26,0,0.0,0
2023-09-01,3920,0.0,1.21,0,0.0,0
2023-09-04,3920,0.0,1.2,0,0.0,0
2023-09-05,3920,0.0,1.21,0,0.0,0
2023-09-06,3920,0.0,1.18,0,0.0,0
2023-09-07,3920,0.0,1.17,0,0.0,0
2023-09-08,3920,0.0,1.18,0,0.0,0
2023-09-11,3920,0.0,1.16,0,0.0,0
2023-09-12,3920,0.0,1.16,0,0.0,0
2023-09-13,3920,0.0,1.17,0,0.0,0
2023-09-14,3920,0.0,1.17,0,0.0,0
2023-09-15,3920,0.0,1.18,0,0.0,0
2023-09-18,3920,0.0,1.18,0,0.0,0
2023-09-19,3920,0.0,1.17,0,0.0,0
2023-09-20,3920,0.0,1.18,0,0.0,0
2023-09-21,3920,0.0,1.16,0,0.0,0
2023-09-22,3920,0.0,1.18,0,0.0,0
2023-09-25,3920,0.0,1.18,0,0.0,0
2023-09-26,3920,0.0,1.18,0,0.0,0
2023-09-27,3920,0.0,1.17,0,0.0,0
2023-10-04,3920,0.0,1.15,0,0.0,0
2023-10-05,3920,0.0,1.15,0,0.0,0
2023-10-06,3920,0.0,1.15,0,0.0,0
2023-10-10,3920,0.0,1.11,0,0.0,0
2023-10-11,3920,0.0,1.11,0,0.0,0
2023-10-12,3920,0.0,1.12,0,0.0,0
2023-10-13,3920,0.0,1.1,0,0.0,0
2023-10-16,3920,0.0,1.1,0,0.0,0
2023-10-17,3920,0.0,1.1,0,0.0,0
2023-10-18,3920,0.0,1.11,0,0.0,0
2023-10-19,3920,0.0,1.09,0,0.0,0
2023-10-20,3920,0.0,1.06,0,0.0,0
2023-10-23,3920,0.0,1.08,0,0.0,0
2023-10-24,3920,0.0,1.09,0,0.0,0
2023-10-25,3920,0.0,1.1,0,0.0,0
2023-10-26,3920,0.0,1.1,0,0.0,0
2023-10-27,3920,0.0,1.14,0,0.0,0
2023-10-30,3920,0.0,1.11,0,0.0,0
2023-10-31,3920,0.0,1.07,0,0.0,0
2023-11-01,3920,0.0,1.08,0,0.0,0
2023-11-02,3920,0.0,1.1,0,0.0,0
2023-11-03,3920,0.0,1.12,0,0.0,0
2023-11-06,3920,0.0,1.17,0,0.0,0
2023-11-07,3920,0.0,1.17,0,0.0,0
2023-11-08,3920,0.0,1.19,0,0.0,0
2023-11-09,3920,0.0,1.19,0,0.0,0
2023-11-10,3920,0.0,1.2,0,0.0,0
2023-11-13,3920,0.0,1.23,0,0.0,0
2023-11-14,3920,0.0,1.24,0,0.0,0
2023-11-15,3920,0.0,1.27,0,0.0,0
2023-11-16,3920,0.0,1.33,0,0.0,0
2023-11-17,3920,0.0,1.38,0,0.0,0
