날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,227821461300,46199,1227729400,8580846
2023-06-08,222672953700,59051,1541342600,8580846
2023-06-09,225247207500,42862,1122369200,8580846
2023-06-12,220527742200,59724,1543601300,8580846
2023-06-13,227392419000,297324,7966532350,8580846
2023-06-14,225247207500,184143,4943607500,8580846
2023-06-15,225247207500,60280,1593463850,8580846
2023-06-16,225247207500,50723,1346686750,8580846
2023-06-19,228250503600,45344,1203529000,8580846
2023-06-20,226105292100,53818,1412158800,8580846
2023-06-21,218811573000,64429,1659425850,8580846
2023-06-22,220098699900,57503,1482429750,8580846
2023-06-23,214521150000,73162,1862228000,8580846
2023-06-26,208514557800,61923,1511573000,8580846
2023-06-27,208514557800,50627,1243379100,8580846
2023-06-28,207227430900,38279,931885900,8580846
2023-06-29,198646584900,80674,1895018150,8580846
2023-06-30,201220838700,54276,1255868750,8580846
2023-07-03,203795092500,34702,822706300,8580846
2023-07-04,199075627200,55543,1287744150,8580846
2023-07-05,196501373400,55093,1257644900,8580846
2023-07-06,187920527400,82925,1839049200,8580846
2023-07-07,187491485100,43138,948948400,8580846
2023-07-10,195214246500,752728,18302805900,8580846
2023-07-11,197359458000,159214,3634007250,8580846
2023-07-12,193069035000,56369,1273199750,8580846
2023-07-13,196930415700,65940,1514950100,8580846
2023-07-14,198217542600,59412,1358737850,8580846
2023-07-17,200791796400,107323,2488522250,8580846
2023-07-18,196930415700,69634,1612141900,8580846
2023-07-19,202078923300,95752,2207204200,8580846
2023-07-20,202078923300,68054,1584740550,8580846
2023-07-21,205511261700,219121,5283603150,8580846
2023-07-24,206911134900,94168,2214065750,8937846
2023-07-25,196632612000,121710,2698358400,8937846
2023-07-26,183225843000,177700,3663811650,8937846
2023-07-27,191716796700,130630,2782967750,8937846
2023-07-28,197973288900,82446,1797902950,8937846
2023-07-31,202442211900,80309,1799644050,8937846
2023-08-01,208698704100,105935,2449697850,8937846
2023-08-02,200654642700,92829,2136471350,8937846
2023-08-03,198420181200,69297,1528594350,8937846
2023-08-04,210039381000,110381,2546628900,8937846
2023-08-07,212273842500,245263,5863748050,8937846
2023-08-08,210486273300,99741,2348458150,8937846
2023-08-09,213614519400,113582,2725806100,8937846
2023-08-10,206911134900,58833,1378518450,8937846
2023-08-11,212273842500,114859,2724838250,8937846
2023-08-14,210039381000,82917,1966832200,8937846
2023-08-16,195738827400,97705,2171689400,8937846
2023-08-17,196185719700,62017,1330351900,8937846
