날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,408959282460,114406,2152905150,21672458
2023-06-08,396605981400,158783,2922617940,21672458
2023-06-09,391838040640,235165,4269507110,21672458
2023-06-12,442118143200,2076071,41679258990,21672458
2023-06-13,444285389000,670165,13775248050,21672458
2023-06-14,424346727640,509555,10134207350,21672458
2023-06-15,427597596340,291600,5749832610,21672458
2023-06-16,420895271550,184724,3591698860,21684455
2023-06-19,464047337000,4364449,95517644640,21684455
2023-06-20,444531327500,797197,16785929300,21684455
2023-06-21,506332024250,4942391,111826460000,21684455
2023-06-22,511753138000,2028911,47609726150,21684455
2023-06-23,497658242250,932836,21279155400,21684455
2023-06-26,472721119000,667449,14718594400,21684455
2023-06-27,472721119000,377123,8179198250,21684455
2023-06-28,471636896250,457411,9831388850,21684455
2023-06-29,492237128500,589962,13040793850,21684455
2023-06-30,490068683000,344886,7684713550,21684455
2023-07-03,519342697250,1083023,25724384000,21684455
2023-07-04,495489796750,670241,15756329150,21684455
2023-07-05,486816014750,565177,12618134490,21684455
2023-07-06,477058010000,372539,8337740900,21684455
2023-07-07,501572503500,450182,10096175650,22095705
2023-07-10,503782074000,315352,7143274150,22095705
2023-07-11,503782074000,808034,18668228650,22095705
2023-07-12,517039497000,530264,12367765350,22095705
2023-07-13,503782074000,466498,10887678750,22095705
2023-07-14,497153362500,321070,7245396750,22095705
2023-07-17,459590664000,919938,19601995100,22095705
2023-07-18,460695449250,405355,8429065950,22095705
2023-07-19,461800234500,244753,5130979750,22095705
2023-07-20,470638516500,296575,6263836150,22095705
2023-07-21,456276308250,187117,3877479250,22095705
2023-07-24,460695449250,208835,4333874150,22095705
2023-07-25,436634225400,616404,12295639630,22141695
2023-07-26,427998964350,495731,9634422610,22141695
2023-07-27,424899127050,200638,3880244500,22141695
2023-07-28,437298476250,140503,2736561840,22141695
2023-07-31,442612483050,218547,4400098190,22141695
2023-08-01,439291228800,137019,2727580590,22141695
2023-08-02,439512645750,219462,4407749910,22141695
2023-08-03,440176896600,191588,3792548120,22141695
2023-08-04,450583493250,130185,2625281810,22141695
2023-08-07,449476408500,217873,4350660100,22141695
2023-08-08,428663215200,306581,6060235630,22141695
2023-08-09,430655967750,190622,3657112700,22141695
2023-08-10,468973501200,1376538,28868726400,22173688
2023-08-11,477842976400,398636,8490583450,22173688
2023-08-14,492255873600,470969,10393107850,22173688
2023-08-16,496690611200,603504,13696099100,22173688
2023-08-17,483386398400,284786,6231747100,22173688
2023-08-18,487821136000,169210,3719087850,22173688
2023-08-21,502234033200,195971,4411733900,22173688
2023-08-22,500016664400,130041,2932424850,22173688
2023-08-23,512212192800,557052,13085657500,22173688
2023-08-24,513320877200,146892,3371243500,22173688
2023-08-25,507777455200,205960,4792489000,22173688
2023-08-28,508886139600,135938,3129327050,22173688
2023-08-29,507777455200,131645,3027830500,22173688
2023-08-30,506668770800,127233,2912632650,22173688
2023-08-31,511103508400,105315,2414528250,22173688
2023-09-01,467864816800,326802,7137240450,22173688
2023-09-04,471190870000,231499,4896679050,22173688
2023-09-05,466756132400,122146,2572333250,22173688
2023-09-06,456777972800,350165,7260393100,22173688
2023-09-07,465647448000,149593,3132991550,22173688
2023-09-08,456832284150,112531,2311449350,22338987
2023-09-11,461300081550,116764,2400354850,22338987
2023-09-12,457949233500,107058,2204519700,22338987
2023-09-13,442311942600,160304,3205066240,22338987
2023-09-14,446779740000,72504,1443296240,22338987
2023-09-15,451247537400,154917,3144022300,22338987
2023-09-18,453481436100,68308,1375902170,22338987
2023-09-19,462417030900,180926,3727212150,22338987
2023-09-20,464650929600,167758,3524568600,22338987
2023-09-21,464650929600,222934,4695641800,22338987
2023-09-22,457949233500,99111,2014373200,22338987
2023-09-25,446779740000,81940,1651317220,22338987
2023-09-26,435833636370,98327,1934491530,22338987
2023-09-27,433376347800,54613,1061942210,22338987
2023-10-04,412377700020,93855,1746495440,22338987
2023-10-05,401878376130,108227,1976248680,22338987
2023-10-06,403665495090,67531,1222102300,22338987
2023-10-10,407239733010,154848,2885468780,22338987
2023-10-11,421313294820,53706,1007307350,22338987
2023-10-12,419972955600,64706,1214358060,22338987
2023-10-13,419079396120,77180,1446592230,22338987
2023-10-16,418185836640,53456,995974400,22338987
2023-10-17,418185836640,107870,2037973920,22338987
2023-10-18,409920411450,140242,2574691610,22338987
2023-10-19,395400069900,120057,2159260920,22338987
2023-10-20,386911254840,129238,2228435970,22338987
2023-10-23,388921763670,69515,1215970880,22338987
2023-10-24,394283120550,64085,1116924790,22338987
2023-10-25,391379052240,57135,1010072890,22338987
2023-10-26,376635320820,62580,1070178800,22338987
2023-10-27,358317351480,342523,5598550050,22338987
2023-10-30,391825831980,350326,5998300230,22338987
2023-10-31,378645829650,102108,1736176900,22338987
2023-11-01,384007186530,66381,1144955260,22338987
2023-11-02,381996677700,173374,2958111050,22338987
2023-11-03,397857358470,134371,2368682570,22338987
2023-11-06,380656338480,465306,8091688020,22338987
2023-11-07,374401422120,244823,4127520010,22338987
2023-11-08,377528880300,236629,4004143560,22338987
2023-11-09,376411930950,110256,1860232320,22338987
2023-11-10,371273963940,112927,1871615700,22338987
2023-11-13,359881080570,202350,3308453300,22338987
2023-11-14,376635320820,134564,2240158540,22338987
2023-11-15,364348877970,269841,4475015300,22338987
2023-11-16,356306842650,285887,4585136380,22338987
2023-11-17,342903450450,312323,4833679330,22338987
2023-11-20,348264807330,232150,3576630230,22338987
2023-11-21,358317351480,219764,3485302090,22338987
2023-11-22,349708632000,266487,4163975690,22605600
2023-11-23,348352296000,187090,2904564720,22605600
2023-11-24,346769904000,230048,3517491240,22605600
2023-11-27,339762168000,208586,3141993170,22605600
2023-11-28,356038200000,366972,5686782560,22605600
2023-11-29,354455808000,174284,2755875860,22605600
2023-11-30,354455808000,169545,2670333880,22605600
2023-12-01,354455808000,101010,1589706540,22605600
2023-12-04,353551584000,149990,2336361830,22605600
2023-12-05,357168480000,152638,2412126050,22605600
2023-12-06,371862120000,297336,4846862000,22605600
2023-12-07,371183952000,161016,2644724990,22605600
2023-12-08,369149448000,198313,3279127490,22605600
2023-12-11,363724104000,138718,2238563700,22605600
2023-12-12,363724104000,153132,2445055690,22605600
2023-12-13,371183952000,201491,3299488440,22605600
2023-12-14,372766344000,97778,1607510080,22605600
2023-12-15,369375504000,153103,2505368410,22605600
2023-12-18,373896624000,202351,3359785990,22605600
2023-12-19,375252960000,93404,1544706220,22605600
2023-12-20,378417744000,95397,1594918440,22605600
2023-12-21,373218456000,95153,1577022100,22605600
2023-12-22,373670568000,77422,1282247700,22605600
2023-12-26,363045936000,121397,1969057400,22605600
2023-12-27,363045936000,69702,1119377270,22605600
2023-12-28,368019168000,70747,1149864660,22605600
2024-01-02,382486752000,296265,5008968240,22605600
2024-01-03,374122680000,118818,1982500560,22605600
2024-01-04,385199424000,169777,2863882660,22605600
2024-01-05,381130416000,133158,2275343660,22605600
2024-01-08,391981104000,199672,3454124490,22605600
2024-01-09,395598000000,113829,1983468040,22605600
2024-01-10,398310672000,466616,8350099070,22605600
2024-01-11,400571232000,108258,1909579390,22605600
2024-01-12,388816320000,93848,1624394500,22605600
2024-01-15,387686040000,61619,1056771040,22605600
2024-01-16,376383240000,94378,1580150960,22605600
2024-01-17,364402272000,90677,1468059210,22605600
2024-01-18,365532552000,73683,1196310080,22605600
2024-01-19,366210720000,56653,918668720,22605600
2024-01-22,362819880000,65671,1050797000,22605600
2024-01-23,368923392000,56359,917584900,22605600
