날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,3831458190000,17820,5487312500,12562158
2023-06-08,4045014876000,85538,27287076000,12562158
2023-06-09,4019890560000,41709,13428360000,12562158
2023-06-12,4001047323000,25286,8106223500,12562158
2023-06-13,4082701350000,97238,32091945000,12562158
2023-06-14,4107825666000,53053,17401808500,12562158
2023-06-15,3938236533000,44659,14147059000,12562158
2023-06-16,3988485165000,39075,12502317000,12562158
2023-06-19,3988485165000,21020,6722138500,12562158
2023-06-20,3944517612000,17699,5587287000,12562158
2023-06-21,4057577034000,45074,14593919000,12562158
2023-06-22,4095263508000,38231,12468562500,12562158
2023-06-23,3944517612000,26871,8559859500,12562158
2023-06-26,3950798691000,16391,5160418000,12562158
2023-06-27,3881706822000,16518,5142820500,12562158
2023-06-28,3894268980000,18465,5768682000,12562158
2023-06-29,3850301427000,18682,5749667500,12562158
2023-06-30,3875425743000,26777,8246617500,12562158
2023-07-03,3894268980000,25011,7797880000,12562158
2023-07-04,3881706822000,18694,5796443000,12562158
2023-07-05,3800052795000,42440,12864172500,12562158
2023-07-06,3712117689000,37590,11082954500,12562158
2023-07-07,3511123161000,82207,23083608000,12562158
2023-07-10,3473436687000,54299,15043938000,12562158
2023-07-11,3435750213000,47448,12942749000,12562158
2023-07-12,3467155608000,44167,12096238500,12562158
2023-07-13,3448312371000,54997,15187828500,12562158
2023-07-14,3460874529000,41581,11476573500,12562158
2023-07-17,3410625897000,40018,10884377500,12562158
2023-07-18,3360377265000,35789,9594545500,12562158
2023-07-19,3454593450000,38489,10508668500,12562158
2023-07-20,3429469134000,25822,7054078000,12562158
2023-07-21,3580215030000,87643,24969455000,12562158
2023-07-24,3492279924000,47368,13238499500,12562158
2023-07-25,3454593450000,28880,7952625000,12562158
2023-07-26,3391782660000,44673,12127287000,12562158
2023-07-27,3498561003000,53062,14789585000,12562158
2023-07-28,3454593450000,29110,8057171500,12562158
2023-07-31,3347815107000,102596,27369276000,12562158
2023-08-01,3498561003000,110718,30726603000,12562158
2023-08-02,3416906976000,61636,17098952500,12562158
2023-08-03,3643025820000,173197,50372616500,12562158
2023-08-04,3661869057000,85170,24553608000,12562158
2023-08-07,3643025820000,68136,19937372500,12562158
2023-08-08,3567652872000,46497,13262724000,12562158
2023-08-09,4088982429000,430085,137553119000,12562158
2023-08-10,4151793219000,171723,56243177000,12562158
2023-08-11,4132949982000,115431,38156934500,12562158
2023-08-14,4032452718000,66565,21458291000,12562158
2023-08-16,3957079770000,80251,25275105000,12562158
2023-08-17,3944517612000,42342,13217078500,12562158
2023-08-18,3806333874000,59647,18271947500,12562158
2023-08-21,3831458190000,38694,11915837500,12562158
2023-08-22,3686993373000,70584,21014190500,12562158
2023-08-23,3674431215000,50625,14960232000,12562158
2023-08-24,3749804163000,36897,10985187500,12562158
2023-08-25,3781209558000,34127,10286125000,12562158
2023-08-28,3693274452000,52668,15482509000,12562158
2023-08-29,3768647400000,27539,8197477000,12562158
2023-08-30,3749804163000,47842,14280795500,12562158
2023-08-31,3699555531000,59966,17729394000,12562158
2023-09-01,3548809635000,75326,21481342500,12562158
2023-09-04,3561371793000,34440,9720141500,12562158
2023-09-05,3523685319000,23563,6621420000,12562158
2023-09-06,3586496109000,39711,11318135500,12562158
2023-09-07,3536247477000,44833,12578394500,12562158
2023-09-08,3749804163000,112400,33280480500,12562158
2023-09-11,3781209558000,77319,23121054000,12562158
2023-09-12,3768647400000,119545,36706679000,12562158
2023-09-13,3724679847000,45963,13679681500,12562158
2023-09-14,3887987901000,74695,22875745500,12562158
2023-09-15,3837739269000,49526,15117983000,12562158
2023-09-18,3825177111000,50245,15422643000,12562158
2023-09-19,3881706822000,33893,10443057000,12562158
2023-09-20,3743523084000,75118,22280922000,12562158
2023-09-21,3661869057000,37978,11130424000,12562158
2023-09-22,3630463662000,22764,6591652500,12562158
2023-09-25,3680712294000,29135,8569087500,12562158
2023-09-26,3686993373000,33201,9787546500,12562158
2023-09-27,3756085242000,45757,13695589500,12562158
2023-10-04,3630463662000,56948,16451732000,12562158
2023-10-05,3643025820000,33191,9741251500,12562158
2023-10-06,3913112217000,94818,29198266000,12562158
2023-10-10,4001047323000,121115,38798738500,12562158
2023-10-11,3994766244000,54304,17209226500,12562158
2023-10-12,4019890560000,64953,20802653500,12562158
2023-10-13,3950798691000,40418,12736439500,12562158
2023-10-16,3919393296000,29191,9091101500,12562158
2023-10-17,3825177111000,41514,12728935000,12562158
2023-10-18,3536247477000,148273,42669766500,12562158
2023-10-19,3460874529000,71632,19872611000,12562158
2023-10-20,3429469134000,41249,11329226000,12562158
2023-10-23,3442031292000,30237,8256476000,12562158
2023-10-24,3454593450000,64115,17431706000,12562158
2023-10-25,3498561003000,41240,11429839500,12562158
2023-10-26,3435750213000,30750,8466369500,12562158
2023-10-27,3467155608000,25562,7082643500,12562158
2023-10-30,3536247477000,25379,7124487000,12562158
2023-10-31,3542528556000,33348,9456705000,12562158
2023-11-01,3586496109000,31099,8863900500,12562158
2023-11-02,3693274452000,62663,18360256000,12562158
2023-11-03,3680712294000,24009,7028467000,12562158
2023-11-06,3768647400000,51414,15241229500,12562158
2023-11-07,3768647400000,37561,11192674000,12562158
2023-11-08,3800052795000,37196,11246196500,12562158
2023-11-09,3705836610000,23264,6929283000,12562158
2023-11-10,3705836610000,17517,5136924000,12562158
2023-11-13,3643025820000,25869,7528435000,12562158
2023-11-14,3686993373000,21856,6438825000,12562158
2023-11-15,3806333874000,45935,13811062500,12562158
2023-11-16,3781209558000,19811,5936615500,12562158
2023-11-17,3787490637000,21307,6371810500,12562158
2023-11-20,3781209558000,19783,5964461000,12562158
2023-11-21,3850301427000,25293,7683518500,12562158
2023-11-22,3781209558000,19011,5745561500,12562158
2023-11-23,3825177111000,16541,5004183000,12562158
2023-11-24,3806333874000,12859,3903604000,12562158
2023-11-27,3831458190000,23041,7004279500,12562158
2023-11-28,3881706822000,79510,24877506000,12562158
2023-11-29,3812614953000,33913,10367486000,12562158
2023-11-30,3862863585000,38633,11819074500,12562158
2023-12-01,3850301427000,29328,9025286000,12562158
2023-12-04,3856582506000,26942,8268106000,12562158
2023-12-05,3963360849000,43195,13508844000,12562158
2023-12-06,3906831138000,32765,10236446000,12562158
2023-12-07,4114106745000,190738,63053105000,12562158
2023-12-08,4120387824000,37583,12325667500,12562158
2023-12-11,4082701350000,46974,15239201500,12562158
2023-12-12,4132949982000,40199,13266055500,12562158
2023-12-13,4132949982000,25895,8541744500,12562158
2023-12-14,4183198614000,54127,18082774000,12562158
2023-12-15,4126668903000,35146,11579551000,12562158
2023-12-18,4151793219000,26351,8680766500,12562158
2023-12-19,4145512140000,21174,7008206000,12562158
2023-12-20,4170636456000,26838,8923128500,12562158
2023-12-21,4126668903000,25636,8437466000,12562158
2023-12-22,4145512140000,36413,12002189000,12562158
2023-12-26,4327663431000,110315,37889197500,12562158
2023-12-27,4271133720000,83293,28596957000,12562158
2023-12-28,4428160695000,88576,30977397500,12562158
2024-01-02,4497252564000,75411,26812746500,12562158
2024-01-03,4604030907000,135738,49923667500,12562158
2024-01-04,4534939038000,90595,33043900500,12562158
2024-01-05,4459566090000,63905,22603371500,12562158
2024-01-08,4377912063000,41360,14616726500,12562158
2024-01-09,4365349905000,52638,18365249000,12562158
2024-01-10,4396755300000,28806,10085862000,12562158
2024-01-11,4333944510000,47714,16453001000,12562158
2024-01-12,4434441774000,49319,17386098500,12562158
2024-01-15,4246009404000,165075,57303456000,12562158
2024-01-16,4283695878000,367663,129907289000,12562158
2024-01-17,4151793219000,92739,30566242000,12562158
2024-01-18,4076420271000,52230,17110890500,12562158
2024-01-19,4073895138000,62489,20015197500,12810991
2024-01-22,4169977570500,37270,12125248000,12810991
2024-01-23,4182788561500,35172,11498144500,12810991
2024-01-24,4163572075000,19692,6411965000,12810991
2024-01-25,4253249012000,47630,15806928000,12810991
2024-01-26,4330114958000,42155,14329471500,12810991
2024-01-29,4285276489500,37992,12905373500,12810991
2024-01-30,4227627030000,30170,9971416500,12810991
2024-01-31,4150761084000,29884,9692779000,12810991
2024-02-01,4041867660500,58980,18594273500,12810991
2024-02-02,4080300633500,30768,9776326000,12810991
