날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,124081,7.75,0.55,8817,4.39,3000
2023-06-08,124081,7.76,0.55,8817,4.39,3000
2023-06-09,124081,7.71,0.55,8817,4.41,3000
2023-06-12,124081,7.68,0.55,8817,4.43,3000
2023-06-13,124081,7.55,0.54,8817,4.5,3000
2023-06-14,124081,7.5,0.53,8817,4.54,3000
2023-06-15,124081,7.52,0.53,8817,4.52,3000
2023-06-16,124081,7.54,0.54,8817,4.51,3000
2023-06-19,124081,7.44,0.53,8817,4.57,3000
2023-06-20,124081,7.33,0.52,8817,4.64,3000
2023-06-21,124081,7.42,0.53,8817,4.59,3000
2023-06-22,124081,7.46,0.53,8817,4.56,3000
2023-06-23,124081,7.25,0.51,8817,4.69,3000
2023-06-26,124081,7.38,0.52,8817,4.61,3000
2023-06-27,124081,7.41,0.53,8817,4.59,3000
2023-06-28,124081,7.54,0.54,8817,4.51,3000
2023-06-29,124081,7.59,0.54,8817,4.48,3000
2023-06-30,124081,7.63,0.54,8817,4.46,3000
2023-07-03,124081,7.71,0.55,8817,4.41,3000
2023-07-04,124081,7.64,0.54,8817,4.45,3000
2023-07-05,124081,7.56,0.54,8817,4.5,3000
2023-07-06,124081,7.56,0.54,8817,4.5,3000
2023-07-07,124081,7.53,0.54,8817,4.52,3000
2023-07-10,124081,8.0,0.57,8817,4.26,3000
2023-07-11,124081,8.09,0.57,8817,4.21,3000
2023-07-12,124081,8.05,0.57,8817,4.23,3000
2023-07-13,124081,7.85,0.56,8817,4.34,3000
2023-07-14,124081,8.05,0.57,8817,4.23,3000
2023-07-17,124081,7.92,0.56,8817,4.3,3000
2023-07-18,124081,7.84,0.56,8817,4.34,3000
2023-07-19,124081,7.84,0.56,8817,4.34,3000
2023-07-20,124081,7.81,0.56,8817,4.35,3000
2023-07-21,124081,7.84,0.56,8817,4.34,3000
2023-07-24,124081,7.76,0.55,8817,4.39,3000
2023-07-25,124081,7.79,0.55,8817,4.37,3000
2023-07-26,124081,7.74,0.55,8817,4.4,3000
2023-07-27,124081,7.88,0.56,8817,4.32,3000
2023-07-28,124081,7.84,0.56,8817,4.34,3000
2023-07-31,124081,7.92,0.56,8817,4.3,3000
2023-08-01,124081,7.93,0.56,8817,4.29,3000
2023-08-02,124081,7.92,0.56,8817,4.3,3000
2023-08-03,124081,7.84,0.56,8817,4.34,3000
2023-08-04,124081,7.92,0.56,8817,4.3,3000
2023-08-07,124081,8.04,0.57,8817,4.23,3000
2023-08-08,124081,8.08,0.57,8817,4.21,3000
2023-08-09,124081,8.04,0.57,8817,4.23,3000
2023-08-10,124081,7.95,0.56,8817,4.28,3000
2023-08-11,124081,7.97,0.57,8817,4.27,3000
2023-08-14,124081,7.86,0.56,8817,4.33,3000
2023-08-16,124081,7.66,0.54,8817,4.44,3000
2023-08-17,124081,7.56,0.54,8817,4.5,3000
2023-08-18,124081,7.49,0.53,8817,4.55,3000
2023-08-21,124081,7.49,0.53,8817,4.55,3000
2023-08-22,124081,7.46,0.53,8817,4.56,3000
2023-08-23,124081,7.63,0.54,8817,4.46,3000
2023-08-24,124081,7.53,0.54,8817,4.52,3000
2023-08-25,124081,7.61,0.54,8817,4.47,3000
2023-08-28,124081,7.68,0.55,8817,4.43,3000
2023-08-29,124081,7.64,0.54,8817,4.45,3000
2023-08-30,124081,7.67,0.54,8817,4.44,3000
2023-08-31,124081,7.67,0.54,8817,4.44,3000
2023-09-01,124081,7.67,0.54,8817,4.44,3000
2023-09-04,124081,7.69,0.55,8817,4.42,3000
2023-09-05,124081,7.7,0.55,8817,4.42,3000
2023-09-06,124081,7.66,0.54,8817,4.44,3000
2023-09-07,124081,7.66,0.54,8817,4.44,3000
2023-09-08,124081,7.76,0.55,8817,4.39,3000
2023-09-11,124081,7.93,0.56,8817,4.29,3000
2023-09-12,124081,7.89,0.56,8817,4.31,3000
2023-09-13,124081,8.12,0.58,8817,4.19,3000
2023-09-14,124081,8.12,0.58,8817,4.19,3000
2023-09-15,124081,8.21,0.58,8817,4.14,3000
2023-09-18,124081,8.08,0.57,8817,4.21,3000
2023-09-19,124081,8.12,0.58,8817,4.19,3000
2023-09-20,124081,8.17,0.58,8817,4.17,3000
2023-09-21,124081,8.13,0.58,8817,4.18,3000
2023-09-22,124081,8.18,0.58,8817,4.16,3000
2023-09-25,124081,8.1,0.58,8817,4.2,3000
2023-09-26,124081,8.02,0.57,8817,4.24,3000
2023-09-27,124081,7.97,0.57,8817,4.27,3000
2023-10-04,124081,8.15,0.58,8817,4.17,3000
2023-10-05,124081,8.15,0.58,8817,4.17,3000
2023-10-06,124081,8.17,0.58,8817,4.17,3000
2023-10-10,124081,8.25,0.59,8817,4.13,3000
2023-10-11,124081,8.14,0.58,8817,4.18,3000
2023-10-12,124081,8.19,0.58,8817,4.16,3000
2023-10-13,124081,8.29,0.59,8817,4.1,3000
2023-10-16,124081,8.22,0.58,8817,4.14,3000
2023-10-17,124081,8.26,0.59,8817,4.12,3000
2023-10-18,124081,8.36,0.59,8817,4.07,3000
2023-10-19,124081,8.37,0.59,8817,4.07,3000
2023-10-20,124081,8.36,0.59,8817,4.07,3000
2023-10-23,124081,8.15,0.58,8817,4.17,3000
2023-10-24,124081,8.06,0.57,8817,4.22,3000
2023-10-25,124081,8.21,0.58,8817,4.14,3000
2023-10-26,124081,8.23,0.59,8817,4.13,3000
2023-10-27,124081,8.1,0.58,8817,4.2,3000
2023-10-30,124081,8.13,0.58,8817,4.18,3000
2023-10-31,124081,8.2,0.58,8817,4.15,3000
2023-11-01,124081,8.25,0.59,8817,4.13,3000
2023-11-02,124081,7.95,0.56,8817,4.28,3000
2023-11-03,124081,7.94,0.56,8817,4.29,3000
2023-11-06,124081,7.84,0.56,8817,4.34,3000
2023-11-07,124081,7.84,0.56,8817,4.34,3000
2023-11-08,124081,7.76,0.55,8817,4.39,3000
2023-11-09,124081,7.86,0.56,8817,4.33,3000
2023-11-10,124081,7.91,0.56,8817,4.3,3000
2023-11-13,124081,7.92,0.56,8817,4.3,3000
2023-11-14,124081,7.92,0.56,8817,4.3,3000
2023-11-15,124081,7.88,0.56,8817,4.32,3000
2023-11-16,124081,7.88,0.56,8817,4.32,3000
2023-11-17,124081,7.84,0.56,8817,4.34,3000
2023-11-20,124081,7.85,0.56,8817,4.34,3000
2023-11-21,124081,7.88,0.56,8817,4.32,3000
2023-11-22,124081,7.89,0.56,8817,4.31,3000
2023-11-23,124081,7.97,0.57,8817,4.27,3000
2023-11-24,124081,7.92,0.56,8817,4.3,3000
2023-11-27,124081,7.91,0.56,8817,4.3,3000
2023-11-28,124081,7.98,0.57,8817,4.26,3000
2023-11-29,124081,7.87,0.56,8817,4.32,3000
2023-11-30,124081,7.94,0.56,8817,4.29,3000
2023-12-01,124081,7.87,0.56,8817,4.32,3000
2023-12-04,124081,7.88,0.56,8817,4.32,3000
2023-12-05,124081,7.85,0.56,8817,4.34,3000
2023-12-06,124081,7.87,0.56,8817,4.32,3000
2023-12-07,124081,7.8,0.55,8817,4.36,3000
2023-12-08,124081,7.85,0.56,8817,4.34,3000
2023-12-11,124081,7.85,0.56,8817,4.34,3000
2023-12-12,124081,7.97,0.57,8817,4.27,3000
2023-12-13,124081,7.98,0.57,8817,4.26,3000
2023-12-14,124081,7.97,0.57,8817,4.27,3000
2023-12-15,124081,8.04,0.57,8817,4.23,3000
2023-12-18,124081,7.98,0.57,8817,4.26,3000
2023-12-19,124081,7.98,0.57,8817,4.26,3000
2023-12-20,124081,8.09,0.57,8817,4.21,3000
2023-12-21,124081,8.11,0.58,8817,4.2,3000
2023-12-22,124081,8.11,0.58,8817,4.2,3000
2023-12-26,124081,8.29,0.59,8817,4.1,3000
2023-12-27,124081,7.78,0.55,8817,4.37,3000
2023-12-28,124081,7.84,0.56,8817,4.34,3000
2024-01-02,124081,7.74,0.55,8817,4.4,3000
2024-01-03,124081,7.6,0.54,8817,4.48,3000
2024-01-04,124081,7.51,0.53,8817,4.53,3000
2024-01-05,124081,7.43,0.53,8817,4.58,3000
2024-01-08,124081,7.38,0.52,8817,4.61,3000
2024-01-09,124081,7.44,0.53,8817,4.57,3000
2024-01-10,124081,7.36,0.52,8817,4.62,3000
2024-01-11,124081,7.12,0.51,8817,4.78,3000
2024-01-12,124081,7.17,0.51,8817,4.75,3000
2024-01-15,124081,7.2,0.51,8817,4.72,3000
2024-01-16,124081,7.08,0.5,8817,4.81,3000
2024-01-17,124081,6.93,0.49,8817,4.91,3000
2024-01-18,124081,6.82,0.48,8817,4.99,3000
2024-01-19,124081,6.9,0.49,8817,4.93,3000
2024-01-22,124081,6.92,0.49,8817,4.92,3000
2024-01-23,124081,7.04,0.5,8817,4.83,3000
2024-01-24,124081,7.1,0.5,8817,4.79,3000
2024-01-25,124081,7.24,0.51,8817,4.7,3000
2024-01-26,124081,7.24,0.51,8817,4.7,3000
2024-01-29,124081,7.45,0.53,8817,4.57,3000
2024-01-30,124081,7.46,0.53,8817,4.56,3000
2024-01-31,124081,7.86,0.56,8817,4.33,3000
2024-02-01,124081,8.62,0.61,8817,3.95,3000
2024-02-02,124081,8.89,0.63,8817,3.83,3000
2024-02-05,124081,8.76,0.62,8817,3.89,3000
2024-02-06,124081,8.78,0.62,8817,3.88,3000
2024-02-07,124081,9.23,0.66,8817,3.69,3000
2024-02-08,124081,9.41,0.67,8817,3.61,3000
2024-02-13,124081,9.44,0.67,8817,3.61,3000
2024-02-14,124081,9.16,0.65,8817,3.71,3000
2024-02-15,124081,9.01,0.64,8817,3.78,3000
2024-02-16,124081,9.11,0.65,8817,3.74,3000
2024-02-19,124081,9.64,0.69,8817,3.53,3000
2024-02-20,124081,9.27,0.66,8817,3.67,3000
2024-02-21,124081,10.01,0.71,8817,3.4,3000
2024-02-22,124081,10.45,0.74,8817,3.26,3000
2024-02-23,124081,10.84,0.77,8817,3.14,3000
2024-02-26,124081,10.46,0.74,8817,3.25,3000
2024-02-27,124081,10.45,0.74,8817,3.26,3000
2024-02-28,124081,11.67,0.83,8817,2.92,3000
2024-02-29,124081,10.99,0.78,8817,3.1,3000
2024-03-04,124081,11.78,0.84,8817,2.89,3000
2024-03-05,124081,11.85,0.84,8817,2.87,3000
2024-03-06,124081,11.73,0.83,8817,2.9,3000
2024-03-07,124081,12.02,0.85,8817,2.83,3000
2024-03-08,124081,11.92,0.85,8817,2.85,3000
2024-03-11,124081,11.69,0.83,8817,2.91,3000
2024-03-12,124081,11.06,0.79,8817,3.08,3000
2024-03-13,124081,11.26,0.8,8817,3.02,3000
2024-03-14,124081,11.49,0.82,8817,2.96,3000
2024-03-15,124081,11.24,0.8,8817,3.03,3000
2024-03-18,124081,11.02,0.78,8817,3.09,3000
2024-03-19,124081,10.6,0.75,8817,3.21,3000
2024-03-20,124081,10.87,0.77,8817,3.13,3000
2024-03-21,124081,11.05,0.78,8817,3.08,3000
2024-03-22,124081,11.1,0.79,8817,3.06,3000
2024-03-25,124081,11.04,0.78,8817,3.08,3000
2024-03-26,124081,11.09,0.79,8817,3.07,3000
2024-03-27,124081,10.67,0.76,8817,3.19,3000
2024-03-28,124081,10.83,0.77,8817,3.14,3000
2024-03-29,124081,10.47,0.74,8817,3.25,3000
2024-04-01,124081,10.38,0.74,8817,3.28,3000
2024-04-02,124081,10.54,0.75,8817,3.23,3000
2024-04-03,124081,10.53,0.75,8817,3.23,3000
