날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,98117,6.08,0.84,13495,4.27,3500
2023-06-08,98117,6.03,0.83,13495,4.3,3500
2023-06-09,98117,6.14,0.84,13495,4.22,3500
2023-06-12,98117,6.05,0.83,13495,4.29,3500
2023-06-13,98117,6.1,0.84,13495,4.25,3500
2023-06-14,98117,6.15,0.85,13495,4.22,3500
2023-06-15,98117,6.1,0.84,13495,4.25,3500
2023-06-16,98117,6.05,0.83,13495,4.29,3500
2023-06-19,98117,6.1,0.84,13495,4.25,3500
2023-06-20,98117,6.05,0.83,13495,4.28,3500
2023-06-21,98117,6.22,0.86,13495,4.17,3500
2023-06-22,98117,6.18,0.85,13495,4.2,3500
2023-06-23,98117,6.18,0.85,13495,4.2,3500
2023-06-26,98117,6.34,0.87,13495,4.09,3500
2023-06-27,98117,6.39,0.88,13495,4.06,3500
2023-06-28,98117,6.4,0.88,13495,4.05,3500
2023-06-29,98117,6.37,0.88,13495,4.07,3500
2023-06-30,98117,6.56,0.9,13495,3.95,3500
2023-07-03,98117,6.56,0.9,13495,3.95,3500
2023-07-04,98117,6.59,0.91,13495,3.94,3500
2023-07-05,98117,6.53,0.9,13495,3.97,3500
2023-07-06,98117,6.6,0.91,13495,3.93,3500
2023-07-07,98117,6.51,0.9,13495,3.98,3500
2023-07-10,98117,6.48,0.89,13495,4.0,3500
2023-07-11,98117,6.56,0.9,13495,3.95,3500
2023-07-12,98117,6.55,0.9,13495,3.96,3500
2023-07-13,98117,6.48,0.89,13495,4.0,3500
2023-07-14,98117,6.57,0.9,13495,3.95,3500
2023-07-17,98117,6.42,0.88,13495,4.04,3500
2023-07-18,98117,6.37,0.88,13495,4.07,3500
2023-07-19,98117,6.37,0.88,13495,4.07,3500
2023-07-20,98117,6.25,0.86,13495,4.15,3500
2023-07-21,98117,6.26,0.86,13495,4.14,3500
2023-07-24,98117,6.19,0.85,13495,4.19,3500
2023-07-25,98117,6.27,0.86,13495,4.14,3500
2023-07-26,98117,6.12,0.84,13495,4.24,3500
2023-07-27,98117,6.16,0.85,13495,4.21,3500
2023-07-28,98117,6.24,0.86,13495,4.16,3500
2023-07-31,98117,6.13,0.84,13495,4.23,3500
2023-08-01,98117,6.17,0.85,13495,4.2,3500
2023-08-02,98117,5.93,0.82,13495,4.38,3500
2023-08-03,98117,5.98,0.82,13495,4.34,3500
2023-08-04,98117,5.97,0.82,13495,4.34,3500
2023-08-07,98117,5.75,0.79,13495,4.51,3500
2023-08-08,98117,5.8,0.8,13495,4.47,3500
2023-08-09,98117,5.85,0.8,13495,4.44,3500
2023-08-10,98117,5.85,0.8,13495,4.44,3500
2023-08-11,98117,5.95,0.82,13495,4.36,3500
2023-08-14,98117,5.83,0.8,13495,4.45,3500
2023-08-16,98117,5.78,0.79,13495,4.49,3500
2023-08-17,98117,5.81,0.8,13495,4.46,3500
2023-08-18,98117,5.81,0.8,13495,4.46,3500
2023-08-21,98117,5.79,0.8,13495,4.48,3500
2023-08-22,98117,5.84,0.8,13495,4.44,3500
2023-08-23,98117,5.83,0.8,13495,4.45,3500
2023-08-24,98117,5.84,0.8,13495,4.44,3500
2023-08-25,98117,5.79,0.8,13495,4.48,3500
2023-08-28,98117,5.8,0.8,13495,4.47,3500
2023-08-29,98117,5.94,0.82,13495,4.36,3500
2023-08-30,98117,5.96,0.82,13495,4.35,3500
2023-08-31,98117,5.94,0.82,13495,4.36,3500
2023-09-01,98117,5.91,0.81,13495,4.39,3500
2023-09-04,98117,5.93,0.82,13495,4.38,3500
