date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,97500.0,809768.0,-34826.0,69577.0,155070089.0,38.99
2025-06-17,99600.0,1332802.0,38790.0,264620.0,155442086.0,39.09
2025-06-18,98900.0,1018716.0,-12776.0,-59302.0,155224544.0,39.03
2025-06-19,98200.0,691399.0,-16568.0,-59536.0,155221686.0,39.03
2025-06-20,98700.0,998377.0,13071.0,95136.0,155331000.0,39.06
2025-06-23,95900.0,867116.0,-238892.0,62337.0,155371222.0,39.07
2025-06-24,96900.0,911752.0,39852.0,-29643.0,155539221.0,39.11
2025-06-25,101100.0,2778238.0,261104.0,280987.0,155840923.0,39.19
2025-06-26,99100.0,1157512.0,-68684.0,106942.0,155967081.0,39.22
2025-06-27,97700.0,574885.0,20949.0,-74517.0,156003758.0,39.23
2025-06-30,96900.0,693015.0,83018.0,-140211.0,155862988.0,39.19
2025-07-01,98700.0,1019849.0,313187.0,-63862.0,155756191.0,39.17
2025-07-02,100000.0,1023366.0,314924.0,-91912.0,155575064.0,39.12
2025-07-03,100100.0,774595.0,148116.0,-97813.0,155494067.0,39.1
2025-07-04,99100.0,470300.0,33471.0,38952.0,155528534.0,39.11
2025-07-07,98600.0,430089.0,7011.0,27307.0,155552062.0,39.12
2025-07-08,99100.0,643120.0,5525.0,50134.0,155509836.0,39.11
2025-07-09,99600.0,1037777.0,-49140.0,157641.0,155657138.0,39.14
2025-07-10,100100.0,1142761.0,-152539.0,263402.0,155947168.0,39.22
2025-07-11,100800.0,1087429.0,-77434.0,388875.0,156349766.0,39.32
2025-07-14,103000.0,1173952.0,120606.0,185766.0,156548614.0,39.37
2025-07-15,100000.0,1241921.0,-11844.0,-306410.0,156195307.0,39.28
2025-07-16,99500.0,668896.0,-150882.0,-76638.0,156107788.0,39.26
2025-07-17,100200.0,687922.0,13269.0,39013.0,156115234.0,39.26
2025-07-18,99800.0,586973.0,-34977.0,-10815.0,156049817.0,39.24
2025-07-21,99300.0,422784.0,-88632.0,13776.0,156060354.0,39.24
2025-07-22,97800.0,646392.0,-44457.0,-194539.0,155900511.0,39.2
2025-07-23,106100.0,3318750.0,603852.0,1382156.0,157356996.0,39.57
2025-07-24,105000.0,2027261.0,-132742.0,568464.0,158009584.0,39.73
2025-07-25,104100.0,1395349.0,-101243.0,90890.0,158020304.0,39.74
2025-07-28,105500.0,1045072.0,124713.0,-115604.0,157907602.0,39.71
2025-07-29,105700.0,1196086.0,62502.0,-9264.0,157893814.0,39.7
2025-07-30,110400.0,1917384.0,168968.0,169232.0,158086367.0,39.75
2025-07-31,102300.0,3132736.0,-683701.0,-399632.0,157637158.0,39.64
2025-08-01,100800.0,1374554.0,-17912.0,127730.0,157845233.0,39.69
