날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,106900,109000,106700,107200,295377,0.5628517823639775
2023-06-08,107200,108200,104800,105100,297785,-1.9589552238805972
2023-06-09,105800,109700,105400,107200,295655,1.9980970504281639
2023-06-12,106600,106900,102100,103700,475083,-3.264925373134328
2023-06-13,104000,105400,103300,104000,268101,0.28929604628736744
2023-06-14,103300,104000,101900,102700,387292,-1.25
2023-06-15,103700,105500,102100,103300,407672,0.5842259006815969
2023-06-16,103600,106500,103600,104700,272945,1.3552758954501452
2023-06-19,104900,106200,103100,103900,180531,-0.7640878701050621
2023-06-20,104900,108300,103900,104100,252286,0.192492781520693
2023-06-21,104200,104500,102300,102700,296809,-1.344860710854947
2023-06-22,102400,103200,101800,102500,184805,-0.19474196689386564
2023-06-23,102400,103100,101000,101100,252509,-1.3658536585365855
2023-06-26,100100,102500,97900,101400,232712,0.2967359050445104
2023-06-27,101100,102700,100600,101900,184700,0.4930966469428008
2023-06-28,102000,102800,99400,99400,249106,-2.4533856722276743
2023-06-29,99000,100500,97700,98000,263029,-1.4084507042253522
2023-06-30,98700,99200,97200,97600,216172,-0.40816326530612246
2023-07-03,97800,98400,95400,97400,302280,-0.20491803278688525
2023-07-04,97100,98800,96400,97800,185243,0.41067761806981523
2023-07-05,97300,98100,96100,96200,190150,-1.6359918200409
2023-07-06,95400,96500,94500,95000,292333,-1.2474012474012475
2023-07-07,94200,95300,93900,94700,183421,-0.3157894736842105
2023-07-10,94600,96300,94400,95000,140708,0.31678986272439286
2023-07-11,95900,99900,95900,98800,314724,4.0
2023-07-12,99500,104400,99400,104100,421450,5.364372469635628
2023-07-13,105700,105700,103300,103500,309259,-0.5763688760806917
2023-07-14,104700,107300,104100,105700,339952,2.1256038647342996
2023-07-17,105500,108100,104000,107100,293130,1.3245033112582782
2023-07-18,108100,108800,105200,105600,176651,-1.400560224089636
2023-07-19,105700,107300,105100,105800,175308,0.1893939393939394
2023-07-20,104300,105800,101100,102000,278106,-3.5916824196597354
2023-07-21,101900,104600,101800,103200,180407,1.1764705882352942
2023-07-24,103500,103800,101200,101600,202986,-1.550387596899225
2023-07-25,101500,101500,99400,99800,176127,-1.7716535433070866
2023-07-26,99300,99300,96300,97600,339379,-2.2044088176352705
2023-07-27,99500,113500,99300,111300,1398587,14.03688524590164
2023-07-28,110100,111400,106500,110800,434401,-0.44923629829290207
2023-07-31,111500,113000,110100,112700,301851,1.7148014440433215
2023-08-01,112700,117400,112200,113300,506267,0.5323868677905945
2023-08-02,115000,122500,114200,119600,964952,5.560458958517211
2023-08-03,120900,121300,116900,117400,366062,-1.839464882943144
2023-08-04,118700,122400,118100,121300,407304,3.321976149914821
2023-08-07,123000,124900,121700,123400,373612,1.7312448474855728
2023-08-08,123300,123700,118000,118400,347871,-4.051863857374392
2023-08-09,118400,123000,117900,121100,267608,2.2804054054054053
2023-08-10,131000,135000,127500,130500,1651057,7.762180016515277
2023-08-11,131400,137300,129300,130400,960303,-0.07662835249042146
2023-08-14,134600,136100,130600,131600,581320,0.9202453987730062
2023-08-16,131600,131600,124100,127100,474934,-3.419452887537994
2023-08-17,124200,125800,120700,123200,400390,-3.068450039339103
2023-08-18,121900,128300,121300,122000,340675,-0.974025974025974
2023-08-21,121600,122000,119200,120000,239664,-1.639344262295082
2023-08-22,121800,123000,118200,118700,212741,-1.0833333333333335
2023-08-23,118300,123200,118100,122100,226524,2.864363942712721
2023-08-24,122200,124500,119500,124100,289851,1.638001638001638
2023-08-25,123000,129200,122900,127300,267956,2.5785656728444803
2023-08-28,131000,134500,130700,131500,440849,3.2992930086410057
2023-08-29,132700,133000,130000,131200,193072,-0.22813688212927757
2023-08-30,133900,136300,132700,133200,337017,1.524390243902439
2023-08-31,133200,134500,132100,133900,189929,0.5255255255255256
2023-09-01,133800,136100,132500,133300,223332,-0.4480955937266617
2023-09-04,133300,134700,130500,133700,197316,0.30007501875468867
2023-09-05,132000,135500,131000,131700,133636,-1.4958863126402393
2023-09-06,131700,133600,130700,131500,153826,-0.15186028853454822
2023-09-07,131500,132000,129700,130500,136720,-0.7604562737642585
2023-09-08,130500,131100,129100,130100,107171,-0.30651340996168586
2023-09-11,128900,131100,127300,130100,215497,0.0
2023-09-12,130500,133700,126800,127200,224444,-2.2290545734050733
2023-09-13,127200,128700,125700,127300,198465,0.07861635220125787
2023-09-14,128500,129200,125000,126900,201848,-0.3142183817753339
2023-09-15,127200,128700,126000,128500,135397,1.260835303388495
2023-09-18,128300,129000,126200,128300,103379,-0.1556420233463035
2023-09-19,127400,129300,125500,126000,126702,-1.7926734216679656
2023-09-20,125000,125400,123400,123700,137909,-1.8253968253968256
2023-09-21,123500,124200,121700,122600,126722,-0.8892481810832661
2023-09-22,121600,122000,119000,121800,97100,-0.6525285481239804
2023-09-25,121800,125600,121100,124900,194926,2.5451559934318557
2023-09-26,123300,124500,121100,122500,153382,-1.921537229783827
2023-09-27,121000,122300,119000,122000,142796,-0.40816326530612246
2023-10-04,121000,122700,119600,121700,251821,-0.24590163934426232
2023-10-05,122700,122800,120300,121100,130235,-0.4930156121610517
2023-10-06,119500,122600,116000,116000,338192,-4.211395540875309
2023-10-10,117000,117000,114200,115700,555563,-0.25862068965517243
2023-10-11,115700,117000,113600,113900,243965,-1.5557476231633534
2023-10-12,113900,114700,112100,112800,307234,-0.9657594381035997
2023-10-13,112200,115500,112200,114100,222575,1.152482269503546
2023-10-16,112500,112900,109300,110200,278642,-3.4180543382997373
2023-10-17,111100,112500,110500,111100,130598,0.8166969147005444
2023-10-18,111000,112000,109300,110900,98614,-0.18001800180018002
2023-10-19,109800,110900,108000,108700,150545,-1.9837691614066726
2023-10-20,107400,109100,106200,107100,132128,-1.4719411223551058
2023-10-23,106100,111300,105900,110300,197946,2.987861811391223
2023-10-24,111400,111900,107600,111900,195378,1.4505893019038985
2023-10-25,112000,120300,111800,118800,508345,6.166219839142091
2023-10-26,119000,120300,116700,118500,288698,-0.25252525252525254
2023-10-27,119600,119600,113900,117000,431874,-1.2658227848101267
2023-10-30,116800,116900,113300,113800,426004,-2.735042735042735
2023-10-31,120000,131000,119100,126400,1050986,11.072056239015819
2023-11-01,128100,135000,127500,134700,849103,6.5664556962025316
2023-11-02,135900,136000,129000,130800,569951,-2.89532293986637
2023-11-03,131300,135000,131000,133300,234375,1.91131498470948
2023-11-06,136000,143300,135900,143300,609675,7.501875468867217
2023-11-07,142300,143600,139000,143600,382573,0.20935101186322402
2023-11-08,144500,145500,140300,142800,192171,-0.5571030640668524
2023-11-09,141900,145000,141100,145000,194635,1.5406162464985995
2023-11-10,143200,145000,137800,138200,153582,-4.689655172413794
2023-11-13,140000,141800,135400,137000,123109,-0.8683068017366137
2023-11-14,138100,138300,133000,133900,205221,-2.2627737226277373
2023-11-15,137400,140500,133500,136000,212072,1.568334578043316
2023-11-16,135700,135900,133300,134000,88029,-1.4705882352941175
2023-11-17,134600,135900,133500,135700,62787,1.2686567164179103
2023-11-20,135900,136100,133200,135700,108234,0.0
2023-11-21,135000,136500,134100,134500,82641,-0.8843036109064112
2023-11-22,133500,134800,131200,132400,105186,-1.5613382899628252
2023-11-23,131700,132900,130700,132100,98116,-0.22658610271903326
2023-11-24,132900,132900,129200,130000,92536,-1.5897047691143074
2023-11-27,130000,134700,130000,134400,98430,3.3846153846153846
2023-11-28,135700,135800,131500,133200,78201,-0.8928571428571428
2023-11-29,132100,134900,130800,132900,88226,-0.22522522522522523
2023-11-30,134000,134200,129000,129300,271076,-2.708803611738149
2023-12-01,129500,131500,127700,128000,101518,-1.005413766434648
2023-12-04,129000,129100,125700,127200,113173,-0.625
2023-12-05,126500,131300,125300,131300,141956,3.2232704402515724
2023-12-06,131400,132100,128100,128100,155737,-2.437166793602437
2023-12-07,127200,128700,124600,125600,115502,-1.9516003122560501
2023-12-08,126400,127600,124300,125400,102994,-0.15923566878980894
2023-12-11,125000,128600,124800,127400,92165,1.5948963317384368
2023-12-12,128600,129400,126600,127000,119587,-0.3139717425431711
2023-12-13,127900,133200,127100,132000,193595,3.937007874015748
2023-12-14,135000,138900,133600,136800,367714,3.6363636363636362
2023-12-15,136800,137900,133900,134500,102681,-1.6812865497076022
2023-12-18,133200,136400,133100,135000,78637,0.37174721189591076
2023-12-19,133900,137000,133800,135400,81054,0.2962962962962963
2023-12-20,137100,137200,134100,136000,72157,0.4431314623338257
2023-12-21,134000,136800,134000,136500,70633,0.3676470588235294
2023-12-22,136500,137200,135100,135100,56763,-1.0256410256410255
2023-12-26,137400,139100,135900,137700,86258,1.924500370096225
2023-12-27,136400,138300,136000,137800,73862,0.07262164124909223
2023-12-28,139000,145000,138200,145000,295066,5.2249637155297535
