날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,6270423764800,295377,31888753400,58492759
2023-06-08,6147588970900,297785,31408907100,58492759
2023-06-09,6270423764800,295655,31869743500,58492759
2023-06-12,6065699108300,475083,49110990200,58492759
2023-06-13,6083246936000,268101,27940288900,58492759
2023-06-14,6007206349300,387292,39705891300,58492759
2023-06-15,6042302004700,407672,42211312900,58492759
2023-06-16,6124191867300,272945,28694758800,58492759
2023-06-19,6077397660100,180531,18813051400,58492759
2023-06-20,6089096211900,252286,26589736000,58492759
2023-06-21,6007206349300,296809,30516886800,58492759
2023-06-22,5995507797500,184805,18922833500,58492759
2023-06-23,5913617934900,252509,25706962200,58492759
2023-06-26,5931165762600,232712,23472878200,58492759
2023-06-27,5960412142100,184700,18776638800,58492759
2023-06-28,5814180244600,249106,24908029800,58492759
2023-06-29,5732290382000,263029,25953590200,58492759
2023-06-30,5708893278400,216172,21158996496,58492759
2023-07-03,5697194726600,302280,29402555700,58492759
2023-07-04,5720591830200,185243,18103137600,58492759
2023-07-05,5627003415800,190150,18362053800,58492759
2023-07-06,5556812105000,292333,27833253300,58492759
2023-07-07,5539264277300,183421,17346842900,58492759
2023-07-10,5556812105000,140708,13393947000,58492759
2023-07-11,5779084589200,314724,31072305700,58492759
2023-07-12,6089096211900,421450,43191361900,58492759
2023-07-13,6054000556500,309259,32256299200,58492759
2023-07-14,6182684626300,339952,35892191800,58492759
2023-07-17,6264574488900,293130,31228060800,58492759
2023-07-18,6176835350400,176651,18757499300,58492759
2023-07-19,6188533902200,175308,18554554600,58492759
2023-07-20,5966261418000,278106,28636515200,58492759
2023-07-21,6036452728800,180407,18623030900,58492759
2023-07-24,5942864314400,202986,20724477800,58492759
2023-07-25,5837577348200,176127,17638540600,58492759
2023-07-26,5708893278400,339379,33113024700,58492759
2023-07-27,6510244076700,1398587,152843621200,58492759
2023-07-28,6480997697200,434401,47526861000,58492759
2023-07-31,6592133939300,301851,33861810000,58492759
2023-08-01,6627229594700,506267,57954928600,58492759
2023-08-02,6995733976400,964952,115617500600,58492759
2023-08-03,6867049906600,366062,43450990400,58492759
2023-08-04,7095171666700,407304,49433684600,58492759
2023-08-07,7218006460600,373612,46165345300,58492759
2023-08-08,6925542665600,347871,41719669200,58492759
2023-08-09,7083473114900,267608,32366980400,58492759
2023-08-10,7633305049500,1651057,216230432100,58492759
2023-08-11,7627455773600,960303,127092379100,58492759
2023-08-14,7697647084400,581320,77760847400,58492759
2023-08-16,7434429668900,474934,60120986251,58492759
2023-08-17,7206307908800,400390,49038691800,58492759
2023-08-18,7136116598000,340675,42116801000,58492759
2023-08-21,7019131080000,239664,28885425500,58492759
2023-08-22,6943090493300,212741,25478403900,58492759
2023-08-23,7141965873900,226524,27603849100,58492759
2023-08-24,7258951391900,289851,35460681689,58492759
2023-08-25,7446128220700,267956,34061589400,58492759
2023-08-28,7691797808500,440849,58483532900,58492759
2023-08-29,7674249980800,193072,25371788300,58492759
2023-08-30,7791235498800,337017,45272669400,58492759
2023-08-31,7832180430100,189929,25393533500,58492759
2023-09-01,7797084774700,223332,29994588100,58492759
2023-09-04,7820481878300,197316,26226023900,58492759
2023-09-05,7703496360300,133636,17727907200,58492759
2023-09-06,7691797808500,153826,20299011600,58492759
2023-09-07,7633305049500,136720,17845862500,58492759
2023-09-08,7609907945900,107171,13926351200,58492759
2023-09-11,7609907945900,215497,27780445100,58492759
2023-09-12,7440278944800,224444,28855123200,58492759
2023-09-13,7446128220700,198465,25324176100,58492759
2023-09-14,7422731117100,201848,25544680100,58492759
2023-09-15,7516319531500,135397,17341771000,58492759
2023-09-18,7504620979700,103379,13216899100,58492759
2023-09-19,7370087634000,126702,16061313000,58492759
2023-09-20,7235554288300,137909,17119745000,58492759
2023-09-21,7171212253400,126722,15559755700,58492759
2023-09-22,7124418046200,97100,11769268600,58492759
2023-09-25,7305745599100,194926,24237322000,58492759
2023-09-26,7165362977500,153382,18756982500,58492759
2023-09-27,7136116598000,142796,17300666000,58492759
2023-10-04,7118568770300,251821,30529178500,58492759
2023-10-05,7083473114900,130235,15785542400,58492759
2023-10-06,6785160044000,338192,39708062900,58492759
2023-10-10,6767612216300,555563,64237204100,58492759
2023-10-11,6662325250100,243965,27921641898,58492759
2023-10-12,6597983215200,307234,34735449580,58492759
2023-10-13,6674023801900,222575,25330548850,58492759
2023-10-16,6445902041800,278642,30766937900,58492759
2023-10-17,6498545524900,130598,14534349400,58492759
2023-10-18,6486846973100,98614,10909959100,58492759
2023-10-19,6358162903300,150545,16391929300,58492759
2023-10-20,6264574488900,132128,14162594900,58492759
2023-10-23,6451751317700,197946,21751916600,58492759
2023-10-24,6545339732100,195378,21464347444,58492759
2023-10-25,6948939769200,508345,60300142100,58492759
2023-10-26,6931391941500,288698,34238048500,58492759
2023-10-27,6843652803000,431874,50222856550,58492759
2023-10-30,6656475974200,426004,48855809272,58492759
2023-10-31,7393484737600,1050986,131357974700,58492759
2023-11-01,7878974637300,849103,112014159645,58492759
2023-11-02,7650852877200,569951,74785434050,58492759
2023-11-03,7797084774700,234375,31295544100,58492759
2023-11-06,8382012364700,609675,85505978554,58492759
2023-11-07,8399560192400,382573,54361860900,58492759
2023-11-08,8352765985200,192171,27390943300,58492759
2023-11-09,8481450055000,194635,28072948600,58492759
2023-11-10,8083699293800,153582,21482004100,58492759
2023-11-13,8013507983000,123109,16893445800,58492759
2023-11-14,7832180430100,205221,27482420700,58492759
2023-11-15,7955015224000,212072,28753291400,58492759
2023-11-16,7838029706000,88029,11806897900,58492759
2023-11-17,7937467396300,62787,8438713800,58492759
2023-11-20,7937467396300,108234,14631874900,58492759
2023-11-21,7867276085500,82641,11140098700,58492759
2023-11-22,7744441291600,105186,13954532300,58492759
2023-11-23,7726893463900,98116,12895016100,58492759
2023-11-24,7604058670000,92536,12056777600,58492759
2023-11-27,7861426809600,98430,13138440300,58492759
2023-11-28,7791235498800,78201,10418858400,58492759
2023-11-29,7773687671100,88226,11753238100,58492759
2023-11-30,7563113738700,271076,35170315444,58492759
2023-12-01,7487073152000,101518,13026903385,58492759
2023-12-04,7440278944800,113173,14385084700,58492759
2023-12-05,7680099256700,141956,18425504200,58492759
2023-12-06,7492922427900,155737,20139465910,58492759
2023-12-07,7346690530400,115502,14530316600,58492759
2023-12-08,7334991978600,102994,12917332410,58492759
2023-12-11,7451977496600,92165,11699289951,58492759
2023-12-12,7428580393000,119587,15252931000,58492759
2023-12-13,7721044188000,193595,25336322600,58492759
2023-12-14,8001809431200,367714,50287840900,58492759
2023-12-15,7867276085500,102681,13883939400,58492759
2023-12-18,7896522465000,78637,10657505600,58492759
2023-12-19,7919919568600,81054,11027685600,58492759
2023-12-20,7955015224000,72157,9810460000,58492759
2023-12-21,7984261603500,70633,9617814400,58492759
2023-12-22,7902371740900,56763,7735910450,58492759
2023-12-26,8054452914300,86258,11859582800,58492759
2023-12-27,8060302190200,73862,10156839600,58492759
2023-12-28,8481450055000,295066,42329997300,58492759
2024-01-02,8259177570800,145896,20574446200,58492759
2024-01-03,7878974637300,145816,19894545600,58492759
2024-01-04,7627455773600,195951,25675594800,58492759
2024-01-05,7703496360300,154917,20350002002,58492759
2024-01-08,7557264462800,156292,20258285785,58492759
2024-01-09,7761989119300,103623,13662946100,58492759
2024-01-10,7680099256700,106698,14164646200,58492759
2024-01-11,7428580393000,245461,31505170950,58492759
2024-01-12,7428580393000,86293,10963721000,58492759
2024-01-15,7141965873900,136340,16884894300,58492759
2024-01-16,7182910805200,96575,11816559100,58492759
2024-01-17,7095171666700,121870,14876461700,58492759
2024-01-18,7639154325400,339855,43752415500,58492759
2024-01-19,7691797808500,104079,13687977400,58492759
2024-01-22,7721044188000,127392,16709001541,58492759
2024-01-23,8124644225100,267970,37021748950,58492759
2024-01-24,8101247121500,139636,19400802680,58492759
2024-01-25,8159739880500,92811,12860776300,58492759
2024-01-26,8188986260000,121059,17022225800,58492759
2024-01-29,7978412327600,129588,17767584200,58492759
2024-01-30,7937467396300,98233,13349653000,58492759
2024-01-31,6902145562000,634822,77661102400,58492759
2024-02-01,6995733976400,282895,33570330350,58492759
2024-02-02,7200458632900,228091,28066166700,58492759
