날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,69550,55.0,1.54,1949,0.63,680
2023-06-08,69550,53.93,1.51,1949,0.65,680
2023-06-09,69550,55.0,1.54,1949,0.63,680
2023-06-12,69550,53.21,1.49,1949,0.66,680
2023-06-13,69550,53.36,1.5,1949,0.65,680
2023-06-14,69550,52.69,1.48,1949,0.66,680
2023-06-15,69550,53.0,1.49,1949,0.66,680
2023-06-16,69550,53.72,1.51,1949,0.65,680
2023-06-19,69550,53.31,1.49,1949,0.65,680
2023-06-20,69550,53.41,1.5,1949,0.65,680
2023-06-21,69550,52.69,1.48,1949,0.66,680
2023-06-22,69550,52.59,1.47,1949,0.66,680
2023-06-23,69550,51.87,1.45,1949,0.67,680
2023-06-26,69550,52.03,1.46,1949,0.67,680
2023-06-27,69550,52.28,1.47,1949,0.67,680
2023-06-28,69550,51.0,1.43,1949,0.68,680
2023-06-29,69550,50.28,1.41,1949,0.69,680
2023-06-30,69550,50.08,1.4,1949,0.7,680
2023-07-03,69550,49.97,1.4,1949,0.7,680
2023-07-04,69550,50.18,1.41,1949,0.7,680
2023-07-05,69550,49.36,1.38,1949,0.71,680
2023-07-06,69550,48.74,1.37,1949,0.72,680
2023-07-07,69550,48.59,1.36,1949,0.72,680
2023-07-10,69550,48.74,1.37,1949,0.72,680
2023-07-11,69550,50.69,1.42,1949,0.69,680
2023-07-12,69550,53.41,1.5,1949,0.65,680
2023-07-13,69550,53.1,1.49,1949,0.66,680
2023-07-14,69550,54.23,1.52,1949,0.64,680
2023-07-17,69550,54.95,1.54,1949,0.63,680
2023-07-18,69550,54.18,1.52,1949,0.64,680
2023-07-19,69550,54.28,1.52,1949,0.64,680
2023-07-20,69550,52.33,1.47,1949,0.67,680
2023-07-21,69550,52.95,1.48,1949,0.66,680
2023-07-24,69550,52.13,1.46,1949,0.67,680
2023-07-25,69550,51.21,1.43,1949,0.68,680
2023-07-26,69550,50.08,1.4,1949,0.7,680
2023-07-27,69550,57.11,1.6,1949,0.61,680
2023-07-28,69550,56.85,1.59,1949,0.61,680
2023-07-31,69550,57.82,1.62,1949,0.6,680
2023-08-01,69550,58.13,1.63,1949,0.6,680
2023-08-02,69550,61.36,1.72,1949,0.57,680
2023-08-03,69550,60.24,1.69,1949,0.58,680
2023-08-04,69550,62.24,1.74,1949,0.56,680
2023-08-07,69550,63.31,1.77,1949,0.55,680
2023-08-08,69550,60.75,1.7,1949,0.57,680
2023-08-09,69550,62.13,1.74,1949,0.56,680
2023-08-10,69550,66.96,1.88,1949,0.52,680
2023-08-11,69550,66.91,1.87,1949,0.52,680
2023-08-14,69550,67.52,1.89,1949,0.52,680
2023-08-16,69550,65.21,1.83,1949,0.54,680
2023-08-17,69550,63.21,1.77,1949,0.55,680
2023-08-18,69550,62.6,1.75,1949,0.56,680
2023-08-21,69550,61.57,1.73,1949,0.57,680
2023-08-22,69550,60.9,1.71,1949,0.57,680
2023-08-23,69550,62.65,1.76,1949,0.56,680
2023-08-24,69550,63.67,1.78,1949,0.55,680
2023-08-25,69550,65.32,1.83,1949,0.53,680
2023-08-28,69550,67.47,1.89,1949,0.52,680
2023-08-29,69550,67.32,1.89,1949,0.52,680
2023-08-30,69550,68.34,1.92,1949,0.51,680
2023-08-31,69550,68.7,1.93,1949,0.51,680
2023-09-01,69550,68.39,1.92,1949,0.51,680
2023-09-04,69550,68.6,1.92,1949,0.51,680
2023-09-05,69550,67.57,1.89,1949,0.52,680
2023-09-06,69550,67.47,1.89,1949,0.52,680
2023-09-07,69550,66.96,1.88,1949,0.52,680
2023-09-08,69550,66.75,1.87,1949,0.52,680
2023-09-11,69550,66.75,1.87,1949,0.52,680
2023-09-12,69550,65.26,1.83,1949,0.53,680
2023-09-13,69550,65.32,1.83,1949,0.53,680
2023-09-14,69550,65.11,1.82,1949,0.54,680
2023-09-15,69550,65.93,1.85,1949,0.53,680
2023-09-18,69550,65.83,1.84,1949,0.53,680
2023-09-19,69550,64.65,1.81,1949,0.54,680
2023-09-20,69550,63.47,1.78,1949,0.55,680
2023-09-21,69550,62.9,1.76,1949,0.55,680
2023-09-22,69550,62.49,1.75,1949,0.56,680
2023-09-25,69550,64.08,1.8,1949,0.54,680
2023-09-26,69550,62.85,1.76,1949,0.56,680
2023-09-27,69550,62.6,1.75,1949,0.56,680
2023-10-04,69550,62.44,1.75,1949,0.56,680
2023-10-05,69550,62.13,1.74,1949,0.56,680
2023-10-06,69550,59.52,1.67,1949,0.59,680
2023-10-10,69550,59.36,1.66,1949,0.59,680
2023-10-11,69550,58.44,1.64,1949,0.6,680
2023-10-12,69550,57.88,1.62,1949,0.6,680
2023-10-13,69550,58.54,1.64,1949,0.6,680
2023-10-16,69550,56.54,1.58,1949,0.62,680
2023-10-17,69550,57.0,1.6,1949,0.61,680
2023-10-18,69550,56.9,1.59,1949,0.61,680
2023-10-19,69550,55.77,1.56,1949,0.63,680
2023-10-20,69550,54.95,1.54,1949,0.63,680
2023-10-23,69550,56.59,1.59,1949,0.62,680
2023-10-24,69550,57.41,1.61,1949,0.61,680
2023-10-25,69550,60.95,1.71,1949,0.57,680
2023-10-26,69550,60.8,1.7,1949,0.57,680
2023-10-27,69550,60.03,1.68,1949,0.58,680
2023-10-30,69550,58.39,1.64,1949,0.6,680
2023-10-31,69550,64.85,1.82,1949,0.54,680
2023-11-01,69550,69.11,1.94,1949,0.5,680
2023-11-02,69550,67.11,1.88,1949,0.52,680
2023-11-03,69550,68.39,1.92,1949,0.51,680
2023-11-06,69550,73.52,2.06,1949,0.47,680
2023-11-07,69550,73.68,2.06,1949,0.47,680
2023-11-08,69550,73.27,2.05,1949,0.48,680
2023-11-09,69550,74.4,2.08,1949,0.47,680
2023-11-10,69550,70.91,1.99,1949,0.49,680
2023-11-13,69550,70.29,1.97,1949,0.5,680
2023-11-14,69550,68.7,1.93,1949,0.51,680
2023-11-15,69550,69.78,1.96,1949,0.5,680
2023-11-16,69550,68.75,1.93,1949,0.51,680
2023-11-17,69550,69.63,1.95,1949,0.5,680
2023-11-20,69550,69.63,1.95,1949,0.5,680
2023-11-21,69550,69.01,1.93,1949,0.51,680
2023-11-22,69550,67.93,1.9,1949,0.51,680
2023-11-23,69550,67.78,1.9,1949,0.51,680
2023-11-24,69550,66.7,1.87,1949,0.52,680
2023-11-27,69550,68.96,1.93,1949,0.51,680
2023-11-28,69550,68.34,1.92,1949,0.51,680
2023-11-29,69550,68.19,1.91,1949,0.51,680
2023-11-30,69550,66.34,1.86,1949,0.53,680
2023-12-01,69550,65.67,1.84,1949,0.53,680
2023-12-04,69550,65.26,1.83,1949,0.53,680
2023-12-05,69550,67.37,1.89,1949,0.52,680
2023-12-06,69550,65.73,1.84,1949,0.53,680
2023-12-07,69550,64.44,1.81,1949,0.54,680
2023-12-08,69550,64.34,1.8,1949,0.54,680
2023-12-11,69550,65.37,1.83,1949,0.53,680
2023-12-12,69550,65.16,1.83,1949,0.54,680
2023-12-13,69550,67.73,1.9,1949,0.52,680
2023-12-14,69550,70.19,1.97,1949,0.5,680
2023-12-15,69550,69.01,1.93,1949,0.51,680
2023-12-18,69550,69.27,1.94,1949,0.5,680
2023-12-19,69550,69.47,1.95,1949,0.5,680
2023-12-20,69550,69.78,1.96,1949,0.5,680
2023-12-21,69550,70.04,1.96,1949,0.5,680
2023-12-22,69550,69.32,1.94,1949,0.5,680
2023-12-26,69550,70.65,1.98,1949,0.49,680
