날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,51920,52015,51449,51733,15397,0.7360529646577743
2023-06-08,51261,53334,51261,52957,38638,2.365994626254035
2023-06-09,53334,53334,52203,52674,21215,-0.5343958305795268
2023-06-12,53052,53145,51733,51920,18913,-1.431446254319019
2023-06-13,52015,53052,52015,52674,18830,1.4522342064714946
2023-06-14,52769,53523,52298,52769,21411,0.1803546341648631
2023-06-15,52298,52674,51073,51073,39707,-3.2140082245257635
2023-06-16,51638,52109,51261,51733,19622,1.2922679302175317
2023-06-19,51166,52298,50884,52298,13732,1.0921462122822956
2023-06-20,52015,52486,51544,52298,14112,0.0
2023-06-21,51920,52392,51261,51449,14082,-1.623389039733833
2023-06-22,51073,51920,50884,51733,8315,0.5520029543820094
2023-06-23,51166,51826,50695,50790,13105,-1.822821023331336
2023-06-26,51073,52109,50225,52109,16857,2.5969679070683203
2023-06-27,51449,53145,51449,52863,21503,1.4469669346945826
2023-06-28,53334,54465,53052,53334,36716,0.8909823506043925
2023-06-29,53334,53899,53052,53145,19139,-0.3543705703678704
2023-06-30,52957,54182,52486,53899,23055,1.4187599962367108
2023-07-03,53899,54088,53240,53899,17628,0.0
2023-07-04,53711,54277,52863,53240,21164,-1.2226571921556986
2023-07-05,53899,53899,52392,52392,20239,-1.5927873779113448
2023-07-06,52392,52863,50884,51073,26920,-2.5175599328141702
2023-07-07,50601,50884,49565,49847,29377,-2.400485579464688
2023-07-10,49565,50413,49188,49847,10926,0.0
2023-07-11,49847,50601,49847,50413,9436,1.1354745521295162
2023-07-12,50884,52392,50601,51166,13691,1.4936623489972825
2023-07-13,51733,52109,50884,50884,17176,-0.5511472462181918
2023-07-14,51166,52769,50979,52580,20177,3.3330712994261456
2023-07-17,52109,52957,50884,51544,9744,-1.9703309243058198
2023-07-18,51544,52109,50601,50979,15850,-1.0961508613999689
2023-07-19,51166,51355,50695,50790,17412,-0.37074089330900956
2023-07-20,51826,54088,51261,53052,55136,4.453632604843473
2023-07-21,53052,54182,52392,52863,24689,-0.3562542411219181
2023-07-24,52957,53899,51449,53240,29325,0.713164216938123
2023-07-25,53523,56632,52674,56161,85253,5.486476333583772
2023-07-26,56632,57386,52298,52392,74820,-6.711062837200192
2023-07-27,52674,53993,52392,52957,30898,1.0784089173919682
2023-07-28,53240,53617,52392,52863,24319,-0.17750250202994883
2023-07-31,52863,54465,52674,54182,25604,2.495128918146908
2023-08-01,54559,56444,53428,55125,32018,1.7404304012402645
2023-08-02,55031,55878,54277,54371,20413,-1.3678004535147392
2023-08-03,54747,55501,53993,55313,17453,1.732541244413382
2023-08-04,55785,55878,54088,54465,13958,-1.533093486160577
2023-08-07,54182,54842,53334,53428,12838,-1.9039750298356743
2023-08-08,54465,55313,53523,53899,18378,0.8815602305907015
2023-08-09,54277,54465,53711,53806,9960,-0.17254494517523516
2023-08-10,53806,54936,53240,54747,20372,1.7488755900828903
2023-08-11,54088,55407,54088,54559,13362,-0.34339781175224215
2023-08-14,54747,54842,52580,53052,20629,-2.762147400062318
2023-08-16,52674,52863,51826,51920,17772,-2.1337555605820704
2023-08-17,51920,52109,50319,50695,21822,-2.3593990755007703
2023-08-18,50225,50601,49000,49376,43428,-2.601834500443831
2023-08-21,49754,49847,47868,48622,47262,-1.5270576798444588
2023-08-22,48622,49000,47586,48340,31011,-0.5799843692155814
2023-08-23,48340,48528,47114,48151,27054,-0.3909805544062888
2023-08-24,48340,49188,47868,48528,14883,0.782953625054516
2023-08-25,48057,50036,47868,49565,17083,2.1369106495219254
2023-08-28,50036,50695,49659,50601,15593,2.0901846060728335
2023-08-29,51261,51544,50790,51166,10618,1.1165787237406375
2023-08-30,51449,52015,51261,51355,10011,0.36938592033772427
2023-08-31,51920,51920,50979,51355,12098,0.0
2023-09-01,50884,51261,50507,50790,10063,-1.100184986856197
2023-09-04,50413,51826,50413,51544,8438,1.484544201614491
2023-09-05,51166,52580,51166,52298,9538,1.46282787521341
2023-09-06,51826,52203,51261,51544,8068,-1.441737733756549
2023-09-07,51073,51733,50130,50507,12242,-2.0118733509234827
2023-09-08,50790,50884,50130,50695,8253,0.3722256320906013
2023-09-11,50413,50695,49847,50225,13342,-0.9271131275273696
2023-09-12,50695,50790,49565,49941,10607,-0.565455450472872
2023-09-13,49282,51544,49282,50884,13311,1.8882281091688193
2023-09-14,51261,51733,50507,51733,19231,1.6685009040169798
2023-09-15,52109,52203,51261,51449,16507,-0.5489726093595964
2023-09-18,51166,52203,50790,51544,8839,0.1846488755855313
2023-09-19,51073,51733,51073,51073,7770,-0.913782399503337
2023-09-20,50979,51544,50979,51261,5745,0.36810056194075147
2023-09-21,50979,51261,49941,49941,9209,-2.575057060923509
2023-09-22,49565,50507,49471,50507,8819,1.1333373380589096
2023-09-25,49847,50790,49847,50695,7308,0.3722256320906013
2023-09-26,50225,50319,47868,48057,36346,-5.203669000887662
2023-09-27,47586,48528,47586,48434,12427,0.7844850906215536
2023-10-04,48057,48057,47021,47114,22685,-2.72535821943263
2023-10-05,47209,48151,47068,47397,11265,0.6006707135883177
2023-10-06,46927,48057,46927,48057,10844,1.3924931957718842
2023-10-10,48528,48622,47492,48340,13064,0.5888840335435005
2023-10-11,48246,48622,47681,47774,10073,-1.1708729830368225
2023-10-12,47774,48811,47681,48717,14328,1.9738770042282412
2023-10-13,48246,49094,48246,48811,6270,0.19295112589034627
2023-10-16,48528,48811,47492,48340,10299,-0.9649464260105304
2023-10-17,48811,48811,47586,47963,6393,-0.7798924286305338
2023-10-18,48057,48340,47114,47868,9662,-0.1980693451201968
2023-10-19,47397,47586,46879,47068,18399,-1.6712626389237069
2023-10-20,46927,46973,46032,46643,17309,-0.9029489249596327
2023-10-23,46078,46549,45843,46408,14513,-0.5038269408056943
2023-10-24,46643,46643,44524,46455,23107,0.10127564213066713
2023-10-25,46125,47586,46125,47021,13938,1.2183833817673018
2023-10-26,46927,46973,45984,46455,8685,-1.2037174879309245
2023-10-27,46927,46927,45560,46078,11049,-0.8115380475729201
2023-10-30,45372,46597,45372,46597,12869,1.126350970094188
2023-10-31,47021,47068,43534,44241,33540,-5.056119492671202
2023-11-01,44194,44900,42780,44005,23641,-0.5334418299767185
2023-11-02,44570,45042,44429,45042,16590,2.356550392000909
2023-11-03,46078,46267,45183,45560,13773,1.1500377425513966
2023-11-06,46455,47114,45654,47114,17690,3.4108867427568046
2023-11-07,46973,46973,45890,46267,12838,-1.7977671180540815
2023-11-08,47114,47114,45890,46455,10988,0.40633713013595
2023-11-09,46502,46973,45795,46173,12273,-0.6070390700678076
2023-11-10,45748,46173,45042,45890,6126,-0.6129123080588222
2023-11-13,46361,46643,45702,45984,6146,0.20483765526258446
2023-11-14,46597,46973,46408,46785,9209,1.741910229645094
2023-11-15,47114,48151,47114,47963,17433,2.5179010366570482
2023-11-16,47963,48340,47303,48057,6331,0.19598440464524738
2023-11-17,47586,48057,47397,47868,4841,-0.3932829764654473
2023-11-20,47963,48151,47303,47963,6002,0.1984624383721902
2023-11-21,48246,48246,47586,47868,7596,-0.1980693451201968
2023-11-22,47492,47963,47492,47586,5180,-0.5891200802206067
2023-11-23,47492,48057,47209,48057,6557,0.9897869121170091
2023-11-24,48151,48340,47868,48340,6856,0.5888840335435005
2023-11-27,48246,48622,48057,48528,5386,0.38891187422424495
2023-11-28,48622,48811,48057,48717,12581,0.38946587537091987
2023-11-29,47963,48717,47681,47963,10186,-1.5477143502268202
2023-11-30,48528,48622,47868,48057,5941,0.19598440464524738
2023-12-01,47774,48622,47492,47963,110899,-0.19560105707805314
2023-12-04,48717,50601,48528,50507,28225,5.304088568271376
2023-12-05,49754,51638,49754,51449,28277,1.8650880076029066
2023-12-06,51355,51826,50601,51166,11111,-0.5500592820074248
2023-12-07,50507,50695,49471,50695,9970,-0.920533166555916
2023-12-08,50225,51166,49188,49659,10669,-2.0435940428050103
2023-12-11,49000,49941,49000,49941,10751,0.5678728931311544
2023-12-12,50413,50790,49188,49188,12889,-1.5077791794317295
2023-12-13,48811,49659,48340,48340,14215,-1.7239977230218755
2023-12-14,49094,49941,46879,47114,36397,-2.5362019031857677
2023-12-15,47586,48340,47021,47774,20897,1.400857494587596
2023-12-18,47681,48340,47114,47303,16713,-0.9858919077322392
2023-12-19,47303,47963,47209,47963,10566,1.3952603428957995
2023-12-20,47963,49376,47963,48811,12920,1.7680295227571252
2023-12-21,48717,49094,47586,48151,15675,-1.3521542275306795
2023-12-22,48528,48528,47868,48340,8911,0.3925152125604868
2023-12-26,48717,48717,47963,48717,12735,0.7798924286305338
2023-12-27,48717,49000,47868,48811,14308,0.19295112589034627
2023-12-28,49000,49471,48246,48622,13444,-0.3872078015201491
2024-01-02,48151,49188,48151,48434,6002,-0.38665624614372096
