날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,35700,35700,35200,35200,1198792,-0.14184397163120568
2023-06-08,35250,35400,35050,35300,1325381,0.2840909090909091
2023-06-09,35400,35750,35350,35700,1058322,1.13314447592068
2023-06-12,35750,35850,35150,35250,851429,-1.2605042016806722
2023-06-13,35300,35350,34950,35050,1160114,-0.5673758865248227
2023-06-14,34950,35000,34600,34800,1023378,-0.7132667617689016
2023-06-15,34900,35000,34700,34800,966209,0.0
2023-06-16,35050,35250,34700,34800,1931552,0.0
2023-06-19,34800,34900,34500,34550,847961,-0.7183908045977011
2023-06-20,34550,34800,34500,34600,588962,0.1447178002894356
2023-06-21,34650,34650,34250,34250,803220,-1.0115606936416186
2023-06-22,34400,34750,34200,34750,747096,1.4598540145985401
2023-06-23,34500,34700,34350,34400,659800,-1.0071942446043165
2023-06-26,34400,34850,34250,34650,711437,0.7267441860465116
2023-06-27,34700,34800,34300,34650,825040,0.0
2023-06-28,34700,34900,34550,34700,1090326,0.1443001443001443
2023-06-29,34350,34500,33850,33850,990007,-2.4495677233429394
2023-06-30,34200,34450,33900,34000,745183,0.4431314623338257
2023-07-03,34100,34500,34100,34500,736995,1.4705882352941175
2023-07-04,34350,34500,34100,34100,628623,-1.1594202898550725
2023-07-05,34150,34450,33650,33750,1032890,-1.0263929618768328
2023-07-06,33750,33750,32950,33050,1322547,-2.074074074074074
2023-07-07,32900,32950,32400,32500,1190725,-1.6641452344931922
2023-07-10,33100,33200,32500,32700,1186474,0.6153846153846154
2023-07-11,33400,33550,32950,33150,850131,1.3761467889908259
2023-07-12,33300,33450,32800,33350,956132,0.603318250377074
2023-07-13,33600,33900,33350,33350,1362474,0.0
2023-07-14,33600,34350,33600,34100,1164100,2.2488755622188905
2023-07-17,34050,34300,33850,34050,608058,-0.1466275659824047
2023-07-18,34450,34450,33600,33600,563437,-1.3215859030837005
2023-07-19,33950,34150,33400,33550,698015,-0.1488095238095238
2023-07-20,33600,33950,33500,33800,709354,0.7451564828614009
2023-07-21,34300,34450,33700,33950,912094,0.4437869822485207
2023-07-24,33800,33950,33250,33300,982741,-1.914580265095729
2023-07-25,33350,33550,32900,33050,1005611,-0.7507507507507507
2023-07-26,32900,33650,32450,33400,1714233,1.059001512859304
2023-07-27,33450,35150,33450,35150,2264210,5.239520958083832
2023-07-28,34650,35050,34350,34900,1414357,-0.7112375533428165
2023-07-31,34900,35150,34650,35050,1144977,0.42979942693409745
2023-08-01,35000,36000,34900,35950,1693468,2.5677603423680457
2023-08-02,35800,36000,35300,35600,1338210,-0.9735744089012517
2023-08-03,35600,35700,34850,34950,1154574,-1.8258426966292134
2023-08-04,34950,35450,34850,35100,1204526,0.4291845493562232
2023-08-07,35100,35750,34950,35550,1394643,1.282051282051282
2023-08-08,35800,35800,35400,35650,1141287,0.2812939521800281
2023-08-09,35500,35700,35100,35100,896240,-1.5427769985974753
2023-08-10,34900,35450,34800,34800,992061,-0.8547008547008548
2023-08-11,34800,35650,34750,34800,966885,0.0
2023-08-14,34800,35150,34700,34950,610387,0.43103448275862066
2023-08-16,34600,34700,34400,34550,748667,-1.144492131616595
2023-08-17,34300,35050,34300,34750,857443,0.5788712011577424
2023-08-18,34500,35300,34500,34800,938684,0.14388489208633093
2023-08-21,35150,35350,34900,35100,864600,0.8620689655172413
2023-08-22,34950,35200,34850,34950,712316,-0.4273504273504274
2023-08-23,34800,35300,34800,35050,659929,0.28612303290414876
2023-08-24,35050,35350,35050,35050,558688,0.0
2023-08-25,34850,35400,34850,35200,654534,0.42796005706134094
2023-08-28,35650,35800,35350,35550,503942,0.9943181818181818
2023-08-29,35550,35800,35550,35600,482222,0.14064697609001406
2023-08-30,35950,36050,35400,35400,560438,-0.5617977528089888
2023-08-31,35750,36000,35450,35550,1828015,0.423728813559322
2023-09-01,35900,36000,35400,35450,535859,-0.2812939521800281
2023-09-04,35750,35750,35450,35700,389267,0.7052186177715092
2023-09-05,35550,35900,35500,35550,415747,-0.42016806722689076
2023-09-06,35500,35950,35400,35700,618296,0.42194092827004215
2023-09-07,35400,35850,35400,35700,507682,0.0
2023-09-08,35700,35850,35500,35750,388661,0.1400560224089636
2023-09-11,35850,36500,35750,36450,1091526,1.9580419580419581
2023-09-12,36600,36650,35650,36000,617219,-1.2345679012345678
2023-09-13,35900,36750,35900,36750,1148345,2.083333333333333
2023-09-14,37100,37100,36450,36650,1083316,-0.27210884353741494
2023-09-15,36950,38200,36700,38000,2449194,3.6834924965893587
2023-09-18,37600,38000,36850,37700,1212208,-0.7894736842105263
2023-09-19,37600,37850,37250,37350,628425,-0.9283819628647214
2023-09-20,37300,37850,37150,37800,710593,1.2048192771084338
2023-09-21,37850,37850,37250,37500,955576,-0.7936507936507936
2023-09-22,37200,37550,37100,37450,663062,-0.13333333333333333
2023-09-25,37450,37500,36850,37100,961489,-0.9345794392523363
2023-09-26,36550,36700,35500,35600,1330083,-4.0431266846361185
2023-09-27,35250,35850,35100,35600,749827,0.0
2023-10-04,35050,35350,34700,35050,1350546,-1.544943820224719
2023-10-05,35100,35300,34200,34300,1010803,-2.1398002853067046
2023-10-06,34500,35600,34350,35350,872192,3.061224489795918
2023-10-10,36250,36350,35400,35550,873990,0.5657708628005658
2023-10-11,35600,35800,35200,35500,693178,-0.14064697609001406
2023-10-12,35500,35700,35050,35550,925994,0.14084507042253522
2023-10-13,35150,35950,35150,35500,435133,-0.14064697609001406
2023-10-16,35300,35950,35300,35500,640050,0.0
2023-10-17,36000,36000,35300,35300,468140,-0.5633802816901409
2023-10-18,35550,36550,35350,36400,1277864,3.1161473087818696
2023-10-19,36050,36200,35800,35950,640177,-1.2362637362637363
2023-10-20,35950,36050,35550,35950,664066,0.0
2023-10-23,35950,35950,35000,35100,821028,-2.364394993045897
2023-10-24,35450,35500,34750,35000,486029,-0.2849002849002849
2023-10-25,34900,35500,34900,35350,521887,1.0
2023-10-26,35500,35500,35000,35050,616954,-0.8486562942008486
2023-10-27,35550,35800,34900,35000,748852,-0.14265335235378032
2023-10-30,34900,35100,33650,34100,1396810,-2.571428571428571
2023-10-31,34400,34850,34100,34750,1164286,1.906158357771261
2023-11-01,34750,35100,34450,35000,742924,0.7194244604316548
2023-11-02,35050,35500,34350,34500,1219824,-1.4285714285714286
2023-11-03,34950,35050,34700,34900,805662,1.1594202898550725
2023-11-06,35000,36100,34750,36100,1117837,3.4383954154727796
2023-11-07,35400,35650,34750,35050,1178490,-2.9085872576177287
2023-11-08,35350,35450,34700,34900,765310,-0.42796005706134094
2023-11-09,34750,35150,34750,34800,816083,-0.28653295128939826
2023-11-10,34750,35400,34750,35300,886013,1.4367816091954022
2023-11-13,35600,35600,35150,35400,472602,0.28328611898017
2023-11-14,35750,36000,35450,35700,764704,0.847457627118644
2023-11-15,36350,36400,35850,36300,1201910,1.680672268907563
2023-11-16,36400,36600,36050,36350,611301,0.13774104683195593
2023-11-17,36300,36500,35950,36100,502726,-0.6877579092159559
2023-11-20,36000,36500,35850,36300,506681,0.554016620498615
2023-11-21,36550,37000,36350,36950,969640,1.790633608815427
2023-11-22,36550,37000,36550,36850,474085,-0.2706359945872801
2023-11-23,36700,37350,36700,36950,609988,0.27137042062415195
2023-11-24,37050,37100,36750,36750,404462,-0.5412719891745602
2023-11-27,36500,37000,36450,36750,601759,0.0
2023-11-28,37050,37100,36600,37000,742029,0.6802721088435374
2023-11-29,36600,36950,36200,36300,726167,-1.891891891891892
2023-11-30,36200,36900,36050,36900,1461987,1.6528925619834711
2023-12-01,36900,36950,36300,36400,627672,-1.3550135501355014
2023-12-04,36450,36750,36350,36750,640431,0.9615384615384616
2023-12-05,36550,36850,36300,36700,654857,-0.13605442176870747
2023-12-06,36500,37000,36500,36700,640850,0.0
2023-12-07,36400,36700,36200,36350,575611,-0.9536784741144414
2023-12-08,36650,36800,36250,36650,536975,0.8253094910591471
2023-12-11,36950,36950,36500,36600,576909,-0.1364256480218281
2023-12-12,36900,37150,36600,37150,873099,1.5027322404371584
2023-12-13,37000,37350,36950,37050,583277,-0.2691790040376851
