date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,11250.0,151317.0,7808.0,-2696.0,7782473.0,6.39
2025-06-17,11300.0,216009.0,-9668.0,-9339.0,7775573.0,6.39
2025-06-18,11520.0,270221.0,31352.0,75433.0,7869250.0,6.46
2025-06-19,11250.0,158302.0,-14685.0,-48246.0,7881247.0,6.47
2025-06-20,11150.0,321600.0,4383.0,-9431.0,7928027.0,6.51
2025-06-23,11010.0,259415.0,8925.0,21151.0,7957566.0,6.54
2025-06-24,11030.0,137260.0,13913.0,-16278.0,7937071.0,6.52
2025-06-25,10960.0,220573.0,-21568.0,35928.0,7990988.0,6.56
2025-06-26,10700.0,141443.0,9487.0,4578.0,7987024.0,6.56
2025-06-27,10500.0,198757.0,23379.0,-15385.0,7970478.0,6.55
2025-06-30,10440.0,109896.0,10588.0,5505.0,7975565.0,6.55
2025-07-01,10350.0,127185.0,-19160.0,-7252.0,7967849.0,6.54
2025-07-02,10310.0,98756.0,4830.0,-5269.0,7964774.0,6.54
2025-07-03,10480.0,180488.0,-20565.0,42234.0,8001081.0,6.57
2025-07-04,10160.0,175204.0,-46348.0,-32250.0,7968344.0,6.54
2025-07-07,10020.0,74961.0,-1518.0,5854.0,7976845.0,6.55
2025-07-08,10150.0,100011.0,-15393.0,21123.0,7955062.0,6.53
2025-07-09,10290.0,94650.0,-29915.0,27860.0,7974392.0,6.55
2025-07-10,10380.0,158165.0,-7158.0,-8104.0,7963480.0,6.54
2025-07-11,10330.0,123899.0,3619.0,-24863.0,7939779.0,6.52
2025-07-14,10320.0,75249.0,-6251.0,6516.0,7965966.0,6.54
2025-07-15,10230.0,83712.0,-30576.0,-11029.0,7954944.0,6.53
2025-07-16,10050.0,121064.0,-24394.0,-18137.0,7942584.0,6.52
2025-07-17,10210.0,112197.0,-9714.0,24519.0,7941517.0,6.52
2025-07-18,10220.0,98840.0,-21489.0,20081.0,7962276.0,6.54
2025-07-21,10030.0,124185.0,-24516.0,-39552.0,7921776.0,6.51
2025-07-22,10060.0,105536.0,158.0,2353.0,7903941.0,6.49
2025-07-23,9990.0,91145.0,8331.0,-17071.0,7884942.0,6.48
2025-07-24,9880.0,105326.0,-6116.0,-7609.0,7877252.0,6.47
2025-07-25,9930.0,34894.0,-1771.0,1062.0,7838223.0,6.44
2025-07-28,10040.0,101244.0,3683.0,-14257.0,7826083.0,6.43
2025-07-29,10060.0,112246.0,-9742.0,-15558.0,7783063.0,6.39
2025-07-30,10160.0,154795.0,6852.0,30977.0,7801467.0,6.41
2025-07-31,10020.0,117641.0,-29157.0,-25637.0,7771220.0,6.38
2025-08-01,9820.0,149470.0,-5289.0,-53115.0,7709524.0,6.33
2025-08-04,9950.0,54350.0,7653.0,3345.0,7713006.0,6.34
2025-08-05,10030.0,63612.0,6120.0,-3257.0,7709492.0,6.33
2025-08-06,10190.0,213335.0,11122.0,66856.0,7798704.0,6.41
2025-08-07,10210.0,71734.0,8623.0,-16252.0,7778915.0,6.39
2025-08-08,10360.0,132284.0,8381.0,13258.0,7786341.0,6.4
2025-08-11,10240.0,117630.0,-15140.0,-11278.0,7775353.0,6.39
2025-08-12,10040.0,151223.0,-10082.0,-46039.0,7719298.0,6.34
2025-08-13,10150.0,130648.0,5941.0,7228.0,7731943.0,6.35
2025-08-14,9990.0,152943.0,-52381.0,27464.0,7754328.0,6.37
2025-08-18,10360.0,285838.0,-18790.0,60324.0,7854449.0,6.45
2025-08-19,10320.0,115605.0,19336.0,-933.0,7850991.0,6.45
2025-08-20,10250.0,88929.0,15327.0,-28412.0,7825744.0,6.43
2025-08-21,10400.0,129743.0,19453.0,28466.0,7864519.0,6.46
2025-08-22,10290.0,147552.0,8232.0,-20539.0,7822516.0,6.43
2025-08-25,10230.0,112199.0,-25724.0,-8722.0,7817867.0,6.42
2025-08-26,10140.0,103996.0,-34593.0,35695.0,7852619.0,6.45
2025-08-27,10040.0,111538.0,-24757.0,-1889.0,7851375.0,6.45
2025-08-28,10210.0,92505.0,16017.0,42838.0,7904632.0,6.49
2025-08-29,10020.0,89532.0,7579.0,-40030.0,7843725.0,6.44
2025-09-01,9900.0,86961.0,-3320.0,-34013.0,7803381.0,6.41
2025-09-02,9900.0,34171.0,-3415.0,-6221.0,7797125.0,6.4
2025-09-03,9920.0,92871.0,-18400.0,24397.0,7820770.0,6.42
2025-09-04,10130.0,106836.0,2270.0,63829.0,7890254.0,6.48
2025-09-05,10140.0,98472.0,-44175.0,47279.0,7936171.0,6.52
2025-09-08,10410.0,179357.0,-26230.0,86009.0,8035925.0,6.6
2025-09-09,10290.0,86051.0,5640.0,-10825.0,8017781.0,6.59
2025-09-10,10270.0,64736.0,22046.0,-6594.0,8009726.0,6.58
2025-09-11,10180.0,148084.0,9976.0,-10944.0,7996353.0,6.57
2025-09-12,10330.0,73773.0,13729.0,22830.0,8027649.0,6.59
2025-09-15,10430.0,70833.0,869.0,27679.0,8067460.0,6.63
2025-09-16,10170.0,117628.0,-7635.0,-47625.0,8004579.0,6.57
2025-09-17,10320.0,81276.0,2258.0,23267.0,8029479.0,6.6
2025-09-18,10230.0,64165.0,236.0,-3981.0,8022460.0,6.59
2025-09-19,10840.0,362079.0,7605.0,126497.0,8169634.0,6.71
2025-09-22,10800.0,106979.0,1818.0,-8532.0,8173142.0,6.71
2025-09-23,10780.0,125462.0,-3786.0,-4357.0,8165168.0,6.71
2025-09-24,10580.0,108162.0,9032.0,-19647.0,8144863.0,6.69
2025-09-25,10360.0,91365.0,-14124.0,-16356.0,8093400.0,6.65
2025-09-26,10000.0,154509.0,-9989.0,-67572.0,8000660.0,6.57
2025-09-29,10000.0,86582.0,-11230.0,-33243.0,7965127.0,6.54
2025-09-30,9930.0,65502.0,-17440.0,-12292.0,7950528.0,6.53
2025-10-01,9890.0,91624.0,-7977.0,-42972.0,7877934.0,6.47
2025-10-02,9960.0,143669.0,-4809.0,38101.0,7929570.0,6.51
2025-10-10,9760.0,132091.0,-20029.0,-56798.0,7859719.0,6.46
2025-10-13,9670.0,113292.0,-26471.0,-21049.0,7837391.0,6.44
2025-10-14,9540.0,105505.0,-21734.0,-8871.0,7833227.0,6.43
2025-10-15,9650.0,66417.0,-1083.0,4775.0,7827743.0,6.43
2025-10-16,9680.0,67376.0,5568.0,-530.0,7824995.0,6.43
2025-10-17,9580.0,130255.0,-12896.0,-5714.0,7820079.0,6.42
2025-10-20,9760.0,82004.0,6468.0,7557.0,7831289.0,6.43
2025-10-21,9870.0,90188.0,9838.0,-4209.0,7831356.0,6.43
2025-10-22,10020.0,98784.0,17903.0,18327.0,7877971.0,6.47
2025-10-23,9860.0,104691.0,-3407.0,-6451.0,7866176.0,6.46
2025-10-24,9800.0,109327.0,2301.0,-20856.0,7839990.0,6.44
2025-10-27,10010.0,163883.0,-26872.0,62150.0,7912503.0,6.5
2025-10-28,10080.0,101970.0,-2897.0,42618.0,7961751.0,6.54
2025-10-29,9980.0,81515.0,-662.0,-10553.0,7943054.0,6.52
2025-10-30,9660.0,122988.0,-8131.0,-48256.0,7866542.0,6.46
2025-10-31,9550.0,120656.0,1139.0,-42094.0,7816913.0,6.42
2025-11-03,9400.0,131258.0,-8101.0,-39014.0,7859866.0,6.46
2025-11-04,9700.0,183849.0,-29559.0,73051.0,8006909.0,6.58
2025-11-05,9610.0,149208.0,4049.0,-20733.0,7983504.0,6.56
2025-11-06,9860.0,162486.0,20835.0,60753.0,8045972.0,6.61
2025-11-07,9500.0,153692.0,-5675.0,-52627.0,7971750.0,6.55
2025-11-10,9660.0,109525.0,-1092.0,29145.0,7977882.0,6.55
2025-11-11,9540.0,153747.0,-10431.0,-5214.0,7971392.0,6.55
2025-11-12,9800.0,181210.0,2285.0,104377.0,8101329.0,6.65
2025-11-13,9900.0,198503.0,-25987.0,67030.0,8131020.0,6.68
2025-11-14,9660.0,132241.0,-5105.0,14869.0,8148265.0,6.69
2025-11-17,9500.0,149379.0,-7514.0,-32493.0,8107700.0,6.66
2025-11-18,9060.0,189148.0,-21716.0,-104070.0,7980398.0,6.55
