날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,632232141200,68588,1485950000,29543558
2023-06-08,627800607500,78997,1676365350,29543558
2023-06-09,630754963300,67560,1449401550,29543558
2023-06-12,615983184300,112552,2349605050,29543558
2023-06-13,614506006400,61237,1279000450,29543558
2023-06-14,608597294800,73959,1527959550,29543558
2023-06-15,596779871600,98078,1996283300,29543558
2023-06-16,599734227400,97099,1982071200,29543558
2023-06-19,595302693700,91957,1845522230,29543558
2023-06-20,610074472700,169356,3534330050,29543558
2023-06-21,592348337900,96696,1947967660,29543558
2023-06-22,590280288840,86671,1731421600,29543558
2023-06-23,584076141660,92349,1827855100,29543558
2023-06-26,582894399340,66933,1318096600,29543558
2023-06-27,574326767520,79495,1556417360,29543558
2023-06-28,573145025200,98380,1901000440,29543558
2023-06-29,560145859680,133000,2525581760,29543558
2023-06-30,565759135700,62560,1191782770,29543558
2023-07-03,564577393380,56324,1080831080,29543558
2023-07-04,563100215480,53537,1018708080,29543558
2023-07-05,557782375040,65725,1245826320,29543558
2023-07-06,537988191180,135253,2487945180,29543558
2023-07-07,533261221900,94385,1711055030,29543558
2023-07-10,529420559360,77519,1395250220,29543558
2023-07-11,540647111400,60545,1104051150,29543558
2023-07-12,546851258580,69197,1270372860,29543558
2023-07-13,537692755600,168252,3083981010,29543558
2023-07-14,538579062340,109752,2002477650,29543558
2023-07-17,539760804660,70922,1292698160,29543558
2023-07-18,530602301680,79912,1447138750,29543558
2023-07-19,527943381460,93366,1663860310,29543558
2023-07-20,532374915160,74180,1335312960,29543558
2023-07-21,537397320020,92769,1684315680,29543558
2023-07-24,514353344780,185197,3259300740,29543558
2023-07-25,497808952300,135036,2300573010,29543558
2023-07-26,478310204020,211116,3435829580,29543558
2023-07-27,510808117820,163658,2791563050,29543558
2023-07-28,510512682240,64993,1114144080,29543558
2023-07-31,505785712960,53686,921431310,29543558
2023-08-01,517603136160,92523,1619583280,29543558
2023-08-02,513467038040,80269,1408947940,29543558
2023-08-03,520852927540,90913,1605242770,29543558
2023-08-04,529715994940,61617,1100288930,29543558
2023-08-07,529715994940,70701,1270568040,29543558
2023-08-08,515830522680,113402,1996625020,29543558
2023-08-09,528829688200,67383,1198228480,29543558
2023-08-10,573145025200,537007,10250741090,29543558
2023-08-11,554828019240,230515,4370990130,29543558
2023-08-14,567827184760,235773,4570816710,29543558
2023-08-16,549805614380,157644,2912270430,29543558
2023-08-17,528829688200,119411,2154260580,29543558
2023-08-18,536215577700,87391,1591528710,29543558
