날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,25650,26100,25400,25850,172147,1.7716535433070866
2023-06-08,25700,26100,25200,25200,98300,-2.5145067698259185
2023-06-09,25500,25500,24550,24850,176414,-1.3888888888888888
2023-06-12,24850,24900,24250,24400,92113,-1.8108651911468814
2023-06-13,24450,24650,23650,23700,239197,-2.8688524590163933
2023-06-14,23850,24250,23200,23550,157453,-0.6329113924050633
2023-06-15,23600,23700,23050,23250,98735,-1.2738853503184715
2023-06-16,23200,23500,23200,23200,77127,-0.21505376344086022
2023-06-19,23250,23400,22000,23400,122642,0.8620689655172413
2023-06-20,23400,23400,22700,22750,95409,-2.7777777777777777
2023-06-21,22850,22950,22400,22700,101158,-0.21978021978021978
2023-06-22,22700,22700,22100,22200,111854,-2.2026431718061676
2023-06-23,22300,23000,22250,23000,109476,3.6036036036036037
2023-06-26,22950,23050,22300,22800,89223,-0.8695652173913043
2023-06-27,23100,24350,23100,24250,266202,6.359649122807018
2023-06-28,24250,25250,23900,25000,370824,3.0927835051546393
2023-06-29,25050,25300,24750,25150,194124,0.6
2023-06-30,25250,25800,25000,25750,230432,2.3856858846918487
2023-07-03,25600,25850,25400,25700,127460,-0.1941747572815534
2023-07-04,25450,25500,24750,25350,132639,-1.3618677042801557
2023-07-05,25050,25300,24500,24750,126965,-2.366863905325444
2023-07-06,24750,26200,24450,25550,286380,3.2323232323232323
2023-07-07,25700,25850,24850,25350,93860,-0.7827788649706457
2023-07-10,25450,26700,25150,26150,208832,3.155818540433925
2023-07-11,26400,26700,25850,26700,240158,2.1032504780114722
2023-07-12,27250,29350,26750,29350,786375,9.925093632958802
2023-07-13,29450,29550,27850,28450,416107,-3.0664395229982966
2023-07-14,28600,29750,28500,29350,332493,3.163444639718805
2023-07-17,29150,29250,27900,27950,212829,-4.770017035775128
2023-07-18,27950,28800,27750,27900,176753,-0.17889087656529518
2023-07-19,27800,29100,27800,28600,234989,2.5089605734767026
2023-07-20,28100,28900,27850,28700,127834,0.34965034965034963
2023-07-21,28150,28900,28000,28850,110890,0.5226480836236934
2023-07-24,29000,29400,28100,28500,192306,-1.2131715771230502
2023-07-25,28350,29150,28100,28850,130288,1.2280701754385965
2023-07-26,28900,29100,26150,27350,253127,-5.1993067590987865
2023-07-27,27250,29800,27200,28950,336167,5.850091407678245
2023-07-28,29050,29300,28000,28000,132459,-3.281519861830743
2023-07-31,28450,28700,27800,28100,96570,0.35714285714285715
2023-08-01,28050,28450,26500,26600,234342,-5.338078291814947
2023-08-02,26600,26850,25600,26050,213938,-2.0676691729323307
2023-08-03,25900,26500,25550,25900,141368,-0.5758157389635317
2023-08-04,26500,26850,24700,24750,297324,-4.440154440154441
2023-08-07,24700,25150,24500,24550,119357,-0.8080808080808081
2023-08-08,24700,25200,24250,25100,151765,2.240325865580448
2023-08-09,25100,25300,24200,24700,187937,-1.593625498007968
2023-08-10,24600,24650,24000,24100,111744,-2.42914979757085
2023-08-11,24100,24300,23750,24100,113501,0.0
2023-08-14,24000,24200,23500,24150,86922,0.2074688796680498
2023-08-16,24050,24050,22900,23150,125351,-4.140786749482402
2023-08-17,22900,23100,22050,22750,115567,-1.7278617710583155
2023-08-18,22350,23200,22350,22950,51939,0.8791208791208791
2023-08-21,22750,23500,22750,22800,47390,-0.6535947712418301
2023-08-22,22850,23000,22600,22700,46525,-0.43859649122807015
2023-08-23,22700,22900,22550,22700,56444,0.0
2023-08-24,22800,23150,22600,23050,50157,1.5418502202643172
2023-08-25,22900,23300,22650,22750,38052,-1.3015184381778742
2023-08-28,22850,23550,22750,23500,54100,3.296703296703297
2023-08-29,23700,23750,23300,23650,38889,0.6382978723404255
2023-08-30,24000,24000,22900,23350,55660,-1.2684989429175475
2023-08-31,23450,23600,22950,23600,65581,1.070663811563169
2023-09-01,23650,23650,22950,23000,76844,-2.5423728813559325
2023-09-04,23200,23700,22950,23550,34743,2.391304347826087
2023-09-05,23900,23900,23200,23450,49894,-0.42462845010615713
2023-09-06,23500,23500,22500,22600,111641,-3.624733475479744
2023-09-07,22400,22900,22300,22800,68336,0.8849557522123894
2023-09-08,22600,23200,22600,23000,39571,0.8771929824561403
2023-09-11,23100,23550,23000,23450,64756,1.956521739130435
2023-09-12,23500,23550,22800,22850,43452,-2.55863539445629
2023-09-13,22850,23050,22550,23050,37261,0.87527352297593
2023-09-14,23200,23200,22700,22850,44411,-0.8676789587852495
2023-09-15,23100,24150,22950,23850,147435,4.3763676148796495
2023-09-18,24050,24550,23700,23850,110299,0.0
2023-09-19,23950,24750,23950,24700,194844,3.563941299790356
2023-09-20,25000,25250,24400,24400,212035,-1.214574898785425
2023-09-21,24450,24900,23550,23600,138664,-3.278688524590164
2023-09-22,23400,25000,23350,25000,210568,5.932203389830509
2023-09-25,25250,25400,24050,24050,191121,-3.8
2023-09-26,24200,24800,23850,23900,99076,-0.6237006237006237
2023-09-27,23600,24600,23550,24600,83593,2.928870292887029
2023-10-04,24450,24500,22950,23000,99268,-6.504065040650407
2023-10-05,23400,23500,22950,23300,53577,1.3043478260869565
2023-10-06,23050,23650,22850,22850,96312,-1.9313304721030045
2023-10-10,22900,23550,22700,22850,89348,0.0
2023-10-11,23100,23450,22950,23100,70609,1.0940919037199124
2023-10-12,23250,23450,22950,23000,72302,-0.4329004329004329
2023-10-13,23000,23050,22600,22700,62554,-1.3043478260869565
2023-10-16,22500,22500,21400,22050,114313,-2.8634361233480177
2023-10-17,22100,22450,21400,21450,97422,-2.7210884353741496
2023-10-18,21250,22100,21250,21450,121133,0.0
2023-10-19,21000,21700,21000,21400,48050,-0.2331002331002331
2023-10-20,21300,21450,20300,20500,72284,-4.205607476635514
2023-10-23,20200,20950,20200,20800,34582,1.4634146341463417
2023-10-24,20800,21250,20300,20950,70579,0.7211538461538461
2023-10-25,21250,21300,20900,21100,28368,0.7159904534606205
2023-10-26,20950,20950,20300,20400,35904,-3.3175355450236967
2023-10-27,20400,21800,20200,21450,87816,5.147058823529411
2023-10-30,21500,22750,21100,22400,72515,4.428904428904429
2023-10-31,22500,22500,21500,21750,42034,-2.9017857142857144
2023-11-01,21800,22450,21800,22200,34479,2.0689655172413794
2023-11-02,22050,23450,22000,23150,132743,4.2792792792792795
2023-11-03,23000,23000,21100,21300,285428,-7.991360691144708
2023-11-06,21550,21550,21200,21450,106687,0.7042253521126761
2023-11-07,21550,22250,21300,22150,174411,3.263403263403263
2023-11-08,22250,22550,22100,22300,104980,0.6772009029345373
2023-11-09,22200,22800,22150,22650,135823,1.5695067264573992
2023-11-10,22500,22650,22050,22100,97455,-2.4282560706401766
2023-11-13,22250,23250,22100,22650,107206,2.48868778280543
2023-11-14,22600,24100,22600,23750,264593,4.856512141280353
2023-11-15,23900,25500,23800,24750,393712,4.2105263157894735
2023-11-16,24900,29500,24350,24500,2268276,-1.0101010101010102
2023-11-17,24450,25250,23600,23950,406597,-2.2448979591836733
2023-11-20,23700,24450,23450,23600,258818,-1.4613778705636742
2023-11-21,23600,25950,23550,25550,618566,8.26271186440678
2023-11-22,25500,25550,25000,25250,140130,-1.1741682974559686
2023-11-23,25050,26300,24850,25800,335898,2.178217821782178
2023-11-24,26900,27700,26200,27100,1114019,5.038759689922481
2023-11-27,27000,27200,25250,26500,603737,-2.214022140221402
2023-11-28,26400,26700,25300,25650,288852,-3.207547169811321
2023-11-29,25900,25900,24950,25150,191679,-1.949317738791423
