date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,55600.0,385617.0,3746.0,23160.0,1194162.0,9.04
2025-06-17,55800.0,465843.0,-5.0,-78621.0,1106114.0,8.37
2025-06-18,56500.0,245758.0,-1149.0,-14770.0,1092618.0,8.27
2025-06-19,56800.0,706141.0,43052.0,-212764.0,878521.0,6.65
2025-06-20,63000.0,2844036.0,49470.0,76765.0,979370.0,7.41
2025-06-23,81900.0,3451800.0,61223.0,120422.0,1154492.0,8.74
2025-06-24,75700.0,3109177.0,-29786.0,-177598.0,973796.0,7.37
2025-06-25,71700.0,1386509.0,-33094.0,-99420.0,899448.0,6.81
2025-06-26,70600.0,1131207.0,-22777.0,-61222.0,834106.0,6.31
2025-06-27,71000.0,745597.0,2945.0,-48929.0,786288.0,5.95
2025-06-30,73000.0,630553.0,3390.0,-6887.0,782468.0,5.92
2025-07-01,70200.0,562265.0,1869.0,-29469.0,752983.0,5.7
2025-07-02,69200.0,400306.0,-3405.0,-858.0,751645.0,5.69
2025-07-03,67800.0,262726.0,2562.0,-34963.0,716591.0,5.42
2025-07-04,66700.0,396910.0,-725.0,-37686.0,679630.0,5.14
2025-07-07,70600.0,500880.0,-2317.0,5119.0,683555.0,5.17
2025-07-08,69300.0,414109.0,-8051.0,-186517.0,486249.0,3.68
2025-07-09,72800.0,509959.0,9291.0,38774.0,532528.0,4.03
2025-07-10,72700.0,248557.0,13382.0,7963.0,555192.0,4.2
2025-07-11,71200.0,210226.0,9012.0,-34280.0,521647.0,3.95
2025-07-14,73200.0,322397.0,14901.0,25223.0,545680.0,4.13
2025-07-15,89600.0,2068505.0,41854.0,-21301.0,526481.0,3.98
2025-07-16,90500.0,2153328.0,49171.0,141771.0,699559.0,5.29
2025-07-17,84500.0,746972.0,3197.0,-56809.0,645523.0,4.89
2025-07-18,82400.0,516653.0,1573.0,-32341.0,621210.0,4.7
2025-07-21,83800.0,316296.0,12163.0,-21045.0,606050.0,4.59
2025-07-22,83800.0,300765.0,13305.0,11167.0,621941.0,4.71
2025-07-23,80500.0,387741.0,-1795.0,-168490.0,443674.0,3.36
2025-07-24,79800.0,178047.0,2467.0,4171.0,450906.0,3.41
2025-07-25,79900.0,155709.0,7709.0,-17433.0,439390.0,3.33
2025-07-28,80100.0,226765.0,-8202.0,-6265.0,439741.0,3.33
2025-07-29,81000.0,287373.0,5318.0,-56540.0,385157.0,2.91
2025-07-30,81800.0,367498.0,2801.0,-20005.0,371287.0,2.81
2025-07-31,81900.0,174234.0,-706.0,-19696.0,355544.0,2.69
2025-08-01,77200.0,292540.0,-33858.0,-34741.0,323725.0,2.45
2025-08-04,77200.0,192477.0,-18695.0,40990.0,366657.0,2.77
2025-08-05,82300.0,394627.0,3873.0,62969.0,446841.0,3.38
2025-08-06,82100.0,201554.0,5194.0,5062.0,443381.0,3.36
2025-08-07,85200.0,418649.0,12582.0,51042.0,505090.0,3.82
2025-08-08,85000.0,266957.0,24773.0,-1041.0,508873.0,3.85
2025-08-11,88600.0,568885.0,26675.0,59714.0,579430.0,4.38
2025-08-12,91000.0,1305982.0,22816.0,128527.0,712836.0,5.39
2025-08-13,85500.0,526704.0,1068.0,-15579.0,676741.0,5.12
2025-08-14,86100.0,175707.0,5674.0,17681.0,646752.0,4.89
2025-08-18,83600.0,156243.0,-6517.0,2987.0,658798.0,4.99
2025-08-19,80600.0,228049.0,191.0,12911.0,696836.0,5.27
2025-08-20,77300.0,313770.0,-47493.0,10936.0,702911.0,5.32
2025-08-21,75900.0,173279.0,-18204.0,-29706.0,669423.0,5.07
2025-08-22,84400.0,892556.0,26078.0,173394.0,885489.0,6.7
2025-08-25,100700.0,3514945.0,309935.0,305966.0,1273131.0,9.63
2025-08-26,103300.0,2365759.0,12070.0,337213.0,1584506.0,11.99
2025-08-27,94500.0,1328692.0,-242245.0,-369942.0,1127139.0,8.53
2025-08-28,93600.0,731444.0,-15282.0,-143013.0,982254.0,7.43
2025-08-29,90900.0,1385250.0,144667.0,-697.0,974126.0,7.37
2025-09-01,87900.0,1062152.0,-21941.0,-241719.0,728670.0,5.51
2025-09-02,102900.0,5070411.0,188609.0,153018.0,892514.0,6.75
2025-09-03,98700.0,2034272.0,-14380.0,-87491.0,807021.0,6.1
2025-09-04,98500.0,838740.0,3035.0,-38628.0,764684.0,5.78
2025-09-05,98700.0,621452.0,-15386.0,-15867.0,749534.0,5.67
2025-09-08,97200.0,645026.0,23297.0,-52668.0,698183.0,5.28
2025-09-09,96600.0,604514.0,-31344.0,-18814.0,680287.0,5.15
2025-09-10,96800.0,868623.0,-39976.0,-95021.0,580060.0,4.39
2025-09-11,99500.0,2135277.0,16733.0,120320.0,700644.0,5.3
2025-09-12,100000.0,832127.0,-32528.0,-18334.0,699995.0,5.29
2025-09-15,103500.0,1802596.0,14750.0,27791.0,730631.0,5.53
2025-09-16,101800.0,592049.0,-6371.0,-16521.0,701819.0,5.31
2025-09-17,100000.0,561469.0,-19694.0,-63368.0,630867.0,4.77
2025-09-18,112100.0,5034116.0,98325.0,334710.0,974426.0,7.37
2025-09-19,136200.0,7185347.0,301.0,245390.0,1218452.0,9.22
2025-09-22,143600.0,4287617.0,-10876.0,-113829.0,1104873.0,8.36
2025-09-23,161600.0,3400644.0,-55101.0,331456.0,1433953.0,10.85
2025-09-24,152100.0,2835935.0,-85754.0,-420779.0,1009555.0,7.64
2025-09-25,145900.0,1778453.0,-9316.0,-230487.0,796905.0,6.03
2025-09-26,149000.0,3666563.0,33430.0,-14673.0,773285.0,5.85
2025-09-29,156100.0,1841821.0,-560.0,110006.0,872891.0,6.6
2025-09-30,160700.0,2656844.0,108.0,63911.0,918812.0,6.95
2025-10-01,164000.0,1789519.0,10959.0,-89169.0,809487.0,6.12
2025-10-02,156800.0,1163740.0,-15646.0,-217905.0,583535.0,4.41
2025-10-10,191300.0,4524542.0,23212.0,459532.0,1044700.0,7.9
2025-10-13,192100.0,1660021.0,14935.0,-218992.0,823710.0,6.23
2025-10-14,185300.0,3469022.0,-40498.0,-203923.0,616482.0,4.66
2025-10-15,202500.0,2337088.0,67420.0,181524.0,794590.0,6.01
2025-10-16,196400.0,1063102.0,-13779.0,-241483.0,549046.0,4.15
2025-10-17,192200.0,949250.0,-2334.0,-14994.0,532949.0,4.03
2025-10-20,198000.0,961701.0,13007.0,61365.0,588160.0,4.45
