날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,1399,16.0,1.18,103,0.0,0
2023-06-08,1399,15.8,1.16,103,0.0,0
2023-06-09,1399,15.89,1.17,103,0.0,0
2023-06-12,1399,15.91,1.17,103,0.0,0
2023-06-13,1399,15.79,1.16,103,0.0,0
2023-06-14,1399,15.17,1.12,103,0.0,0
2023-06-15,1399,14.89,1.1,103,0.0,0
2023-06-16,1399,15.15,1.12,103,0.0,0
2023-06-19,1399,14.98,1.1,103,0.0,0
2023-06-20,1399,14.93,1.1,103,0.0,0
2023-06-21,1399,14.77,1.09,103,0.0,0
2023-06-22,1399,14.88,1.1,103,0.0,0
2023-06-23,1399,14.66,1.08,103,0.0,0
2023-06-26,1399,15.41,1.13,103,0.0,0
2023-06-27,1399,15.58,1.15,103,0.0,0
2023-06-28,1399,15.08,1.11,103,0.0,0
2023-06-29,1399,15.56,1.15,103,0.0,0
2023-06-30,1399,15.53,1.14,103,0.0,0
2023-07-03,1399,16.29,1.2,103,0.0,0
2023-07-04,1399,16.7,1.23,103,0.0,0
2023-07-05,1399,16.35,1.2,103,0.0,0
2023-07-06,1399,15.91,1.17,103,0.0,0
2023-07-07,1399,15.38,1.13,103,0.0,0
2023-07-10,1399,15.24,1.12,103,0.0,0
2023-07-11,1399,15.51,1.14,103,0.0,0
2023-07-12,1399,16.39,1.21,103,0.0,0
2023-07-13,1399,16.35,1.2,103,0.0,0
2023-07-14,1399,16.77,1.23,103,0.0,0
2023-07-17,1399,16.42,1.21,103,0.0,0
2023-07-18,1399,16.36,1.2,103,0.0,0
2023-07-19,1399,16.13,1.19,103,0.0,0
2023-07-20,1399,16.06,1.18,103,0.0,0
2023-07-21,1399,15.53,1.14,103,0.0,0
2023-07-24,1399,15.15,1.12,103,0.0,0
2023-07-25,1399,15.24,1.12,103,0.0,0
2023-07-26,1399,15.79,1.16,103,0.0,0
2023-07-27,1399,16.5,1.21,103,0.0,0
2023-07-28,1399,15.97,1.18,103,0.0,0
2023-07-31,1399,15.86,1.17,103,0.0,0
2023-08-01,1399,15.8,1.16,103,0.0,0
2023-08-02,1399,15.72,1.16,103,0.0,0
2023-08-03,1399,15.78,1.16,103,0.0,0
2023-08-04,1399,16.56,1.22,103,0.0,0
2023-08-07,1399,17.2,1.27,103,0.0,0
2023-08-08,1399,16.5,1.21,103,0.0,0
2023-08-09,1399,15.82,1.16,103,0.0,0
2023-08-10,1399,15.83,1.17,103,0.0,0
2023-08-11,1399,16.02,1.18,103,0.0,0
2023-08-14,1399,15.39,1.13,103,0.0,0
2023-08-16,1399,14.7,1.08,103,0.0,0
2023-08-17,1399,14.61,1.08,103,0.0,0
2023-08-18,1399,13.63,1.0,103,0.0,0
2023-08-21,1399,13.51,0.99,103,0.0,0
2023-08-22,1399,13.51,0.99,103,0.0,0
2023-08-23,1399,13.45,0.99,103,0.0,0
2023-08-24,1399,13.46,0.99,103,0.0,0
2023-08-25,1399,13.71,1.01,103,0.0,0
2023-08-28,1399,13.7,1.01,103,0.0,0
2023-08-29,1399,13.73,1.01,103,0.0,0
2023-08-30,1399,13.66,1.01,103,0.0,0
2023-08-31,1399,13.29,0.98,103,0.0,0
2023-09-01,1399,13.41,0.99,103,0.0,0
2023-09-04,1399,13.5,0.99,103,0.0,0
2023-09-05,1399,13.46,0.99,103,0.0,0
2023-09-06,1399,13.61,1.0,103,0.0,0
2023-09-07,1399,13.46,0.99,103,0.0,0
2023-09-08,1399,13.1,0.96,103,0.0,0
2023-09-11,1399,12.72,0.94,103,0.0,0
2023-09-12,1399,12.87,0.95,103,0.0,0
2023-09-13,1399,12.33,0.91,103,0.0,0
2023-09-14,1399,12.34,0.91,103,0.0,0
2023-09-15,1399,12.52,0.92,103,0.0,0
2023-09-18,1399,12.4,0.91,103,0.0,0
2023-09-19,1399,13.29,0.98,103,0.0,0
2023-09-20,1399,14.03,1.03,103,0.0,0
2023-09-21,1399,13.31,0.98,103,0.0,0
2023-09-22,1399,13.19,0.97,103,0.0,0
2023-09-25,1399,12.12,0.89,103,0.0,0
2023-09-26,1399,12.09,0.89,103,0.0,0
2023-09-27,1399,11.83,0.87,103,0.0,0
2023-10-04,1399,11.68,0.86,103,0.0,0
2023-10-05,1399,11.12,0.82,103,0.0,0
2023-10-06,1399,11.51,0.85,103,0.0,0
2023-10-10,1399,11.67,0.86,103,0.0,0
2023-10-11,1399,11.23,0.83,103,0.0,0
2023-10-12,1399,11.0,0.81,103,0.0,0
2023-10-13,1399,10.98,0.81,103,0.0,0
2023-10-16,1399,10.11,0.74,103,0.0,0
2023-10-17,1399,10.29,0.76,103,0.0,0
2023-10-18,1399,10.76,0.79,103,0.0,0
2023-10-19,1399,10.31,0.76,103,0.0,0
2023-10-20,1399,10.2,0.75,103,0.0,0
2023-10-23,1399,10.0,0.74,103,0.0,0
2023-10-24,1399,10.03,0.74,103,0.0,0
2023-10-25,1399,10.28,0.76,103,0.0,0
2023-10-26,1399,9.97,0.73,103,0.0,0
2023-10-27,1399,9.95,0.73,103,0.0,0
2023-10-30,1399,9.66,0.71,103,0.0,0
2023-10-31,1399,9.42,0.69,103,0.0,0
2023-11-01,1399,9.5,0.7,103,0.0,0
2023-11-02,1399,9.66,0.71,103,0.0,0
2023-11-03,1399,9.69,0.71,103,0.0,0
2023-11-06,1399,12.59,0.93,103,0.0,0
2023-11-07,1399,11.86,0.87,103,0.0,0
2023-11-08,1399,13.46,0.99,103,0.0,0
2023-11-09,1399,12.15,0.89,103,0.0,0
2023-11-10,1399,12.83,0.94,103,0.0,0
2023-11-13,1399,13.6,1.0,103,0.0,0
2023-11-14,1399,14.35,1.06,103,0.0,0
2023-11-15,1399,14.41,1.06,103,0.0,0
2023-11-16,1399,14.4,1.06,103,0.0,0
2023-11-17,1399,14.24,1.05,103,0.0,0
2023-11-20,1399,15.01,1.11,103,0.0,0
2023-11-21,1399,15.78,1.16,103,0.0,0
2023-11-22,1399,15.78,1.16,103,0.0,0
2023-11-23,1399,15.38,1.13,103,0.0,0
2023-11-24,1399,15.14,1.11,103,0.0,0
2023-11-27,1399,15.02,1.11,103,0.0,0
2023-11-28,1399,14.91,1.1,103,0.0,0
2023-11-29,1399,15.28,1.13,103,0.0,0
2023-11-30,1399,15.5,1.14,103,0.0,0
2023-12-01,1399,15.01,1.11,103,0.0,0
2023-12-04,1399,14.84,1.09,103,0.0,0
2023-12-05,1399,14.53,1.07,103,0.0,0
2023-12-06,1399,13.92,1.03,103,0.0,0
