date,region,country,index_name,slug,ticker,open,high,low,close,adj_close,volume,source,source_url,downloaded_at
2018-04-13,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10789.76953125,10825.669921875,10670.650390625,10687.01953125,10686.9775390625,72500,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-04-16,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10660.6904296875,10704.3896484375,10540.6904296875,10621.7900390625,10621.748046875,95000,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-04-17,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10636.8798828125,10669.150390625,10390.0498046875,10395.16015625,10395.119140625,95400,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-04-18,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10477.51953125,10514.740234375,10249.8701171875,10491.150390625,10491.109375,111000,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-04-19,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10502.3603515625,10646.7001953125,10485.41015625,10598.349609375,10598.3076171875,101000,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-04-20,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10571.990234375,10619.169921875,10392.6904296875,10408.91015625,10408.869140625,97100,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-04-23,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10416.7802734375,10471.2099609375,10228.08984375,10330.6298828125,10330.5888671875,94900,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-04-24,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10325.509765625,10556.8203125,10325.509765625,10556.8203125,10556.7783203125,97600,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-04-25,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10503.9404296875,10579.1796875,10488.8701171875,10547.099609375,10547.05859375,86900,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-04-26,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10495.0302734375,10508.009765625,10290.3701171875,10292.1201171875,10292.080078125,91500,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-04-27,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10353.01953125,10382.76953125,10239.9697265625,10324.4697265625,10324.4287109375,82700,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-02,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10356.1904296875,10433.2802734375,10283.51953125,10342.849609375,10342.80859375,77300,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-03,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10329.16015625,10459.3896484375,10228.259765625,10458.6201171875,10458.5791015625,91300,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-04,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10428.849609375,10490.0595703125,10411.830078125,10426.1904296875,10426.1494140625,70100,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-07,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10456.4296875,10626.509765625,10450.490234375,10626.509765625,10626.4677734375,81900,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-08,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10632.1103515625,10721.98046875,10630.580078125,10707.7998046875,10707.7578125,85200,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-09,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10693.2197265625,10705.150390625,10639.919921875,10689.0703125,10689.0283203125,68800,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-10,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10706.73046875,10742.6396484375,10651.8701171875,10729.76953125,10729.7275390625,76200,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-11,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10748.8896484375,10752.8203125,10634.23046875,10634.2998046875,10634.2578125,80400,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
