날짜,시가,고가,저가,종가,거래량,등락률
2026-03-05,9000,9880,8120,8330,181485877,
2026-03-06,8250,8680,7680,7750,45092525,-6.962785114045618
2026-03-09,7650,7650,6880,6930,17595540,-10.580645161290322
2026-03-10,7230,8300,7170,7510,87100906,8.369408369408369
2026-03-11,7720,7870,7340,7480,20590420,-0.3994673768308922
2026-03-12,7440,7640,7180,7260,9574246,-2.941176470588235
2026-03-13,7090,7420,6980,7110,8682477,-2.066115702479339
2026-03-16,7110,7150,6860,6900,7927304,-2.9535864978902953
2026-03-17,7000,7280,6930,7040,10390740,2.0289855072463765
2026-03-18,7130,7150,6920,6950,6568519,-1.278409090909091
2026-03-19,6800,6830,6710,6710,5163939,-3.4532374100719423
2026-03-20,6650,6780,6490,6600,7831831,-1.639344262295082
2026-03-23,6450,6530,6130,6150,6254660,-6.8181818181818175
2026-03-24,6340,6450,6050,6120,4267235,-0.4878048780487805
2026-03-25,6200,6450,6160,6320,4592282,3.2679738562091507
2026-03-26,6430,6750,6160,6370,6797370,0.7911392405063291
2026-03-27,6250,6310,6150,6270,2234623,-1.5698587127158554
2026-03-30,6040,6130,6010,6080,2117149,-3.0303030303030303
2026-03-31,6010,6100,5940,5970,2915657,-1.8092105263157896
2026-04-01,6120,6140,6040,6080,2638463,1.8425460636515913
2026-04-02,6100,6160,5760,5790,4477191,-4.769736842105264
2026-04-03,5850,5920,5760,5880,2033059,1.5544041450777202
2026-04-06,5820,6550,5810,6180,12058385,5.1020408163265305
2026-04-07,6190,6270,5920,5950,3311763,-3.7216828478964405
2026-04-08,6110,6250,6040,6220,3944995,4.53781512605042
2026-04-09,6200,6200,6050,6070,1764773,-2.4115755627009645
2026-04-10,6120,6350,6070,6250,3041491,2.9654036243822075
2026-04-13,6140,6540,6130,6420,4570117,2.7199999999999998
2026-04-14,6500,6500,6280,6340,3089521,-1.2461059190031152
2026-04-15,6400,6530,6370,6390,2838046,0.7886435331230284
2026-04-16,6430,6560,6320,6370,3402069,-0.3129890453834116
2026-04-17,6330,6360,6250,6310,1743654,-0.9419152276295133
2026-04-20,6330,6370,6250,6310,1329372,0.0
2026-04-21,6330,6410,6280,6340,1643562,0.4754358161648178
2026-04-22,6350,6400,6260,6370,2015730,0.47318611987381703
2026-04-23,6440,6470,6270,6360,2278310,-0.15698587127158556
2026-04-24,6360,6550,6340,6510,3675736,2.358490566037736
2026-04-27,6550,6560,6350,6370,2668155,-2.1505376344086025
2026-04-28,6390,6400,6250,6250,2285538,-1.8838304552590266
2026-04-29,6230,6300,6180,6280,1607315,0.48
2026-04-30,6290,6360,6200,6220,1485617,-0.9554140127388535
2026-05-04,6300,6480,6280,6290,2723318,1.1254019292604502
2026-05-06,6330,6330,6070,6080,3570202,-3.338632750397456
2026-05-07,6080,6090,5970,6000,2232210,-1.3157894736842104
2026-05-08,6000,6040,5920,5950,1866963,-0.8333333333333334
2026-05-11,5950,6000,5790,5790,3090508,-2.689075630252101
2026-05-12,5800,5830,5440,5490,4798051,-5.181347150259067
2026-05-13,5500,5630,5430,5590,1864457,1.8214936247723135
2026-05-14,5590,5650,5470,5550,1757618,-0.7155635062611807
2026-05-15,5600,5610,5370,5430,2736147,-2.1621621621621623
2026-05-18,5430,5550,5210,5490,1974314,1.1049723756906076
2026-05-19,5520,5620,5400,5470,1192401,-0.36429872495446264
2026-05-20,5430,5460,5260,5320,1524938,-2.742230347349177
2026-05-21,5390,5440,5290,5290,1590463,-0.5639097744360901
2026-05-22,5310,5575,5310,5530,1747074,4.536862003780719
2026-05-26,5530,5730,5520,5670,1751980,2.5316455696202533
2026-05-27,5620,5680,5470,5530,1428045,-2.4691358024691357
2026-05-28,5590,5900,5520,5780,3970660,4.520795660036167
2026-05-29,5800,5850,5620,5790,2596038,0.17301038062283738
2026-06-01,5750,5830,5570,5600,1964541,-3.281519861830743
2026-06-02,5600,5660,5420,5590,1577166,-0.17857142857142858
