date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2026-03-05,8330.0,181485877.0,-22949373.0,-1620259.0,0.0,0.0
2026-03-06,7750.0,45092525.0,234469.0,-72075.0,0.0,0.0
2026-03-09,6930.0,17595540.0,230928.0,-84071.0,0.0,0.0
2026-03-10,7510.0,87100906.0,-101889.0,998195.0,567723.0,0.14
2026-03-11,7480.0,20590420.0,79996.0,50833.0,607092.0,0.15
2026-03-12,7260.0,9574246.0,8069.0,-402235.0,271780.0,0.07
2026-03-13,7110.0,8682477.0,-143297.0,-582538.0,193793.0,0.05
2026-03-16,6900.0,7927304.0,-64081.0,-52906.0,247224.0,0.06
2026-03-17,7040.0,10390740.0,181884.0,482301.0,778654.0,0.19
2026-03-18,6950.0,6568519.0,-39053.0,-650391.0,231818.0,0.06
2026-03-19,6710.0,5163939.0,-109026.0,-286107.0,52740.0,0.01
2026-03-20,6600.0,7831831.0,-1403258.0,289356.0,371634.0,0.09
2026-03-23,6150.0,6254660.0,-107652.0,-377815.0,175624.0,0.04
2026-03-24,6120.0,4267235.0,-483912.0,13717.0,202789.0,0.05
2026-03-25,6320.0,4592282.0,-66334.0,628944.0,838389.0,0.21
2026-03-26,6370.0,6797370.0,74037.0,-239876.0,749625.0,0.18
2026-03-27,6270.0,2234623.0,-13432.0,-40832.0,711237.0,0.18
2026-03-30,6080.0,2117149.0,11875.0,-21909.0,774796.0,0.19
2026-03-31,5970.0,2915657.0,79308.0,-87228.0,698801.0,0.17
2026-04-01,6080.0,2638463.0,-45620.0,89648.0,785973.0,0.19
2026-04-02,5790.0,4477191.0,-62639.0,-302785.0,689872.0,0.17
2026-04-03,5880.0,2033059.0,-16923.0,33703.0,727195.0,0.18
2026-04-06,6180.0,12058385.0,-190807.0,684263.0,1397646.0,0.34
2026-04-07,5950.0,3311763.0,-76121.0,-444323.0,1030762.0,0.25
2026-04-08,6220.0,3944995.0,86109.0,458243.0,1501609.0,0.37
2026-04-09,6070.0,1764773.0,97566.0,-224715.0,1279311.0,0.32
2026-04-10,6250.0,3041491.0,109682.0,272807.0,1606146.0,0.4
2026-04-13,6420.0,4570117.0,79157.0,86710.0,1693813.0,0.42
2026-04-14,6340.0,3089521.0,-255961.0,-207473.0,1578625.0,0.39
2026-04-15,6390.0,2838046.0,-74805.0,341351.0,1890257.0,0.47
2026-04-16,6370.0,3402069.0,39637.0,-40443.0,1868323.0,0.46
2026-04-17,6310.0,1743654.0,-20198.0,-121940.0,1784922.0,0.44
2026-04-20,6310.0,1329372.0,14604.0,88865.0,1872661.0,0.46
2026-04-21,6340.0,1643562.0,89198.0,87339.0,2056616.0,0.51
2026-04-22,6370.0,2015730.0,94607.0,450582.0,2425472.0,0.6
2026-04-23,6360.0,2278310.0,48356.0,-67374.0,2385754.0,0.59
2026-04-24,6510.0,3675736.0,-119215.0,398336.0,2776043.0,0.68
2026-04-27,6370.0,2668155.0,-41458.0,-735607.0,2062681.0,0.51
2026-04-28,6250.0,2285538.0,7713.0,-235222.0,1816870.0,0.45
2026-04-29,6280.0,1607315.0,261381.0,-102281.0,1713151.0,0.42
2026-04-30,6220.0,1485617.0,52312.0,-20543.0,1701491.0,0.42
2026-05-04,6290.0,2723318.0,-12507.0,227017.0,1960426.0,0.48
2026-05-06,6080.0,3570202.0,-27368.0,-1088756.0,918552.0,0.23
2026-05-07,6000.0,2232210.0,171931.0,-130315.0,873304.0,0.22
2026-05-08,5950.0,1866963.0,88380.0,-160610.0,716255.0,0.18
2026-05-11,5790.0,3090508.0,-201687.0,-630763.0,175929.0,0.04
2026-05-12,5490.0,4798051.0,-1124961.0,-94423.0,144193.0,0.04
2026-05-13,5590.0,1864457.0,478426.0,-100470.0,66730.0,0.02
2026-05-14,5550.0,1757618.0,297487.0,-77154.0,3317.0,0.0
2026-05-15,5430.0,2736147.0,401526.0,-204680.0,0.0,0.0
2026-05-18,5490.0,1974314.0,539738.0,96567.0,0.0,0.0
2026-05-19,5470.0,1192401.0,391698.0,-26937.0,0.0,0.0
2026-05-20,5320.0,1524938.0,346849.0,-52785.0,0.0,0.0
2026-05-21,5290.0,1590463.0,210127.0,-118877.0,0.0,0.0
2026-05-22,5530.0,1747074.0,301501.0,265553.0,0.0,0.0
2026-05-26,5670.0,1751980.0,244745.0,-19979.0,0.0,0.0
2026-05-27,5530.0,1428045.0,395454.0,30663.0,0.0,0.0
2026-05-28,5780.0,3970660.0,502808.0,13299.0,0.0,0.0
2026-05-29,5790.0,2596038.0,563223.0,-320953.0,0.0,0.0
2026-06-01,5600.0,1964541.0,425416.0,-112708.0,0.0,0.0
2026-06-02,5590.0,1588975.0,339346.0,104977.0,0.0,0.0
2026-06-04,5590.0,1168841.0,296684.0,-57645.0,0.0,0.0
2026-06-05,5570.0,2606875.0,187003.0,-153154.0,0.0,0.0
2026-06-08,5450.0,2049045.0,661195.0,-75926.0,0.0,0.0
