날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,10119,10181,9745,9745,855180,-4.291887644863484
2023-06-08,9744,9889,9287,9287,1277770,-4.6998460749102104
2023-06-09,9369,9535,8973,9224,1478432,-0.678367610638527
2023-06-12,9244,9285,8910,8974,680694,-2.7103209019947965
2023-06-13,9119,9265,8973,8995,460818,0.234009360374415
2023-06-14,9098,9119,8535,8620,731986,-4.1689827682045575
2023-06-15,8703,8724,8432,8496,447833,-1.4385150812064964
2023-06-16,8598,8828,8323,8329,645887,-1.9656308851224107
2023-06-19,8327,8849,8165,8683,593944,4.250210109256813
2023-06-20,8681,8681,8391,8391,321208,-3.3628930093285727
2023-06-21,8370,8453,8019,8246,636348,-1.7280419497080206
2023-06-22,8099,8391,8070,8113,307642,-1.6129032258064515
2023-06-23,8099,8203,7919,7933,327778,-2.2186614076174043
2023-06-26,7952,8298,7869,8137,405132,2.57153661918568
2023-06-27,8094,8557,8069,8433,578761,3.6377043136291016
2023-06-28,8370,8495,8020,8021,537636,-4.885568599549389
2023-06-29,8040,8090,7920,7920,184514,-1.259194614137888
2023-06-30,7919,7991,7769,7954,249344,0.4292929292929293
2023-07-03,8111,8161,7702,7883,308803,-0.8926326376665829
2023-07-04,7911,7923,7497,7537,634077,-4.389191932005581
2023-07-05,7514,7733,7477,7575,302027,0.5041793817168635
2023-07-06,7573,7573,7098,7133,650891,-5.8349834983498345
2023-07-07,7040,7148,6728,6929,618564,-2.859946726482546
2023-07-10,6869,7131,6727,6737,316656,-2.7709626208688123
2023-07-11,6749,7058,6741,6905,244182,2.493691554104201
2023-07-12,6873,7032,6744,6995,288545,1.3034033309196236
2023-07-13,7036,8048,7015,7770,1841490,11.079342387419585
2023-07-14,7665,7877,7498,7512,488496,-3.3204633204633205
2023-07-17,7662,7907,7540,7654,609661,1.8903088391906284
2023-07-18,7965,8270,7902,8121,1566660,6.101384896785994
2023-07-19,8102,8723,7990,8620,1344672,6.144563477404261
2023-07-20,8453,9224,8453,9037,1546991,4.837587006960557
2023-07-21,9035,9765,8848,9516,2274162,5.300431559145735
2023-07-24,9638,9951,9200,9577,1851137,0.641025641025641
2023-07-25,9473,9639,8910,9016,1090486,-5.857784274825102
2023-07-26,9014,9139,8235,8599,1491199,-4.62511091393079
2023-07-27,8535,8972,8368,8578,846698,-0.2442144435399465
2023-07-28,8556,8973,8156,8849,779488,3.1592445791559807
2023-07-31,8805,9597,8805,9577,1322032,8.22691829585264
2023-08-01,9681,10389,9452,9703,2413818,1.3156520831157983
2023-08-02,9952,10244,9181,9495,1307092,-2.143666907142121
2023-08-03,9493,10243,9368,9786,1593275,3.0647709320695102
2023-08-04,10119,10140,9576,9745,792171,-0.41896586960964644
2023-08-07,9743,10243,9118,9453,1318927,-2.996408414571575
2023-08-08,9348,9639,9034,9161,742317,-3.0889664656722733
2023-08-09,9160,9932,9140,9932,1423960,8.416111778190153
2023-08-10,9993,10535,9889,10328,3296940,3.987112364075715
2023-08-11,10390,12265,10139,12265,6954478,18.754841208365608
2023-08-14,12804,12888,11929,12389,4899928,1.0110069302894416
2023-08-16,11972,12764,11306,12078,3512044,-2.5102913875211885
2023-08-17,11680,11909,10784,11265,2704297,-6.731246895181322
2023-08-18,11181,11722,10659,11036,1945633,-2.0328450954283177
2023-08-21,10826,11659,10743,11036,1965858,0.0
2023-08-22,11097,11451,10639,11119,1282255,0.7520840884378398
2023-08-23,10952,11284,9952,10224,2526695,-8.049285007644572
2023-08-24,10285,10869,10222,10682,1162873,4.479655712050079
2023-08-25,10411,10744,10202,10287,620995,-3.6978093989889533
2023-08-28,10430,10513,9513,9890,1852880,-3.8592398172450664
2023-08-29,9889,10139,9743,9932,717864,0.4246713852376138
2023-08-30,10201,10993,9930,10869,2054269,9.434152235199356
2023-08-31,10909,11659,10763,11160,2651129,2.6773392216395253
2023-09-01,11597,11992,10763,10911,1630305,-2.231182795698925
2023-09-04,10889,11056,10431,10682,851096,-2.0987993767757307
2023-09-05,10556,10723,10160,10495,800265,-1.7506085002808462
2023-09-06,10473,11057,10139,11057,1195315,5.3549309194854695
2023-09-07,11118,11493,10764,10828,1341059,-2.0710861897440536
2023-09-08,10951,11701,10888,11244,1959671,3.8418913926856297
2023-09-11,11242,11785,11138,11785,1473837,4.811454998221273
2023-09-12,12096,13075,10867,11036,7141302,-6.355536699193891
2023-09-13,11076,11743,10826,11577,1962326,4.902138455962305
2023-09-14,11554,11825,10992,11764,1367246,1.6152716593245229
2023-09-15,11867,11909,11325,11452,739563,-2.652159129547773
2023-09-18,11201,11493,11055,11265,496950,-1.6329025497729652
2023-09-19,11471,11805,11221,11702,1109705,3.8792720816688857
2023-09-20,11721,11742,10661,10661,1224912,-8.895915228166125
2023-09-21,10576,11098,10223,10745,765264,0.7879185817465528
2023-09-22,10513,11471,10513,11181,1010923,4.057701256398325
2023-09-25,11076,11368,10181,10203,908170,-8.746981486450228
2023-09-26,10202,10452,10014,10078,444743,-1.2251298637655592
2023-09-27,10015,11056,9910,11036,809041,9.505854336177814
2023-10-04,10742,11451,10721,10890,955100,-1.3229430953243928
2023-10-05,11076,11639,11076,11265,948821,3.443526170798898
2023-10-06,11346,12013,11304,11993,1015722,6.462494451841988
2023-10-10,12159,12283,11367,11410,1207348,-4.861169015258901
2023-10-11,11617,11805,11221,11702,560115,2.559158632778265
2023-10-12,11868,11868,11263,11473,705018,-1.9569304392411553
2023-10-13,11451,12013,11013,11140,1039418,-2.9024666608559224
2023-10-16,10867,13032,9534,9661,4168069,-13.276481149012568
2023-10-17,10097,10139,9077,9495,1770296,-1.7182486285063656
2023-10-18,9494,9536,8052,8142,2455671,-14.249605055292259
2023-10-19,8120,8203,7449,7954,1864857,-2.309014984033407
2023-10-20,7747,8260,7747,7986,865031,0.4023133014835303
2023-10-23,7985,8085,7564,7657,677806,-4.119709491610318
2023-10-24,7749,7807,7140,7475,1311119,-2.3769100169779285
2023-10-25,7557,7648,7173,7208,515920,-3.5719063545150505
2023-10-26,6952,7324,6920,6992,494815,-2.9966703662597114
2023-10-27,7014,7185,6868,6995,351926,0.04290617848970252
2023-10-30,6956,7411,6757,7333,441455,4.832022873481058
2023-10-31,7469,7536,7186,7250,317747,-1.1318696304377474
2023-11-01,7287,7428,7061,7142,239570,-1.4896551724137932
2023-11-02,7422,7981,7326,7786,850098,9.017082049845982
2023-11-03,7811,7878,7582,7825,410257,0.5008990495761623
2023-11-06,8110,8411,7877,8391,1046847,7.233226837060702
2023-11-07,8391,8433,7849,8034,672193,-4.254558455488023
2023-11-08,8057,8536,8031,8187,431361,1.9044062733383122
2023-11-09,8206,8293,7872,7957,329074,-2.8093318675949677
2023-11-10,7819,7957,7623,7954,254965,-0.037702651753173305
2023-11-13,7968,7968,7173,7316,543608,-8.021121448327886
2023-11-14,7264,7615,7264,7433,355578,1.599234554401312
2023-11-15,7552,7832,7497,7645,375356,2.85214583613615
2023-11-16,7867,8193,7785,7957,456728,4.081098757357751
2023-11-17,7910,8039,7743,7807,268503,-1.8851325876586653
2023-11-20,7732,8128,7632,7983,260070,2.2543870885103114
2023-11-21,7990,8107,7869,8046,249414,0.7891770011273956
2023-11-22,8003,8107,7823,7854,200454,-2.38627889634601
2023-11-23,7873,8473,7873,8370,765002,6.5699006875477455
2023-11-24,8411,8536,8240,8433,328200,0.7526881720430108
2023-11-27,8453,8453,8098,8287,305417,-1.7312937270247835
2023-11-28,8243,8431,8139,8370,238521,1.0015687220948473
2023-11-29,8369,8890,8277,8641,702291,3.237753882915173
2023-11-30,8703,8786,8369,8433,338577,-2.4071288045365122
2023-12-01,8536,8619,8241,8241,292031,-2.2767698327997152
2023-12-04,8145,8308,7949,8142,355398,-1.2013105205678922
