날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,5636,0.0,20.09,0,0.0,0
2023-06-08,5636,0.0,18.72,0,0.0,0
2023-06-09,5636,0.0,19.45,0,0.0,0
2023-06-12,5636,0.0,18.29,0,0.0,0
2023-06-13,5636,0.0,17.92,0,0.0,0
2023-06-14,5636,0.0,17.48,0,0.0,0
2023-06-15,5636,0.0,17.97,0,0.0,0
2023-06-16,5636,0.0,17.67,0,0.0,0
2023-06-19,5636,0.0,17.85,0,0.0,0
2023-06-20,5636,0.0,23.19,0,0.0,0
2023-06-21,5636,0.0,24.13,0,0.0,0
2023-06-22,5636,0.0,24.8,0,0.0,0
2023-06-23,5636,0.0,25.23,0,0.0,0
2023-06-26,5636,0.0,30.59,0,0.0,0
2023-06-27,5636,0.0,31.71,0,0.0,0
2023-06-28,5636,0.0,29.91,0,0.0,0
2023-06-29,5636,0.0,29.9,0,0.0,0
2023-06-30,5636,0.0,25.96,0,0.0,0
2023-07-03,5636,0.0,26.4,0,0.0,0
2023-07-04,5636,0.0,29.81,0,0.0,0
2023-07-05,5636,0.0,33.53,0,0.0,0
2023-07-06,5636,0.0,31.09,0,0.0,0
2023-07-07,5636,0.0,32.49,0,0.0,0
2023-07-10,5636,0.0,31.05,0,0.0,0
2023-07-11,5636,0.0,31.56,0,0.0,0
2023-07-12,5636,0.0,32.49,0,0.0,0
2023-07-13,5636,0.0,34.58,0,0.0,0
2023-07-14,5636,0.0,32.11,0,0.0,0
2023-07-17,5636,0.0,31.39,0,0.0,0
2023-07-18,5636,0.0,31.37,0,0.0,0
2023-07-19,5636,0.0,31.67,0,0.0,0
2023-07-20,5636,0.0,32.65,0,0.0,0
2023-07-21,5636,0.0,30.16,0,0.0,0
2023-07-24,5636,0.0,29.1,0,0.0,0
2023-07-25,5636,0.0,30.61,0,0.0,0
2023-07-26,5636,0.0,29.6,0,0.0,0
2023-07-27,5636,0.0,28.26,0,0.0,0
2023-07-28,5636,0.0,30.34,0,0.0,0
2023-07-31,5636,0.0,30.62,0,0.0,0
2023-08-01,5636,0.0,32.15,0,0.0,0
2023-08-02,5636,0.0,30.22,0,0.0,0
2023-08-03,5636,0.0,29.99,0,0.0,0
2023-08-04,5636,0.0,30.78,0,0.0,0
2023-08-07,5636,0.0,29.1,0,0.0,0
2023-08-08,5636,0.0,29.83,0,0.0,0
2023-08-09,5636,0.0,30.32,0,0.0,0
