날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,20480,20669,20006,20480,176984,0.0
2023-06-08,20053,20954,19958,20954,237345,2.314453125
2023-06-09,21096,21760,20480,21523,319912,2.715471986255608
2023-06-12,21428,21475,20480,20622,201050,-4.186219393207267
2023-06-13,20954,23419,20954,23419,1178731,13.563184948113665
2023-06-14,23419,24604,22660,23466,1321301,0.20069174601819034
2023-06-15,24557,25505,23656,24794,1135590,5.659251683286457
2023-06-16,25268,25600,24462,24746,595200,-0.19359522465112528
2023-06-19,24557,24936,23988,24177,395886,-2.2993615129717933
2023-06-20,24083,24083,23277,23609,486564,-2.3493402820862803
2023-06-21,23609,23988,23040,23703,362611,0.39815324664322926
2023-06-22,23229,23656,22613,23087,562790,-2.5988271526810953
2023-06-23,23324,25220,23277,24746,1031605,7.185862173517564
2023-06-26,24367,25126,23893,24272,350531,-1.9154610846197364
2023-06-27,24841,25220,24130,24604,430967,1.3678312458800264
2023-06-28,24936,25078,23703,23940,312816,-2.6987481710291013
2023-06-29,24177,25979,24035,25315,837095,5.743525480367586
2023-06-30,25126,25932,24414,25031,429114,-1.1218645072091644
2023-07-03,25410,28112,25363,27591,1002231,10.22731812552435
2023-07-04,28444,30056,27923,28729,900638,4.124533362328296
2023-07-05,28444,28823,26927,27117,594167,-5.61105503150127
2023-07-06,26832,27638,25694,25884,528789,-4.546963159641553
2023-07-07,26074,26548,25315,25837,406165,-0.18157935404110648
2023-07-10,25600,25884,24509,24746,471303,-4.222626465920966
2023-07-11,25173,26074,24462,26074,510936,5.366523882647701
2023-07-12,26311,26737,25837,26643,450251,2.1822505177571525
2023-07-13,27306,28112,26785,27686,633574,3.914724317832076
2023-07-14,26785,29772,26643,27828,1475642,0.5128946037708589
2023-07-17,27401,28207,26074,26216,448706,-5.792726750035935
2023-07-18,26643,27164,25837,27022,272668,3.074458346048215
2023-07-19,27401,27401,24746,24889,572713,-7.893568203685886
2023-07-20,24746,25173,24035,25078,416143,0.7593716099481699
2023-07-21,24272,24509,23656,23893,407486,-4.725257197543663
2023-07-24,23846,25031,23703,24746,347997,3.5700832879922992
2023-07-25,24746,25220,23940,24320,271311,-1.7214903418734342
2023-07-26,24557,24746,22945,23324,441083,-4.095394736842105
2023-07-27,23324,25268,23229,24841,396378,6.504030183501973
2023-07-28,25220,25552,24130,24841,321836,0.0
2023-07-31,24983,24983,23798,24035,246163,-3.244635884223662
2023-08-01,23846,24320,22803,23371,363679,-2.762637819846058
2023-08-02,22755,23371,21712,21807,462924,-6.69205425527363
2023-08-03,21617,21997,20906,21523,366878,-1.3023341128995276
2023-08-04,21523,21902,21049,21143,154784,-1.765553129210612
2023-08-07,20954,21712,20717,21286,196077,0.676346781440666
2023-08-08,21523,21665,20574,21238,259252,-0.22550032885464624
2023-08-09,21143,22376,20954,21949,220264,3.3477728599679817
2023-08-10,21523,22186,20811,21001,222206,-4.319103376008019
2023-08-11,21049,22471,20954,21665,235583,3.1617542021808482
2023-08-14,21238,22566,21001,22044,278481,1.7493653357950611
2023-08-16,22329,22945,21949,22044,275924,0.0
2023-08-17,21712,23229,21617,23087,304742,4.731446198512066
2023-08-18,22660,24035,22376,23514,353256,1.8495257071078963
2023-08-21,23656,23940,22471,22518,240926,-4.235774432253126
