날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,212384808000,167809,3601569900,9832630
2023-06-08,217301123000,225040,4858571600,9832630
2023-06-09,223200701000,303326,6807146600,9832630
2023-06-12,213859702500,190627,4171256400,9832630
2023-06-13,242865961000,1117619,26552474150,9832630
2023-06-14,243357592500,1252797,31464833000,9832630
2023-06-15,257123274500,1076715,28026181650,9832630
2023-06-16,256631643000,564342,14949140000,9832630
2023-06-19,250732065000,375361,9660583250,9832630
2023-06-20,244832487000,461338,11448921150,9832630
2023-06-21,245815750000,343812,8535839100,9832630
2023-06-22,239424540500,533612,13015523000,9832630
2023-06-23,256631643000,978121,25390029500,9832630
2023-06-26,251715328000,332358,8577209700,9832630
2023-06-27,255156748500,408624,10657227050,9832630
2023-06-28,248273907500,296598,7620225450,9832630
2023-06-29,262531221000,793695,21252486000,9832630
2023-06-30,259581432000,406867,10764337850,9832630
2023-07-03,286129533000,950270,27324573800,9832630
2023-07-04,297928689000,853944,25922382350,9832630
2023-07-05,281213218000,563362,16483350650,9832630
2023-07-06,268430799000,501374,14009290800,9832630
2023-07-07,267939167500,385107,10555943550,9832630
2023-07-10,256631643000,446868,11885993000,9832630
2023-07-11,270397325000,484446,13022140450,9832630
2023-07-12,276296903000,426908,11838465450,9832630
2023-07-13,287112796000,600726,17436034050,9832630
2023-07-14,288587690500,1399136,41651048200,9832630
2023-07-17,271872219500,425443,12118297250,9832630
2023-07-18,280229955000,258532,7201845500,9832630
2023-07-19,258106537500,543021,14574302000,9832630
2023-07-20,260073063500,394568,10231210500,9832630
2023-07-21,247782276000,386360,9753129650,9832630
2023-07-24,256631643000,329955,8491140350,9832630
2023-07-25,252206959500,257245,6629084700,9832630
2023-07-26,241882698000,418215,10443542900,9832630
2023-07-27,257614906000,375828,9729271100,9832630
2023-07-28,257614906000,305151,7938827000,9832630
2023-07-31,249257170500,233401,5961068250,9832630
2023-08-01,242374329500,344824,8471232750,9832630
2023-08-02,226150490000,438924,10279803450,9832630
2023-08-03,223200701000,347857,7833059700,9832630
2023-08-04,219267649000,146760,3301558200,9832630
2023-08-07,220742543500,185912,4169406900,9832630
2023-08-08,220250912000,245811,5451289650,9832630
2023-08-09,227625384500,208845,4809935500,9832630
2023-08-10,217792754500,210686,4715443550,9832630
